episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,129,-6.7479,-6.7479,129,0,0,1,0,3.6193,2.071,collision,1.3,-0.006945,0.439126,-0.831954,0.851886,5.203195,0.866582,1.69373,5.992154,0.410845,0.392676,-0.188953,1.0,,,,,,,,,,,,,,0,none
2,284,-5.7904,-6.2691,155,0,0,1,0,3.6279,1.968,collision,2.7,0.256102,0.421407,-0.756116,0.875693,4.569199,1.159272,0.98895,5.976188,0.381908,0.39112,-0.703454,1.0,,,,,,,,,,,,,,0,none
3,419,-4.6402,-5.7261,135,0,0,1,0,3.6258,2.086,collision,3.9,-0.007463,0.417908,-0.805117,0.834034,5.209186,0.919019,0.975778,5.984825,0.401095,0.385461,-0.200207,1.0,,,,,,,,,,,,,,0,none
4,552,-9.3244,-6.6257,133,0,0,1,0,3.6324,2.011,collision,5.5,-0.298507,0.374776,-0.865318,0.827986,5.246586,0.872138,1.632279,5.984292,0.409449,0.396358,-0.635218,1.0,-0.058831,0.05538,1.665022,0.004994,0.206447,0.162196,0.289029,0.0,3.7e-05,,,,,0,none
5,680,-9.3111,-7.1628,128,0,0,1,0,3.7135,2.03,collision,6.6,0.185836,0.417946,-0.799506,0.842496,4.829933,1.207402,0.920796,5.96517,0.41123,0.395429,-0.545394,1.007909,,,,,,,,,,,,,,0,none
6,838,-7.7419,-7.2593,158,0,0,1,0,3.5876,1.909,collision,8.0,0.2951,0.412045,-0.778958,0.854471,4.362446,1.291468,0.679614,5.928246,0.370174,0.390535,-0.728737,1.0,,,,,,,,,,,,,,0,none
7,970,-7.2626,-7.2598,132,0,0,1,0,3.6096,1.898,collision,9.2,0.16246,0.496541,-0.809157,0.863939,4.92866,1.10766,0.64808,5.987441,0.391846,0.384094,-0.434006,1.0,,,,,,,,,,,,,,0,none
8,1100,-8.9845,-7.4754,130,0,0,1,0,3.7058,2.021,collision,10.5,-0.267025,0.389715,-0.831555,0.692886,5.237745,0.772089,2.469277,5.986318,0.407915,0.39352,-0.548584,1.006356,-0.049146,0.041633,1.664819,0.004982,0.167013,0.219506,0.20257,0.0,4.9e-05,,,,,0,none
9,1224,-8.3532,-7.5729,124,0,0,1,0,3.5531,2.166,collision,11.6,-0.002256,0.391643,-0.882175,0.797859,5.246938,0.79237,1.569153,5.980976,0.421869,0.397061,-0.205072,1.0,,,,,,,,,,,,,,0,none
10,1360,-4.2418,-7.2398,136,0,0,1,0,3.6353,2.125,collision,12.8,-0.08111,0.398548,-0.831373,0.702918,5.209613,0.849191,2.118368,5.968175,0.410751,0.390343,-0.193273,1.0,,,,,,,,,,,,,,0,none
11,1482,-8.9554,-7.4606,122,0,0,1,0,3.629,2.097,collision,13.8,0.04136,0.429713,-0.840808,0.772273,5.08726,0.840348,1.707773,5.981207,0.414033,0.393222,-0.22355,1.0,,,,,,,,,,,,,,0,none
12,1628,-8.0411,-7.6856,146,0,0,1,0,3.6194,1.954,collision,15.2,0.271902,0.413925,-0.783965,0.887608,4.666856,1.087163,0.880998,5.973523,0.37973,0.388574,-0.673308,1.0,-0.058533,0.035946,1.664831,0.00497,0.138989,0.272296,0.127857,0.0,6.1e-05,,,,,0,none
13,1755,-7.2937,-7.951,127,0,0,1,0,3.5951,2.114,collision,16.4,-0.105975,0.396894,-0.805361,0.732846,5.191861,0.865314,1.685081,5.990806,0.412355,0.392372,-0.173928,1.0,,,,,,,,,,,,,,0,none
14,1882,-7.5701,-7.7756,127,0,0,1,0,3.6029,2.078,collision,17.5,0.081201,0.426479,-0.780523,0.86057,4.905947,1.054498,1.417214,5.996287,0.414888,0.394195,-0.305853,1.0,,,,,,,,,,,,,,0,none
15,2003,-11.3868,-7.9831,121,0,0,1,0,3.6473,1.968,collision,18.5,-0.260283,0.4146,-0.875963,0.748965,5.071197,1.03736,0.69501,5.9702,0.411267,0.394346,-0.50787,1.0,,,,,,,,,,,,,,0,none
16,2135,-5.5523,-7.7642,132,0,0,1,0,3.6424,2.106,collision,19.9,-0.018097,0.411844,-0.857824,0.783939,4.957343,1.026698,0.977537,5.968121,0.407562,0.388909,-0.177042,1.0,-0.068878,0.027096,1.66493,0.004958,0.117494,0.164994,0.059114,0.0,7.3e-05,,,,,0,none
17,2272,-6.3341,-7.6713,137,0,0,1,0,3.6333,2.034,collision,21.1,-0.271417,0.374704,-0.853064,0.780083,5.279857,0.773597,1.813527,5.986518,0.415109,0.397575,-0.5433,1.0,,,,,,,,,,,,,,0,none
18,2400,-7.4406,-7.5169,128,0,0,1,0,3.6857,2.019,collision,22.2,0.046325,0.463722,-0.82092,0.838166,4.878283,1.000973,1.661801,5.976014,0.409477,0.389696,-0.288555,1.001691,,,,,,,,,,,,,,0,none
19,2526,-8.0941,-7.491,126,0,0,1,0,3.6647,2.11,collision,23.3,-0.146436,0.393182,-0.840919,0.748578,5.06104,0.887694,1.931429,5.952923,0.406469,0.386944,-0.345622,1.000266,,,,,,,,,,,,,,0,none
20,2653,-7.3178,-7.7986,127,0,0,1,0,3.6805,2.102,collision,24.6,-0.006952,0.422777,-0.752501,0.805089,4.975819,0.913662,1.930859,5.953894,0.409631,0.388567,-0.237823,1.003583,-0.061555,0.01964,1.665042,0.004946,0.094795,0.165472,0.049561,0.0,8.5e-05,,,,,0,none
21,2780,-7.1204,-7.6151,127,0,0,1,0,3.6771,2.131,collision,25.7,-0.095138,0.395846,-0.79578,0.820309,5.046499,0.986772,1.691692,5.992348,0.410479,0.388824,-0.154761,1.004467,,,,,,,,,,,,,,0,none
22,2908,-9.5403,-7.765,128,0,0,1,0,3.6107,1.959,collision,26.8,0.183507,0.480467,-0.815789,0.869553,4.891088,1.036934,1.037663,5.94694,0.396829,0.388307,-0.554593,1.0,,,,,,,,,,,,,,0,none
23,3046,-3.4722,-7.3829,138,0,0,1,0,3.6487,2.161,collision,28.0,-0.039332,0.376302,-0.79491,0.856935,5.076944,0.950806,1.26838,5.996694,0.407111,0.388225,-0.163611,1.006021,,,,,,,,,,,,,,0,none
24,3177,-6.8255,-7.3084,131,0,0,1,0,3.5652,1.998,collision,29.3,0.13818,0.466753,-0.764332,0.86989,4.959355,1.075963,1.530072,5.965531,0.399144,0.387488,-0.380819,1.0,-0.044011,0.02215,1.665245,0.004934,0.085329,0.114382,0.069906,0.0,9.7e-05,,,,,0,none
25,3302,-11.7903,-7.3488,125,0,0,1,0,3.7493,1.936,collision,30.4,-0.372195,0.353759,-0.866052,0.664478,5.008423,1.097782,1.169075,5.989828,0.4068,0.394776,-0.577336,1.009945,,,,,,,,,,,,,,0,none
26,3427,-8.3506,-7.6286,125,0,0,1,0,3.6672,2.074,collision,31.4,-0.182674,0.379475,-0.823164,0.769236,5.001499,1.078217,0.779816,5.963589,0.411935,0.390548,-0.301395,1.0,,,,,,,,,,,,,,0,none
27,3553,-8.2756,-7.8227,126,0,0,1,0,3.6712,1.951,collision,32.5,0.083189,0.4836,-0.779317,0.856037,4.899335,1.082799,0.633935,5.965492,0.410569,0.390403,-0.347607,1.0,,,,,,,,,,,,,,0,none
28,3678,-7.9545,-7.8741,125,0,0,1,0,3.625,2.071,collision,33.7,-0.026177,0.433081,-0.823531,0.852461,4.998683,0.991302,1.27212,5.975647,0.411657,0.391566,-0.151927,1.0,-0.059432,0.017952,1.665548,0.004922,0.065056,0.146458,0.065686,0.0,0.0001,,,,,0,none
29,3822,-6.792,-7.7439,144,0,0,1,0,3.7093,1.902,collision,35.0,0.222872,0.477239,-0.779256,0.844872,4.515165,1.199877,1.036429,5.957724,0.400498,0.395488,-0.651423,1.008111,,,,,,,,,,,,,,0,none
30,3954,-7.7001,-7.7821,132,0,0,1,0,3.6741,1.985,collision,36.1,-0.260119,0.395266,-0.848742,0.75998,4.881451,1.16447,1.103131,5.975581,0.406666,0.390573,-0.506266,1.0,,,,,,,,,,,,,,0,none
31,4079,-8.8814,-7.9582,125,0,0,1,0,3.6055,2.086,collision,37.3,-0.227514,0.366113,-0.887169,0.725128,5.223384,0.872743,2.045787,5.974235,0.411557,0.392217,-0.439446,1.0,,,,,,,,,,,,,,0,none
