episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1215,339.6789,339.6789,1215,0,0,1,0,0.9673,2.097,collision,14.6,0.017662,0.413678,-0.847364,0.853567,4.605229,1.132552,0.649845,5.972607,0.390294,0.385535,-0.464305,1.0,,,,,,,,,,,,,,0,none
2,2654,598.7624,469.2207,1439,1,1,0,0,0.2984,2.086,goal,31.9,0.019819,0.425737,-0.860629,0.884363,4.712898,1.054713,0.551531,5.987062,0.409915,0.397906,-0.655795,1.0,,,,,,,,,,,,,,0,none
3,4061,597.0162,511.8192,1407,1,1,0,0,0.2969,2.106,goal,48.5,-0.015381,0.408264,-0.848566,0.859736,4.690086,1.102967,0.594561,5.990952,0.414765,0.397569,-0.405787,1.0,,,,,,,,,,,,,,0,none
4,5065,274.8159,452.5684,1004,0,0,1,0,1.4546,2.108,collision,61.8,0.003319,0.404021,-0.851329,0.848367,4.652147,1.118657,0.329715,5.977301,0.41442,0.399938,-0.633844,1.0,0.037934,0.002576,1.762128,0.004994,0.02417,0.088924,0.006471,0.0,3.7e-05,,,,,0,none
5,6499,608.9579,483.8463,1434,1,1,0,0,0.2991,2.089,goal,78.9,0.004538,0.422269,-0.832653,0.874937,4.73133,1.068062,0.663877,5.985835,0.416091,0.39792,-0.452346,1.008812,,,,,,,,,,,,,,0,none
6,7913,592.5661,501.9663,1414,1,1,0,0,0.2981,2.083,goal,95.8,0.020298,0.418227,-0.864214,0.871605,4.645845,1.152637,0.520122,5.977749,0.405358,0.396576,-0.672876,1.0,,,,,,,,,,,,,,0,none
7,8255,58.1263,438.5606,342,0,0,1,0,3.074,2.076,collision,99.9,0.117046,0.401651,-0.827602,0.859425,4.605336,1.147246,0.705293,5.949948,0.401868,0.398513,-0.434763,1.0,,,,,,,,,,,,,,0,none
8,9514,352.66,427.823,1259,0,0,1,0,0.9721,2.082,collision,116.4,-0.004937,0.41928,-0.873096,0.86499,4.589646,1.147289,0.403844,5.989036,0.393306,0.387941,-0.541076,1.006719,0.026138,0.002315,1.762589,0.004982,0.025718,0.1104,0.008362,0.0,4.9e-05,,,,,0,none
9,10893,588.9322,445.724,1379,1,1,0,0,0.2979,2.097,goal,133.1,-0.008924,0.411094,-0.840218,0.876754,4.718989,1.110226,0.506649,5.970342,0.418282,0.398908,-0.370199,1.0,,,,,,,,,,,,,,0,none
10,12132,347.1887,435.8705,1239,0,0,1,0,0.9626,2.096,collision,148.5,0.006669,0.40862,-0.86438,0.854603,4.616773,1.151759,0.232544,5.987395,0.391799,0.387293,-0.451142,1.0,,,,,,,,,,,,,,0,none
11,13329,335.5479,435.4574,1197,0,0,1,0,0.9788,2.125,collision,163.4,0.009271,0.395612,-0.869107,0.841404,4.670949,1.098546,0.470606,5.980655,0.396953,0.387761,-0.474225,1.0,,,,,,,,,,,,,,0,none
12,14576,338.9992,409.4811,1247,0,0,1,0,0.9779,2.075,collision,180.2,0.034378,0.42848,-0.848243,0.894184,4.637984,1.116784,0.561806,5.988861,0.392019,0.387003,-0.622394,1.0,0.015365,0.00386,1.763163,0.00497,0.034349,0.090426,0.012212,0.0,6.1e-05,,,,,0,none
13,15783,336.2099,383.4004,1207,0,0,1,0,0.9768,2.095,collision,195.3,0.001088,0.414018,-0.862656,0.872398,4.602945,1.133162,0.312546,5.975397,0.391509,0.385684,-0.458468,1.0,,,,,,,,,,,,,,0,none
14,17170,593.453,415.2641,1387,1,1,0,0,0.2992,2.103,goal,212.9,-0.010168,0.405292,-0.866316,0.844907,4.689338,1.145786,0.421342,5.989918,0.41859,0.399959,-0.37107,1.0,,,,,,,,,,,,,,0,none
15,18575,596.7256,414.0409,1405,1,1,0,0,0.2984,2.087,goal,230.5,-0.023499,0.416561,-0.869709,0.869305,4.653044,1.127729,0.148273,5.984961,0.417258,0.397978,-0.559592,1.0,,,,,,,,,,,,,,0,none
16,19822,352.1457,389.9988,1247,0,0,1,0,0.9381,2.087,collision,247.7,-0.002796,0.4177,-0.864976,0.825362,4.635846,1.112072,0.540967,5.973519,0.39924,0.388789,-0.477859,1.0,0.036932,0.001815,1.764099,0.004958,0.022604,0.066368,0.003615,0.0,7.3e-05,,,,,0,none
17,21060,347.0348,418.8897,1238,0,0,1,0,0.9367,2.097,collision,262.6,-0.02467,0.409541,-0.890232,0.872028,4.515097,1.168796,0.627094,5.952835,0.395854,0.388491,-0.594833,1.0,,,,,,,,,,,,,,0,none
18,22297,346.2445,418.2482,1237,0,0,1,0,0.9829,2.093,collision,277.5,0.006489,0.410151,-0.850203,0.844239,4.51299,1.160868,0.175231,5.975109,0.397044,0.38785,-0.441023,1.002725,,,,,,,,,,,,,,0,none
19,23530,342.684,393.6233,1233,0,0,1,0,0.984,2.1,collision,292.5,-0.015678,0.40277,-0.841682,0.864226,4.509361,1.20685,0.388564,5.97273,0.395719,0.387651,-0.435063,1.001106,,,,,,,,,,,,,,0,none
20,24784,355.9642,394.5009,1254,0,0,1,0,0.9616,2.073,collision,309.3,0.008931,0.419924,-0.882091,0.886065,4.565349,1.194381,0.358356,5.979576,0.397694,0.387957,-0.437025,1.004853,0.005611,0.003029,1.765476,0.004946,0.032385,0.073216,0.011974,0.0,8.5e-05,,,,,0,none
21,26021,346.4196,395.588,1237,0,0,1,0,0.9914,2.092,collision,324.7,-0.000453,0.41106,-0.875369,0.854309,4.506097,1.191802,0.264323,5.97023,0.395333,0.38584,-0.408634,1.005647,,,,,,,,,,,,,,0,none
22,27251,338.0321,395.4913,1230,0,0,1,0,0.9867,2.061,collision,339.8,0.027166,0.425971,-0.857897,0.869681,4.477239,1.214155,0.242661,5.979004,0.392596,0.385316,-0.473908,1.0,,,,,,,,,,,,,,0,none
23,28682,603.7614,422.2465,1431,1,1,0,0,0.2993,2.1,goal,356.9,-0.001798,0.40541,-0.861377,0.857777,4.58146,1.169151,0.468672,5.981092,0.413209,0.39831,-0.426992,1.005577,,,,,,,,,,,,,,0,none
24,29908,341.3714,397.0383,1226,0,0,1,0,0.9589,2.052,collision,373.2,0.016605,0.425507,-0.861157,0.867959,4.420002,1.251896,0.518117,5.98178,0.387838,0.384017,-0.442127,1.0,0.032332,0.001798,1.766629,0.004934,0.026735,0.083882,0.008073,0.0,9.7e-05,,,,,0,none
25,31166,351.1302,372.4788,1258,0,0,1,0,0.9896,2.076,collision,388.9,-0.014499,0.414462,-0.858335,0.849696,4.483409,1.198105,0.298136,5.981536,0.398591,0.387801,-0.571216,1.011119,,,,,,,,,,,,,,0,none
26,32405,352.2848,372.4927,1239,0,0,1,0,0.9816,2.066,collision,404.4,0.000536,0.414413,-0.883471,0.856773,4.466679,1.255778,0.248059,5.973954,0.395681,0.385867,-0.402793,1.0,,,,,,,,,,,,,,0,none
27,33811,597.6846,397.5577,1406,1,1,0,0,0.2986,2.106,goal,421.7,0.007188,0.407086,-0.86479,0.879637,4.689455,1.101169,0.611317,5.987741,0.418716,0.399395,-0.380853,1.0,,,,,,,,,,,,,,0,none
28,35041,345.5711,397.4903,1230,0,0,1,0,0.9757,2.067,collision,437.1,0.02035,0.42252,-0.861427,0.858073,4.516383,1.203975,0.348594,5.970051,0.390022,0.384131,-0.460682,1.0,0.017476,0.001497,1.767392,0.004922,0.023915,0.097987,0.006333,0.0,0.0001,,,,,0,none
29,36322,351.7491,398.3968,1281,0,0,1,0,0.983,2.067,collision,452.5,0.036451,0.427903,-0.873372,0.883841,4.615417,1.123598,0.427104,5.970208,0.391914,0.388266,-0.603354,1.008194,,,,,,,,,,,,,,0,none
30,37561,346.9098,397.4914,1239,0,0,1,0,0.9691,2.083,collision,467.5,-0.023023,0.412446,-0.877464,0.826493,4.560086,1.185487,0.384037,5.983431,0.39423,0.387214,-0.555772,1.0,,,,,,,,,,,,,,0,none
