episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,135,-9.9768,-9.9768,135,0,0,1,0,3.7773,1.753,collision,1.5,-0.541727,0.300271,-0.883566,0.573549,5.868889,0.307955,3.193008,5.999584,0.408843,0.388588,-0.626451,1.000073,,,,,,,,,,,,,,0,lstm
2,299,2.3345,-3.8211,164,0,0,1,0,3.6525,2.043,collision,3.1,-0.290249,0.361482,-0.881425,0.583828,5.94837,0.131194,4.930153,5.999873,0.408455,0.384869,-0.427051,1.011649,,,,,,,,,,,,,,0,lstm
3,831,74.1831,22.1803,532,0,0,1,0,2.7313,2.114,collision,7.9,-0.004136,0.411245,-0.873876,0.839892,5.957431,0.192289,2.085047,5.999757,0.380923,0.38952,-0.960102,1.0,,,,,,,,,,,,,,0,lstm
4,984,-5.9479,15.1482,153,0,0,1,0,3.7504,1.797,collision,9.9,-0.522056,0.298776,-0.878033,0.407221,5.928104,0.129627,5.151776,5.998997,0.414731,0.394313,-0.686771,1.006044,0.036824,0.017964,1.885839,0.006742,0.078075,0.247396,0.050725,0.191507,3.7e-05,,,,,0,lstm
5,1261,33.0308,18.7248,277,0,0,1,0,3.3407,2.11,collision,12.5,-0.149551,0.392811,-0.813299,0.749293,5.930835,0.313532,1.32611,5.9997,0.384663,0.380022,-0.614899,1.0,,,,,,,,,,,,,,0,lstm
6,1428,0.7341,15.7263,167,0,0,1,0,3.645,2.121,collision,14.0,-0.108646,0.400076,-0.849587,0.789995,5.978235,0.044459,5.604625,5.999917,0.397818,0.381904,-0.461372,1.006413,,,,,,,,,,,,,,0,lstm
7,2272,145.8639,34.3174,844,0,0,1,0,2.1942,2.074,collision,21.5,-0.007583,0.445891,-0.872,0.883588,5.94972,0.264926,0.857458,5.999859,0.388091,0.404065,-0.991528,1.0,,,,,,,,,,,,,,0,lstm
8,2420,-5.0867,29.3919,148,0,0,1,0,3.6234,1.836,collision,23.4,-0.431213,0.38525,-0.87657,0.725556,5.918968,0.241206,3.495108,5.999279,0.412517,0.386765,-0.616703,1.0,0.01565,0.016891,1.886132,0.006726,0.075879,0.333832,0.045464,0.229021,4.9e-05,,,,,0,lstm
9,2686,12.155,27.4767,266,0,0,1,0,3.5261,2.125,collision,25.8,0.005549,0.409253,-0.833375,0.839373,5.968525,0.090919,4.778031,5.999975,0.387818,0.397378,-0.69223,1.017472,,,,,,,,,,,,,,0,lstm
10,2946,8.8938,25.6184,260,0,0,1,0,3.5336,2.149,collision,28.2,0.052353,0.397474,-0.829647,0.839089,5.966796,0.116766,4.256766,5.999826,0.381728,0.397843,-0.714761,1.009143,,,,,,,,,,,,,,0,lstm
