global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
982,4,-0.084195,0.030703,1.732012,0.004994,0.06328,0.118011,0.015103,0.058606,3.7e-05,,,,,gru
982,4,-0.083401,0.030696,1.732011,0.004994,0.063089,0.116028,0.011197,0.050722,3.7e-05,,,,,gru
982,4,-0.082962,0.030583,1.732017,0.004994,0.063412,0.116245,0.01024,0.057109,3.7e-05,,,,,gru
982,4,-0.082747,0.030267,1.732022,0.004994,0.062914,0.121472,0.009449,0.067931,3.7e-05,,,,,gru
2302,8,-0.072165,0.0288,1.732028,0.004982,0.068262,0.140293,0.014359,0.06978,4.9e-05,,,,,gru
2302,8,-0.072025,0.028296,1.732058,0.004982,0.066321,0.139536,0.011074,0.067378,4.9e-05,,,,,gru
2302,8,-0.071616,0.027971,1.732085,0.004982,0.065163,0.138638,0.008194,0.064634,4.9e-05,,,,,gru
2302,8,-0.071103,0.027769,1.732108,0.004982,0.064897,0.132719,0.006153,0.048495,4.9e-05,,,,,gru
3209,12,-0.075344,0.03529,1.732127,0.00497,0.061586,0.165376,0.007479,0.115845,6.1e-05,,,,,gru
3209,12,-0.075293,0.035,1.732154,0.00497,0.060169,0.165966,0.00806,0.115791,6.1e-05,,,,,gru
3209,12,-0.074746,0.034658,1.732184,0.00497,0.058863,0.165643,0.010938,0.113958,6.1e-05,,,,,gru
3209,12,-0.073948,0.034368,1.732215,0.00497,0.057948,0.142094,0.014964,0.094667,6.1e-05,,,,,gru
4197,16,-0.090316,0.025037,1.732235,0.004958,0.056792,0.13162,0.008826,0.062146,7.3e-05,,,,,gru
4197,16,-0.090466,0.02507,1.732279,0.004958,0.057064,0.131437,0.01048,0.063953,7.3e-05,,,,,gru
4197,16,-0.090477,0.025305,1.732339,0.004958,0.057209,0.134389,0.009161,0.066414,7.3e-05,,,,,gru
