episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,368,70.2477,70.2477,368,0,0,1,0,3.0649,2.018,collision,4.7,-0.053527,0.468112,-0.880431,0.83699,4.600156,1.216931,0.583714,5.984241,0.394001,0.39483,-0.4638,1.0,,,,,,,,,,,,,,0,none
2,752,72.8955,71.5716,384,0,0,1,0,3.0335,2.048,collision,9.5,0.062357,0.436978,-0.841297,0.833346,4.751823,1.149988,0.710348,5.970683,0.415886,0.402958,-0.693861,1.0,,,,,,,,,,,,,,0,none
3,1128,73.0903,72.0778,376,0,0,1,0,3.0808,1.996,collision,14.4,-0.065853,0.47023,-0.882164,0.830695,4.53079,1.223732,0.712728,5.964834,0.401868,0.398041,-0.466502,1.0,,,,,,,,,,,,,,0,none
4,1511,73.3374,72.3927,383,0,0,1,0,3.0998,1.891,collision,20.2,-0.229903,0.493503,-0.888026,0.808549,4.437611,1.314963,0.50907,5.966945,0.385899,0.391368,-0.635205,1.0,-0.015116,0.009328,1.702348,0.004994,0.073808,0.324228,0.065876,0.0,3.7e-05,,,,,0,none
5,1890,74.2827,72.7707,379,0,0,1,0,3.0714,2.09,collision,24.9,0.007646,0.430105,-0.872461,0.852334,4.788494,1.100813,0.669734,5.992129,0.412004,0.398521,-0.497365,1.007906,,,,,,,,,,,,,,0,none
6,2271,69.1663,72.17,381,0,0,1,0,3.0112,2.024,collision,29.5,0.050655,0.456196,-0.886971,0.813551,4.705106,1.196721,0.546635,5.975898,0.40604,0.400347,-0.711085,1.0,,,,,,,,,,,,,,0,none
7,4243,-56.6735,53.7638,1972,0,0,1,0,1.3543,2.089,collision,53.7,-0.005972,0.414345,-0.861859,0.850188,4.62989,1.199108,0.734041,5.993836,0.367629,0.4214,-1.0,1.0,,,,,,,,,,,,,,0,none
8,4639,77.0514,56.6747,396,0,0,1,0,3.126,1.935,collision,59.4,-0.192979,0.473239,-0.887602,0.852781,4.451393,1.345943,0.33361,5.980404,0.388782,0.392627,-0.540437,1.007022,0.00951,0.007935,1.702157,0.004982,0.088375,0.145697,0.046038,0.0,4.9e-05,,,,,0,none
9,6606,-54.2324,44.3517,1967,0,0,1,0,1.33,2.065,collision,83.1,-0.022776,0.423398,-0.881871,0.851902,4.60944,1.213644,0.311987,5.987982,0.368465,0.422098,-0.999994,1.0,,,,,,,,,,,,,,0,none
10,6981,73.4662,47.2632,375,0,0,1,0,3.0912,2.01,collision,87.8,-0.080982,0.45275,-0.869829,0.839178,4.478418,1.35663,0.297164,5.987099,0.401044,0.396017,-0.448484,1.0,,,,,,,,,,,,,,0,none
11,7349,67.8613,47.0245,368,0,0,1,0,3.1198,1.911,collision,92.3,-0.096111,0.520567,-0.889833,0.861717,4.392261,1.443047,0.227533,5.976208,0.386532,0.394907,-0.463879,1.0,,,,,,,,,,,,,,0,none
12,7728,68.7648,46.6115,379,0,0,1,0,3.0638,1.987,collision,98.1,0.015022,0.47063,-0.883868,0.865065,4.514956,1.279628,0.610479,5.985663,0.402068,0.398085,-0.663459,1.0,-0.024665,0.00709,1.702226,0.00497,0.085962,0.181208,0.029333,0.0,6.1e-05,,,,,0,none
13,8103,72.3093,46.5334,375,0,0,1,0,3.0873,1.905,collision,102.7,-0.110307,0.51036,-0.88588,0.852691,4.450975,1.286276,0.277972,5.947512,0.397255,0.397169,-0.409208,1.0,,,,,,,,,,,,,,0,none
14,8460,63.2422,45.5238,357,0,0,1,0,3.1107,1.939,collision,107.4,-0.018654,0.505332,-0.890279,0.867199,4.313066,1.336507,0.330158,5.943291,0.380239,0.393154,-0.530355,1.0,,,,,,,,,,,,,,0,none
15,8508,-38.2475,34.2708,48,0,0,1,0,3.8402,1.885,collision,108.0,-0.160362,0.396226,-0.783376,0.596957,3.152549,1.38432,0.578105,5.637341,0.212806,0.317303,-0.5614,1.0,,,,,,,,,,,,,,0,none
16,8883,72.0756,34.5617,375,0,0,1,0,3.1041,1.977,collision,113.3,-0.081613,0.472362,-0.891877,0.773521,4.548234,1.275361,0.280283,5.994005,0.400499,0.399304,-0.426191,1.0,-0.017896,0.007572,1.702183,0.004958,0.075253,0.180363,0.02459,0.0,7.3e-05,,,,,0,none
17,9265,73.143,47.5434,382,0,0,1,0,3.1168,1.893,collision,118.0,-0.188499,0.496026,-0.889309,0.809576,4.257421,1.383483,0.090597,5.956485,0.388746,0.391629,-0.596021,1.0,,,,,,,,,,,,,,0,none
