global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5465,4,-0.019482,0.002554,1.889742,0.006742,0.018429,0.055682,0.0035,0.019943,3.7e-05,,,,,lstm
5465,4,-0.002704,0.002633,1.889816,0.006742,0.018932,0.02906,0.007383,0.011363,3.7e-05,,,,,lstm
5465,4,0.066625,0.002444,1.889887,0.006742,0.01714,0.084048,0.007937,0.0194,3.7e-05,,,,,lstm
5465,4,-0.047501,0.002695,1.889906,0.006742,0.019139,0.04476,0.007921,0.013195,3.7e-05,,,,,lstm
5465,4,0.01728,0.001901,1.889923,0.006742,0.014438,0.049266,0.003984,0.011618,3.7e-05,,,,,lstm
5465,4,0.079911,0.003096,1.889942,0.006742,0.017397,0.058105,0.00287,0.033044,3.7e-05,,,,,lstm
5465,4,0.058455,0.001744,1.889962,0.006742,0.014599,0.037081,0.001565,0.016487,3.7e-05,,,,,lstm
5465,4,-0.030787,0.001981,1.88998,0.006742,0.017214,0.049317,0.002743,0.011197,3.7e-05,,,,,lstm
5465,4,-0.005445,0.004255,1.889994,0.006742,0.017222,0.094438,0.004288,0.045245,3.7e-05,,,,,lstm
5465,4,0.100534,0.003109,1.890019,0.006742,0.013823,0.043737,0.002669,0.01515,3.7e-05,,,,,lstm
5465,4,-0.157314,0.002123,1.890043,0.006742,0.017766,0.054997,0.007257,0.026333,3.7e-05,,,,,lstm
5465,4,0.123116,0.001781,1.890072,0.006742,0.013782,0.056179,0.003669,0.011342,3.7e-05,,,,,lstm
10859,8,-0.094057,0.002811,1.890094,0.006726,0.019625,0.054463,0.005447,0.026631,4.9e-05,,,,,lstm
10859,8,0.017769,0.002659,1.890124,0.006726,0.018424,0.124069,0.00397,0.068098,4.9e-05,,,,,lstm
10859,8,0.082329,0.002839,1.890151,0.006726,0.013363,0.055157,0.002298,0.012924,4.9e-05,,,,,lstm
10859,8,0.001669,0.002295,1.890186,0.006726,0.016069,0.064266,0.003084,0.027632,4.9e-05,,,,,lstm
10859,8,0.000817,0.003589,1.890219,0.006726,0.018186,0.061134,0.001986,0.024157,4.9e-05,,,,,lstm
10859,8,-0.036338,0.002231,1.890251,0.006726,0.018696,0.059446,0.002011,0.037752,4.9e-05,,,,,lstm
10859,8,0.050269,0.00279,1.890281,0.006726,0.019552,0.06645,0.002426,0.035333,4.9e-05,,,,,lstm
10859,8,-0.091807,0.003432,1.8903,0.006726,0.020186,0.096935,0.0017,0.039567,4.9e-05,,,,,lstm
10859,8,0.02874,0.002022,1.890324,0.006726,0.021177,0.129828,0.004891,0.079305,4.9e-05,,,,,lstm
10859,8,-0.057525,0.002891,1.890341,0.006726,0.025651,0.103165,0.005648,0.058381,4.9e-05,,,,,lstm
10859,8,-0.00593,0.002754,1.890367,0.006726,0.025563,0.075057,0.008099,0.03627,4.9e-05,,,,,lstm
10859,8,0.066451,0.003675,1.890382,0.006726,0.024459,0.095983,0.009547,0.041036,4.9e-05,,,,,lstm
15362,12,0.054258,0.001753,1.890396,0.00671,0.018309,0.049257,0.001289,0.028722,6.1e-05,,,,,lstm
15362,12,-0.015899,0.003412,1.890414,0.00671,0.020963,0.063775,0.002212,0.036363,6.1e-05,,,,,lstm
15362,12,-0.351257,0.007866,1.890433,0.00671,0.024453,0.092565,0.00549,0.024309,6.1e-05,,,,,lstm
15362,12,-0.007595,0.003568,1.890462,0.00671,0.023096,0.06099,0.004246,0.030392,6.1e-05,,,,,lstm
15362,12,-0.031092,0.002559,1.890499,0.00671,0.022967,0.065284,0.004656,0.033459,6.1e-05,,,,,lstm
15362,12,0.031977,0.004176,1.890536,0.00671,0.021759,0.20502,0.007042,0.090147,6.1e-05,,,,,lstm
15362,12,0.082548,0.003924,1.890548,0.00671,0.027105,0.043959,0.010604,0.017813,6.1e-05,,,,,lstm
15362,12,-0.075378,0.003124,1.890565,0.00671,0.02857,0.066969,0.010359,0.038313,6.1e-05,,,,,lstm
15362,12,-0.167082,0.002354,1.890582,0.00671,0.032774,0.119466,0.011076,0.070209,6.1e-05,,,,,lstm
15362,12,-0.046316,0.003855,1.890591,0.00671,0.0331,0.036811,0.013363,0.018564,6.1e-05,,,,,lstm
15362,12,0.084823,0.003772,1.890596,0.00671,0.033249,0.070575,0.016256,0.050905,6.1e-05,,,,,lstm
15362,12,-0.306033,0.001895,1.890594,0.00671,0.026246,0.148606,0.007531,0.033358,6.1e-05,,,,,lstm
19864,16,-0.019484,0.003932,1.890628,0.006693,0.029799,0.070576,0.005157,0.016158,7.3e-05,,,,,lstm
19864,16,0.053176,0.003194,1.890685,0.006693,0.026084,0.037405,0.005135,0.018618,7.3e-05,,,,,lstm
19864,16,-0.031283,0.004028,1.890741,0.006693,0.017127,0.038265,0.000897,0.00732,7.3e-05,,,,,lstm
19864,16,-0.016009,0.004739,1.890798,0.006693,0.025626,0.056374,0.003323,0.012896,7.3e-05,,,,,lstm
19864,16,0.025268,0.002581,1.890863,0.006693,0.019815,0.059416,0.002286,0.015893,7.3e-05,,,,,lstm
19864,16,0.086337,0.001452,1.890934,0.006693,0.015881,0.033082,0.002383,0.011308,7.3e-05,,,,,lstm
19864,16,0.007716,0.003968,1.890995,0.006693,0.022344,0.056831,0.005059,0.027228,7.3e-05,,,,,lstm
19864,16,-0.006141,0.003274,1.891052,0.006693,0.021767,0.050341,0.007468,0.025422,7.3e-05,,,,,lstm
19864,16,0.124029,0.001422,1.891114,0.006693,0.018022,0.066149,0.002892,0.028599,7.3e-05,,,,,lstm
19864,16,-0.028601,0.00363,1.891185,0.006693,0.021986,0.042947,0.007135,0.019338,7.3e-05,,,,,lstm
19864,16,0.079298,0.002582,1.891255,0.006693,0.018696,0.053752,0.003895,0.024986,7.3e-05,,,,,lstm
19864,16,-0.109341,0.006208,1.89133,0.006693,0.029904,0.152003,0.009174,0.043318,7.3e-05,,,,,lstm
25360,20,0.051448,0.002801,1.891427,0.006677,0.020906,0.081192,0.005373,0.048905,8.5e-05,,,,,lstm
25360,20,0.055801,0.002973,1.891525,0.006677,0.017915,0.062375,0.002664,0.024205,8.5e-05,,,,,lstm
25360,20,-0.190074,0.003896,1.891618,0.006677,0.022604,0.057729,0.005541,0.029833,8.5e-05,,,,,lstm
25360,20,-0.028014,0.002895,1.891711,0.006677,0.019785,0.067718,0.006584,0.0356,8.5e-05,,,,,lstm
25360,20,0.005614,0.002381,1.891798,0.006677,0.024063,0.084331,0.009403,0.03235,8.5e-05,,,,,lstm
25360,20,-0.000788,0.004159,1.891872,0.006677,0.028578,0.071293,0.0137,0.043296,8.5e-05,,,,,lstm
25360,20,0.016431,0.002699,1.891948,0.006677,0.030136,0.036749,0.015646,0.029457,8.5e-05,,,,,lstm
25360,20,0.023135,0.004276,1.892023,0.006677,0.03156,0.074913,0.015899,0.030231,8.5e-05,,,,,lstm
25360,20,-0.084087,0.002237,1.892084,0.006677,0.03159,0.047557,0.017467,0.036132,8.5e-05,,,,,lstm
25360,20,-0.035355,0.002402,1.892135,0.006677,0.026719,0.059849,0.014849,0.037493,8.5e-05,,,,,lstm
25360,20,0.038391,0.003191,1.892189,0.006677,0.022483,0.087701,0.007287,0.054359,8.5e-05,,,,,lstm
25360,20,-0.032935,0.003765,1.892232,0.006677,0.018127,0.07708,0.002411,0.039915,8.5e-05,,,,,lstm
30962,24,0.037614,0.003741,1.892264,0.006661,0.026776,0.080201,0.008098,0.034431,9.7e-05,,,,,lstm
30962,24,-0.030031,0.004529,1.892296,0.006661,0.027959,0.085312,0.013904,0.055635,9.7e-05,,,,,lstm
30962,24,-0.051083,0.003421,1.892325,0.006661,0.033327,0.079365,0.016722,0.04293,9.7e-05,,,,,lstm
30962,24,-0.019389,0.005198,1.892347,0.006661,0.039618,0.099823,0.020551,0.049711,9.7e-05,,,,,lstm
30962,24,0.003426,0.004647,1.892368,0.006661,0.041787,0.061295,0.022904,0.047067,9.7e-05,,,,,lstm
30962,24,-0.016759,0.003818,1.89239,0.006661,0.037881,0.051257,0.021615,0.027382,9.7e-05,,,,,lstm
30962,24,-0.032766,0.003632,1.892394,0.006661,0.034051,0.07154,0.018505,0.043008,9.7e-05,,,,,lstm
30962,24,0.026279,0.004285,1.892398,0.006661,0.030432,0.036158,0.014946,0.02406,9.7e-05,,,,,lstm
30962,24,-0.026433,0.004667,1.892398,0.006661,0.027324,0.047843,0.01106,0.026609,9.7e-05,,,,,lstm
30962,24,-0.039466,0.0034,1.892383,0.006661,0.022145,0.043817,0.002176,0.028164,9.7e-05,,,,,lstm
30962,24,-0.022433,0.003822,1.892372,0.006661,0.024992,0.076439,0.002975,0.045375,9.7e-05,,,,,lstm
30962,24,0.047449,0.00331,1.892357,0.006661,0.026678,0.04534,0.006323,0.029735,9.7e-05,,,,,lstm
36254,28,0.002679,0.003158,1.892337,0.006645,0.022863,0.062899,0.002928,0.033501,0.0001,,,,,lstm
36254,28,0.058199,0.003778,1.892319,0.006645,0.025,0.084231,0.001867,0.049687,0.0001,,,,,lstm
36254,28,-0.083862,0.005324,1.892304,0.006645,0.025017,0.095985,0.002314,0.059051,0.0001,,,,,lstm
36254,28,0.040573,0.004412,1.892293,0.006645,0.024869,0.067728,0.005925,0.038288,0.0001,,,,,lstm
36254,28,-0.002549,0.004723,1.89227,0.006645,0.030491,0.080719,0.009166,0.03187,0.0001,,,,,lstm
36254,28,-0.038365,0.002647,1.892269,0.006645,0.035833,0.068422,0.011839,0.031246,0.0001,,,,,lstm
36254,28,-0.029852,0.004308,1.892258,0.006645,0.037836,0.111943,0.015912,0.080903,0.0001,,,,,lstm
36254,28,0.051939,0.005359,1.892243,0.006645,0.039851,0.041805,0.017706,0.041118,0.0001,,,,,lstm
36254,28,-0.009633,0.003266,1.89223,0.006645,0.033498,0.08874,0.011757,0.052038,0.0001,,,,,lstm
36254,28,-0.07543,0.004648,1.89222,0.006645,0.025032,0.082181,0.003406,0.049581,0.0001,,,,,lstm
36254,28,0.071345,0.00242,1.892209,0.006645,0.025195,0.053763,0.001089,0.030601,0.0001,,,,,lstm
36254,28,0.033404,0.004627,1.892198,0.006645,0.026572,0.053469,0.006928,0.028563,0.0001,,,,,lstm
40502,32,-0.026064,0.006615,1.892203,0.006629,0.03267,0.05584,0.014101,0.026302,0.0001,,,,,lstm
40502,32,0.052337,0.005914,1.892223,0.006629,0.028941,0.040424,0.014276,0.024617,0.0001,,,,,lstm
40502,32,0.194328,0.001537,1.892255,0.006629,0.019239,0.030589,0.008705,0.011358,0.0001,,,,,lstm
40502,32,0.045824,0.004282,1.892283,0.006629,0.031134,0.024458,0.016895,0.025432,0.0001,,,,,lstm
40502,32,0.055638,0.005762,1.892313,0.006629,0.032161,0.054488,0.01476,0.018992,0.0001,,,,,lstm
40502,32,-0.739348,0.034853,1.892361,0.006629,0.106152,0.593595,0.056184,0.398659,0.0001,,,,,lstm
40502,32,0.061587,0.006332,1.892446,0.006629,0.028936,0.072951,0.009786,0.046496,0.0001,,,,,lstm
40502,32,-0.020447,0.006079,1.892534,0.006629,0.028297,0.08651,0.009965,0.054797,0.0001,,,,,lstm
40502,32,0.02646,0.002259,1.89263,0.006629,0.015494,0.081375,0.005125,0.042268,0.0001,,,,,lstm
40502,32,0.031004,0.004507,1.892731,0.006629,0.023444,0.107568,0.002891,0.069609,0.0001,,,,,lstm
40502,32,-0.005318,0.008061,1.892836,0.006629,0.032311,0.151281,0.003517,0.104036,0.0001,,,,,lstm
40502,32,0.183245,0.002706,1.892948,0.006629,0.018416,0.078567,0.010912,0.03536,0.0001,,,,,lstm
45155,36,-0.061589,0.00375,1.893034,0.006612,0.028648,0.091936,0.004449,0.046373,0.0001,,,,,lstm
45155,36,0.088708,0.004892,1.893139,0.006612,0.025205,0.075586,0.003796,0.028587,0.0001,,,,,lstm
45155,36,-0.190298,0.008488,1.89323,0.006612,0.029786,0.149619,0.003699,0.082171,0.0001,,,,,lstm
45155,36,0.009668,0.005333,1.89331,0.006612,0.030452,0.105613,0.005368,0.068199,0.0001,,,,,lstm
45155,36,-0.027047,0.005109,1.893388,0.006612,0.028932,0.146301,0.007911,0.098822,0.0001,,,,,lstm
45155,36,-0.032718,0.003651,1.89347,0.006612,0.035128,0.186134,0.008536,0.125113,0.0001,,,,,lstm
45155,36,0.02608,0.005278,1.893524,0.006612,0.033533,0.056011,0.007628,0.017277,0.0001,,,,,lstm
45155,36,-0.019736,0.005584,1.893571,0.006612,0.032,0.087448,0.00447,0.030538,0.0001,,,,,lstm
45155,36,-0.102447,0.003207,1.893631,0.006612,0.025836,0.05845,0.002871,0.034925,0.0001,,,,,lstm
45155,36,-0.062451,0.004768,1.893685,0.006612,0.032997,0.101046,0.005634,0.067206,0.0001,,,,,lstm
45155,36,0.058968,0.006309,1.893752,0.006612,0.032676,0.106179,0.004394,0.0663,0.0001,,,,,lstm
45155,36,-0.073638,0.003886,1.89383,0.006612,0.03638,0.114638,0.008425,0.053839,0.0001,,,,,lstm
50770,40,0.045262,0.003881,1.893921,0.006596,0.024981,0.085849,0.006238,0.034166,0.0001,,,,,lstm
50770,40,-0.183108,0.004178,1.894002,0.006596,0.024513,0.057964,0.006678,0.024713,0.0001,,,,,lstm
50770,40,0.16526,0.003111,1.894083,0.006596,0.031074,0.064627,0.015953,0.029013,0.0001,,,,,lstm
50770,40,-0.002309,0.004119,1.894146,0.006596,0.029308,0.083581,0.014666,0.044149,0.0001,,,,,lstm
50770,40,-0.051941,0.004205,1.894228,0.006596,0.030162,0.095591,0.012621,0.035187,0.0001,,,,,lstm
50770,40,0.058408,0.003483,1.894282,0.006596,0.033674,0.08333,0.014767,0.044638,0.0001,,,,,lstm
50770,40,0.014598,0.003959,1.894323,0.006596,0.028423,0.073411,0.012667,0.054785,0.0001,,,,,lstm
50770,40,0.016939,0.002749,1.894373,0.006596,0.024646,0.085515,0.009351,0.037612,0.0001,,,,,lstm
50770,40,-0.053945,0.004523,1.89441,0.006596,0.022009,0.067061,0.005084,0.040288,0.0001,,,,,lstm
50770,40,0.037823,0.003335,1.894436,0.006596,0.019556,0.050617,0.004633,0.015805,0.0001,,,,,lstm
50770,40,0.003592,0.003046,1.89444,0.006596,0.022769,0.086899,0.002311,0.03161,0.0001,,,,,lstm
50770,40,-0.06424,0.003857,1.894438,0.006596,0.019271,0.109511,0.0021,0.080284,0.0001,,,,,lstm
56773,44,0.100052,0.004588,1.894437,0.00658,0.028192,0.12564,0.005858,0.067507,0.0001,,,,,lstm
56773,44,-0.034997,0.005345,1.894437,0.00658,0.026283,0.039205,0.005664,0.027408,0.0001,,,,,lstm
56773,44,-0.094282,0.002854,1.894436,0.00658,0.023202,0.09158,0.005446,0.051167,0.0001,,,,,lstm
56773,44,0.13601,0.0053,1.894441,0.00658,0.02993,0.054672,0.008244,0.034541,0.0001,,,,,lstm
56773,44,-0.207597,0.004549,1.894434,0.00658,0.02333,0.045341,0.005081,0.021377,0.0001,,,,,lstm
56773,44,0.050552,0.002557,1.894442,0.00658,0.023972,0.051505,0.003529,0.027036,0.0001,,,,,lstm
56773,44,-0.045986,0.004641,1.894446,0.00658,0.029172,0.085519,0.008647,0.043923,0.0001,,,,,lstm
56773,44,-0.038353,0.003952,1.894439,0.00658,0.030376,0.079039,0.009836,0.047131,0.0001,,,,,lstm
56773,44,0.065196,0.003743,1.894452,0.00658,0.036061,0.087601,0.009878,0.051077,0.0001,,,,,lstm
56773,44,-0.003625,0.005013,1.894439,0.00658,0.035346,0.036002,0.011731,0.026085,0.0001,,,,,lstm
56773,44,-0.026344,0.003851,1.894433,0.00658,0.035123,0.075232,0.011119,0.049171,0.0001,,,,,lstm
56773,44,0.009845,0.004118,1.894426,0.00658,0.030674,0.071698,0.006274,0.048426,0.0001,,,,,lstm
62832,48,-0.059006,0.004888,1.894412,0.006564,0.02538,0.041703,0.005513,0.016434,0.0001,,,,,lstm
62832,48,-0.019514,0.005272,1.894396,0.006564,0.029395,0.062205,0.012272,0.047606,0.0001,,,,,lstm
62832,48,0.043973,0.005282,1.894393,0.006564,0.034589,0.091073,0.015615,0.046062,0.0001,,,,,lstm
62832,48,-0.00032,0.005488,1.894394,0.006564,0.038124,0.06274,0.019548,0.028797,0.0001,,,,,lstm
62832,48,0.009525,0.006492,1.894402,0.006564,0.039645,0.040409,0.021835,0.026564,0.0001,,,,,lstm
62832,48,-0.04353,0.00615,1.894415,0.006564,0.039211,0.039054,0.020059,0.03714,0.0001,,,,,lstm
62832,48,-0.079164,0.004352,1.894417,0.006564,0.035091,0.100918,0.017716,0.078026,0.0001,,,,,lstm
62832,48,0.023286,0.004088,1.894409,0.006564,0.033916,0.069963,0.015386,0.053687,0.0001,,,,,lstm
62832,48,0.024453,0.008682,1.894401,0.006564,0.030991,0.060959,0.007976,0.040403,0.0001,,,,,lstm
62832,48,-0.061614,0.005099,1.894384,0.006564,0.032041,0.029292,0.00457,0.015991,0.0001,,,,,lstm
62832,48,-0.014695,0.003829,1.89436,0.006564,0.032103,0.039804,0.006335,0.02499,0.0001,,,,,lstm
62832,48,0.044405,0.005664,1.894333,0.006564,0.041486,0.066676,0.004062,0.033948,0.0001,,,,,lstm
69008,52,0.015142,0.005851,1.894318,0.006548,0.034563,0.045359,0.002088,0.022375,0.0001,,,,,lstm
69008,52,0.047788,0.004813,1.894298,0.006548,0.030572,0.031232,0.002548,0.011863,0.0001,,,,,lstm
69008,52,-0.069948,0.006127,1.894284,0.006548,0.036426,0.052847,0.005317,0.018342,0.0001,,,,,lstm
69008,52,-0.544855,0.003366,1.894252,0.006548,0.029688,0.418956,0.020742,0.219688,0.0001,,,,,lstm
69008,52,0.11471,0.004136,1.894142,0.006548,0.033305,0.049982,0.004423,0.019636,0.0001,,,,,lstm
69008,52,-0.08949,0.008039,1.894039,0.006548,0.033089,0.083301,0.001522,0.063532,0.0001,,,,,lstm
69008,52,-0.049471,0.004459,1.893949,0.006548,0.028443,0.183906,0.001512,0.141672,0.0001,,,,,lstm
69008,52,-0.174079,0.002647,1.893862,0.006548,0.01232,0.079092,0.004347,0.029035,0.0001,,,,,lstm
69008,52,-0.022825,0.007389,1.893811,0.006548,0.035347,0.082714,0.004525,0.054359,0.0001,,,,,lstm
69008,52,0.001725,0.004491,1.893753,0.006548,0.032003,0.032298,0.004301,0.022796,0.0001,,,,,lstm
69008,52,0.009229,0.004332,1.893699,0.006548,0.036929,0.024757,0.00689,0.012174,0.0001,,,,,lstm
69008,52,-0.400155,0.002701,1.893648,0.006548,0.031225,0.111748,0.020344,0.075521,0.0001,,,,,lstm
69008,52,-0.020463,0.005226,1.893624,0.006548,0.031325,0.042111,0.004441,0.01891,0.0001,,,,,lstm
69008,52,-0.011626,0.006018,1.893595,0.006548,0.031642,0.049243,0.000523,0.035459,0.0001,,,,,lstm
69008,52,-0.004015,0.005118,1.893564,0.006548,0.032012,0.090944,0.003271,0.062476,0.0001,,,,,lstm
69008,52,0.386809,0.004184,1.893521,0.006548,0.037206,0.3324,0.019127,0.199796,0.0001,,,,,lstm
74758,56,-0.011962,0.003725,1.8935,0.006531,0.026396,0.047749,0.00224,0.011873,0.0001,,,,,lstm
74758,56,0.054187,0.005167,1.893483,0.006531,0.033036,0.072556,0.002415,0.031317,0.0001,,,,,lstm
74758,56,-0.131019,0.002808,1.893467,0.006531,0.032139,0.062154,0.012298,0.035543,0.0001,,,,,lstm
74758,56,-0.077257,0.003607,1.893459,0.006531,0.033105,0.06063,0.012083,0.04372,0.0001,,,,,lstm
74758,56,0.007267,0.003013,1.893459,0.006531,0.034142,0.074567,0.011209,0.047639,0.0001,,,,,lstm
74758,56,0.0053,0.00511,1.893447,0.006531,0.036402,0.114459,0.009994,0.018365,0.0001,,,,,lstm
74758,56,-0.092316,0.004124,1.893447,0.006531,0.029946,0.075063,0.007802,0.031682,0.0001,,,,,lstm
74758,56,0.054646,0.003539,1.893456,0.006531,0.025818,0.074998,0.001083,0.047861,0.0001,,,,,lstm
74758,56,-0.035238,0.003658,1.893456,0.006531,0.021965,0.094922,0.002393,0.027308,0.0001,,,,,lstm
74758,56,-0.062067,0.003377,1.893459,0.006531,0.029853,0.052142,0.005695,0.02036,0.0001,,,,,lstm
74758,56,0.071665,0.004259,1.893451,0.006531,0.029518,0.109196,0.01474,0.022623,0.0001,,,,,lstm
74758,56,-0.091777,0.00529,1.893454,0.006531,0.035749,0.054009,0.015884,0.03904,0.0001,,,,,lstm
80751,60,-0.012946,0.004355,1.893458,0.006515,0.029,0.081922,0.009397,0.056904,0.0001,,,,,lstm
80751,60,-0.075556,0.005107,1.893455,0.006515,0.026933,0.061406,0.008691,0.046504,0.0001,,,,,lstm
80751,60,0.019548,0.004253,1.893455,0.006515,0.026064,0.069162,0.010225,0.050903,0.0001,,,,,lstm
80751,60,-0.035768,0.002884,1.893457,0.006515,0.022925,0.079146,0.007996,0.058601,0.0001,,,,,lstm
80751,60,0.068367,0.006655,1.893469,0.006515,0.032818,0.058464,0.0134,0.038991,0.0001,,,,,lstm
80751,60,-0.105027,0.00365,1.893468,0.006515,0.024251,0.044446,0.002961,0.018941,0.0001,,,,,lstm
80751,60,-0.059952,0.003562,1.893475,0.006515,0.024804,0.099278,0.002839,0.074804,0.0001,,,,,lstm
80751,60,0.018619,0.004876,1.893493,0.006515,0.029614,0.149405,0.004296,0.113017,0.0001,,,,,lstm
80751,60,-0.027692,0.003605,1.893491,0.006515,0.025249,0.089405,0.003425,0.057885,0.0001,,,,,lstm
80751,60,-0.096861,0.002804,1.8935,0.006515,0.029124,0.056103,0.006893,0.035795,0.0001,,,,,lstm
80751,60,0.061553,0.004174,1.893522,0.006515,0.032688,0.066126,0.004476,0.045908,0.0001,,,,,lstm
80751,60,-0.031706,0.00471,1.893528,0.006515,0.028321,0.055811,0.004952,0.038795,0.0001,,,,,lstm
85604,64,0.027428,0.005728,1.893528,0.006499,0.028639,0.06855,0.001523,0.047554,0.0001,,,,,lstm
85604,64,0.020012,0.003874,1.893522,0.006499,0.02069,0.075652,0.001558,0.049297,0.0001,,,,,lstm
85604,64,-0.097682,0.004974,1.89351,0.006499,0.022076,0.055241,0.001583,0.015739,0.0001,,,,,lstm
85604,64,-0.03295,0.005363,1.893502,0.006499,0.019206,0.04268,0.001905,0.026282,0.0001,,,,,lstm
85604,64,-0.019014,0.00471,1.89349,0.006499,0.029744,0.085354,0.003823,0.045564,0.0001,,,,,lstm
85604,64,0.160852,0.004049,1.893478,0.006499,0.027752,0.085293,0.011212,0.041897,0.0001,,,,,lstm
