global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
592,4,-0.06043,0.014208,1.886914,0.006742,0.070721,0.249304,0.038819,0.161025,3.7e-05,,,,,lstm
592,4,-0.058567,0.014091,1.886988,0.006742,0.07046,0.139156,0.023957,0.064145,3.7e-05,,,,,lstm
592,4,-0.058836,0.014153,1.887061,0.006742,0.07154,0.330358,0.011389,0.304803,3.7e-05,,,,,lstm
592,4,-0.057745,0.014225,1.887134,0.006742,0.072191,0.203987,0.00647,0.167409,3.7e-05,,,,,lstm
1874,8,-0.03102,0.006946,1.887208,0.006726,0.061972,0.107734,0.025284,0.056018,4.9e-05,,,,,lstm
1874,8,-0.030341,0.007109,1.887289,0.006726,0.063667,0.105804,0.027524,0.054207,4.9e-05,,,,,lstm
1874,8,-0.030301,0.007241,1.887357,0.006726,0.064869,0.151992,0.028991,0.105104,4.9e-05,,,,,lstm
1874,8,-0.03006,0.007304,1.887413,0.006726,0.065311,0.165296,0.029699,0.120056,4.9e-05,,,,,lstm
3048,12,-0.046052,0.008347,1.887461,0.00671,0.05902,0.121898,0.016123,0.099689,6.1e-05,,,,,lstm
3048,12,-0.045891,0.008291,1.887506,0.00671,0.058283,0.120257,0.015044,0.098093,6.1e-05,,,,,lstm
3048,12,-0.045342,0.008189,1.887541,0.00671,0.057258,0.109361,0.013273,0.079754,6.1e-05,,,,,lstm
3048,12,-0.044702,0.008074,1.887565,0.00671,0.056126,0.078823,0.011178,0.052418,6.1e-05,,,,,lstm
3779,16,-0.06084,0.011214,1.887582,0.006693,0.063519,0.202629,0.015286,0.176723,7.3e-05,,,,,lstm
3779,16,-0.059485,0.011004,1.887606,0.006693,0.061942,0.184737,0.014031,0.152076,7.3e-05,,,,,lstm
3779,16,-0.059614,0.010825,1.887629,0.006693,0.060619,0.246536,0.014272,0.172964,7.3e-05,,,,,lstm
3779,16,-0.060563,0.010674,1.887647,0.006693,0.059268,0.327518,0.015304,0.248117,7.3e-05,,,,,lstm
4750,20,-0.021996,0.011793,1.887662,0.006677,0.088179,0.301147,0.077578,0.233844,8.5e-05,,,,,lstm
4750,20,-0.020525,0.011536,1.887675,0.006677,0.085831,0.290723,0.074881,0.222777,8.5e-05,,,,,lstm
4750,20,-0.019128,0.01123,1.887681,0.006677,0.083312,0.081781,0.071786,0.090136,8.5e-05,,,,,lstm
4750,20,-0.02031,0.010818,1.887682,0.006677,0.079882,0.30084,0.066619,0.343075,8.5e-05,,,,,lstm
5561,24,-0.03485,0.009428,1.887676,0.006661,0.058339,0.176401,0.009109,0.133761,9.7e-05,,,,,lstm
5561,24,-0.034141,0.009373,1.8877,0.006661,0.056822,0.178997,0.01235,0.137515,9.7e-05,,,,,lstm
5561,24,-0.033091,0.009357,1.88775,0.006661,0.055574,0.173315,0.016766,0.126122,9.7e-05,,,,,lstm
5561,24,-0.032362,0.009378,1.887822,0.006661,0.054697,0.157553,0.020711,0.057825,9.7e-05,,,,,lstm
6182,28,-0.059939,0.015718,1.887917,0.006645,0.08387,0.111544,0.05724,0.100309,0.0001,,,,,lstm
6182,28,-0.059086,0.015969,1.888011,0.006645,0.085169,0.102367,0.058795,0.094728,0.0001,,,,,lstm
6182,28,-0.058275,0.016148,1.8881,0.006645,0.08602,0.073655,0.057921,0.078109,0.0001,,,,,lstm
6182,28,-0.05842,0.016186,1.88818,0.006645,0.085955,0.125584,0.054427,0.119503,0.0001,,,,,lstm
7009,32,-0.043818,0.012339,1.888263,0.006629,0.078144,0.124606,0.023173,0.071925,0.0001,,,,,lstm
7009,32,-0.043031,0.012466,1.888337,0.006629,0.078893,0.125808,0.025194,0.072911,0.0001,,,,,lstm
7009,32,-0.042123,0.012575,1.888403,0.006629,0.079478,0.089454,0.026433,0.051961,0.0001,,,,,lstm
7009,32,-0.042092,0.012641,1.888463,0.006629,0.079764,0.160933,0.026756,0.155628,0.0001,,,,,lstm
7886,36,-0.034511,0.011219,1.888517,0.006612,0.07733,0.207331,0.032001,0.241877,0.0001,,,,,lstm
7886,36,-0.03363,0.011051,1.888574,0.006612,0.076096,0.196657,0.027716,0.227083,0.0001,,,,,lstm
7886,36,-0.032487,0.010863,1.888635,0.006612,0.074618,0.12386,0.022196,0.063858,0.0001,,,,,lstm
7886,36,-0.032859,0.010696,1.888695,0.006612,0.073219,0.320283,0.017052,0.272734,0.0001,,,,,lstm
8615,40,-0.048726,0.011336,1.888759,0.006596,0.071609,0.265569,0.034986,0.205105,0.0001,,,,,lstm
8615,40,-0.047726,0.011426,1.888799,0.006596,0.072003,0.241593,0.038343,0.178876,0.0001,,,,,lstm
8615,40,-0.04631,0.011539,1.888819,0.006596,0.072557,0.139922,0.042064,0.08969,0.0001,,,,,lstm
8615,40,-0.045921,0.011624,1.888823,0.006596,0.073019,0.118975,0.04513,0.095254,0.0001,,,,,lstm
9341,44,-0.030494,0.011972,1.888817,0.00658,0.076221,0.22106,0.035311,0.095882,0.0001,,,,,lstm
9341,44,-0.029721,0.011863,1.888824,0.00658,0.075546,0.21867,0.035101,0.08626,0.0001,,,,,lstm
9341,44,-0.028798,0.011733,1.888844,0.00658,0.0749,0.218796,0.033837,0.07275,0.0001,,,,,lstm
9341,44,-0.029295,0.011621,1.888871,0.00658,0.07458,0.263797,0.03184,0.164428,0.0001,,,,,lstm
10022,48,-0.049694,0.012326,1.888905,0.006564,0.077027,0.149753,0.038121,0.111609,0.0001,,,,,lstm
10022,48,-0.049058,0.012197,1.888949,0.006564,0.076612,0.14365,0.033961,0.10509,0.0001,,,,,lstm
10022,48,-0.048124,0.012039,1.889001,0.006564,0.076537,0.128843,0.027776,0.087997,0.0001,,,,,lstm
10022,48,-0.047636,0.011923,1.88906,0.006564,0.077452,0.099925,0.020471,0.063902,0.0001,,,,,lstm
10888,52,-0.040577,0.009223,1.889127,0.006548,0.063156,0.267826,0.007831,0.125786,0.0001,,,,,lstm
10888,52,-0.040023,0.009381,1.889189,0.006548,0.066093,0.266409,0.009491,0.121867,0.0001,,,,,lstm
10888,52,-0.038788,0.009699,1.889244,0.006548,0.070317,0.257711,0.016016,0.109802,0.0001,,,,,lstm
10888,52,-0.038197,0.010163,1.88929,0.006548,0.075521,0.245075,0.023603,0.134216,0.0001,,,,,lstm
11868,56,-0.0323,0.010272,1.88933,0.006531,0.068138,0.184841,0.028983,0.102537,0.0001,,,,,lstm
11868,56,-0.032,0.010622,1.889367,0.006531,0.07138,0.181613,0.032243,0.102882,0.0001,,,,,lstm
11868,56,-0.031641,0.010853,1.889401,0.006531,0.072268,0.197671,0.033261,0.107997,0.0001,,,,,lstm
11868,56,-0.031494,0.010914,1.889431,0.006531,0.070759,0.222449,0.031995,0.131909,0.0001,,,,,lstm
12558,60,-0.035757,0.014955,1.889455,0.006515,0.095929,0.198241,0.019872,0.160544,0.0001,,,,,lstm
12558,60,-0.035241,0.015046,1.889473,0.006515,0.095836,0.200295,0.019492,0.161338,0.0001,,,,,lstm
12558,60,-0.034382,0.015104,1.889487,0.006515,0.095716,0.207794,0.019237,0.163403,0.0001,,,,,lstm
12558,60,-0.033646,0.015143,1.889497,0.006515,0.095589,0.119303,0.019309,0.149168,0.0001,,,,,lstm
13258,64,-0.061807,0.011104,1.889508,0.006499,0.067277,0.114736,0.0148,0.063165,0.0001,,,,,lstm
13258,64,-0.061653,0.011083,1.889533,0.006499,0.066333,0.116497,0.01578,0.065507,0.0001,,,,,lstm
13258,64,-0.061096,0.011066,1.88957,0.006499,0.065529,0.119298,0.016072,0.068996,0.0001,,,,,lstm
13258,64,-0.060334,0.011053,1.889618,0.006499,0.064782,0.130316,0.015557,0.088417,0.0001,,,,,lstm
14216,68,-0.031355,0.009229,1.889672,0.006483,0.066508,0.19941,0.013749,0.110893,0.0001,,,,,lstm
