global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
3218,4,-0.055251,0.012793,1.84121,0.006742,0.047226,0.187379,0.037573,0.217437,3.7e-05,,,,,lstm
3218,4,0.109239,0.012449,1.841284,0.006742,0.032222,0.113444,0.01773,0.139361,3.7e-05,,,,,lstm
3218,4,-0.012895,0.014879,1.8413,0.006742,0.042764,0.095402,0.029916,0.101494,3.7e-05,,,,,lstm
3218,4,0.037327,0.008057,1.841324,0.006742,0.039588,0.131205,0.016208,0.117845,3.7e-05,,,,,lstm
3218,4,0.026227,0.008932,1.841362,0.006742,0.03858,0.058392,0.021211,0.061515,3.7e-05,,,,,lstm
3218,4,-0.02932,0.017768,1.841394,0.006742,0.050185,0.191524,0.019606,0.186892,3.7e-05,,,,,lstm
3218,4,-0.015812,0.010693,1.841443,0.006742,0.045389,0.072045,0.017979,0.047393,3.7e-05,,,,,lstm
3218,4,0.044979,0.014323,1.841493,0.006742,0.041294,0.276928,0.018978,0.344853,3.7e-05,,,,,lstm
8658,8,-0.008795,0.004459,1.841547,0.006726,0.025366,0.135351,0.008844,0.12847,4.9e-05,,,,,lstm
8658,8,0.031049,0.002342,1.841603,0.006726,0.015441,0.05518,0.00448,0.057161,4.9e-05,,,,,lstm
8658,8,0.092737,0.004944,1.841664,0.006726,0.01827,0.038701,0.001349,0.029566,4.9e-05,,,,,lstm
8658,8,-0.036058,0.003622,1.841707,0.006726,0.025578,0.087058,0.006112,0.054975,4.9e-05,,,,,lstm
8658,8,0.068777,0.00431,1.841746,0.006726,0.01657,0.117909,0.001756,0.132375,4.9e-05,,,,,lstm
8658,8,0.081453,0.003047,1.841784,0.006726,0.014083,0.14876,0.002868,0.156843,4.9e-05,,,,,lstm
8658,8,0.012834,0.004746,1.841817,0.006726,0.020715,0.091186,0.002318,0.096065,4.9e-05,,,,,lstm
8658,8,0.072797,0.003955,1.841856,0.006726,0.018154,0.056089,0.002202,0.050839,4.9e-05,,,,,lstm
