global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
613374,160,-4.498468,0.02924,2.354184,,0.059909,0.015625,0.513649,0.0005,0.0001,0.266202,-5.229411,0.013894,gru
613374,160,-4.343743,0.056727,2.356077,,0.067887,0.024581,0.511194,0.0005,0.0001,0.265936,-5.235869,0.013918,gru
613374,160,-4.382141,0.003512,2.358732,,0.046111,0.015736,0.418613,0.0005,0.0001,0.26567,-5.24334,0.013899,gru
617374,161,-4.445199,0.163843,2.356176,,0.122238,0.019988,0.478791,0.0005,0.0001,0.265405,-5.243911,0.013922,gru
617374,161,-4.425222,0.138115,2.362895,,0.119421,0.020428,0.68847,0.0005,0.0001,0.265139,-5.256778,0.013993,gru
617374,161,-4.419458,0.00315,2.363083,,0.03618,0.03857,0.5207,0.0005,0.0001,0.264874,-5.26099,0.014009,gru
617374,161,-4.391786,0.00337,2.360372,,0.049964,0.024351,0.552898,0.0005,0.0001,0.26461,-5.261351,0.013974,gru
621374,162,-4.375684,0.002769,2.35407,,0.037868,0.027686,0.357086,0.0005,0.0001,0.264345,-5.256933,0.013957,gru
621374,162,-4.38103,0.023782,2.358001,,0.061164,0.020136,0.58194,0.0005,0.0001,0.264081,-5.266118,0.013976,gru
621374,162,-4.445544,0.002376,2.357654,,0.037619,0.022683,0.360217,0.0005,0.0001,0.263817,-5.269613,0.01398,gru
621374,162,-4.501825,0.003093,2.357446,,0.045974,0.016358,0.418254,0.0005,0.0001,0.263553,-5.273293,0.013947,gru
625374,163,-4.442526,0.137228,2.365369,,0.114359,0.023403,0.446342,0.0005,0.0001,0.26329,-5.287815,0.013907,gru
625374,163,-4.314245,1.067878,2.357871,,0.570307,0.018228,0.270181,0.0005,0.0001,0.263027,-5.281775,0.013941,gru
625374,163,-4.376949,0.139374,2.366643,,0.112852,0.016369,0.462633,0.0005,0.0001,0.262764,-5.297449,0.013984,gru
625374,163,-4.393614,0.00245,2.362192,,0.036284,0.032951,0.27609,0.0005,0.0001,0.262501,-5.295467,0.014,gru
629288,164,-4.472265,0.003575,2.363335,,0.046828,0.027933,0.386027,0.0005,0.0001,0.262239,-5.30096,0.01399,gru
629288,164,-4.416058,0.002781,2.361876,,0.039859,0.021618,0.356573,0.0005,0.0001,0.261977,-5.30297,0.013975,gru
629288,164,-4.498212,0.002869,2.358588,,0.042828,0.0103,0.414832,0.0005,0.0001,0.261715,-5.302531,0.013983,gru
629288,164,-4.347477,0.002716,2.357024,,0.040446,0.02418,0.411672,0.0005,0.0001,0.261453,-5.304394,0.013991,gru
633288,165,-4.432155,0.921935,2.361333,,0.502551,0.014031,0.325043,0.0005,0.0001,0.261191,-5.314133,0.013968,gru
633288,165,-4.427657,0.003334,2.357967,,0.04123,0.028658,0.363265,0.0005,0.0001,0.26093,-5.313577,0.013947,gru
633288,165,-4.448728,0.936746,2.355305,,0.506519,0.023047,0.087628,0.0005,0.0001,0.260669,-5.31396,0.013914,gru
633288,165,-4.4184,0.157056,2.359422,,0.125056,0.022999,0.526928,0.0005,0.0001,0.260409,-5.323452,0.013901,gru
637288,166,-4.421079,0.003184,2.359334,,0.041172,0.025994,0.079195,0.0005,0.0001,0.260149,-5.327292,0.01388,gru
637288,166,-4.508206,0.003137,2.35823,,0.046263,0.0177,0.440867,0.0005,0.0001,0.259889,-5.329766,0.013842,gru
637288,166,-4.416387,0.010153,2.36056,,0.042173,0.014627,0.144643,0.0005,0.0001,0.259629,-5.336864,0.013815,gru
637288,166,-4.485091,0.137963,2.363168,,0.105822,0.021836,0.278669,0.0005,0.0001,0.259369,-5.344342,0.0138,gru
641288,167,-4.452034,0.945875,2.360761,,0.510772,0.029998,0.217625,0.0005,0.0001,0.25911,-5.345058,0.013817,gru
641288,167,-4.366481,0.002866,2.367458,,0.039064,0.019838,0.167822,0.0005,0.0001,0.258851,-5.358065,0.013828,gru
641288,167,-4.539931,0.003127,2.366154,,0.039561,0.026969,0.199418,0.0005,0.0001,0.258592,-5.360273,0.013846,gru
641288,167,-4.506378,0.002362,2.356203,,0.035538,0.015033,0.136381,0.0005,0.0001,0.258333,-5.350782,0.01386,gru
644950,168,-4.474378,0.002468,2.360419,,0.034222,0.025282,0.18136,0.0005,0.0001,0.258075,-5.360445,0.013859,gru
644950,168,-4.466465,0.002018,2.362458,,0.034132,0.019422,0.051083,0.0005,0.0001,0.257817,-5.367172,0.013858,gru
644950,168,-4.578245,0.002676,2.362761,,0.036959,0.026473,0.246569,0.0005,0.0001,0.257559,-5.371545,0.013865,gru
644950,168,-4.600938,0.002189,2.354692,,0.034898,0.024887,0.058633,0.0005,0.0001,0.257301,-5.364566,0.013861,gru
648221,169,-4.530408,0.002849,2.360531,,0.037769,0.016252,0.2701,0.0005,0.0001,0.257044,-5.37645,0.013836,gru
648221,169,-4.560799,0.025449,2.368301,,0.047984,0.017884,0.19048,0.0005,0.0001,0.256787,-5.390966,0.013822,gru
648221,169,-4.483244,0.002046,2.361499,,0.032348,0.018067,0.174141,0.0005,0.0001,0.25653,-5.38569,0.013806,gru
648221,169,-4.57161,0.029149,2.350919,,0.052086,0.024868,0.138469,0.0005,0.0001,0.256274,-5.375259,0.013791,gru
651241,170,-4.456538,0.027308,2.357049,,0.047952,0.01971,0.223819,0.0005,0.0001,0.256018,-5.387559,0.013762,gru
651241,170,-4.528541,0.02491,2.355574,,0.04562,0.012146,0.189894,0.0005,0.0001,0.255762,-5.389507,0.013719,gru
651241,170,-4.48148,0.022631,2.351587,,0.046641,0.012715,0.273328,0.0005,0.0001,0.255506,-5.388027,0.013694,gru
651241,170,-4.470955,0.136796,2.359015,,0.10378,0.017576,0.195658,0.0005,0.0001,0.255251,-5.402114,0.013642,gru
655241,171,-4.543725,0.160275,2.361058,,0.116413,0.030566,0.204059,0.0005,0.0001,0.254995,-5.408863,0.013595,gru
655241,171,-4.448824,0.056567,2.362042,,0.064733,0.024149,0.243999,0.0005,0.0001,0.254741,-5.414168,0.013531,gru
655241,171,-4.633045,0.003448,2.361345,,0.036143,0.017886,0.370054,0.0005,0.0001,0.254486,-5.417178,0.013494,gru
655241,171,-4.483192,0.002162,2.35797,,0.035703,0.041338,0.215858,0.0005,0.0001,0.254231,-5.416521,0.013439,gru
658837,172,-4.68028,0.002696,2.359212,,0.036211,0.010008,0.146903,0.0005,0.0001,0.253977,-5.422182,0.013393,gru
658837,172,-4.548313,0.002395,2.359969,,0.035168,0.019461,0.193241,0.0005,0.0001,0.253723,-5.427179,0.013342,gru
658837,172,-4.631211,0.162169,2.357296,,0.115838,0.016847,0.200958,0.0005,0.0001,0.25347,-5.427473,0.013303,gru
658837,172,-4.515566,0.057878,2.364673,,0.064379,0.012288,0.134994,0.0005,0.0001,0.253216,-5.441556,0.013269,gru
662561,173,-4.482966,0.990803,2.354883,,0.533963,0.01873,0.177039,0.0005,0.0001,0.252963,-5.432076,0.013213,gru
662561,173,-4.56342,0.002677,2.37348,,0.03648,0.019909,0.218937,0.0005,0.0001,0.25271,-5.461594,0.013169,gru
662561,173,-4.585469,0.00256,2.366774,,0.034737,0.023639,0.077438,0.0005,0.0001,0.252458,-5.456343,0.013134,gru
662561,173,-4.624202,0.002411,2.361827,,0.037013,0.029196,0.206709,0.0005,0.0001,0.252205,-5.453504,0.01308,gru
665422,174,-4.727245,0.027287,2.362925,,0.054077,0.014654,0.237752,0.0005,0.0001,0.251953,-5.458981,0.013053,gru
665422,174,-4.572714,0.002468,2.36147,,0.03534,0.043777,0.184539,0.0005,0.0001,0.251701,-5.460941,0.013012,gru
665422,174,-4.459663,0.923839,2.360737,,0.494514,0.013977,0.094899,0.0005,0.0001,0.251449,-5.463893,0.012977,gru
665422,174,-4.556393,0.002175,2.363948,,0.032351,0.014129,0.123942,0.0005,0.0001,0.251197,-5.472291,0.01295,gru
669422,175,-4.529397,0.136054,2.362178,,0.100397,0.025298,0.077242,0.0005,0.0001,0.250946,-5.473812,0.012925,gru
669422,175,-4.601339,0.002114,2.357565,,0.033631,0.029985,0.133536,0.0005,0.0001,0.250695,-5.471401,0.012886,gru
669422,175,-4.605163,0.052962,2.36582,,0.061632,0.016349,0.218214,0.0005,0.0001,0.250444,-5.48678,0.012838,gru
669422,175,-4.643558,0.928642,2.366005,,0.496389,0.030241,0.35939,0.0005,0.0001,0.250194,-5.491005,0.012815,gru
673244,176,-4.557949,0.02675,2.352169,,0.046985,0.023112,0.116032,0.0005,0.0001,0.249944,-5.475805,0.012784,gru
673244,176,-4.558519,0.002321,2.369502,,0.032446,0.022354,0.126989,0.0005,0.0001,0.249694,-5.503792,0.012745,gru
673244,176,-4.632765,0.002331,2.361162,,0.035211,0.019372,0.207401,0.0005,0.0001,0.249444,-5.496193,0.012687,gru
673244,176,-4.652718,0.035648,2.361874,,0.053516,0.016423,0.386578,0.0005,0.0001,0.249194,-5.501146,0.012659,gru
676830,177,-4.690749,0.002011,2.359702,,0.03322,0.015702,0.080915,0.0005,0.0001,0.248945,-5.502093,0.012641,gru
676830,177,-4.598877,0.002061,2.357303,,0.034428,0.0118,0.298162,0.0005,0.0001,0.248696,-5.50272,0.012601,gru
676830,177,-4.568714,0.027859,2.360486,,0.049278,0.015803,0.117953,0.0005,0.0001,0.248447,-5.511108,0.012561,gru
676830,177,-4.694352,0.002223,2.364269,,0.032025,0.018368,0.176707,0.0005,0.0001,0.248199,-5.52034,0.012532,gru
680830,178,-4.544998,0.001917,2.358725,,0.031761,0.021673,0.123353,0.0005,0.0001,0.247951,-5.516581,0.012505,gru
680830,178,-4.572639,0.002041,2.36232,,0.034338,0.026231,0.150433,0.0005,0.0001,0.247703,-5.525555,0.012466,gru
680830,178,-4.616329,0.002373,2.35625,,0.035401,0.016876,0.104513,0.0005,0.0001,0.247455,-5.521049,0.012426,gru
680830,178,-4.653788,0.027633,2.364298,,0.046464,0.021637,0.071118,0.0005,0.0001,0.247208,-5.536247,0.012383,gru
683554,179,-4.530838,0.002459,2.361387,,0.034164,0.037488,0.216574,0.0005,0.0001,0.24696,-5.536145,0.012358,gru
683554,179,-4.607931,0.027999,2.353756,,0.046612,0.009767,0.151885,0.0005,0.0001,0.246713,-5.529437,0.012322,gru
683554,179,-4.784108,0.030238,2.357574,,0.052188,0.021244,0.201957,0.0005,0.0001,0.246467,-5.538736,0.012276,gru
683554,179,-4.629375,0.055742,2.360132,,0.062894,0.017447,0.19449,0.0005,0.0001,0.24622,-5.546278,0.012248,gru
687554,180,-4.728084,0.002466,2.367364,,0.035852,0.018014,0.182833,0.0005,0.0001,0.245974,-5.560376,0.012236,gru
687554,180,-4.668032,0.00302,2.366861,,0.036387,0.018291,0.351198,0.0005,0.0001,0.245728,-5.563639,0.012198,gru
687554,180,-4.69241,0.002127,2.362436,,0.036051,0.014003,0.126181,0.0005,0.0001,0.245482,-5.561398,0.012169,gru
687554,180,-4.708354,0.002072,2.360499,,0.034244,0.016041,0.209215,0.0005,0.0001,0.245237,-5.562643,0.012151,gru
691554,181,-4.621881,0.001897,2.359064,,0.034806,0.020527,0.225758,0.0005,0.0001,0.244991,-5.56459,0.012139,gru
691554,181,-4.782592,0.024921,2.360347,,0.048183,0.021619,0.142679,0.0005,0.0001,0.244746,-5.570356,0.012132,gru
691554,181,-4.640722,0.002389,2.361627,,0.039492,0.010205,0.370358,0.0005,0.0001,0.244502,-5.57612,0.012096,gru
691554,181,-4.68573,0.033403,2.361057,,0.052545,0.029429,0.215296,0.0005,0.0001,0.244257,-5.579281,0.01207,gru
695554,182,-4.7019,0.002537,2.364684,,0.038179,0.012556,0.401782,0.0005,0.0001,0.244013,-5.588357,0.012065,gru
695554,182,-4.622302,0.002552,2.357287,,0.031742,0.015021,0.270844,0.0005,0.0001,0.243769,-5.58189,0.012037,gru
695554,182,-4.603301,0.00243,2.35939,,0.039385,0.031735,0.341518,0.0005,0.0001,0.243525,-5.588819,0.011999,gru
695554,182,-4.882129,0.041998,2.367552,,0.056355,0.026411,0.201694,0.0005,0.0001,0.243281,-5.604309,0.011962,gru
699554,183,-4.626081,0.002146,2.354828,,0.036235,0.041515,0.325406,0.0005,0.0001,0.243038,-5.590293,0.01193,gru
699554,183,-4.75453,0.002246,2.358183,,0.035466,0.010202,0.260949,0.0005,0.0001,0.242795,-5.598997,0.011918,gru
699554,183,-4.576888,0.001906,2.362592,,0.037907,0.011362,0.393467,0.0005,0.0001,0.242552,-5.609196,0.011878,gru
699554,183,-4.684834,0.002497,2.358591,,0.034288,0.028035,0.151896,0.0005,0.0001,0.24231,-5.607494,0.011852,gru
703554,184,-4.731997,0.001795,2.363202,,0.030266,0.019415,0.182163,0.0005,0.0001,0.242067,-5.617991,0.011833,gru
703554,184,-4.765396,0.001931,2.361779,,0.031498,0.024552,0.209641,0.0005,0.0001,0.241825,-5.619938,0.011805,gru
703554,184,-4.665005,0.026592,2.356434,,0.045217,0.005618,0.246103,0.0005,0.0001,0.241584,-5.616313,0.011786,gru
703554,184,-4.773575,0.025009,2.355755,,0.044535,0.026281,0.133603,0.0005,0.0001,0.241342,-5.619307,0.011772,gru
707242,185,-4.617771,1.064023,2.356685,,0.563551,0.024755,0.196838,0.0005,0.0001,0.241101,-5.624586,0.011743,gru
707242,185,-4.671926,0.027639,2.362646,,0.044154,0.025386,0.147021,0.0005,0.0001,0.24086,-5.637022,0.011705,gru
707242,185,-4.727129,1.866835,2.365746,,0.964118,0.025817,0.278445,0.0005,0.0001,0.240619,-5.6454,0.011786,gru
707242,185,-4.667747,0.952762,2.356149,,0.510446,0.010078,0.106183,0.0005,0.0001,0.240378,-5.635696,0.011911,gru
710611,186,-4.790997,0.920514,2.358963,,0.494045,0.010712,0.330577,0.0005,0.0001,0.240138,-5.643664,0.012069,gru
710611,186,-4.799748,0.002293,2.358081,,0.036808,0.019745,0.274908,0.0005,0.0001,0.239898,-5.646366,0.012195,gru
710611,186,-4.631278,0.002102,2.357735,,0.03161,0.022326,0.20861,0.0005,0.0001,0.239658,-5.649832,0.012318,gru
710611,186,-4.730679,0.027823,2.351759,,0.046652,0.026074,0.232852,0.0005,0.0001,0.239419,-5.645253,0.012431,gru
714611,187,-4.766549,0.002178,2.35859,,0.032486,0.011288,0.175338,0.0005,0.0001,0.239179,-5.658971,0.012525,gru
714611,187,-4.707048,0.002322,2.365143,,0.033878,0.010473,0.240996,0.0005,0.0001,0.23894,-5.672304,0.01261,gru
714611,187,-4.706933,0.027316,2.359787,,0.044891,0.014029,0.072989,0.0005,0.0001,0.238701,-5.668602,0.012683,gru
714611,187,-4.73325,0.026311,2.356677,,0.047876,0.021879,0.286923,0.0005,0.0001,0.238463,-5.668108,0.012752,gru
718611,188,-4.748409,0.001875,2.36502,,0.030792,0.021628,0.196304,0.0005,0.0001,0.238224,-5.684024,0.012796,gru
718611,188,-4.777703,0.001995,2.362295,,0.030837,0.016259,0.312607,0.0005,0.0001,0.237986,-5.684082,0.012838,gru
718611,188,-4.737316,0.060316,2.361084,,0.062218,0.022508,0.195108,0.0005,0.0001,0.237748,-5.686306,0.012871,gru
718611,188,-4.875487,0.025562,2.364625,,0.045658,0.01997,0.231906,0.0005,0.0001,0.23751,-5.695354,0.012892,gru
722611,189,-4.769109,0.002305,2.362479,,0.036595,0.011825,0.336901,0.0005,0.0001,0.237273,-5.696237,0.012903,gru
722611,189,-4.820697,0.002076,2.359597,,0.034454,0.025588,0.126297,0.0005,0.0001,0.237036,-5.696056,0.012921,gru
722611,189,-4.705798,0.001996,2.361689,,0.02932,0.022786,0.334588,0.0005,0.0001,0.236799,-5.703028,0.012914,gru
722611,189,-4.671756,0.002537,2.356157,,0.033499,0.014001,0.218162,0.0005,0.0001,0.236562,-5.699023,0.012908,gru
726611,190,-4.793442,0.032001,2.361116,,0.049202,0.023427,0.305619,0.0005,0.0001,0.236325,-5.710129,0.012916,gru
726611,190,-4.86924,0.032362,2.359668,,0.051732,0.032912,0.217198,0.0005,0.0001,0.236089,-5.712004,0.012908,gru
726611,190,-4.719578,0.003217,2.359065,,0.035486,0.020684,0.315317,0.0005,0.0001,0.235853,-5.715094,0.012873,gru
726611,190,-4.790747,0.028717,2.356298,,0.046448,0.01497,0.222989,0.0005,0.0001,0.235617,-5.715057,0.012848,gru
730611,191,-4.837233,0.934985,2.36431,,0.504266,0.02897,0.340369,0.0005,0.0001,0.235382,-5.730596,0.012842,gru
730611,191,-4.695047,0.002181,2.360075,,0.03289,0.015507,0.206235,0.0005,0.0001,0.235146,-5.728434,0.012824,gru
730611,191,-4.709877,0.919655,2.357071,,0.498257,0.012151,0.418151,0.0005,0.0001,0.234911,-5.728048,0.012773,gru
730611,191,-4.955046,0.002807,2.360352,,0.034001,0.017215,0.553964,0.0005,0.0001,0.234676,-5.736759,0.012755,gru
734611,192,-4.760656,0.002238,2.361056,,0.03409,0.015664,0.254614,0.0005,0.0001,0.234442,-5.741741,0.012736,gru
734611,192,-4.755254,0.00268,2.370392,,0.033006,0.004544,0.34481,0.0005,0.0001,0.234207,-5.759245,0.01269,gru
734611,192,-4.796358,0.02628,2.356307,,0.048141,0.018429,0.255162,0.0005,0.0001,0.233973,-5.742773,0.01265,gru
734611,192,-4.810475,0.003434,2.366653,,0.035556,0.016057,0.384626,0.0005,0.0001,0.233739,-5.761759,0.01263,gru
738611,193,-4.95639,0.002334,2.353373,,0.034527,0.030264,0.428359,0.0005,0.0001,0.233505,-5.746424,0.012585,gru
738611,193,-4.746239,0.024203,2.354155,,0.046045,0.023561,0.140046,0.0005,0.0001,0.233272,-5.751517,0.012544,gru
738611,193,-4.792871,0.002236,2.3593,,0.036451,0.013101,0.389992,0.0005,0.0001,0.233039,-5.76296,0.012502,gru
738611,193,-4.89563,0.001973,2.360302,,0.035318,0.010919,0.229775,0.0005,0.0001,0.232806,-5.768381,0.012471,gru
742611,194,-4.814827,0.00247,2.359215,,0.032897,0.014669,0.242782,0.0005,0.0001,0.232573,-5.770758,0.012429,gru
742611,194,-5.018448,0.023972,2.363975,,0.046261,0.009313,0.173219,0.0005,0.0001,0.23234,-5.78166,0.01239,gru
742611,194,-4.790188,0.055855,2.363753,,0.061785,0.026067,0.203893,0.0005,0.0001,0.232108,-5.785301,0.012343,gru
742611,194,-4.712998,0.002007,2.364165,,0.034825,0.028278,0.334871,0.0005,0.0001,0.231876,-5.789869,0.012306,gru
746611,195,-4.822925,0.024119,2.36226,,0.044743,0.016697,0.163766,0.0005,0.0001,0.231644,-5.79105,0.01228,gru
746611,195,-4.729091,0.033632,2.360069,,0.05325,0.015296,0.342378,0.0005,0.0001,0.231413,-5.79181,0.012236,gru
746611,195,-4.803765,0.92004,2.359449,,0.49103,0.015628,0.187206,0.0005,0.0001,0.231181,-5.794865,0.012238,gru
746611,195,-4.759173,0.002189,2.35727,,0.036132,0.031015,0.428377,0.0005,0.0001,0.23095,-5.795637,0.012258,gru
750354,196,-4.864227,0.162982,2.36043,,0.1149,0.029791,0.160092,0.0005,0.0001,0.230719,-5.804225,0.012265,gru
750354,196,-4.885113,0.002579,2.349718,,0.036434,0.026099,0.211702,0.0005,0.0001,0.230488,-5.792477,0.012254,gru
750354,196,-4.878317,0.001785,2.363593,,0.032067,0.0223,0.092951,0.0005,0.0001,0.230258,-5.81679,0.012243,gru
750354,196,-4.900901,0.002032,2.353124,,0.033808,0.017878,0.273636,0.0005,0.0001,0.230028,-5.80538,0.012242,gru
754354,197,-4.789855,0.002241,2.361506,,0.035895,0.011117,0.339369,0.0005,0.0001,0.229798,-5.821651,0.012214,gru
754354,197,-4.765908,0.00205,2.355239,,0.03207,0.017932,0.108814,0.0005,0.0001,0.229568,-5.816396,0.012186,gru
754354,197,-4.842242,0.920914,2.357726,,0.491019,0.01321,0.262198,0.0005,0.0001,0.229339,-5.824013,0.012234,gru
754354,197,-4.921446,0.161935,2.359745,,0.111732,0.027166,0.239875,0.0005,0.0001,0.22911,-5.830942,0.012261,gru
758354,198,-5.01953,0.002247,2.366403,,0.03462,0.034442,0.145703,0.0005,0.0001,0.22888,-5.844713,0.012277,gru
758354,198,-4.914213,0.025847,2.361416,,0.044212,0.010945,0.098808,0.0005,0.0001,0.228652,-5.841326,0.012276,gru
758354,198,-4.957832,0.002639,2.352398,,0.035657,0.013829,0.35289,0.0005,0.0001,0.228423,-5.831984,0.01229,gru
758354,198,-4.930099,0.002098,2.362889,,0.033818,0.01279,0.155421,0.0005,0.0001,0.228195,-5.851426,0.012289,gru
762354,199,-4.866477,0.158314,2.36549,,0.109239,0.021069,0.121771,0.0005,0.0001,0.227967,-5.859234,0.012255,gru
762354,199,-4.990129,0.00188,2.359415,,0.030775,0.019442,0.138853,0.0005,0.0001,0.227739,-5.854217,0.012231,gru
762354,199,-4.92309,0.002118,2.358556,,0.030697,0.019408,0.076676,0.0005,0.0001,0.227511,-5.856907,0.012201,gru
762354,199,-5.05695,0.002366,2.358799,,0.034931,0.011321,0.316601,0.0005,0.0001,0.227284,-5.861227,0.01215,gru
766354,200,-4.963623,0.001871,2.355324,,0.032902,0.021883,0.338007,0.0005,0.0001,0.227056,-5.860037,0.012113,gru
766354,200,-4.783758,0.001618,2.361568,,0.027835,0.014365,0.143284,0.0005,0.0001,0.226829,-5.87325,0.01208,gru
766354,200,-4.884707,0.002359,2.358108,,0.034889,0.027814,0.355397,0.0005,0.0001,0.226603,-5.872078,0.012023,gru
766354,200,-4.937177,0.001685,2.357521,,0.03079,0.036177,0.074373,0.0005,0.0001,0.226376,-5.875166,0.011969,gru
769975,201,-4.948635,0.001698,2.35446,,0.030394,0.016067,0.275879,0.0005,0.0001,0.22615,-5.874577,0.011928,gru
769975,201,-4.898455,0.001786,2.353922,,0.029556,0.015058,0.05382,0.0005,0.0001,0.225924,-5.877732,0.011884,gru
769975,201,-4.954039,0.001979,2.359207,,0.030357,0.024697,0.115108,0.0005,0.0001,0.225698,-5.889546,0.01184,gru
769975,201,-4.937162,0.00189,2.360043,,0.033034,0.027666,0.35579,0.0005,0.0001,0.225473,-5.894749,0.011776,gru
773610,202,-4.915371,0.002584,2.363355,,0.038571,0.014388,0.490126,0.0005,0.0001,0.225247,-5.903642,0.011738,gru
773610,202,-5.03285,0.002188,2.369854,,0.033818,0.020468,0.273094,0.0005,0.0001,0.225022,-5.917293,0.011714,gru
773610,202,-4.942194,0.921232,2.366041,,0.494044,0.019958,0.408484,0.0005,0.0001,0.224797,-5.915577,0.01173,gru
773610,202,-4.813299,0.048852,2.352618,,0.054944,0.016375,0.134333,0.0005,0.0001,0.224572,-5.899511,0.011732,gru
777272,203,-5.021623,0.003102,2.361278,,0.038854,0.024729,0.546809,0.0005,0.0001,0.224348,-5.916397,0.011763,gru
777272,203,-4.803639,0.930589,2.359568,,0.497308,0.019653,0.231886,0.0005,0.0001,0.224123,-5.917805,0.011776,gru
777272,203,-5.030265,0.002244,2.355676,,0.033659,0.013938,0.425023,0.0005,0.0001,0.223899,-5.915945,0.011763,gru
777272,203,-4.798326,0.001968,2.362882,,0.031429,0.009573,0.188623,0.0005,0.0001,0.223676,-5.930686,0.011753,gru
781272,204,-4.894284,0.001775,2.358032,,0.032846,0.015067,0.390634,0.0005,0.0001,0.223452,-5.927385,0.011759,gru
781272,204,-4.898322,0.136264,2.35537,,0.100137,0.016191,0.395137,0.0005,0.0001,0.223229,-5.927356,0.011737,gru
781272,204,-4.889386,0.002019,2.353673,,0.033041,0.016063,0.120564,0.0005,0.0001,0.223005,-5.928765,0.011702,gru
781272,204,-4.969231,0.002175,2.358742,,0.034943,0.025637,0.325068,0.0005,0.0001,0.222783,-5.940327,0.011681,gru
785272,205,-5.020573,0.032196,2.355217,,0.048924,0.030597,0.231137,0.0005,0.0001,0.22256,-5.938991,0.011668,gru
785272,205,-4.945313,0.919336,2.362737,,0.491071,0.007737,0.403546,0.0005,0.0001,0.222338,-5.954246,0.011684,gru
785272,205,-4.934937,0.002146,2.364904,,0.031609,0.022392,0.12165,0.0005,0.0001,0.222115,-5.961466,0.011694,gru
785272,205,-4.93737,0.002474,2.366031,,0.03216,0.014697,0.500447,0.0005,0.0001,0.221893,-5.967127,0.011723,gru
789272,206,-5.021568,0.001772,2.357821,,0.030409,0.016887,0.211132,0.0005,0.0001,0.221671,-5.958733,0.011735,gru
789272,206,-4.839759,0.002296,2.35563,,0.030847,0.020839,0.390718,0.0005,0.0001,0.22145,-5.959391,0.011722,gru
789272,206,-4.971329,0.001944,2.362539,,0.030685,0.016542,0.375094,0.0005,0.0001,0.221228,-5.973763,0.011722,gru
789272,206,-5.092592,0.002068,2.354641,,0.032603,0.018137,0.312159,0.0005,0.0001,0.221007,-5.965813,0.011732,gru
793272,207,-4.995354,0.002798,2.363192,,0.030645,0.023998,0.553324,0.0005,0.0001,0.220786,-5.982676,0.011711,gru
793272,207,-4.942902,0.001818,2.361946,,0.031579,0.016089,0.102509,0.0005,0.0001,0.220566,-5.984756,0.01169,gru
793272,207,-5.053864,1.067688,2.355147,,0.563809,0.024898,0.591508,0.0005,0.0001,0.220345,-5.978441,0.011696,gru
793272,207,-5.007603,0.029543,2.357478,,0.04484,0.021501,0.305327,0.0005,0.0001,0.220125,-5.985923,0.01168,gru
797034,208,-4.918525,0.001867,2.367307,,0.028372,0.025281,0.486945,0.0005,0.0001,0.219905,-6.004757,0.011637,gru
797034,208,-5.056868,0.002414,2.361296,,0.034481,0.016416,0.655473,0.0005,0.0001,0.219685,-5.999622,0.011627,gru
797034,208,-5.01381,0.024628,2.364883,,0.04263,0.012096,0.228201,0.0005,0.0001,0.219465,-6.009021,0.011612,gru
797034,208,-4.957963,0.041946,2.354229,,0.053374,0.014246,0.731088,0.0005,0.0001,0.219246,-5.99683,0.011548,gru
799966,209,-4.924479,0.136175,2.357411,,0.099997,0.013418,0.43283,0.0005,0.0001,0.219027,-6.005614,0.01151,gru
799966,209,-4.987966,0.024942,2.354022,,0.041221,0.014942,0.26275,0.0005,0.0001,0.218808,-6.004425,0.011481,gru
799966,209,-4.847641,0.034447,2.361962,,0.04955,0.019129,0.298857,0.0005,0.0001,0.218589,-6.020444,0.011432,gru
799966,209,-4.928223,0.953161,2.361475,,0.503837,0.0123,0.263383,0.0005,0.0001,0.218371,-6.023668,0.011439,gru
803966,210,-5.163497,0.944475,2.360668,,0.508053,0.013779,0.673945,0.0005,0.0001,0.218152,-6.026402,0.011477,gru
803966,210,-4.96587,0.034716,2.368729,,0.052079,0.01725,0.443474,0.0005,0.0001,0.217934,-6.042636,0.011485,gru
803966,210,-5.045826,0.002304,2.357147,,0.029398,0.008345,0.356309,0.0005,0.0001,0.217716,-6.028961,0.011469,gru
803966,210,-5.014801,0.002286,2.358598,,0.038035,0.023107,0.591153,0.0005,0.0001,0.217499,-6.035131,0.01148,gru
807966,211,-4.933517,0.001748,2.360489,,0.030971,0.030863,0.369502,0.0005,0.0001,0.217281,-6.041975,0.011484,gru
807966,211,-5.11379,0.002011,2.354392,,0.035077,0.02505,0.190961,0.0005,0.0001,0.217064,-6.036629,0.011475,gru
807966,211,-5.029461,0.0021,2.368997,,0.031412,0.014842,0.454524,0.0005,0.0001,0.216847,-6.062893,0.011455,gru
807966,211,-5.00551,0.00182,2.365076,,0.029651,0.028378,0.249758,0.0005,0.0001,0.21663,-6.060873,0.01144,gru
811966,212,-4.916881,0.002297,2.358767,,0.033341,0.013947,0.502622,0.0005,0.0001,0.216413,-6.055189,0.011433,gru
811966,212,-5.038815,0.002198,2.358086,,0.031196,0.00981,0.249018,0.0005,0.0001,0.216197,-6.058107,0.011413,gru
811966,212,-5.004166,0.137415,2.364835,,0.099229,0.004117,0.418365,0.0005,0.0001,0.215981,-6.072403,0.01138,gru
