episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,377,76.4082,76.4082,377,0,0,1,0,3.0031,1.986,collision,4.8,-0.123475,0.447613,-0.882082,0.85402,4.442172,1.337083,0.436454,5.986471,0.405482,0.398127,-0.438886,1.0,,,,,,,,,,,,,,0,lstm
2,402,-43.3914,16.5084,25,0,0,1,0,3.845,1.446,collision,5.1,-0.720331,0.258693,-0.888079,0.400538,4.172551,1.217174,1.647351,5.82566,0.266263,0.372228,-0.387155,1.0,,,,,,,,,,,,,,0,lstm
3,786,78.7008,37.2392,384,0,0,1,0,3.0403,1.971,collision,10.0,-0.125944,0.453342,-0.87854,0.827103,4.458363,1.369223,0.301876,5.989827,0.411311,0.399971,-0.443249,1.0,,,,,,,,,,,,,,0,lstm
4,1163,75.2716,46.7473,377,0,0,1,0,3.0158,1.95,collision,15.6,-0.146364,0.47606,-0.888084,0.849509,4.450182,1.277278,0.286653,5.965675,0.39762,0.39564,-0.514326,1.0,-0.043235,0.025636,1.864118,0.006742,0.099869,0.166029,0.020574,0.132392,3.7e-05,,,,,0,lstm
5,1540,75.3089,52.4596,377,0,0,1,0,3.0405,1.978,collision,20.3,-0.113148,0.464974,-0.887694,0.861579,4.497762,1.27396,0.231684,5.96585,0.403853,0.399241,-0.378968,1.0,,,,,,,,,,,,,,0,lstm
6,1929,81.5908,57.3148,389,0,0,1,0,3.0401,2.04,collision,25.3,-0.039161,0.424691,-0.840215,0.83195,4.357557,1.361897,0.342566,5.982493,0.422349,0.402213,-0.236452,1.00842,,,,,,,,,,,,,,0,lstm
7,2598,174.9661,74.1221,669,0,0,1,0,2.2233,2.088,collision,33.6,-0.01826,0.407643,-0.867849,0.852247,4.528021,1.27857,0.279535,5.980654,0.419314,0.406398,-0.570436,1.0,,,,,,,,,,,,,,0,lstm
8,2984,78.1417,74.6246,386,0,0,1,0,3.0307,2.067,collision,39.1,-0.016717,0.414086,-0.863512,0.832285,4.505959,1.279106,0.320215,5.977323,0.422184,0.403462,-0.371093,1.003449,-0.016222,0.017458,1.863912,0.006726,0.077848,0.04268,0.007376,0.029737,4.9e-05,,,,,0,lstm
9,3372,81.3475,75.3716,388,0,0,1,0,3.0408,2.017,collision,43.9,-0.064983,0.428269,-0.864549,0.743359,4.474853,1.344789,0.232677,5.970351,0.422107,0.402875,-0.293689,1.003415,,,,,,,,,,,,,,0,lstm
10,3749,78.1946,75.6539,377,0,0,1,0,2.9875,2.055,collision,48.6,-0.042466,0.431128,-0.870631,0.759595,4.456172,1.276009,0.357872,5.984457,0.416861,0.40084,-0.240166,1.0,,,,,,,,,,,,,,0,lstm
11,4136,79.4732,75.9604,387,0,0,1,0,3.0319,2.072,collision,53.4,-0.053451,0.397046,-0.834339,0.779488,4.45565,1.316919,0.357177,5.976484,0.419972,0.402524,-0.330638,1.00579,,,,,,,,,,,,,,0,lstm
12,4529,80.8307,88.3826,393,0,0,1,0,2.9565,2.072,collision,58.7,-0.049578,0.411435,-0.874789,0.830064,4.464399,1.299937,0.56335,5.987267,0.4158,0.398604,-0.326356,1.0,-0.015015,0.020632,1.863963,0.00671,0.078437,0.084975,0.008153,0.06189,6.1e-05,,,,,0,lstm
13,4900,74.9557,88.0081,371,0,0,1,0,3.0005,2.03,collision,63.4,-0.019925,0.445361,-0.843351,0.85412,4.379024,1.328585,0.504841,5.948837,0.407332,0.397748,-0.293019,1.0,,,,,,,,,,,,,,0,lstm
14,5275,75.2752,88.0084,375,0,0,1,0,3.0151,1.97,collision,68.1,-0.106682,0.46216,-0.874181,0.824263,4.377765,1.385446,0.649263,5.982555,0.404063,0.398223,-0.317675,1.0,,,,,,,,,,,,,,0,lstm
15,5656,77.751,88.2526,381,0,0,1,0,3.0309,1.996,collision,73.0,-0.118671,0.442683,-0.886889,0.826996,4.491884,1.302923,0.129812,5.97519,0.407504,0.398385,-0.385587,1.0,,,,,,,,,,,,,,0,lstm
16,6036,75.686,87.6622,380,0,0,1,0,2.9985,2.044,collision,78.8,0.043235,0.428125,-0.870592,0.853007,4.420033,1.296227,0.611661,5.965409,0.422437,0.404781,-0.603526,1.0,-0.033795,0.019011,1.864067,0.006693,0.078814,0.090893,0.008115,0.039404,7.3e-05,,,,,0,lstm
