episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1455,596.2754,596.2754,1455,1,1,0,0,0.2983,2.075,goal,17.7,0.005365,0.440822,-0.875169,0.859002,5.020442,0.898074,0.995309,5.981158,0.40808,0.397349,-0.524291,1.0,,,,,,,,,,,,,,0,none
2,2906,598.8787,597.5771,1451,1,1,0,0,0.2987,2.076,goal,35.0,0.030327,0.435581,-0.869434,0.871772,4.990185,0.924728,0.606015,5.990083,0.417108,0.41685,-0.69265,1.0,,,,,,,,,,,,,,0,none
3,4364,598.7431,597.9658,1458,1,1,0,0,0.298,2.083,goal,52.6,-0.017099,0.43286,-0.880466,0.881343,5.005286,0.928485,1.022113,5.99343,0.411966,0.396769,-0.447763,1.0,,,,,,,,,,,,,,0,none
4,5844,602.2871,599.0461,1480,1,1,0,0,0.2978,2.051,goal,72.4,-0.023601,0.449254,-0.867475,0.877098,5.008733,0.934945,0.593775,5.979607,0.41151,0.39907,-0.633823,1.0,0.000397,0.000144,1.818245,0.004994,0.012516,0.126588,0.004271,0.0,3.7e-05,,,,,0,none
5,7335,611.4157,601.52,1491,1,1,0,0,0.2994,2.064,goal,89.9,0.001157,0.439667,-0.866274,0.868513,4.965082,0.987994,0.589925,5.989697,0.412027,0.398119,-0.545672,1.008144,,,,,,,,,,,,,,0,none
6,8789,596.1216,600.6203,1454,1,1,0,0,0.2987,2.052,goal,107.4,0.048279,0.443293,-0.857867,0.878874,4.897969,1.002558,0.866313,5.992983,0.41424,0.41639,-0.709816,1.0,,,,,,,,,,,,,,0,none
7,10203,595.2757,599.8568,1414,1,1,0,0,0.2989,2.075,goal,124.9,0.00985,0.432807,-0.86785,0.869386,4.960633,0.995449,0.462505,5.976492,0.416098,0.405658,-0.50807,1.0,,,,,,,,,,,,,,0,none
8,11637,606.4748,600.684,1434,1,1,0,0,0.299,2.094,goal,143.9,-0.016521,0.423621,-0.859603,0.880192,4.955965,0.963687,0.690536,5.987093,0.414681,0.404173,-0.540285,1.006994,0.005646,0.0002,1.817951,0.004982,0.014135,0.15858,0.004943,0.0,4.9e-05,,,,,0,none
9,13065,588.2572,599.3033,1428,1,1,0,0,0.2994,2.08,goal,161.2,-0.007367,0.432839,-0.880065,0.860309,5.006873,0.922028,0.657018,5.989827,0.409194,0.397296,-0.554114,1.0,,,,,,,,,,,,,,0,none
10,14543,604.9883,599.8718,1478,1,1,0,0,0.2974,2.069,goal,178.8,-0.014271,0.441077,-0.874165,0.883493,4.978471,0.94991,0.85014,5.992344,0.40689,0.397091,-0.520566,1.0,,,,,,,,,,,,,,0,none
11,15945,597.0563,599.9499,1402,1,1,0,0,0.2991,2.089,goal,195.6,0.012189,0.428877,-0.871886,0.879166,5.030706,0.911102,0.833255,5.985075,0.420253,0.407031,-0.363759,1.0,,,,,,,,,,,,,,0,none
12,17440,599.3523,599.9972,1495,1,1,0,0,0.299,2.051,goal,215.3,-0.006003,0.448701,-0.874708,0.870615,4.935427,1.006851,0.536307,5.990654,0.402198,0.39581,-0.661092,1.0,0.005545,0.00014,1.817399,0.00497,0.011863,0.104472,0.002639,0.0,6.1e-05,,,,,0,none
13,18444,291.9599,569.3189,1004,0,0,1,0,1.3923,2.074,collision,226.6,0.027299,0.434481,-0.856617,0.865405,4.919426,0.99868,0.236652,5.987464,0.406384,0.398976,-0.495166,1.0,,,,,,,,,,,,,,0,none
14,19850,596.8331,568.7735,1406,1,1,0,0,0.2984,2.084,goal,243.7,0.000154,0.433918,-0.871662,0.863252,5.052843,0.895293,0.800462,5.982851,0.420644,0.406566,-0.434976,1.0,,,,,,,,,,,,,,0,none
15,21288,593.6816,567.0001,1438,1,1,0,0,0.2992,2.089,goal,261.3,-0.038077,0.430031,-0.8924,0.883358,5.001252,0.915046,1.182963,5.98644,0.413956,0.397019,-0.559547,1.0,,,,,,,,,,,,,,0,none
16,22762,604.278,567.8157,1474,1,1,0,0,0.297,2.071,goal,280.8,-0.015623,0.438856,-0.874709,0.8585,4.971708,0.946923,0.341179,5.975229,0.411978,0.397515,-0.482721,1.0,0.040809,0.000989,1.817426,0.004958,0.014568,0.060678,0.005836,0.0,7.3e-05,,,,,0,none
17,24247,602.2572,568.5139,1485,1,1,0,0,0.2977,2.063,goal,297.4,-0.03038,0.444894,-0.886448,0.889712,4.9958,0.969652,0.589922,5.980962,0.407501,0.398437,-0.594696,1.0,,,,,,,,,,,,,,0,none
18,25714,603.8873,568.2551,1467,1,1,0,0,0.2999,2.082,goal,315.0,0.002179,0.435001,-0.891728,0.875853,5.032122,0.930964,0.626256,5.993589,0.408694,0.396404,-0.499371,1.002179,,,,,,,,,,,,,,0,none
19,27143,605.394,569.9688,1429,1,1,0,0,0.2987,2.083,goal,332.6,-0.01499,0.434081,-0.886048,0.874204,5.038951,0.929777,0.653444,5.988534,0.42239,0.407123,-0.416701,1.000865,,,,,,,,,,,,,,0,none
20,28571,603.4959,569.8196,1428,1,1,0,0,0.2978,2.1,goal,352.2,0.009989,0.423716,-0.868022,0.867897,5.025531,0.93938,0.860155,5.98936,0.421153,0.406399,-0.420123,1.004211,-0.00221,0.000125,1.817381,0.004946,0.01074,0.10196,0.002849,0.0,8.5e-05,,,,,0,none
21,30069,613.7361,571.4875,1498,1,1,0,0,0.2978,2.051,goal,370.5,-0.024642,0.447785,-0.879625,0.871116,4.987315,0.960462,0.965857,5.990072,0.414813,0.398573,-0.484311,1.004969,,,,,,,,,,,,,,0,none
22,31474,594.0925,570.9616,1405,1,1,0,0,0.2993,2.077,goal,387.6,0.009961,0.432449,-0.889457,0.853858,4.983894,0.961926,0.72597,5.98464,0.417188,0.404627,-0.505682,1.0,,,,,,,,,,,,,,0,none
23,32925,607.5852,602.5241,1451,1,1,0,0,0.2969,2.081,goal,404.4,-0.003497,0.429734,-0.878237,0.855165,5.019572,0.941279,0.621845,5.992365,0.418848,0.406543,-0.547191,1.006521,,,,,,,,,,,,,,0,none
24,34331,590.334,601.8742,1406,1,1,0,0,0.2986,2.077,goal,422.1,0.012979,0.433181,-0.87557,0.886733,5.027962,0.936886,0.669369,5.988852,0.413671,0.405821,-0.505676,1.0,0.000831,0.000142,1.816764,0.004934,0.011956,0.191752,0.007846,0.0,9.7e-05,,,,,0,none
25,35821,609.9634,603.5024,1490,1,1,0,0,0.2974,2.074,goal,440.7,-0.026235,0.441199,-0.882261,0.864747,4.96685,0.938502,0.550889,5.986578,0.414257,0.398734,-0.571068,1.010458,,,,,,,,,,,,,,0,none
