episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,261,19.7444,19.7444,261,0,0,1,0,3.4204,2.079,collision,2.5,0.009078,0.443024,-0.876554,0.839831,5.908672,0.219698,3.964288,5.999937,0.376197,0.385354,-0.638401,1.0,,,,,,,,,,,,,,0,lstm
2,381,-16.5722,1.5861,120,0,0,1,0,3.8123,1.886,collision,3.5,-0.406712,0.384631,-0.893159,0.666204,5.893689,0.221248,4.562123,5.999759,0.39943,0.392895,-0.659271,1.007418,,,,,,,,,,,,,,0,lstm
3,513,-5.604,-0.8106,132,0,0,1,0,3.6716,2.034,collision,4.7,-0.111712,0.452398,-0.879292,0.795354,5.915353,0.190625,4.388564,5.999749,0.41831,0.387308,-0.117613,1.002158,,,,,,,,,,,,,,0,lstm
4,942,27.2629,6.2078,429,0,0,1,0,3.1828,2.046,collision,8.9,-0.141895,0.444527,-0.88631,0.84489,5.888749,0.247011,3.911993,5.999959,0.365464,0.385023,-1.0,1.0,-0.033935,0.011814,2.340569,0.006742,0.086404,0.195773,0.05977,0.32517,3.7e-05,,,,,0,lstm
5,1078,-4.5171,4.0628,136,0,0,1,0,3.6372,2.045,collision,10.1,-0.063043,0.450678,-0.890366,0.826069,5.917844,0.196997,4.320089,5.999775,0.405274,0.37878,-0.171837,1.0,,,,,,,,,,,,,,0,lstm
6,1225,-1.9952,3.0531,147,0,0,1,0,3.6709,1.983,collision,11.4,-0.212939,0.449147,-0.846484,0.809962,5.88688,0.221534,4.544263,5.999935,0.415015,0.387494,-0.328881,1.008142,,,,,,,,,,,,,,0,lstm
7,1357,-7.7927,1.5037,132,0,0,1,0,3.6496,1.979,collision,12.5,-0.203628,0.449458,-0.882865,0.790454,5.910659,0.167914,5.027938,5.999895,0.418214,0.389322,-0.463998,1.0,,,,,,,,,,,,,,0,lstm
8,1513,1.6564,1.5228,156,0,0,1,0,3.5926,1.981,collision,14.2,-0.158814,0.471709,-0.881771,0.841233,5.903781,0.230577,3.824615,5.999885,0.403106,0.381578,-0.28645,1.0,-0.144686,0.014218,2.34052,0.006726,0.074127,0.561826,0.146466,0.539367,4.9e-05,,,,,0,lstm
9,1775,6.3805,2.0625,262,0,0,1,0,3.5442,2.057,collision,16.4,0.066577,0.443759,-0.880644,0.87937,5.84949,0.392249,1.80915,5.999875,0.380543,0.400052,-0.704133,1.009017,,,,,,,,,,,,,,0,lstm
10,2047,22.1974,4.076,272,0,0,1,0,3.3428,2.053,collision,18.7,0.0137,0.451084,-0.832661,0.869221,5.883683,0.333126,2.082927,5.999852,0.361538,0.377324,-0.636439,1.0,,,,,,,,,,,,,,0,lstm
