global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
3015786,786,-5.786197,0.001142,2.377145,,0.02347,0.012862,0.471541,0.0005,0.0001,0.104069,-8.995128,0.003767,gru
3015786,786,-5.858899,1.150384,2.359341,,0.608946,0.002854,0.780961,0.0005,0.0001,0.103965,-8.958817,0.003763,gru
3019786,787,-5.751305,0.001523,2.356822,,0.023904,0.010552,0.939191,0.0005,0.0001,0.103861,-8.957074,0.003748,gru
3019786,787,-6.065056,0.002189,2.362004,,0.050003,0.024977,1.292222,0.0005,0.0001,0.103757,-8.972765,0.003732,gru
3023786,788,-5.562229,0.086793,2.356768,,0.069286,0.015576,1.09275,0.0005,0.0001,0.103653,-8.96486,0.003718,gru
3023786,788,-6.188695,0.002181,2.365262,,0.045071,0.012448,1.138833,0.0005,0.0001,0.10355,-8.98807,0.003704,gru
3027551,789,-5.99253,0.00194,2.347483,,0.022572,0.020591,1.139901,0.0005,0.0001,0.103446,-8.951717,0.003694,gru
3027551,789,-5.916966,0.001198,2.368133,,0.031401,0.014628,0.813361,0.0005,0.0001,0.103343,-9.002513,0.003686,gru
3031551,790,-6.038913,0.795533,2.362217,,0.419984,0.011576,0.879071,0.0005,0.0001,0.10324,-8.993053,0.003699,gru
3031551,790,-5.87337,0.001335,2.354311,,0.032064,0.009596,0.752903,0.0005,0.0001,0.103136,-8.979061,0.003721,gru
3035551,791,-5.912948,0.001744,2.366985,,0.024539,0.01415,0.955975,0.0005,0.0001,0.103033,-9.011808,0.003739,gru
3035551,791,-5.772779,0.001934,2.367232,,0.025561,0.014765,1.094787,0.0005,0.0001,0.10293,-9.016337,0.003754,gru
3039551,792,-5.920425,0.001368,2.367452,,0.024536,0.01401,0.882624,0.0005,0.0001,0.102827,-9.020804,0.003763,gru
3039551,792,-6.19457,0.003609,2.365131,,0.021266,0.004125,1.733184,0.0005,0.0001,0.102725,-9.019493,0.003774,gru
3043551,793,-6.026927,0.001652,2.35588,,0.019266,0.005071,1.095417,0.0005,0.0001,0.102622,-9.002409,0.003784,gru
3043551,793,-5.445952,0.001813,2.350174,,0.017837,0.013919,1.145709,0.0005,0.0001,0.102519,-8.993377,0.003792,gru
3047076,794,-5.914464,1.146374,2.366121,,0.592569,0.01041,1.629179,0.0005,0.0001,0.102417,-9.033649,0.003787,gru
3047076,794,-6.06855,0.001883,2.373915,,0.020564,0.003071,0.862086,0.0005,0.0001,0.102314,-9.055377,0.003778,gru
3051076,795,-5.744445,0.001552,2.352467,,0.021295,0.011321,0.785908,0.0005,0.0001,0.102212,-9.010459,0.003761,gru
3051076,795,-5.975602,0.001572,2.365245,,0.02078,0.021871,1.025015,0.0005,0.0001,0.10211,-9.043557,0.003741,gru
3055076,796,-5.772324,0.001241,2.366032,,0.017255,0.018093,0.684416,0.0005,0.0001,0.102008,-9.049318,0.003721,gru
3055076,796,-6.232139,0.002852,2.360489,,0.020468,0.01173,1.650666,0.0005,0.0001,0.101906,-9.040636,0.003711,gru
3059076,797,-6.080242,0.100937,2.344781,,0.070152,0.008604,0.909679,0.0005,0.0001,0.101804,-9.008725,0.00371,gru
3059076,797,-5.917948,0.001986,2.367579,,0.023538,0.008931,1.23342,0.0005,0.0001,0.101702,-9.064758,0.003705,gru
3062741,798,-6.026149,0.001771,2.348782,,0.017782,0.011922,1.243327,0.0005,0.0001,0.1016,-9.025762,0.003694,gru
3062741,798,-5.988967,0.078607,2.355587,,0.068696,0.008886,1.440655,0.0005,0.0001,0.101499,-9.045272,0.003685,gru
3066741,799,-5.677072,0.001993,2.349783,,0.022776,0.011051,1.179726,0.0005,0.0001,0.101397,-9.035952,0.003675,gru
3066741,799,-5.703361,0.002112,2.354884,,0.0344,0.007675,0.955886,0.0005,0.0001,0.101296,-9.051577,0.003666,gru
3070741,800,-6.280476,0.002498,2.35378,,0.025977,0.006861,1.4332,0.0005,0.0001,0.101195,-9.053001,0.003661,gru
3070741,800,-5.964714,0.001976,2.358032,,0.037449,0.011637,1.0047,0.0005,0.0001,0.101094,-9.066692,0.003668,gru
3074741,801,-5.730827,0.001103,2.361642,,0.021962,0.009278,0.74346,0.0005,0.0001,0.100993,-9.078925,0.003679,gru
3074741,801,-5.658187,0.001741,2.368518,,0.039089,0.018374,1.07869,0.0005,0.0001,0.100892,-9.098649,0.003682,gru
3078741,802,-5.855304,0.001052,2.366201,,0.022995,0.015785,0.624459,0.0005,0.0001,0.100791,-9.097305,0.003681,gru
3078741,802,-5.98451,0.002531,2.354883,,0.04273,0.01784,1.23347,0.0005,0.0001,0.10069,-9.075299,0.003677,gru
3082741,803,-5.907739,0.001384,2.349333,,0.022759,0.01861,0.778437,0.0005,0.0001,0.100589,-9.066514,0.003671,gru
3082741,803,-5.80978,0.099739,2.368977,,0.085764,0.006056,1.140064,0.0005,0.0001,0.100489,-9.11558,0.003663,gru
3086327,804,-6.031799,0.001754,2.357714,,0.023742,0.011799,0.942332,0.0005,0.0001,0.100388,-9.09367,0.003661,gru
3086327,804,-5.499747,0.002412,2.354585,,0.042075,0.010614,1.350113,0.0005,0.0001,0.100288,-9.090436,0.003664,gru
3089854,805,-5.934763,0.003236,2.350781,,0.034609,0.014561,1.540171,0.0005,0.0001,0.100188,-9.085642,0.003673,gru
3089854,805,-5.771418,0.001629,2.357216,,0.03543,0.011752,0.868011,0.0005,0.0001,0.100088,-9.104396,0.003681,gru
3093005,806,-6.071271,0.001732,2.365139,,0.025806,0.017567,0.975585,0.0005,0.0001,0.099988,-9.126589,0.003694,gru
3093005,806,-6.329608,0.001755,2.357721,,0.042869,0.008552,1.104436,0.0005,0.0001,0.099888,-9.113471,0.003711,gru
3097005,807,-6.003094,0.00158,2.364659,,0.021657,0.010747,0.916845,0.0005,0.0001,0.099788,-9.133411,0.003721,gru
3097005,807,-5.869761,0.080208,2.3538,,0.075469,0.00986,0.814324,0.0005,0.0001,0.099688,-9.11235,0.003726,gru
3101005,808,-6.141747,0.001473,2.358338,,0.020289,0.013469,1.001991,0.0005,0.0001,0.099589,-9.126767,0.003718,gru
3101005,808,-6.074298,1.146982,2.347592,,0.602374,0.017684,1.08725,0.0005,0.0001,0.099489,-9.105938,0.003708,gru
3105005,809,-5.620135,0.001334,2.337914,,0.029682,0.017214,0.79078,0.0005,0.0001,0.09939,-9.08755,0.003701,gru
3105005,809,-6.226719,0.002115,2.359379,,0.038611,0.012568,0.885124,0.0005,0.0001,0.099291,-9.141041,0.003683,gru
3109001,810,-6.094457,0.001829,2.359796,,0.038506,0.009609,0.770256,0.0005,0.0001,0.099191,-9.14596,0.003662,gru
3109001,810,-5.762146,0.001578,2.367034,,0.028146,0.01228,0.77616,0.0005,0.0001,0.099092,-9.166643,0.003644,gru
3112656,811,-6.245311,0.001986,2.359912,,0.039451,0.015855,0.825314,0.0005,0.0001,0.098993,-9.154146,0.003633,gru
3112656,811,-6.311254,0.002356,2.356698,,0.027781,0.012969,1.345055,0.0005,0.0001,0.098894,-9.150669,0.003611,gru
3115253,812,-5.406785,0.000851,2.370075,,0.022,0.015082,0.369426,0.0005,0.0001,0.098795,-9.185577,0.003591,gru
3115253,812,-6.232522,0.001073,2.359066,,0.023497,0.011499,0.520524,0.0005,0.0001,0.098697,-9.164064,0.003573,gru
3119253,813,-6.099583,0.081822,2.35817,,0.06499,0.00532,0.405676,0.0005,0.0001,0.098598,-9.165947,0.003549,gru
3119253,813,-6.15998,0.89779,2.357884,,0.480202,0.01326,0.401043,0.0005,0.0001,0.0985,-9.169243,0.003549,gru
3123253,814,-5.746214,0.001623,2.348839,,0.043429,0.009264,1.055362,0.0005,0.0001,0.098401,-9.152237,0.003541,gru
3123253,814,-6.098085,0.000686,2.349762,,0.018907,0.015324,0.251575,0.0005,0.0001,0.098303,-9.158323,0.003537,gru
3126829,815,-6.120874,1.144671,2.358531,,0.616117,0.018896,1.175852,0.0005,0.0001,0.098205,-9.182611,0.003553,gru
3126829,815,-6.085954,0.000866,2.348434,,0.019288,0.016113,0.321197,0.0005,0.0001,0.098107,-9.16314,0.003572,gru
3130581,816,-5.719818,0.002353,2.350986,,0.044868,0.010836,1.250974,0.0005,0.0001,0.098009,-9.173011,0.003572,gru
3130581,816,-5.61222,0.000894,2.356352,,0.019873,0.013657,0.337963,0.0005,0.0001,0.097911,-9.189423,0.003567,gru
3134581,817,-5.820415,0.001569,2.346622,,0.039564,0.018746,1.060729,0.0005,0.0001,0.097813,-9.170765,0.00357,gru
3134581,817,-6.07795,0.000832,2.367994,,0.022126,0.009164,0.420562,0.0005,0.0001,0.097715,-9.224391,0.003573,gru
3138581,818,-5.752115,0.891318,2.359231,,0.48023,0.023072,0.702806,0.0005,0.0001,0.097618,-9.207979,0.00358,gru
3138581,818,-6.460252,0.001441,2.366867,,0.024419,0.015081,0.792345,0.0005,0.0001,0.09752,-9.2297,0.003593,gru
3142098,819,-6.486501,0.001667,2.365012,,0.038536,0.004675,1.084945,0.0005,0.0001,0.097423,-9.229349,0.003605,gru
3142098,819,-5.547255,0.001036,2.349341,,0.02117,0.008298,0.482168,0.0005,0.0001,0.097325,-9.196819,0.003609,gru
3145359,820,-6.037049,0.001107,2.357881,,0.032695,0.012452,0.674096,0.0005,0.0001,0.097228,-9.220665,0.003605,gru
3145359,820,-5.368739,0.000756,2.350368,,0.019062,0.010487,0.187795,0.0005,0.0001,0.097131,-9.207109,0.0036,gru
3148961,821,-5.917843,0.001067,2.348454,,0.028122,0.005553,0.631602,0.0005,0.0001,0.097034,-9.206595,0.003604,gru
3148961,821,-5.61974,0.000996,2.356078,,0.01991,0.013847,0.493906,0.0005,0.0001,0.096937,-9.228325,0.003608,gru
3152536,822,-5.567342,0.001111,2.354743,,0.027827,0.017153,0.677498,0.0005,0.0001,0.09684,-9.229162,0.003613,gru
3152536,822,-6.008034,0.001269,2.346634,,0.021938,0.006292,0.815858,0.0005,0.0001,0.096743,-9.214182,0.00362,gru
3156536,823,-6.158539,0.001661,2.3461,,0.039166,0.017398,0.910039,0.0005,0.0001,0.096647,-9.216878,0.003625,gru
3156536,823,-6.117655,0.001239,2.351091,,0.024166,0.013745,0.756211,0.0005,0.0001,0.09655,-9.232481,0.003624,gru
3160536,824,-6.045574,0.001521,2.361284,,0.032192,0.005091,0.799442,0.0005,0.0001,0.096454,-9.260257,0.003614,gru
3160536,824,-6.107472,0.00171,2.361681,,0.034671,0.009393,1.275105,0.0005,0.0001,0.096358,-9.265139,0.003606,gru
3164031,825,-5.683032,0.000795,2.377241,,0.024347,0.012297,0.592768,0.0005,0.0001,0.096261,-9.305507,0.0036,gru
3164031,825,-6.164704,0.00198,2.349805,,0.032614,0.021253,1.160106,0.0005,0.0001,0.096165,-9.245263,0.003593,gru
3168031,826,-6.078711,0.081718,2.364674,,0.070148,0.015616,0.788168,0.0005,0.0001,0.096069,-9.284029,0.003576,gru
3168031,826,-6.33257,0.001346,2.345814,,0.032206,0.017684,0.992935,0.0005,0.0001,0.095973,-9.243808,0.003563,gru
3172031,827,-5.665165,0.803481,2.357748,,0.427917,0.011082,0.833075,0.0005,0.0001,0.095877,-9.27572,0.003577,gru
3172031,827,-5.995949,0.001538,2.354401,,0.035719,0.012111,1.130641,0.0005,0.0001,0.095781,-9.271832,0.003583,gru
3176031,828,-5.73995,0.001574,2.351457,,0.021021,0.01037,0.936606,0.0005,0.0001,0.095686,-9.268876,0.003564,gru
3176031,828,-5.825688,0.001874,2.35106,,0.040689,0.014299,1.239541,0.0005,0.0001,0.09559,-9.271893,0.003549,gru
3180031,829,-5.89916,0.001782,2.358513,,0.023346,0.00783,1.095609,0.0005,0.0001,0.095495,-9.293339,0.003531,gru
3180031,829,-5.732866,0.001876,2.373449,,0.046106,0.015519,1.221557,0.0005,0.0001,0.095399,-9.332373,0.003517,gru
3184031,830,-5.939511,0.082843,2.369247,,0.062871,0.014212,1.079788,0.0005,0.0001,0.095304,-9.326473,0.003504,gru
3184031,830,-5.963302,0.050394,2.350494,,0.078591,0.003463,1.49166,0.0005,0.0001,0.095209,-9.286358,0.00349,gru
3187789,831,-5.987899,1.14371,2.343079,,0.598719,0.015065,0.840877,0.0005,0.0001,0.095114,-9.27287,0.003485,gru
3187789,831,-5.735364,0.002087,2.356156,,0.048655,0.010635,1.385725,0.0005,0.0001,0.095019,-9.307576,0.003474,gru
3191396,832,-6.034358,1.194134,2.357257,,0.632221,0.01374,0.621082,0.0005,0.0001,0.094924,-9.314122,0.003438,gru
3191396,832,-6.078677,0.00177,2.357103,,0.037519,0.00963,1.115979,0.0005,0.0001,0.094829,-9.317715,0.003412,gru
3195035,833,-5.823842,0.06701,2.354407,,0.062519,0.004,1.23418,0.0005,0.0001,0.094734,-9.315318,0.003378,gru
3195035,833,-5.938035,0.085344,2.366271,,0.095621,0.013031,1.401135,0.0005,0.0001,0.09464,-9.347232,0.003349,gru
3199035,834,-5.685797,0.001471,2.353904,,0.030218,0.011304,0.890057,0.0005,0.0001,0.094545,-9.322039,0.003321,gru
3199035,834,-6.450721,0.092236,2.35866,,0.09389,0.016655,1.223958,0.0005,0.0001,0.094451,-9.337211,0.003306,gru
3203035,835,-6.063137,0.001703,2.359178,,0.037893,0.013659,0.730405,0.0005,0.0001,0.094356,-9.342391,0.003306,gru
3203035,835,-5.84106,0.082506,2.35862,,0.075793,0.007654,0.886207,0.0005,0.0001,0.094262,-9.345028,0.003309,gru
3207035,836,-6.013715,1.140247,2.338877,,0.608067,0.007961,1.063062,0.0005,0.0001,0.094168,-9.302361,0.003332,gru
3207035,836,-5.711851,0.001203,2.358198,,0.033695,0.01415,0.678398,0.0005,0.0001,0.094074,-9.351945,0.003364,gru
3210670,837,-6.161069,0.001099,2.361974,,0.027726,0.014036,0.602561,0.0005,0.0001,0.09398,-9.364826,0.003398,gru
3210670,837,-5.981619,0.001135,2.360122,,0.029301,0.005179,0.540603,0.0005,0.0001,0.093886,-9.364408,0.003423,gru
3214670,838,-5.978141,0.002162,2.352363,,0.043742,0.014438,1.016068,0.0005,0.0001,0.093792,-9.350009,0.003418,gru
3214670,838,-5.904252,0.001338,2.361289,,0.030869,0.013418,0.942666,0.0005,0.0001,0.093698,-9.375084,0.003407,gru
3218670,839,-6.107703,0.001222,2.356397,,0.026031,0.016834,0.620492,0.0005,0.0001,0.093605,-9.367461,0.003402,gru
3218670,839,-5.789136,0.001413,2.345659,,0.030412,0.016777,0.979062,0.0005,0.0001,0.093511,-9.345981,0.003403,gru
3222670,840,-5.763264,0.001664,2.363169,,0.031752,0.016124,0.663869,0.0005,0.0001,0.093418,-9.391418,0.003413,gru
3222670,840,-5.749434,0.001803,2.359052,,0.045265,0.012561,0.895291,0.0005,0.0001,0.093325,-9.385617,0.003429,gru
3226334,841,-6.076127,0.000927,2.38361,,0.0252,0.007381,0.325031,0.0005,0.0001,0.093231,-9.447819,0.003448,gru
3226334,841,-5.932443,0.001261,2.338058,,0.032346,0.009917,0.846878,0.0005,0.0001,0.093138,-9.343722,0.003457,gru
3230273,842,-6.149499,0.001449,2.348057,,0.030237,0.012575,0.936433,0.0005,0.0001,0.093045,-9.371393,0.003453,gru
3230273,842,-5.963386,0.001357,2.34441,,0.025537,0.013848,0.70376,0.0005,0.0001,0.092952,-9.366679,0.003439,gru
3233855,843,-6.193722,0.001366,2.366088,,0.035555,0.011806,0.941587,0.0005,0.0001,0.092859,-9.42212,0.003417,gru
3233855,843,-6.075996,0.001197,2.347948,,0.029541,0.014538,0.732913,0.0005,0.0001,0.092767,-9.382972,0.003393,gru
3237640,844,-6.128638,0.001368,2.350398,,0.031398,0.004057,0.628082,0.0005,0.0001,0.092674,-9.392743,0.00338,gru
3237640,844,-5.619276,0.000863,2.351456,,0.021671,0.008778,0.36271,0.0005,0.0001,0.092581,-9.399206,0.003372,gru
3241305,845,-5.915384,0.001031,2.350082,,0.023698,0.022031,0.709782,0.0005,0.0001,0.092489,-9.399882,0.003364,gru
3241305,845,-5.918393,0.001239,2.344446,,0.033426,0.011007,0.909408,0.0005,0.0001,0.092397,-9.390409,0.003361,gru
3244966,846,-5.916975,0.098225,2.360684,,0.071159,0.008583,0.375849,0.0005,0.0001,0.092304,-9.433023,0.003367,gru
3244966,846,-6.397616,0.001251,2.359525,,0.03282,0.009122,0.776646,0.0005,0.0001,0.092212,-9.434219,0.003366,gru
3248966,847,-5.964385,1.14386,2.361794,,0.602232,0.009583,1.014323,0.0005,0.0001,0.09212,-9.443582,0.003359,gru
3248966,847,-6.287884,0.088736,2.35849,,0.069279,0.008901,0.637387,0.0005,0.0001,0.092028,-9.439663,0.003351,gru
3252966,848,-5.670547,0.0012,2.360127,,0.034959,0.017357,0.983366,0.0005,0.0001,0.091936,-9.447523,0.003338,gru
3252966,848,-5.730417,0.000813,2.370483,,0.023083,0.01435,0.315713,0.0005,0.0001,0.091844,-9.476198,0.003332,gru
3256787,849,-6.00868,1.167727,2.356357,,0.630855,0.01185,1.059447,0.0005,0.0001,0.091753,-9.446437,0.003372,gru
3256787,849,-5.990455,0.001587,2.359809,,0.026464,0.005807,0.82215,0.0005,0.0001,0.091661,-9.458639,0.003427,gru
3260787,850,-5.642667,0.000753,2.355225,,0.022972,0.012453,0.463827,0.0005,0.0001,0.091569,-9.451642,0.003478,gru
3260787,850,-6.029065,0.001178,2.350336,,0.025834,0.021265,0.574657,0.0005,0.0001,0.091478,-9.443909,0.003526,gru
3264305,851,-5.835669,1.143228,2.351577,,0.593478,0.008111,0.316963,0.0005,0.0001,0.091386,-9.450825,0.003562,gru
3264305,851,-6.1974,1.197966,2.367351,,0.629747,0.017364,0.708049,0.0005,0.0001,0.091295,-9.492517,0.003566,gru
3268305,852,-6.245517,0.001466,2.359295,,0.033302,0.019201,0.832515,0.0005,0.0001,0.091204,-9.477199,0.003573,gru
3268305,852,-5.891453,0.088438,2.353488,,0.067534,0.009621,0.254816,0.0005,0.0001,0.091113,-9.467254,0.003587,gru
3271830,853,-5.980025,0.001053,2.344965,,0.031132,0.012474,0.620085,0.0005,0.0001,0.091022,-9.450787,0.003608,gru
3271830,853,-5.938087,0.000983,2.352189,,0.024337,0.030852,0.454114,0.0005,0.0001,0.090931,-9.472041,0.003632,gru
3275480,854,-6.445977,0.059631,2.361616,,0.058613,0.01088,0.350003,0.0005,0.0001,0.09084,-9.498594,0.003635,gru
3275480,854,-5.780203,0.000565,2.368071,,0.018017,0.012645,0.145815,0.0005,0.0001,0.090749,-9.518036,0.003635,gru
3279480,855,-6.044164,0.001001,2.355645,,0.023815,0.012843,0.566864,0.0005,0.0001,0.090659,-9.492187,0.003631,gru
3279480,855,-5.828185,0.000809,2.360892,,0.023827,0.01569,0.232154,0.0005,0.0001,0.090568,-9.508738,0.003622,gru
3282892,856,-6.017364,0.00127,2.348505,,0.029192,0.008767,0.662799,0.0005,0.0001,0.090477,-9.482946,0.003611,gru
3282892,856,-6.058866,0.000875,2.367868,,0.0234,0.004386,0.367319,0.0005,0.0001,0.090387,-9.533415,0.003609,gru
3286892,857,-5.686796,0.001434,2.35578,,0.02776,0.011715,0.918781,0.0005,0.0001,0.090297,-9.508327,0.003615,gru
3286892,857,-5.808915,0.001723,2.366576,,0.036084,0.006324,1.019606,0.0005,0.0001,0.090206,-9.538242,0.003622,gru
3290394,858,-6.353205,0.001642,2.338877,,0.026307,0.017538,0.798559,0.0005,0.0001,0.090116,-9.475574,0.003638,gru
3290394,858,-6.206929,0.003115,2.349031,,0.057664,0.005247,1.658202,0.0005,0.0001,0.090026,-9.503948,0.003658,gru
3293920,859,-5.876074,0.001651,2.360689,,0.03402,0.011645,1.080756,0.0005,0.0001,0.089936,-9.535962,0.003685,gru
3293920,859,-5.988816,1.18629,2.353738,,0.646109,0.003283,1.255986,0.0005,0.0001,0.089847,-9.523178,0.003687,gru
3297920,860,-5.907665,0.002721,2.360983,,0.04459,0.012112,1.513456,0.0005,0.0001,0.089757,-9.544589,0.00368,gru
3297920,860,-6.221147,0.001136,2.350546,,0.028518,0.010288,0.635293,0.0005,0.0001,0.089667,-9.523387,0.003675,gru
3301920,861,-6.665592,0.002998,2.347269,,0.042456,0.01203,1.663681,0.0005,0.0001,0.089578,-9.519433,0.003664,gru
3301920,861,-5.921371,0.001368,2.35974,,0.025619,0.012465,0.596538,0.0005,0.0001,0.089488,-9.553466,0.003659,gru
3305612,862,-5.61097,0.00257,2.346021,,0.034067,0.01924,1.360919,0.0005,0.0001,0.089399,-9.524311,0.00365,gru
3305612,862,-6.226084,0.087718,2.343198,,0.068308,0.015066,1.204929,0.0005,0.0001,0.08931,-9.521435,0.003647,gru
3309612,863,-5.960431,0.081813,2.353231,,0.082521,0.008028,1.477183,0.0005,0.0001,0.08922,-9.54961,0.003648,gru
3309612,863,-6.10741,0.090212,2.355653,,0.067731,0.010125,1.473747,0.0005,0.0001,0.089131,-9.55941,0.003647,gru
3313612,864,-5.59229,0.093166,2.365893,,0.073502,0.007594,0.67442,0.0005,0.0001,0.089042,-9.588118,0.003632,gru
3313612,864,-6.254755,0.001641,2.35846,,0.023059,0.016695,1.152939,0.0005,0.0001,0.088953,-9.574104,0.003616,gru
3317612,865,-6.105178,0.001705,2.345351,,0.026804,0.013683,0.86738,0.0005,0.0001,0.088865,-9.54634,0.003585,gru
3317612,865,-5.970307,0.001334,2.350516,,0.022411,0.011719,0.635388,0.0005,0.0001,0.088776,-9.562782,0.003559,gru
3321612,866,-6.022969,0.001133,2.3623,,0.023412,0.00961,0.763356,0.0005,0.0001,0.088687,-9.595264,0.003535,gru
3321612,866,-6.055723,0.081351,2.356154,,0.06454,0.005566,0.639749,0.0005,0.0001,0.088599,-9.584333,0.003521,gru
3325612,867,-6.055733,0.086607,2.347041,,0.068261,0.013067,0.819778,0.0005,0.0001,0.08851,-9.566202,0.00351,gru
3325612,867,-6.224886,0.001275,2.356552,,0.028077,0.009327,0.561581,0.0005,0.0001,0.088422,-9.593204,0.003505,gru
3329612,868,-5.761984,0.001081,2.352509,,0.018266,0.016508,0.530117,0.0005,0.0001,0.088334,-9.58735,0.003491,gru
3329612,868,-5.904404,0.000646,2.363208,,0.018176,0.012703,0.139072,0.0005,0.0001,0.088245,-9.617262,0.003476,gru
3333612,869,-6.113713,0.001228,2.362155,,0.019316,0.017633,0.645953,0.0005,0.0001,0.088157,-9.618666,0.003455,gru
3333612,869,-5.880691,0.000851,2.354801,,0.020332,0.015892,0.251605,0.0005,0.0001,0.088069,-9.604764,0.00343,gru
3337612,870,-5.863243,0.001009,2.359813,,0.022756,0.013004,0.30613,0.0005,0.0001,0.087981,-9.620895,0.0034,gru
3337612,870,-6.494053,0.001017,2.356237,,0.023311,0.013177,0.189224,0.0005,0.0001,0.087893,-9.616159,0.003374,gru
3341612,871,-5.97156,0.000931,2.359171,,0.02132,0.007598,0.270017,0.0005,0.0001,0.087805,-9.627248,0.003354,gru
3341612,871,-6.063725,0.000753,2.352444,,0.020344,0.006952,0.186181,0.0005,0.0001,0.087718,-9.614841,0.003351,gru
3345612,872,-5.983725,0.000794,2.371152,,0.02176,0.015872,0.231913,0.0005,0.0001,0.08763,-9.664321,0.003357,gru
3345612,872,-5.610159,0.803709,2.353538,,0.42239,0.008377,0.166304,0.0005,0.0001,0.087543,-9.625405,0.003374,gru
3349612,873,-6.217851,0.000627,2.355204,,0.018758,0.010506,0.20133,0.0005,0.0001,0.087455,-9.633414,0.003394,gru
3349612,873,-6.265829,0.086336,2.353189,,0.072084,0.009933,1.104519,0.0005,0.0001,0.087368,-9.63246,0.003384,gru
3353612,874,-6.289203,0.001304,2.346555,,0.031007,0.006164,0.953895,0.0005,0.0001,0.08728,-9.620239,0.003375,gru
3353612,874,-5.834402,0.000637,2.34551,,0.016277,0.006088,0.164844,0.0005,0.0001,0.087193,-9.621634,0.003367,gru
3357612,875,-6.316995,0.001765,2.346783,,0.035675,0.00938,0.98998,0.0005,0.0001,0.087106,-9.628683,0.003367,gru
3357612,875,-5.994913,0.001666,2.357018,,0.036777,0.011261,1.193153,0.0005,0.0001,0.087019,-9.657603,0.003362,gru
3361225,876,-5.722677,0.001213,2.355139,,0.020862,0.008582,0.798775,0.0005,0.0001,0.086932,-9.656969,0.003353,gru
3361225,876,-6.221942,0.00127,2.360075,,0.03651,0.010479,0.877653,0.0005,0.0001,0.086846,-9.672979,0.003356,gru
3365225,877,-6.241111,0.001601,2.359365,,0.023697,0.014761,0.729974,0.0005,0.0001,0.086759,-9.675199,0.003364,gru
3365225,877,-5.90864,0.001036,2.342991,,0.020122,0.009167,0.343378,0.0005,0.0001,0.086672,-9.639128,0.003373,gru
3369225,878,-6.311886,0.001591,2.37331,,0.024631,0.010225,0.955881,0.0005,0.0001,0.086586,-9.717215,0.003385,gru
3369225,878,-6.023589,0.082444,2.357634,,0.064581,0.015828,0.760367,0.0005,0.0001,0.086499,-9.682834,0.003387,gru
3373225,879,-5.730373,0.001012,2.342004,,0.027996,0.010663,0.647784,0.0005,0.0001,0.086413,-9.648531,0.003383,gru
3373225,879,-6.359672,0.081472,2.351389,,0.062441,0.004281,0.704149,0.0005,0.0001,0.086326,-9.675451,0.003377,gru
3376872,880,-5.851177,0.000925,2.35277,,0.030165,0.009507,0.575377,0.0005,0.0001,0.08624,-9.682782,0.00338,gru
3376872,880,-6.020662,0.00086,2.358728,,0.022232,0.012431,0.425019,0.0005,0.0001,0.086154,-9.70133,0.003388,gru
3380872,881,-6.016234,0.088706,2.35072,,0.069806,0.013339,0.553983,0.0005,0.0001,0.086068,-9.685656,0.0034,gru
3380872,881,-6.153924,0.049072,2.347936,,0.044984,0.014397,0.697544,0.0005,0.0001,0.085982,-9.682774,0.003399,gru
3384492,882,-5.874505,0.000626,2.362322,,0.019219,0.013011,0.170294,0.0005,0.0001,0.085896,-9.722013,0.003401,gru
3384492,882,-6.11603,0.001044,2.363363,,0.022657,0.003251,0.669226,0.0005,0.0001,0.085811,-9.728527,0.003395,gru
3388492,883,-5.969254,0.000974,2.37109,,0.027416,0.014473,0.659977,0.0005,0.0001,0.085725,-9.751461,0.003379,gru
3388492,883,-6.250074,0.000728,2.365091,,0.018659,0.014231,0.303668,0.0005,0.0001,0.085639,-9.740695,0.003361,gru
3392492,884,-5.883228,0.000824,2.360615,,0.022893,0.007409,0.428255,0.0005,0.0001,0.085554,-9.733661,0.003349,gru
3392492,884,-5.992164,0.088406,2.344363,,0.068229,0.009998,0.391843,0.0005,0.0001,0.085468,-9.697662,0.003343,gru
3395549,885,-6.012415,0.001244,2.376158,,0.024705,0.007455,0.552969,0.0005,0.0001,0.085383,-9.779809,0.003339,gru
3395549,885,-6.35991,0.089862,2.348464,,0.07603,0.022665,0.98523,0.0005,0.0001,0.085297,-9.715643,0.003343,gru
3399301,886,-6.739141,0.001337,2.362746,,0.035087,0.005688,0.598005,0.0005,0.0001,0.085212,-9.754745,0.00335,gru
3399301,886,-6.321598,0.084039,2.343114,,0.065661,0.015851,0.368888,0.0005,0.0001,0.085127,-9.710361,0.003352,gru
3403301,887,-5.980487,0.001013,2.356668,,0.021981,0.010547,0.60925,0.0005,0.0001,0.085042,-9.747695,0.003345,gru
3403301,887,-5.823048,0.000933,2.358,,0.020309,0.018806,0.370757,0.0005,0.0001,0.084957,-9.754934,0.003337,gru
3406275,888,-6.112887,0.00124,2.358186,,0.02386,0.008006,0.798113,0.0005,0.0001,0.084872,-9.759352,0.003328,gru
3406275,888,-6.138245,0.001109,2.338377,,0.020142,0.017114,0.791074,0.0005,0.0001,0.084787,-9.714446,0.003321,gru
3410125,889,-5.821482,0.001123,2.341843,,0.03008,0.010746,0.88169,0.0005,0.0001,0.084703,-9.726933,0.00332,gru
