episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
812,3115253,-753.0544,-405.6855,2597,0,0,1,0,3.2122,1.646,collision,10069.8,0.019423,0.524495,-0.89433,0.894236,3.154024,1.757398,0.014584,5.958386,0.438212,0.46401,-0.958894,1.0,-5.819654,0.000962,2.364571,,0.022748,0.013291,0.444975,0.0005,0.0001,0.098746,-9.174821,0.003582,65536,gru
813,3119253,-549.2222,-409.1236,4000,0,0,0,1,1.376,1.619,max_steps,10082.5,0.00192,0.531108,-0.897668,0.898141,3.079174,1.760186,0.011132,5.996594,0.496918,0.43461,-0.477959,1.0,-6.129781,0.489806,2.358027,,0.272596,0.00929,0.403359,0.0005,0.0001,0.098549,-9.167595,0.003549,65536,gru
814,3123253,-573.7534,-481.5957,4000,0,0,0,1,1.3649,1.633,max_steps,10097.1,0.011325,0.5272,-0.899505,0.896387,3.141061,1.755238,0.016182,5.990828,0.471319,0.47097,-0.994003,1.010677,-5.92215,0.001155,2.349301,,0.031168,0.012294,0.653469,0.0005,0.0001,0.098352,-9.15528,0.003539,65536,gru
815,3126829,181.9016,-483.5639,3576,1,1,0,0,0.2946,1.643,goal,10108.6,0.001795,0.526125,-0.89634,0.897376,3.153324,1.755137,0.008729,5.987144,0.502911,0.436068,-0.197204,1.0,-6.103414,0.572769,2.353482,,0.317703,0.017504,0.748524,0.0005,0.0001,0.098156,-9.172876,0.003563,65536,gru
816,3130581,227.9791,-380.5949,3752,1,1,0,0,0.2999,1.635,goal,10120.4,-0.002013,0.529669,-0.897583,0.896438,3.14269,1.747473,0.009369,5.986292,0.502408,0.428026,-0.294847,1.0,-5.666019,0.001624,2.353669,,0.032371,0.012247,0.794469,0.0005,0.0001,0.09796,-9.181217,0.003569,65536,gru
817,3134581,10.9989,-317.7575,4000,0,0,0,1,0.3346,1.614,max_steps,10132.8,0.004062,0.532349,-0.89553,0.898213,3.106154,1.76217,0.014967,5.994602,0.491657,0.422548,-0.504273,1.0,-5.949182,0.001201,2.357308,,0.030845,0.013955,0.740646,0.0005,0.0001,0.097764,-9.197578,0.003572,65536,gru
818,3138581,7.4448,-288.0412,4000,0,0,0,1,0.407,1.626,max_steps,10145.3,0.014921,0.52967,-0.897952,0.897237,3.108625,1.75105,0.0157,5.977185,0.478561,0.439624,-0.530943,1.0,-6.106184,0.44638,2.363049,,0.252324,0.019076,0.747575,0.0005,0.0001,0.097569,-9.21884,0.003586,65536,gru
819,3142098,198.0576,-199.2973,3517,1,1,0,0,0.2979,1.625,goal,10156.4,0.00536,0.527065,-0.896586,0.897206,3.107235,1.755419,0.016478,5.97851,0.497065,0.4428,-0.192569,1.0,-6.016878,0.001352,2.357177,,0.029853,0.006487,0.783556,0.0005,0.0001,0.097374,-9.213084,0.003607,65536,gru
820,3145359,-806.337,-188.2467,3261,0,0,1,0,2.6587,1.64,collision,10167.1,-0.010552,0.521978,-0.895491,0.898164,3.103358,1.740969,0.027117,5.983927,0.4427,0.462092,-1.0,1.0,-5.702894,0.000932,2.354125,,0.025878,0.01147,0.430945,0.0005,0.0001,0.097179,-9.213887,0.003602,65536,gru
821,3148961,184.5858,-187.1399,3602,1,1,0,0,0.2981,1.626,goal,10178.4,-0.002568,0.527093,-0.895747,0.896393,3.134975,1.769044,0.018481,5.986452,0.500193,0.43931,-0.311608,1.0,-5.768791,0.001031,2.352266,,0.024016,0.0097,0.562754,0.0005,0.0001,0.096985,-9.21746,0.003606,65536,gru
822,3152536,190.4648,-92.788,3575,1,1,0,0,0.2972,1.627,goal,10189.6,0.001994,0.529173,-0.897176,0.897,3.090789,1.744462,0.009331,5.98129,0.501635,0.437615,-0.305545,1.0,-5.787688,0.00119,2.350688,,0.024882,0.011723,0.746678,0.0005,0.0001,0.096792,-9.221672,0.003616,65536,gru
823,3156536,-99.3797,-47.8038,4000,0,0,0,1,0.6189,1.635,max_steps,10202.2,0.006538,0.531101,-0.897245,0.894174,3.149765,1.741354,0.006558,5.989462,0.488062,0.434,-0.371217,1.0,-6.138097,0.00145,2.348595,,0.031666,0.015572,0.833125,0.0005,0.0001,0.096599,-9.224679,0.003625,65536,gru
824,3160536,-100.998,-0.5282,4000,0,0,0,1,0.5024,1.649,max_steps,10215.0,0.012282,0.528595,-0.89712,0.895485,3.162588,1.733426,0.007574,5.99213,0.48446,0.435154,-0.314565,1.000734,-6.076523,0.001616,2.361482,,0.033431,0.007242,1.037273,0.0005,0.0001,0.096406,-9.262698,0.00361,65536,gru
825,3164031,165.3658,-2.1818,3495,1,1,0,0,0.2866,1.653,goal,10226.4,-0.011312,0.524555,-0.897021,0.89735,3.162137,1.729363,0.022461,5.989258,0.506515,0.431835,-0.259079,1.0,-5.923868,0.001388,2.363523,,0.028481,0.016775,0.876437,0.0005,0.0001,0.096213,-9.275385,0.003596,65536,gru
826,3168031,-74.9728,-32.477,4000,0,0,0,1,0.4568,1.618,max_steps,10238.9,0.006417,0.529359,-0.897923,0.898529,3.079522,1.751833,0.019304,5.995368,0.465864,0.452441,-1.0,1.0,-6.20564,0.041532,2.355244,,0.051177,0.01665,0.890551,0.0005,0.0001,0.096021,-9.263918,0.00357,65536,gru
827,3172031,-126.572,-46.2341,4000,0,0,0,1,0.6197,1.641,max_steps,10251.4,0.01122,0.525359,-0.896306,0.899025,3.162008,1.744053,0.012255,5.991383,0.483853,0.426081,-0.350482,1.0,-5.830557,0.40251,2.356074,,0.231818,0.011596,0.981858,0.0005,0.0001,0.095829,-9.273776,0.00358,65536,gru
828,3176031,-506.6502,-97.6436,4000,0,0,0,1,1.2289,1.643,max_steps,10264.0,0.006863,0.52441,-0.894909,0.895687,3.141297,1.74916,0.013211,5.995584,0.468559,0.466279,-0.997845,1.004304,-5.782819,0.001724,2.351259,,0.030855,0.012334,1.088074,0.0005,0.0001,0.095638,-9.270384,0.003556,65536,gru
829,3180031,-70.6937,-124.5187,4000,0,0,0,1,0.5524,1.625,max_steps,10276.9,0.027815,0.529739,-0.896077,0.89745,3.128104,1.760085,0.006377,5.989787,0.482448,0.436482,-0.573214,1.0,-5.816013,0.001829,2.365981,,0.034726,0.011675,1.158583,0.0005,0.0001,0.095447,-9.312856,0.003524,65536,gru
830,3184031,-724.5895,-116.3439,4000,0,0,0,1,2.2899,1.631,max_steps,10289.6,0.007806,0.532937,-0.899269,0.896894,3.17535,1.760139,0.018435,5.975544,0.46797,0.440875,-0.636615,1.0,-5.951406,0.066618,2.359871,,0.070731,0.008837,1.285724,0.0005,0.0001,0.095256,-9.306416,0.003497,65536,gru
831,3187789,204.7325,-114.3293,3758,1,1,0,0,0.2971,1.612,goal,10301.6,0.002686,0.532268,-0.894045,0.892713,3.132718,1.777261,0.012339,5.981117,0.504298,0.42836,-0.232486,1.0,-5.861632,0.572898,2.349617,,0.323687,0.01285,1.113301,0.0005,0.0001,0.095066,-9.290223,0.003479,65536,gru
832,3191396,198.4762,-113.5281,3607,1,1,0,0,0.2988,1.646,goal,10313.0,-0.004348,0.526314,-0.896195,0.894818,3.146532,1.751454,0.019125,5.990056,0.508203,0.428943,-0.299904,1.005765,-6.056517,0.597952,2.35718,,0.33487,0.011685,0.868531,0.0005,0.0001,0.094876,-9.315918,0.003425,65536,gru
833,3195035,-852.8903,-188.8792,3639,0,0,1,0,2.4808,1.628,collision,10324.5,0.011005,0.52706,-0.898333,0.897588,3.111465,1.762778,0.006221,5.991302,0.460626,0.445896,-0.683905,1.0,-5.880939,0.076177,2.360339,,0.07907,0.008515,1.317658,0.0005,0.0001,0.094687,-9.331275,0.003364,65536,gru
834,3199035,-175.2703,-196.3064,4000,0,0,0,1,0.7617,1.634,max_steps,10337.3,0.023571,0.524611,-0.894816,0.892287,3.111042,1.753439,0.015918,5.992236,0.485243,0.440512,-0.509286,1.0,-6.068259,0.046854,2.356282,,0.062054,0.013979,1.057008,0.0005,0.0001,0.094498,-9.329625,0.003314,65536,gru
835,3203035,-118.165,-224.6595,4000,0,0,0,1,0.5845,1.625,max_steps,10349.8,0.00403,0.526251,-0.895197,0.892694,3.118708,1.773087,0.02258,5.991579,0.493927,0.429704,-0.437328,1.002229,-5.952099,0.042104,2.358899,,0.056843,0.010656,0.808306,0.0005,0.0001,0.094309,-9.343709,0.003307,65536,gru
836,3207035,-389.8026,-256.1425,4000,0,0,0,1,1.0013,1.63,max_steps,10362.4,-0.006746,0.527316,-0.899395,0.894656,3.126181,1.759552,0.009569,5.992355,0.470136,0.464105,-0.999999,1.006474,-5.862783,0.570725,2.348538,,0.320881,0.011055,0.87073,0.0005,0.0001,0.094121,-9.327153,0.003348,65536,gru
837,3210670,150.1788,-228.4674,3635,1,1,0,0,0.2812,1.639,goal,10374.0,0.011228,0.526396,-0.898419,0.898038,3.145475,1.752056,0.017479,5.986927,0.494991,0.44318,-0.419076,1.0,-6.071344,0.001117,2.361048,,0.028514,0.009607,0.571582,0.0005,0.0001,0.093933,-9.364617,0.00341,65536,gru
838,3214670,-681.9094,-245.9933,4000,0,0,0,1,1.9677,1.633,max_steps,10386.8,-0.000869,0.530204,-0.898062,0.894723,3.151536,1.754487,0.022218,5.980648,0.465622,0.469041,-1.0,1.0,-5.941196,0.00175,2.356826,,0.037306,0.013928,0.979367,0.0005,0.0001,0.093745,-9.362546,0.003412,65536,gru
839,3218670,-618.8527,-300.8092,4000,0,0,0,1,1.5959,1.637,max_steps,10399.5,0.003969,0.528044,-0.895743,0.896263,3.171545,1.749467,0.020947,5.982321,0.496016,0.437419,-0.539045,1.0,-5.94842,0.001318,2.351028,,0.028221,0.016806,0.799777,0.0005,0.0001,0.093558,-9.356721,0.003403,65536,gru
840,3222670,-676.6748,-296.0178,4000,0,0,0,1,2.0908,1.631,max_steps,10412.1,0.004074,0.530847,-0.895435,0.896703,3.130836,1.744693,0.017922,5.986712,0.49112,0.439778,-0.592847,1.004192,-5.756349,0.001734,2.361111,,0.038509,0.014342,0.77958,0.0005,0.0001,0.093371,-9.388517,0.003421,65536,gru
841,3226334,179.7489,-298.5161,3664,1,1,0,0,0.2962,1.612,goal,10423.7,-0.004564,0.535055,-0.895486,0.899451,3.111805,1.749824,0.004404,5.980349,0.494421,0.444263,-0.693879,1.0,-6.004285,0.001094,2.360834,,0.028773,0.008649,0.585955,0.0005,0.0001,0.093185,-9.395771,0.003452,65536,gru
842,3230273,-908.5496,-409.2187,3939,0,0,1,0,2.4446,1.63,collision,10436.3,-0.004431,0.534705,-0.898282,0.895766,3.129261,1.740553,0.013123,5.993184,0.462532,0.438885,-0.695316,1.0,-6.056442,0.001403,2.346233,,0.027887,0.013211,0.820097,0.0005,0.0001,0.092999,-9.369036,0.003446,65536,gru
843,3233855,188.0998,-305.1197,3582,1,1,0,0,0.2982,1.63,goal,10447.6,-0.003993,0.534593,-0.895321,0.893845,3.146611,1.737343,0.00633,5.984694,0.505656,0.432339,-0.245962,1.0,-6.134859,0.001282,2.357018,,0.032548,0.013172,0.83725,0.0005,0.0001,0.092813,-9.402546,0.003405,65536,gru
844,3237640,217.781,-265.8146,3785,1,1,0,0,0.2994,1.636,goal,10460.0,0.015422,0.533317,-0.89901,0.89542,3.16187,1.745592,0.013074,5.995763,0.475472,0.455658,-0.887436,1.0,-5.873957,0.001116,2.350927,,0.026535,0.006417,0.495396,0.0005,0.0001,0.092628,-9.395975,0.003376,65536,gru
845,3241305,139.8844,-240.0096,3665,1,1,0,0,0.2827,1.635,goal,10471.6,-0.013666,0.529176,-0.896721,0.896789,3.100679,1.731626,0.033789,5.992036,0.504137,0.434705,-0.400086,1.001574,-5.916889,0.001135,2.347264,,0.028562,0.016519,0.809595,0.0005,0.0001,0.092443,-9.395146,0.003363,65536,gru
846,3244966,150.4897,-185.9804,3661,1,1,0,0,0.2907,1.625,goal,10483.4,0.003142,0.532443,-0.891968,0.896643,3.107818,1.745044,0.017384,5.994361,0.498274,0.442313,-0.419097,1.0,-6.157296,0.049738,2.360105,,0.051989,0.008852,0.576248,0.0005,0.0001,0.092258,-9.433621,0.003367,65536,gru
847,3248966,-650.4688,-266.0452,4000,0,0,0,1,1.8508,1.626,max_steps,10496.4,-0.012073,0.530991,-0.897344,0.895051,3.102888,1.75906,0.007141,5.993448,0.473327,0.46936,-1.0,1.0,-6.126135,0.616298,2.360142,,0.335755,0.009242,0.825855,0.0005,0.0001,0.092074,-9.441622,0.003355,65536,gru
848,3252966,-204.0667,-218.2609,4000,0,0,0,1,0.6839,1.629,max_steps,10510.5,-0.003702,0.531148,-0.897697,0.898044,3.12526,1.753375,0.030069,5.990536,0.473285,0.452869,-1.0,1.005021,-5.700482,0.001007,2.365305,,0.029021,0.015853,0.649539,0.0005,0.0001,0.09189,-9.461861,0.003335,65536,gru
849,3256787,131.4285,-143.2328,3821,1,1,0,0,0.289,1.633,goal,10522.6,0.005635,0.531015,-0.893237,0.898904,3.107962,1.72093,0.007875,5.990269,0.484622,0.449578,-0.89455,1.007173,-5.999567,0.584657,2.358083,,0.32866,0.008828,0.940799,0.0005,0.0001,0.091707,-9.452538,0.003399,65536,gru
850,3260787,-352.5693,-110.8222,4000,0,0,0,1,0.9161,1.638,max_steps,10535.3,0.005763,0.53401,-0.897996,0.891858,3.161259,1.742544,0.027977,5.994903,0.472853,0.457875,-0.985651,1.009208,-5.835866,0.000965,2.35278,,0.024403,0.016859,0.519242,0.0005,0.0001,0.091524,-9.447775,0.003502,65536,gru
851,3264305,192.4245,-109.5547,3518,1,1,0,0,0.2973,1.648,goal,10546.7,-0.016019,0.530018,-0.896136,0.89737,3.156116,1.731482,0.028421,5.993071,0.510216,0.426934,-0.425786,1.0,-6.016534,1.170597,2.359464,,0.611613,0.012738,0.512506,0.0005,0.0001,0.091341,-9.471671,0.003564,65536,gru
852,3268305,-248.7948,-43.5792,4000,0,0,0,1,0.552,1.624,max_steps,10559.2,-0.007807,0.537796,-0.897391,0.898083,3.1561,1.751395,0.018951,5.979411,0.5076,0.421715,-0.411041,1.007111,-6.068485,0.044952,2.356392,,0.050418,0.014411,0.543666,0.0005,0.0001,0.091158,-9.472226,0.00358,65536,gru
853,3271830,204.1582,-41.9733,3525,1,1,0,0,0.2959,1.63,goal,10570.4,-0.012885,0.532454,-0.897751,0.893182,3.112366,1.737796,0.011632,5.981098,0.500195,0.437717,-0.576967,1.0,-5.959056,0.001018,2.348577,,0.027735,0.021663,0.5371,0.0005,0.0001,0.090976,-9.461414,0.00362,65536,gru
854,3275480,154.4262,-48.3088,3650,1,1,0,0,0.288,1.641,goal,10581.9,-0.004916,0.532561,-0.893777,0.895059,3.168997,1.743479,0.017263,5.993166,0.501762,0.436389,-0.536211,1.008669,-6.11309,0.030098,2.364843,,0.038315,0.011763,0.247909,0.0005,0.0001,0.090795,-9.508315,0.003635,65536,gru
855,3279480,-420.2655,-104.3238,4000,0,0,0,1,1.0502,1.647,max_steps,10594.4,-0.012812,0.528445,-0.898499,0.895704,3.169513,1.734809,0.022273,5.985929,0.503534,0.424258,-0.609563,1.0,-5.936174,0.000905,2.358269,,0.023821,0.014266,0.399509,0.0005,0.0001,0.090613,-9.500462,0.003626,65536,gru
856,3282892,-827.8535,-202.1581,3412,0,0,1,0,2.5803,1.637,collision,10605.9,0.004355,0.528229,-0.898328,0.89319,3.121271,1.747093,0.013032,5.982115,0.441112,0.463944,-1.0,1.0,-6.038115,0.001073,2.358186,,0.026296,0.006577,0.515059,0.0005,0.0001,0.090432,-9.508181,0.00361,65536,gru
857,3286892,-28.8032,-139.9916,4000,0,0,0,1,0.4638,1.626,max_steps,10618.4,-0.009138,0.530979,-0.897032,0.896397,3.136158,1.762813,0.012245,5.983913,0.471712,0.44136,-1.0,1.0,-5.747855,0.001579,2.361178,,0.031922,0.009019,0.969194,0.0005,0.0001,0.090252,-9.523284,0.003619,65536,gru
858,3290394,178.6017,-101.7247,3502,1,1,0,0,0.2922,1.655,goal,10629.5,-0.014792,0.524318,-0.896602,0.898383,3.170378,1.721823,0.011389,5.989488,0.498889,0.439994,-0.338026,1.0,-6.280067,0.002379,2.343954,,0.041985,0.011392,1.228381,0.0005,0.0001,0.090071,-9.489761,0.003648,65536,gru
859,3293920,189.529,-95.9147,3526,1,1,0,0,0.2989,1.651,goal,10641.0,0.007588,0.529971,-0.895634,0.894039,3.160419,1.743202,0.00773,5.992846,0.496134,0.444233,-0.307092,1.0,-5.932445,0.593971,2.357213,,0.340064,0.007464,1.168371,0.0005,0.0001,0.089892,-9.52957,0.003686,65536,gru
860,3297920,-129.7179,-73.6295,4000,0,0,0,1,0.3677,1.628,max_steps,10653.7,-0.021083,0.524649,-0.898511,0.892758,3.13265,1.76257,0.018308,5.991091,0.506949,0.419091,-0.529846,1.007613,-6.064406,0.001928,2.355764,,0.036554,0.0112,1.074375,0.0005,0.0001,0.089712,-9.533988,0.003678,65536,gru
861,3301920,-87.7884,-101.6508,4000,0,0,0,1,0.5565,1.625,max_steps,10666.5,0.00148,0.529127,-0.896876,0.898598,3.082964,1.749317,0.002418,5.987206,0.466123,0.452165,-1.0,1.0,-6.293482,0.002183,2.353505,,0.034038,0.012248,1.13011,0.0005,0.0001,0.089533,-9.536449,0.003661,65536,gru
862,3305612,214.569,-55.3144,3692,1,1,0,0,0.2982,1.65,goal,10678.2,-0.002818,0.524345,-0.897436,0.898659,3.169103,1.755342,0.008562,5.98943,0.49426,0.442466,-0.894843,1.007012,-5.918527,0.045144,2.34461,,0.051188,0.017153,1.282924,0.0005,0.0001,0.089354,-9.522873,0.003648,65536,gru
863,3309612,-190.3325,-94.7635,4000,0,0,0,1,0.6961,1.64,max_steps,10690.9,-0.009011,0.526916,-0.897644,0.894924,3.135057,1.73172,0.021914,5.990314,0.463781,0.451703,-1.0,1.0,-6.033921,0.086013,2.354442,,0.075126,0.009077,1.475465,0.0005,0.0001,0.089176,-9.55451,0.003648,65536,gru
864,3313612,-358.8683,-146.093,4000,0,0,0,1,1.0105,1.642,max_steps,10703.5,0.000674,0.52604,-0.896098,0.899244,3.11576,1.736381,0.018933,5.974483,0.464717,0.462635,-1.0,1.0,-5.923522,0.047404,2.362177,,0.04828,0.012145,0.913679,0.0005,0.0001,0.088998,-9.581111,0.003624,65536,gru
865,3317612,-179.1621,-121.9826,4000,0,0,0,1,0.6592,1.63,max_steps,10716.3,-0.000817,0.53167,-0.89716,0.896625,3.102411,1.728979,0.01075,5.97693,0.494184,0.422521,-0.424177,1.0,-6.037743,0.001519,2.347934,,0.024607,0.012701,0.751384,0.0005,0.0001,0.08882,-9.554561,0.003572,65536,gru
866,3321612,-87.3242,-47.9297,4000,0,0,0,1,0.5493,1.641,max_steps,10728.9,-0.021135,0.527779,-0.895721,0.897476,3.149461,1.73274,0.014159,5.974013,0.468282,0.446244,-1.0,1.0,-6.039346,0.041242,2.359227,,0.043976,0.007588,0.701553,0.0005,0.0001,0.088643,-9.589799,0.003528,65536,gru
867,3325612,-6.4259,-45.692,4000,0,0,0,1,0.4205,1.625,max_steps,10741.8,-0.004443,0.529717,-0.895395,0.89473,3.087601,1.748255,0.008495,5.981878,0.468493,0.443981,-1.0,1.0,-6.14031,0.043941,2.351796,,0.048169,0.011197,0.69068,0.0005,0.0001,0.088466,-9.579703,0.003508,65536,gru
868,3329612,-48.4053,-68.3926,4000,0,0,0,1,0.5249,1.63,max_steps,10754.3,-0.0128,0.526174,-0.898356,0.897687,3.126133,1.756328,0.013315,5.995172,0.477281,0.439765,-1.0,1.0,-5.833194,0.000863,2.357858,,0.018221,0.014606,0.334594,0.0005,0.0001,0.088289,-9.602306,0.003484,65536,gru
869,3333612,-651.4633,-152.4919,4000,0,0,0,1,1.9053,1.623,max_steps,10767.7,-0.00187,0.531107,-0.898335,0.895055,3.097082,1.738092,0.004966,5.979903,0.469198,0.46944,-1.0,1.0,-5.997202,0.00104,2.358478,,0.019824,0.016762,0.448779,0.0005,0.0001,0.088113,-9.611715,0.003443,65536,gru
870,3337612,-239.9527,-163.5154,4000,0,0,0,1,0.7429,1.634,max_steps,10782.1,-0.008374,0.538585,-0.897885,0.893293,3.16402,1.732575,0.01453,5.987702,0.466782,0.45623,-1.0,1.0,-6.178648,0.001013,2.358025,,0.023034,0.01309,0.247677,0.0005,0.0001,0.087937,-9.618527,0.003387,65536,gru
871,3341612,-285.2646,-183.263,4000,0,0,0,1,0.8436,1.638,max_steps,10794.6,-0.006168,0.533165,-0.898345,0.897678,3.153243,1.738002,0.013131,5.984251,0.464666,0.456713,-1.0,1.0,-6.017642,0.000842,2.355807,,0.020832,0.007275,0.228099,0.0005,0.0001,0.087762,-9.621045,0.003353,65536,gru
872,3345612,-595.124,-264.2323,4000,0,0,0,1,1.5411,1.631,max_steps,10807.3,-0.005256,0.536435,-0.89821,0.89561,3.172927,1.754376,0.009741,5.984178,0.469902,0.46928,-0.997189,1.0,-5.796942,0.402251,2.362345,,0.222075,0.012124,0.199109,0.0005,0.0001,0.087586,-9.644863,0.003366,65536,gru
873,3349612,-346.0891,-279.808,4000,0,0,0,1,1.0255,1.645,max_steps,10820.2,0.005425,0.527484,-0.898972,0.898413,3.13396,1.727907,0.031196,5.994162,0.492051,0.424941,-0.439208,1.0,-6.24184,0.043482,2.354196,,0.045421,0.010219,0.652925,0.0005,0.0001,0.087411,-9.632937,0.003389,65536,gru
874,3353612,-38.2428,-247.7454,4000,0,0,0,1,0.3606,1.63,max_steps,10832.8,-0.013311,0.533678,-0.898508,0.896886,3.150948,1.74008,0.00921,5.984197,0.476253,0.443037,-0.999999,1.0,-6.061802,0.000971,2.346032,,0.023642,0.006126,0.55937,0.0005,0.0001,0.087237,-9.620936,0.003371,65536,gru
875,3357612,-108.6051,-240.6897,4000,0,0,0,1,0.5367,1.643,max_steps,10845.3,0.001939,0.53507,-0.897309,0.897845,3.180829,1.733492,0.011819,5.992366,0.493386,0.421308,-0.347318,1.0,-6.155954,0.001715,2.3519,,0.036226,0.01032,1.091566,0.0005,0.0001,0.087063,-9.643143,0.003365,65536,gru
876,3361225,171.4607,-214.8112,3613,1,1,0,0,0.2962,1.639,goal,10856.9,0.002896,0.536383,-0.896847,0.896202,3.174284,1.74237,0.009538,5.993758,0.507867,0.429814,-0.250066,1.0,-5.97231,0.001242,2.357607,,0.028686,0.009531,0.838214,0.0005,0.0001,0.086889,-9.664974,0.003354,65536,gru
877,3365225,-171.5485,-231.3235,4000,0,0,0,1,0.7335,1.655,max_steps,10869.4,0.013287,0.527188,-0.89559,0.897866,3.173469,1.724832,0.018691,5.991467,0.489529,0.432105,-0.446106,1.004495,-6.074875,0.001318,2.351178,,0.02191,0.011964,0.536676,0.0005,0.0001,0.086716,-9.657163,0.003368,65536,gru
878,3369225,-250.1607,-251.499,4000,0,0,0,1,0.7831,1.647,max_steps,10883.1,0.007789,0.534288,-0.896825,0.896785,3.207842,1.732848,0.0193,5.996017,0.49143,0.425976,-0.418002,1.0,-6.167737,0.042017,2.365472,,0.044606,0.013026,0.858124,0.0005,0.0001,0.086542,-9.700024,0.003386,65536,gru
879,3373225,-511.8291,-237.5356,4000,0,0,0,1,1.2905,1.65,max_steps,10895.9,-0.017895,0.523602,-0.893916,0.894545,3.170476,1.745822,0.022768,5.989443,0.471236,0.458181,-1.0,1.0,-6.045022,0.041242,2.346696,,0.045219,0.007472,0.675967,0.0005,0.0001,0.08637,-9.661991,0.00338,65536,gru
880,3376872,213.7896,-192.1614,3647,1,1,0,0,0.2934,1.631,goal,10907.4,-0.006197,0.520637,-0.894224,0.894704,3.109327,1.752769,0.011457,5.993056,0.492864,0.438885,-0.851295,1.0,-5.93592,0.000893,2.355749,,0.026199,0.010969,0.500198,0.0005,0.0001,0.086197,-9.692056,0.003384,65536,gru
881,3380872,-124.4896,-176.0839,4000,0,0,0,1,0.4225,1.639,max_steps,10920.1,0.012513,0.533318,-0.89539,0.898504,3.122353,1.730638,0.033979,5.991663,0.46458,0.457806,-0.99649,1.0,-6.085079,0.068889,2.349328,,0.057395,0.013868,0.625764,0.0005,0.0001,0.086025,-9.684215,0.003399,65536,gru
882,3384492,198.5135,-96.7201,3620,1,1,0,0,0.2941,1.644,goal,10931.8,-0.001394,0.533016,-0.894328,0.896158,3.171395,1.736018,0.008253,5.991667,0.493538,0.442498,-0.79118,1.0,-5.995267,0.000835,2.362842,,0.020938,0.008131,0.41976,0.0005,0.0001,0.085853,-9.72527,0.003398,65536,gru
883,3388492,-99.8222,-72.0934,4000,0,0,0,1,0.5508,1.643,max_steps,10944.4,0.002152,0.526744,-0.894144,0.894787,3.179877,1.750893,0.015224,5.989037,0.491823,0.42352,-0.389117,1.0,-6.109664,0.000851,2.36809,,0.023037,0.014352,0.481823,0.0005,0.0001,0.085682,-9.746078,0.00337,65536,gru
884,3392492,-676.0688,-135.876,4000,0,0,0,1,2.0471,1.653,max_steps,10957.4,0.005865,0.52388,-0.89109,0.89814,3.172795,1.736693,0.017955,5.986791,0.49078,0.440183,-0.668297,1.0,-5.937696,0.044615,2.352489,,0.045561,0.008703,0.410049,0.0005,0.0001,0.085511,-9.715662,0.003346,65536,gru
885,3395549,-799.5855,-204.9741,3057,0,0,1,0,2.8602,1.625,collision,10967.7,0.005,0.530358,-0.890971,0.89487,3.15164,1.759177,0.013754,5.976728,0.440383,0.462772,-1.0,1.0,-6.186163,0.045553,2.362311,,0.050367,0.01506,0.7691,0.0005,0.0001,0.08534,-9.747726,0.003341,65536,gru
886,3399301,177.2945,-204.3907,3752,1,1,0,0,0.2964,1.622,goal,10979.5,0.006705,0.535801,-0.895996,0.896499,3.142419,1.74898,0.008584,5.995871,0.487205,0.450205,-0.572798,1.00182,-6.530369,0.042688,2.35293,,0.050374,0.01077,0.483447,0.0005,0.0001,0.085169,-9.732553,0.003351,65536,gru
887,3403301,-19.4834,-189.1842,4000,0,0,0,1,0.4302,1.639,max_steps,10992.3,0.001902,0.530239,-0.893998,0.895996,3.10564,1.733033,0.008604,5.990897,0.462988,0.448675,-1.0,1.0,-5.901767,0.000973,2.357334,,0.021145,0.014677,0.490003,0.0005,0.0001,0.084999,-9.751315,0.003341,65536,gru
888,3406275,-771.1385,-241.2819,2974,0,0,1,0,2.8617,1.659,collision,11001.8,-0.008467,0.534557,-0.897466,0.898212,3.236804,1.730499,0.001645,5.999049,0.452091,0.450604,-0.747199,1.0,-6.125566,0.001174,2.348282,,0.022001,0.01256,0.794593,0.0005,0.0001,0.08483,-9.736899,0.003325,65536,gru
889,3410125,-894.2199,-279.521,3850,0,0,1,0,2.4169,1.619,collision,11014.1,0.011697,0.538486,-0.897651,0.897158,3.12299,1.751245,0.015379,5.994488,0.461547,0.446159,-0.634082,1.011019,-5.896799,0.042953,2.351919,,0.053626,0.011745,0.865697,0.0005,0.0001,0.08466,-9.753777,0.003319,65536,gru
890,3413665,166.0864,-284.2914,3540,1,1,0,0,0.2915,1.626,goal,11025.7,-0.002526,0.532927,-0.896492,0.895596,3.128218,1.75235,0.012008,5.9942,0.500104,0.439304,-0.286724,1.0,-5.921404,0.001264,2.347036,,0.028626,0.008793,0.796614,0.0005,0.0001,0.084491,-9.749604,0.003301,65536,gru
891,3417230,-845.4732,-356.3897,3565,0,0,1,0,2.5799,1.638,collision,11036.9,0.017576,0.530923,-0.898165,0.899124,3.155738,1.736774,0.013289,5.994864,0.439713,0.464531,-1.0,1.0,-5.822699,0.001961,2.354554,,0.039927,0.01145,1.185951,0.0005,0.0001,0.084323,-9.776075,0.003298,65536,gru
