episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,255,5.9051,5.9051,255,0,0,1,0,3.4989,2.097,collision,2.9,0.0437,0.434711,-0.861032,0.851845,5.313208,0.777806,1.447365,5.995831,0.364964,0.393363,-0.711693,1.0,,,,,,,,,,,,,,0,lstm
2,389,-13.3698,-3.7323,134,0,0,1,0,3.8741,1.409,collision,4.3,-0.781264,0.155461,-0.897134,0.052701,5.390666,0.722457,2.163761,5.99252,0.406812,0.393249,-0.658751,1.007408,,,,,,,,,,,,,,0,lstm
3,573,7.109,-0.1185,184,0,0,1,0,3.6414,1.874,collision,6.3,-0.40798,0.394114,-0.89738,0.664813,5.287506,0.814898,1.601087,5.987147,0.395624,0.379457,-0.502965,1.002335,,,,,,,,,,,,,,0,lstm
4,843,32.3318,7.9941,270,0,0,1,0,3.3673,2.031,collision,9.9,-0.204986,0.423983,-0.877269,0.822504,5.328349,0.769424,1.159728,5.992167,0.383165,0.376001,-0.663237,1.0,0.012534,0.041135,1.88901,0.006742,0.0796,0.16748,0.023766,0.14089,3.7e-05,,,,,0,lstm
5,998,-1.1049,6.1743,155,0,0,1,0,3.618,2.046,collision,11.5,-0.28649,0.373861,-0.874727,0.608053,5.310235,0.789279,1.677289,5.998553,0.397018,0.37652,-0.467964,1.0,,,,,,,,,,,,,,0,lstm
6,1276,33.2649,10.6894,278,0,0,1,0,3.5464,1.826,collision,14.6,-0.294489,0.50926,-0.896982,0.822093,5.244468,0.824091,2.049469,5.996093,0.403884,0.395662,-0.582189,1.007211,,,,,,,,,,,,,,0,lstm
7,1430,-2.989,8.7353,154,0,0,1,0,3.6614,1.78,collision,16.2,-0.489802,0.367441,-0.893739,0.732234,5.318203,0.842061,1.417129,5.979346,0.412003,0.387673,-0.525564,1.0,,,,,,,,,,,,,,0,lstm
8,1701,33.3627,11.8138,271,0,0,1,0,3.4085,1.95,collision,19.5,-0.258948,0.442204,-0.894332,0.831906,5.218258,0.909003,0.598046,5.993854,0.398453,0.38625,-0.580014,1.0,-0.001172,0.042084,1.889289,0.006726,0.083515,0.208498,0.018073,0.150591,4.9e-05,,,,,0,lstm
9,1965,11.4521,11.7736,264,0,0,1,0,3.504,2.113,collision,22.3,0.059679,0.413718,-0.811028,0.85068,5.314875,0.781489,1.778309,5.99332,0.37968,0.393927,-0.679735,1.004225,,,,,,,,,,,,,,0,lstm
10,2222,-1.5293,10.4433,257,0,0,1,0,3.4819,2.019,collision,25.0,0.046997,0.474684,-0.843911,0.877792,5.280043,0.918162,0.673695,5.990309,0.362166,0.401686,-0.847191,1.0,,,,,,,,,,,,,,0,lstm
