episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1718,37.056,37.056,1718,0,0,1,0,2.3328,1.78,collision,28.3,0.020181,0.419747,-0.854543,0.857693,2.744856,1.40382,0.071207,5.855751,0.426936,0.434837,-0.62703,1.000073,,,,,,,,,,,,,,0,none
2,3148,432.5759,234.816,1430,0,0,1,0,0.8713,1.785,collision,51.4,0.014309,0.425301,-0.842922,0.872728,2.814863,1.422785,0.149927,5.944985,0.451806,0.423053,-0.239118,1.002934,,,,,,,,,,,,,,0,none
3,4828,671.0596,380.2305,1680,1,1,0,0,0.2986,1.776,goal,78.5,0.016892,0.423861,-0.868021,0.87445,2.737891,1.408308,0.037547,5.924217,0.448626,0.423442,-0.301714,1.0,,,,,,,,,,,,,,0,none
4,6515,-8.5686,283.0307,1687,0,0,1,0,2.5231,1.785,collision,111.7,0.008169,0.425317,-0.869052,0.878706,2.767078,1.408162,0.099296,5.843945,0.424079,0.439265,-0.697651,1.004693,-0.003594,0.005255,1.837645,0.004994,0.075027,0.05848,0.024352,0.0,3.7e-05,,,,,0,none
5,7934,429.9261,312.4098,1419,0,0,1,0,0.8509,1.766,collision,134.1,0.00473,0.423817,-0.866125,0.847997,2.733775,1.434626,0.071171,5.866435,0.449981,0.425549,-0.313656,1.0,,,,,,,,,,,,,,0,none
6,9427,331.9256,315.6624,1493,0,0,1,0,1.2713,1.784,collision,157.9,-0.002375,0.420853,-0.847422,0.852562,2.728811,1.393894,0.078533,5.838292,0.425426,0.437852,-0.868421,1.005694,,,,,,,,,,,,,,0,none
7,11054,664.3585,365.4762,1627,1,1,0,0,0.298,1.776,goal,184.4,-0.006201,0.436355,-0.871127,0.866275,2.792559,1.414773,0.066928,5.861717,0.448874,0.43205,-0.3856,1.0,,,,,,,,,,,,,,0,none
8,12579,208.8996,345.9041,1525,0,0,1,0,1.6622,1.801,collision,212.9,-0.009969,0.431912,-0.880746,0.889737,2.827953,1.389943,0.073767,5.870664,0.43991,0.428598,-0.620182,1.0,-0.003886,0.005402,1.837483,0.004982,0.080782,0.057108,0.037964,0.0,4.9e-05,,,,,0,none
9,14113,410.7581,353.1101,1534,0,0,1,0,0.9375,1.766,collision,237.5,0.022412,0.425675,-0.878945,0.869852,2.694781,1.398994,0.075978,5.815796,0.434792,0.439452,-0.619905,1.010391,,,,,,,,,,,,,,0,none
10,15912,15.8834,319.3874,1799,0,0,1,0,2.438,1.753,collision,266.6,-0.002419,0.424831,-0.863414,0.868283,2.717246,1.427619,0.066054,5.888054,0.400537,0.452108,-1.0,1.008738,,,,,,,,,,,,,,0,none
11,17630,668.6193,382.5437,1718,1,1,0,0,0.2986,1.761,goal,294.2,-0.003661,0.428405,-0.877155,0.870871,2.75728,1.439772,0.066607,5.863659,0.449329,0.420551,-0.360527,1.0,,,,,,,,,,,,,,0,none
12,19154,283.1737,367.6035,1524,0,0,1,0,1.3674,1.784,collision,321.4,-0.032169,0.417765,-0.875765,0.870266,2.789861,1.416543,0.167096,5.926749,0.442459,0.423191,-0.699846,1.0,-0.004957,0.003794,1.837601,0.00497,0.061988,0.053456,0.020529,0.0,6.1e-05,,,,,0,none
13,20591,344.1276,334.9103,1437,0,0,1,0,1.1973,1.77,collision,345.1,-0.013692,0.436684,-0.87,0.874338,2.751633,1.394992,0.112429,5.858534,0.426721,0.435553,-0.814842,1.0,,,,,,,,,,,,,,0,none
14,22135,336.7628,369.4435,1544,0,0,1,0,1.228,1.756,collision,370.9,-0.013591,0.43776,-0.858356,0.876072,2.749475,1.429843,0.059619,5.912817,0.443607,0.422207,-0.593188,1.000881,,,,,,,,,,,,,,0,none
15,23588,443.6922,370.8201,1453,0,0,1,0,0.7893,1.773,collision,394.8,-0.00892,0.420033,-0.85478,0.863672,2.722414,1.418281,0.080531,5.919426,0.454782,0.425972,-0.324305,1.0,,,,,,,,,,,,,,0,none
16,25280,86.9706,346.3246,1692,0,0,1,0,2.2023,1.762,collision,423.5,0.000695,0.422305,-0.865833,0.864093,2.670953,1.38558,0.109098,5.870786,0.434127,0.433767,-0.701146,1.001631,0.014017,0.003076,1.837523,0.004958,0.056395,0.050098,0.015745,0.0,7.3e-05,,,,,0,none
17,26723,365.5743,316.4462,1443,0,0,1,0,1.1014,1.77,collision,446.4,0.001741,0.424275,-0.843282,0.868816,2.755475,1.431958,0.107592,5.856821,0.443587,0.417988,-0.400504,1.0,,,,,,,,,,,,,,0,none
18,28285,254.0375,320.96,1562,0,0,1,0,1.5676,1.758,collision,471.7,-0.036854,0.43271,-0.883835,0.859503,2.753541,1.440298,0.104047,5.917605,0.421746,0.441572,-0.999992,1.0,,,,,,,,,,,,,,0,none
19,29747,390.0537,318.8895,1462,0,0,1,0,1.039,1.784,collision,495.7,-0.009228,0.425022,-0.877201,0.886296,2.734044,1.383984,0.092662,5.838301,0.429453,0.434086,-0.624813,1.004833,,,,,,,,,,,,,,0,none
20,31199,428.1646,360.1176,1452,0,0,1,0,0.8807,1.79,collision,522.4,-0.004109,0.423731,-0.870789,0.877871,2.843953,1.438301,0.05895,5.904345,0.442256,0.434857,-0.513549,1.006546,0.01698,0.003265,1.837571,0.004946,0.060057,0.042925,0.019694,0.0,8.5e-05,,,,,0,none
21,32634,442.9687,337.5526,1435,0,0,1,0,0.8116,1.777,collision,545.7,-0.018416,0.434771,-0.872002,0.862223,2.763645,1.42191,0.09135,5.822026,0.449722,0.429783,-0.602182,1.0,,,,,,,,,,,,,,0,none
22,34345,22.3241,311.4676,1711,0,0,1,0,2.3281,1.774,collision,573.6,-0.005886,0.422625,-0.85243,0.893016,2.724055,1.39975,0.025875,5.890998,0.406785,0.453008,-1.0,1.0,,,,,,,,,,,,,,0,none
23,35914,258.48,302.9029,1569,0,0,1,0,1.4962,1.756,collision,599.2,-0.005705,0.423011,-0.871142,0.883088,2.735404,1.420183,0.060605,5.935579,0.441152,0.425242,-0.579603,1.0,,,,,,,,,,,,,,0,none
24,37376,427.9444,312.021,1462,0,0,1,0,0.8768,1.788,collision,624.5,0.002447,0.438288,-0.885549,0.876851,2.785875,1.383491,0.039673,5.85,0.452278,0.424561,-0.479029,1.004811,0.001923,0.002934,1.838258,0.004934,0.048762,0.099478,0.00991,0.0,9.7e-05,,,,,0,none
25,39050,687.2958,336.3814,1674,1,1,0,0,0.2976,1.767,goal,652.6,-0.004799,0.434288,-0.857849,0.876637,2.757039,1.414021,0.136089,5.849055,0.459945,0.427456,-0.309704,1.003953,,,,,,,,,,,,,,0,none
26,40525,329.7465,360.659,1475,0,0,1,0,1.2101,1.774,collision,676.7,0.005056,0.428437,-0.845041,0.849526,2.762951,1.423841,0.092683,5.858706,0.423172,0.439761,-0.734159,1.0,,,,,,,,,,,,,,0,none
27,42145,674.3424,391.5358,1620,1,1,0,0,0.2981,1.779,goal,703.0,-0.009089,0.431671,-0.870978,0.854502,2.800967,1.421769,0.1225,5.81941,0.457478,0.429276,-0.253046,1.0,,,,,,,,,,,,,,0,none
28,43831,677.4629,433.8783,1686,1,1,0,0,0.2983,1.781,goal,733.8,0.002026,0.429985,-0.85968,0.878614,2.833946,1.457146,0.113911,5.876755,0.451422,0.429629,-0.687943,1.0,-0.020526,0.003979,1.839942,0.004922,0.053173,0.035508,0.030177,0.0,0.0001,,,,,0,none
