episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1454,600.96,600.96,1454,1,1,0,0,0.2984,2.042,goal,18.0,-0.021818,0.432891,-0.851905,0.865787,4.404741,1.263365,0.354758,5.979856,0.419378,0.397778,-0.438884,1.0,,,,,,,,,,,,,,0,lstm
2,2880,597.6186,599.2893,1426,1,1,0,0,0.298,2.049,goal,35.2,-0.004507,0.43051,-0.85823,0.873516,4.387859,1.246367,0.246604,5.96873,0.423841,0.39887,-0.386411,1.0,,,,,,,,,,,,,,0,lstm
3,4212,374.6024,524.3937,1332,0,0,1,0,0.8823,1.994,collision,51.4,-0.031844,0.451602,-0.881121,0.847241,4.250813,1.357041,0.211622,5.982011,0.403835,0.389826,-0.503278,1.0,,,,,,,,,,,,,,0,lstm
4,5669,604.6412,544.4555,1457,1,1,0,0,0.3,2.021,goal,72.3,-0.017085,0.442211,-0.8562,0.877454,4.348532,1.30932,0.218906,5.97489,0.404033,0.392296,-0.579723,1.0,0.038663,0.00288,1.862821,0.006742,0.019808,0.041504,0.009566,0.033914,3.7e-05,,,,,0,lstm
5,7102,601.3783,555.8401,1433,1,1,0,0,0.2987,2.068,goal,90.0,-0.009156,0.423079,-0.877512,0.857335,4.427896,1.222757,0.437882,5.95239,0.42283,0.398553,-0.384359,1.0,,,,,,,,,,,,,,0,lstm
6,8603,621.9449,566.8575,1501,1,1,0,0,0.2997,2.021,goal,108.8,-0.011211,0.440674,-0.86976,0.860695,4.380591,1.302771,0.193625,5.965262,0.404183,0.39269,-0.544695,1.007739,,,,,,,,,,,,,,0,lstm
7,9911,352.3782,536.2176,1308,0,0,1,0,0.9762,1.961,collision,124.7,0.046376,0.45511,-0.876134,0.879179,3.996982,1.406046,0.148027,5.974051,0.384363,0.385933,-0.626837,1.0,,,,,,,,,,,,,,0,lstm
8,11235,377.4786,516.3753,1324,0,0,1,0,0.8836,2.017,collision,142.7,-0.007176,0.444747,-0.870873,0.866638,4.321428,1.307637,0.193567,5.964549,0.406499,0.389902,-0.516286,1.004254,0.029373,0.00345,1.863163,0.006726,0.02288,0.042364,0.006537,0.03718,4.9e-05,,,,,0,lstm
9,12587,381.4029,501.3783,1352,0,0,1,0,0.8838,1.99,collision,159.5,-0.007817,0.452934,-0.881101,0.883474,4.161942,1.367272,0.217571,5.977509,0.397021,0.389555,-0.563516,1.003185,,,,,,,,,,,,,,0,lstm
10,14081,611.7842,512.4189,1494,1,1,0,0,0.2982,2.013,goal,178.0,0.004807,0.446445,-0.874928,0.888698,4.391586,1.290901,0.120821,5.979219,0.415674,0.398177,-0.570131,1.0,,,,,,,,,,,,,,0,lstm
11,15575,616.8791,514.0108,1494,1,1,0,0,0.2994,2.039,goal,196.7,0.007416,0.438323,-0.877558,0.874762,4.398371,1.290236,0.401223,5.976769,0.418514,0.396649,-0.53839,1.006593,,,,,,,,,,,,,,0,lstm
12,17057,614.3636,515.6853,1482,1,1,0,0,0.2979,2.019,goal,215.8,0.00519,0.443694,-0.889467,0.879052,4.300856,1.320093,0.143652,5.972213,0.402261,0.392771,-0.622164,1.0,0.039951,0.002643,1.86346,0.00671,0.017292,0.035181,0.003262,0.02827,6.1e-05,,,,,0,lstm
13,18533,606.6433,538.8894,1476,1,1,0,0,0.2979,2.032,goal,233.9,0.009136,0.441631,-0.86943,0.86595,4.365649,1.285485,0.27772,5.986913,0.418162,0.397549,-0.552278,1.0,,,,,,,,,,,,,,0,lstm
14,20003,606.1267,539.038,1470,1,1,0,0,0.299,2.024,goal,252.5,-0.012632,0.444884,-0.86247,0.886601,4.430722,1.263176,0.106508,5.985032,0.418458,0.396532,-0.449486,1.0,,,,,,,,,,,,,,0,lstm
15,21586,615.2435,540.4245,1583,1,1,0,0,0.2997,1.983,goal,272.0,-0.005336,0.462696,-0.868187,0.881056,4.323337,1.330665,0.182647,5.983613,0.407357,0.392295,-0.53608,1.0,,,,,,,,,,,,,,0,lstm
16,22683,311.2803,509.358,1097,0,0,1,0,1.3175,2.009,collision,287.4,0.030163,0.443627,-0.872242,0.881359,4.25602,1.342243,0.255708,5.979011,0.410195,0.395853,-0.5645,1.0,0.041387,0.002613,1.863775,0.006693,0.018773,0.039749,0.007105,0.032961,7.3e-05,,,,,0,lstm
17,24009,375.3048,511.6507,1326,0,0,1,0,0.8825,2.002,collision,303.6,-0.029123,0.450395,-0.889129,0.86352,4.318411,1.322504,0.369294,5.972116,0.406501,0.38997,-0.474887,1.0,,,,,,,,,,,,,,0,lstm
18,25344,373.1649,511.2193,1335,0,0,1,0,0.8887,1.993,collision,319.9,0.01285,0.462656,-0.884081,0.877304,4.298994,1.31119,0.133051,5.987568,0.40112,0.390001,-0.588577,1.0,,,,,,,,,,,,,,0,lstm
