global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5669,4,0.062326,0.001168,1.862674,0.006742,0.010733,0.048701,0.002017,0.02708,3.7e-05,,,,,lstm
5669,4,-0.04118,0.005535,1.862674,0.006742,0.026047,0.07685,0.01898,0.065789,3.7e-05,,,,,lstm
5669,4,0.107384,0.001994,1.86269,0.006742,0.018007,0.02146,0.011272,0.022069,3.7e-05,,,,,lstm
5669,4,0.089557,0.001243,1.86272,0.006742,0.016999,0.025132,0.011538,0.022485,3.7e-05,,,,,lstm
5669,4,0.00576,0.003866,1.862762,0.006742,0.021306,0.049069,0.015434,0.026325,3.7e-05,,,,,lstm
5669,4,0.014704,0.004272,1.862787,0.006742,0.021744,0.041199,0.013806,0.036417,3.7e-05,,,,,lstm
5669,4,0.015736,0.003848,1.862829,0.006742,0.020034,0.04629,0.008447,0.05157,3.7e-05,,,,,lstm
5669,4,0.084362,0.003153,1.862875,0.006742,0.015398,0.01992,0.002024,0.014199,3.7e-05,,,,,lstm
5669,4,0.010095,0.001205,1.862911,0.006742,0.015838,0.046833,0.005082,0.035882,3.7e-05,,,,,lstm
5669,4,-0.025833,0.003515,1.86294,0.006742,0.024966,0.032117,0.002886,0.012099,3.7e-05,,,,,lstm
5669,4,0.110045,0.003112,1.862979,0.006742,0.024669,0.04845,0.012623,0.050793,3.7e-05,,,,,lstm
5669,4,0.030994,0.001654,1.863013,0.006742,0.021954,0.042033,0.010683,0.042264,3.7e-05,,,,,lstm
11235,8,0.016849,0.002862,1.863029,0.006726,0.02209,0.042129,0.003894,0.048224,4.9e-05,,,,,lstm
11235,8,0.098755,0.001538,1.863047,0.006726,0.014353,0.031109,0.001566,0.024146,4.9e-05,,,,,lstm
11235,8,-0.040188,0.00701,1.863072,0.006726,0.030345,0.055335,0.015644,0.02843,4.9e-05,,,,,lstm
11235,8,0.073183,0.002101,1.863101,0.006726,0.01843,0.047536,0.004864,0.031523,4.9e-05,,,,,lstm
11235,8,0.011719,0.00578,1.863124,0.006726,0.022196,0.060203,0.011703,0.068146,4.9e-05,,,,,lstm
11235,8,0.002617,0.002267,1.863149,0.006726,0.023046,0.028193,0.006826,0.033305,4.9e-05,,,,,lstm
11235,8,-0.018089,0.004055,1.863174,0.006726,0.0252,0.041096,0.008386,0.027346,4.9e-05,,,,,lstm
11235,8,0.153863,0.001569,1.863201,0.006726,0.01511,0.037133,0.005253,0.032251,4.9e-05,,,,,lstm
11235,8,-0.066677,0.00486,1.863221,0.006726,0.028753,0.065371,0.004129,0.066754,4.9e-05,,,,,lstm
11235,8,0.007405,0.003689,1.863252,0.006726,0.027089,0.030402,0.003767,0.016794,4.9e-05,,,,,lstm
11235,8,-0.008022,0.004454,1.863277,0.006726,0.028482,0.028904,0.001785,0.021002,4.9e-05,,,,,lstm
11235,8,0.121065,0.001212,1.863309,0.006726,0.019466,0.04096,0.010627,0.048244,4.9e-05,,,,,lstm
17057,12,0.043954,0.001576,1.863338,0.00671,0.017203,0.053677,0.004483,0.053133,6.1e-05,,,,,lstm
17057,12,0.028366,0.003224,1.863369,0.00671,0.018708,0.015945,0.002114,0.013063,6.1e-05,,,,,lstm
17057,12,0.042542,0.003433,1.863397,0.00671,0.018753,0.030563,0.003157,0.020058,6.1e-05,,,,,lstm
17057,12,-0.003178,0.003414,1.863427,0.00671,0.022228,0.050506,0.003561,0.034361,6.1e-05,,,,,lstm
17057,12,0.018797,0.003469,1.863449,0.00671,0.017809,0.032222,0.002062,0.038022,6.1e-05,,,,,lstm
17057,12,0.108688,0.000967,1.863469,0.00671,0.012223,0.033474,0.005615,0.034063,6.1e-05,,,,,lstm
17057,12,0.041096,0.002346,1.863484,0.00671,0.01672,0.04439,0.001862,0.044868,6.1e-05,,,,,lstm
17057,12,0.000579,0.002938,1.863501,0.00671,0.019926,0.031984,0.003455,0.007355,6.1e-05,,,,,lstm
17057,12,0.080329,0.002653,1.86351,0.00671,0.014716,0.017732,0.003304,0.019599,6.1e-05,,,,,lstm
17057,12,0.048701,0.003117,1.863518,0.00671,0.016474,0.03279,0.001382,0.024238,6.1e-05,,,,,lstm
17057,12,0.009086,0.003378,1.863526,0.00671,0.018874,0.046693,0.005605,0.029983,6.1e-05,,,,,lstm
17057,12,0.060456,0.001204,1.863526,0.00671,0.013872,0.03219,0.002543,0.020501,6.1e-05,,,,,lstm
22683,16,-0.00856,0.002652,1.863536,0.006693,0.021003,0.058669,0.002672,0.050344,7.3e-05,,,,,lstm
22683,16,0.015888,0.002509,1.863567,0.006693,0.016635,0.01624,0.001317,0.015395,7.3e-05,,,,,lstm
22683,16,0.124707,0.002674,1.863595,0.006693,0.016017,0.04252,0.007213,0.039383,7.3e-05,,,,,lstm
