global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5883,4,-0.028164,0.001148,1.7956,0.004994,0.014146,0.116662,0.002758,0.07799,3.7e-05,,,,,gru
5883,4,0.010436,0.000968,1.795674,0.004994,0.015177,0.076576,0.0062,0.052756,3.7e-05,,,,,gru
5883,4,-0.018911,0.00168,1.795722,0.004994,0.022943,0.438714,0.017591,0.32103,3.7e-05,,,,,gru
5883,4,0.055584,0.00121,1.795743,0.004994,0.021051,0.099802,0.014493,0.083474,3.7e-05,,,,,gru
5883,4,-0.110301,0.001371,1.795763,0.004994,0.020728,0.132331,0.018436,0.101603,3.7e-05,,,,,gru
5883,4,0.026237,0.001319,1.795766,0.004994,0.016267,0.180298,0.009687,0.162535,3.7e-05,,,,,gru
5883,4,0.025191,0.001265,1.795765,0.004994,0.0155,0.105603,0.001736,0.078718,3.7e-05,,,,,gru
5883,4,-0.017849,0.001219,1.795773,0.004994,0.014899,0.108158,0.00445,0.076606,3.7e-05,,,,,gru
5883,4,-0.041919,0.001339,1.795765,0.004994,0.017201,0.105058,0.009452,0.083884,3.7e-05,,,,,gru
5883,4,0.025222,0.001747,1.795767,0.004994,0.020886,0.064531,0.01806,0.048896,3.7e-05,,,,,gru
5883,4,0.108932,0.001505,1.795764,0.004994,0.025178,0.143443,0.027809,0.136969,3.7e-05,,,,,gru
5883,4,-0.183859,0.001349,1.795753,0.004994,0.021182,0.17845,0.021358,0.147673,3.7e-05,,,,,gru
11729,8,0.075115,0.001301,1.795757,0.004982,0.014603,0.196856,0.006847,0.133906,4.9e-05,,,,,gru
11729,8,-0.031097,0.001151,1.795738,0.004982,0.015182,0.174234,0.001883,0.144657,4.9e-05,,,,,gru
11729,8,-0.078638,0.001152,1.795715,0.004982,0.013074,0.153544,0.005115,0.112903,4.9e-05,,,,,gru
11729,8,-0.030798,0.001063,1.795694,0.004982,0.014796,0.071849,0.002992,0.061106,4.9e-05,,,,,gru
11729,8,-0.046271,0.001511,1.79567,0.004982,0.014815,0.198009,0.002473,0.123758,4.9e-05,,,,,gru
11729,8,0.060585,0.000987,1.795636,0.004982,0.012981,0.152951,0.002008,0.137323,4.9e-05,,,,,gru
11729,8,0.026871,0.001248,1.795595,0.004982,0.01574,0.294499,0.006464,0.189984,4.9e-05,,,,,gru
11729,8,-0.068098,0.000736,1.795548,0.004982,0.013055,0.075402,0.009355,0.054302,4.9e-05,,,,,gru
11729,8,0.022774,0.002026,1.795491,0.004982,0.019697,0.206697,0.018216,0.15339,4.9e-05,,,,,gru
11729,8,0.037543,0.00131,1.795437,0.004982,0.020116,0.136997,0.01949,0.111344,4.9e-05,,,,,gru
11729,8,-0.016472,0.001861,1.795374,0.004982,0.018653,0.255505,0.017577,0.223571,4.9e-05,,,,,gru
11729,8,-0.048965,0.000956,1.795314,0.004982,0.016157,0.058708,0.010623,0.0501,4.9e-05,,,,,gru
17568,12,-0.043542,0.00094,1.795259,0.00497,0.014575,0.114895,0.007859,0.107517,6.1e-05,,,,,gru
17568,12,0.014244,0.00122,1.795195,0.00497,0.016497,0.128311,0.002483,0.09144,6.1e-05,,,,,gru
17568,12,-0.004745,0.001566,1.795126,0.00497,0.01721,0.057564,0.006191,0.031678,6.1e-05,,,,,gru
17568,12,0.050857,0.001648,1.795067,0.00497,0.019049,0.066461,0.009738,0.049249,6.1e-05,,,,,gru
17568,12,-0.018661,0.001113,1.795019,0.00497,0.023558,0.162018,0.015759,0.144294,6.1e-05,,,,,gru
17568,12,-0.073612,0.001005,1.794977,0.00497,0.019986,0.09555,0.017043,0.089527,6.1e-05,,,,,gru
17568,12,0.00944,0.001368,1.794931,0.00497,0.021244,0.06703,0.011796,0.041026,6.1e-05,,,,,gru
17568,12,-0.056758,0.00127,1.794883,0.00497,0.018161,0.048058,0.009915,0.044132,6.1e-05,,,,,gru
17568,12,0.016876,0.001018,1.79484,0.00497,0.016509,0.07986,0.002821,0.071323,6.1e-05,,,,,gru
17568,12,-0.091867,0.001569,1.794792,0.00497,0.017115,0.123792,0.002039,0.087994,6.1e-05,,,,,gru
17568,12,0.080917,0.001098,1.79475,0.00497,0.01731,0.075761,0.002972,0.059734,6.1e-05,,,,,gru
17568,12,-0.024613,0.000956,1.794709,0.00497,0.014087,0.092697,0.001193,0.059831,6.1e-05,,,,,gru
23369,16,0.03385,0.001456,1.794656,0.004958,0.014691,0.162068,0.004573,0.139913,7.3e-05,,,,,gru
23369,16,-0.111711,0.001082,1.794579,0.004958,0.014485,0.067818,0.001015,0.045155,7.3e-05,,,,,gru
23369,16,0.074146,0.001311,1.79452,0.004958,0.016733,0.144599,0.007641,0.092837,7.3e-05,,,,,gru
23369,16,0.001492,0.001094,1.794468,0.004958,0.013823,0.118825,0.004002,0.088976,7.3e-05,,,,,gru
23369,16,0.014286,0.001234,1.794436,0.004958,0.015703,0.095318,0.002336,0.063461,7.3e-05,,,,,gru
23369,16,-0.035871,0.001473,1.794397,0.004958,0.016992,0.188039,0.003978,0.161803,7.3e-05,,,,,gru
23369,16,-0.017583,0.001468,1.794344,0.004958,0.0163,0.094156,0.004541,0.056579,7.3e-05,,,,,gru
23369,16,0.065576,0.001138,1.794302,0.004958,0.014958,0.170098,0.005206,0.161231,7.3e-05,,,,,gru
23369,16,-0.072676,0.001162,1.794259,0.004958,0.017609,0.165358,0.008382,0.130413,7.3e-05,,,,,gru
23369,16,0.068162,0.001469,1.794211,0.004958,0.017026,0.077632,0.003965,0.037618,7.3e-05,,,,,gru
23369,16,-0.041288,0.001074,1.794176,0.004958,0.015289,0.090689,0.004472,0.076064,7.3e-05,,,,,gru
23369,16,-0.045901,0.001285,1.794144,0.004958,0.01658,0.178911,0.006629,0.12339,7.3e-05,,,,,gru
29206,20,0.032517,0.001068,1.794094,0.004946,0.015627,0.068383,0.001189,0.058072,8.5e-05,,,,,gru
29206,20,-0.010557,0.001282,1.794049,0.004946,0.013508,0.06276,0.001555,0.040945,8.5e-05,,,,,gru
29206,20,-0.059359,0.001055,1.794026,0.004946,0.014331,0.067357,0.001578,0.046487,8.5e-05,,,,,gru
29206,20,0.029037,0.001122,1.794011,0.004946,0.015172,0.109801,0.003723,0.075323,8.5e-05,,,,,gru
29206,20,-0.052322,0.001328,1.794013,0.004946,0.014332,0.069433,0.001589,0.051309,8.5e-05,,,,,gru
29206,20,-0.007628,0.000962,1.794032,0.004946,0.015441,0.056573,0.003153,0.018565,8.5e-05,,,,,gru
29206,20,-0.09199,0.001287,1.794046,0.004946,0.015718,0.123696,0.005769,0.111034,8.5e-05,,,,,gru
29206,20,0.098754,0.001222,1.794061,0.004946,0.015056,0.233086,0.003631,0.201828,8.5e-05,,,,,gru
29206,20,-0.040575,0.000868,1.794091,0.004946,0.014931,0.078742,0.006374,0.06461,8.5e-05,,,,,gru
29206,20,-0.124732,0.001499,1.794129,0.004946,0.016391,0.104854,0.004237,0.085567,8.5e-05,,,,,gru
29206,20,0.061346,0.000958,1.794175,0.004946,0.014664,0.0505,0.002245,0.033785,8.5e-05,,,,,gru
29206,20,0.038203,0.000914,1.794223,0.004946,0.013011,0.043673,0.004138,0.016184,8.5e-05,,,,,gru
35060,24,0.043941,0.001149,1.794266,0.004934,0.01627,0.171905,0.002329,0.148768,9.7e-05,,,,,gru
35060,24,-0.041336,0.001567,1.794295,0.004934,0.017373,0.172737,0.006474,0.123717,9.7e-05,,,,,gru
35060,24,-0.01837,0.001051,1.794294,0.004934,0.019736,0.153069,0.011373,0.096058,9.7e-05,,,,,gru
35060,24,0.019772,0.001272,1.794296,0.004934,0.02123,0.162862,0.018965,0.108624,9.7e-05,,,,,gru
35060,24,0.057657,0.00167,1.794275,0.004934,0.024917,0.288456,0.024609,0.249992,9.7e-05,,,,,gru
35060,24,-0.101141,0.001347,1.794233,0.004934,0.018988,0.060452,0.013794,0.047653,9.7e-05,,,,,gru
35060,24,-0.01122,0.001565,1.794209,0.004934,0.01801,0.137293,0.009195,0.116423,9.7e-05,,,,,gru
35060,24,0.010369,0.001041,1.794199,0.004934,0.015227,0.106724,0.001626,0.100458,9.7e-05,,,,,gru
35060,24,-0.009565,0.001105,1.794185,0.004934,0.016974,0.07665,0.004875,0.036221,9.7e-05,,,,,gru
35060,24,0.076866,0.001074,1.794153,0.004934,0.017014,0.144922,0.006868,0.095269,9.7e-05,,,,,gru
35060,24,-0.091227,0.001301,1.794112,0.004934,0.018613,0.062152,0.011603,0.042568,9.7e-05,,,,,gru
35060,24,0.007012,0.001438,1.794059,0.004934,0.018512,0.070182,0.009312,0.041682,9.7e-05,,,,,gru
40914,28,0.003213,0.001366,1.79399,0.004922,0.016613,0.146382,0.001381,0.091146,0.0001,,,,,gru
40914,28,0.040987,0.000952,1.793908,0.004922,0.014525,0.120408,0.004732,0.09499,0.0001,,,,,gru
40914,28,-0.092346,0.001166,1.793811,0.004922,0.017077,0.068379,0.009613,0.042622,0.0001,,,,,gru
40914,28,0.105856,0.001389,1.793737,0.004922,0.022591,0.208631,0.022307,0.163546,0.0001,,,,,gru
40914,28,-0.044054,0.001466,1.793644,0.004922,0.019623,0.126223,0.016579,0.1128,0.0001,,,,,gru
40914,28,-0.110916,0.001109,1.793567,0.004922,0.01714,0.189828,0.013068,0.170309,0.0001,,,,,gru
40914,28,0.00515,0.000858,1.793485,0.004922,0.014189,0.112668,0.004029,0.103486,0.0001,,,,,gru
40914,28,0.025393,0.001165,1.793398,0.004922,0.014406,0.163323,0.00219,0.113931,0.0001,,,,,gru
40914,28,-0.074778,0.001445,1.793301,0.004922,0.017703,0.083431,0.010245,0.080696,0.0001,,,,,gru
40914,28,-0.042882,0.001203,1.793218,0.004922,0.018352,0.116742,0.014803,0.110684,0.0001,,,,,gru
40914,28,0.078079,0.001278,1.793118,0.004922,0.015529,0.085939,0.009692,0.063234,0.0001,,,,,gru
40914,28,-0.076771,0.000989,1.793022,0.004922,0.017738,0.069857,0.01185,0.061342,0.0001,,,,,gru
46756,32,-0.01923,0.001503,1.792928,0.00491,0.017542,0.167866,0.002366,0.146157,0.0001,,,,,gru
46756,32,-0.073522,0.001335,1.792855,0.00491,0.016982,0.171295,0.007596,0.13605,0.0001,,,,,gru
46756,32,0.077266,0.001299,1.792807,0.00491,0.0214,0.113689,0.020173,0.084915,0.0001,,,,,gru
46756,32,-0.094752,0.001839,1.792753,0.00491,0.024087,0.288157,0.025701,0.297995,0.0001,,,,,gru
46756,32,-0.019679,0.001577,1.792713,0.00491,0.023481,0.307413,0.023884,0.231455,0.0001,,,,,gru
46756,32,0.100672,0.001505,1.792681,0.00491,0.019475,0.067284,0.017412,0.047487,0.0001,,,,,gru
46756,32,0.013914,0.001088,1.792643,0.00491,0.016631,0.092393,0.001886,0.063558,0.0001,,,,,gru
46756,32,-0.007789,0.001526,1.792603,0.00491,0.022378,0.165405,0.013931,0.158397,0.0001,,,,,gru
46756,32,-0.035086,0.001544,1.792577,0.00491,0.024777,0.210311,0.020874,0.185444,0.0001,,,,,gru
46756,32,-0.018379,0.001407,1.792567,0.00491,0.02183,0.113554,0.017462,0.070024,0.0001,,,,,gru
46756,32,-0.051593,0.001378,1.79256,0.00491,0.023568,0.178135,0.015977,0.126389,0.0001,,,,,gru
46756,32,0.054265,0.001545,1.79254,0.00491,0.021961,0.241034,0.006853,0.212981,0.0001,,,,,gru
52560,36,0.081926,0.001373,1.792516,0.004898,0.016861,0.175331,0.002396,0.115608,0.0001,,,,,gru
52560,36,-0.049986,0.001498,1.792474,0.004898,0.019072,0.093202,0.008539,0.06471,0.0001,,,,,gru
52560,36,-0.077198,0.000951,1.792435,0.004898,0.018108,0.090103,0.012627,0.071615,0.0001,,,,,gru
52560,36,0.042516,0.001344,1.792405,0.004898,0.019016,0.125289,0.008693,0.110094,0.0001,,,,,gru
52560,36,0.009656,0.001551,1.792373,0.004898,0.022511,0.118438,0.016868,0.081479,0.0001,,,,,gru
52560,36,-0.097381,0.001082,1.792335,0.004898,0.023018,0.136874,0.021149,0.117447,0.0001,,,,,gru
52560,36,-0.025782,0.001298,1.792283,0.004898,0.019381,0.191594,0.012166,0.13965,0.0001,,,,,gru
