episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1473,595.9239,595.9239,1473,1,1,0,0,0.2988,2.08,goal,19.2,0.018085,0.440984,-0.880564,0.883637,5.165297,0.790999,1.332584,5.995135,0.424737,0.4099,-0.61788,1.0,,,,,,,,,,,,,,0,gru
2,2969,605.0374,600.4807,1496,1,1,0,0,0.2997,2.071,goal,38.3,-0.031449,0.441051,-0.88382,0.861743,5.182659,0.8192,0.776275,5.995232,0.435608,0.41492,-0.657725,1.007723,,,,,,,,,,,,,,0,gru
3,4407,593.5432,598.1682,1438,1,1,0,0,0.2991,2.099,goal,56.6,-0.006853,0.424681,-0.871179,0.879557,5.170601,0.811969,1.122459,5.989605,0.434495,0.413046,-0.548802,1.0,,,,,,,,,,,,,,0,gru
4,5883,597.9727,598.1193,1476,1,1,0,0,0.2992,2.063,goal,77.5,-0.010802,0.445056,-0.882224,0.869412,5.063702,0.884619,0.811465,5.987938,0.422124,0.404135,-0.519793,1.0,-0.01245,0.001343,1.795738,0.004994,0.018763,0.145802,0.012669,0.114345,3.7e-05,,,,,0,gru
5,7340,591.0479,596.705,1457,1,1,0,0,0.2985,2.087,goal,96.5,-0.017426,0.42952,-0.88046,0.856414,5.163056,0.847118,0.634228,5.989282,0.436366,0.415243,-0.622621,1.0,,,,,,,,,,,,,,0,gru
6,8798,594.6897,596.3691,1458,1,1,0,0,0.2976,2.105,goal,115.2,-0.005881,0.421526,-0.862154,0.877276,5.157468,0.804145,0.446954,5.989653,0.436683,0.416063,-0.587481,1.000413,,,,,,,,,,,,,,0,gru
7,10269,592.145,595.7657,1471,1,1,0,0,0.2992,2.072,goal,134.1,-0.038849,0.438842,-0.876184,0.853146,5.102814,0.864948,0.383031,5.98193,0.429297,0.404208,-0.522006,1.0,,,,,,,,,,,,,,0,gru
8,11729,602.2239,596.573,1460,1,1,0,0,0.2978,2.06,goal,154.4,-0.011636,0.44539,-0.890652,0.865338,5.133344,0.853811,0.692858,5.984185,0.429161,0.409988,-0.596182,1.0,-0.008121,0.001275,1.795581,0.004982,0.015739,0.164604,0.008587,0.124695,4.9e-05,,,,,0,gru
9,13221,607.3105,597.766,1492,1,1,0,0,0.2996,2.061,goal,173.5,0.030733,0.444392,-0.887653,0.887983,5.101046,0.87553,1.162858,5.995081,0.426817,0.411454,-0.646132,1.003583,,,,,,,,,,,,,,0,gru
10,14676,589.8189,596.9713,1455,1,1,0,0,0.2985,2.062,goal,190.3,0.022927,0.448373,-0.880592,0.876453,5.147134,0.821878,0.692721,5.982686,0.426112,0.412065,-0.61202,1.0,,,,,,,,,,,,,,0,gru
11,16136,593.891,596.768,1460,1,1,0,0,0.2984,2.06,goal,208.4,-0.046491,0.445997,-0.863661,0.859196,5.08694,0.873255,0.681263,5.988097,0.426025,0.403762,-0.607385,1.0,,,,,,,,,,,,,,0,gru
12,17568,591.8544,595.4497,1432,1,1,0,0,0.2983,2.088,goal,228.8,-0.010257,0.430676,-0.86969,0.880302,5.148494,0.840407,0.789514,5.995493,0.431472,0.412109,-0.560451,1.0,-0.011789,0.001231,1.794962,0.00497,0.017942,0.092666,0.007484,0.073145,6.1e-05,,,,,0,gru
13,19033,599.9883,596.0942,1465,1,1,0,0,0.2994,2.097,goal,247.8,0.008122,0.429821,-0.888185,0.877712,5.133643,0.862683,0.940216,5.990728,0.427385,0.411048,-0.606151,1.001202,,,,,,,,,,,,,,0,gru
14,20483,601.2671,596.4237,1450,1,1,0,0,0.2986,2.092,goal,266.5,-0.010339,0.429583,-0.8711,0.864365,5.139753,0.863158,0.588216,5.984797,0.428863,0.410049,-0.600843,1.0,,,,,,,,,,,,,,0,gru
15,21910,585.4227,595.8612,1427,1,1,0,0,0.2992,2.094,goal,284.6,-0.017724,0.429395,-0.866682,0.864044,5.173185,0.81001,0.593321,5.989838,0.433527,0.413834,-0.600857,1.0,,,,,,,,,,,,,,0,gru
16,23369,599.4295,596.3351,1459,1,1,0,0,0.2984,2.091,goal,305.8,-0.019986,0.431068,-0.883841,0.881824,5.117272,0.840734,0.632606,5.989088,0.427722,0.411487,-0.581697,1.000145,-0.005627,0.001271,1.794374,0.004958,0.015849,0.129459,0.004728,0.09812,7.3e-05,,,,,0,gru
17,24844,601.3094,597.2516,1475,1,1,0,0,0.2984,2.082,goal,324.9,-0.02636,0.434656,-0.870882,0.869883,5.131417,0.880725,0.723519,5.99299,0.430006,0.411055,-0.613681,1.004191,,,,,,,,,,,,,,0,gru
18,26300,596.4912,596.6783,1456,1,1,0,0,0.2985,2.08,goal,343.8,-0.002308,0.43464,-0.875653,0.877859,5.146844,0.859174,0.82134,5.993761,0.431256,0.41287,-0.57995,1.0,,,,,,,,,,,,,,0,gru
