global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
6120,4,-0.073703,0.00523,1.85998,0.006742,0.01812,0.043124,0.00386,0.012281,3.7e-05,,,,,lstm
6120,4,0.076677,0.004857,1.859906,0.006742,0.024494,0.059986,0.000534,0.035231,3.7e-05,,,,,lstm
6120,4,-0.090514,0.003579,1.859836,0.006742,0.022396,0.096218,0.007395,0.047858,3.7e-05,,,,,lstm
6120,4,-0.611758,0.002975,1.859847,0.006742,0.027904,0.280928,0.018421,0.074471,3.7e-05,,,,,lstm
6120,4,-0.074031,0.004669,1.85985,0.006742,0.019709,0.097068,0.000775,0.028758,3.7e-05,,,,,lstm
6120,4,-0.020624,0.00534,1.859854,0.006742,0.019721,0.065654,0.002619,0.043075,3.7e-05,,,,,lstm
6120,4,0.001467,0.003873,1.859858,0.006742,0.018404,0.084083,0.004619,0.031274,3.7e-05,,,,,lstm
6120,4,0.000134,0.002437,1.859859,0.006742,0.00989,0.008771,0.006232,0.007697,3.7e-05,,,,,lstm
6120,4,-0.102146,0.003278,1.859861,0.006742,0.016149,0.013917,0.003724,0.00657,3.7e-05,,,,,lstm
6120,4,0.045682,0.005788,1.859861,0.006742,0.020886,0.02556,0.008465,0.01699,3.7e-05,,,,,lstm
6120,4,-0.04566,0.005223,1.859861,0.006742,0.021281,0.113998,0.005605,0.072104,3.7e-05,,,,,lstm
6120,4,1.405006,0.003449,1.859863,0.006742,0.05887,0.941839,0.035007,0.263742,3.7e-05,,,,,lstm
6120,4,-0.011305,0.003881,1.859836,0.006742,0.017568,0.073645,0.004377,0.033651,3.7e-05,,,,,lstm
6120,4,0.054823,0.006091,1.85981,0.006742,0.023685,0.11876,0.006553,0.074117,3.7e-05,,,,,lstm
6120,4,-0.142284,0.004009,1.859786,0.006742,0.014748,0.061147,0.000851,0.04031,3.7e-05,,,,,lstm
6120,4,0.755242,0.002014,1.859766,0.006742,0.032237,0.458989,0.019417,0.075071,3.7e-05,,,,,lstm
12232,8,0.004803,0.00464,1.859753,0.006726,0.016261,0.08046,0.00294,0.05125,4.9e-05,,,,,lstm
12232,8,-0.025495,0.004073,1.859741,0.006726,0.019701,0.071277,0.000538,0.020636,4.9e-05,,,,,lstm
12232,8,-0.074437,0.004773,1.859733,0.006726,0.020789,0.031347,0.002584,0.012771,4.9e-05,,,,,lstm
12232,8,-0.029433,0.004181,1.859726,0.006726,0.017892,0.01379,0.002677,0.008406,4.9e-05,,,,,lstm
12232,8,0.017929,0.00413,1.85972,0.006726,0.020571,0.039396,0.00262,0.016314,4.9e-05,,,,,lstm
12232,8,-0.084355,0.004894,1.859717,0.006726,0.024248,0.096103,0.005152,0.055341,4.9e-05,,,,,lstm
12232,8,-0.078356,0.004426,1.859718,0.006726,0.019723,0.051907,0.005676,0.032651,4.9e-05,,,,,lstm
12232,8,-0.02037,0.004857,1.859719,0.006726,0.024925,0.075678,0.003417,0.025067,4.9e-05,,,,,lstm
12232,8,0.003019,0.003868,1.859725,0.006726,0.019677,0.033056,0.003522,0.015624,4.9e-05,,,,,lstm
12232,8,-0.046181,0.005038,1.859732,0.006726,0.022563,0.048737,0.00355,0.020118,4.9e-05,,,,,lstm
12232,8,-0.062158,0.003816,1.859741,0.006726,0.0183,0.038646,0.00328,0.013372,4.9e-05,,,,,lstm
12232,8,0.014057,0.004389,1.859752,0.006726,0.018583,0.061744,0.000326,0.038733,4.9e-05,,,,,lstm
17518,12,-0.02968,0.0054,1.859764,0.00671,0.020754,0.023487,0.002428,0.01,6.1e-05,,,,,lstm
17518,12,0.063938,0.004327,1.859777,0.00671,0.02284,0.06859,0.003242,0.028239,6.1e-05,,,,,lstm
17518,12,-0.043541,0.006135,1.859795,0.00671,0.019948,0.031349,0.001505,0.015653,6.1e-05,,,,,lstm
17518,12,0.001144,0.006115,1.859811,0.00671,0.022122,0.039121,0.001001,0.015084,6.1e-05,,,,,lstm
17518,12,0.003834,0.004522,1.859828,0.00671,0.024326,0.04328,0.002592,0.006363,6.1e-05,,,,,lstm
17518,12,0.008221,0.004799,1.859847,0.00671,0.015798,0.056245,0.002637,0.027078,6.1e-05,,,,,lstm
17518,12,0.063229,0.00466,1.859866,0.00671,0.017965,0.030959,0.004177,0.014278,6.1e-05,,,,,lstm
17518,12,-0.052424,0.004674,1.859884,0.00671,0.020898,0.054364,0.000335,0.023355,6.1e-05,,,,,lstm
17518,12,-0.001444,0.006905,1.859904,0.00671,0.02919,0.113043,0.00277,0.066579,6.1e-05,,,,,lstm
17518,12,-0.095813,0.005974,1.85992,0.00671,0.023457,0.050173,0.001275,0.018898,6.1e-05,,,,,lstm
17518,12,0.044162,0.004826,1.859939,0.00671,0.021392,0.041494,0.004434,0.019844,6.1e-05,,,,,lstm
17518,12,0.101453,0.004659,1.859955,0.00671,0.022096,0.031615,0.007787,0.020502,6.1e-05,,,,,lstm
23668,16,-0.068298,0.005203,1.85997,0.006693,0.02183,0.041243,0.002329,0.019372,7.3e-05,,,,,lstm
23668,16,0.107715,0.004731,1.859983,0.006693,0.02007,0.09504,0.006822,0.041308,7.3e-05,,,,,lstm
23668,16,-0.120786,0.003785,1.859996,0.006693,0.01873,0.089951,0.001264,0.038812,7.3e-05,,,,,lstm
23668,16,-0.224543,0.00281,1.860017,0.006693,0.005408,0.068346,0.002343,0.029624,7.3e-05,,,,,lstm
23668,16,-0.038013,0.004911,1.860041,0.006693,0.0236,0.048075,0.002997,0.008687,7.3e-05,,,,,lstm
23668,16,0.030621,0.004503,1.860066,0.006693,0.020427,0.060933,0.005555,0.022152,7.3e-05,,,,,lstm
23668,16,-0.075455,0.004361,1.860093,0.006693,0.017942,0.055083,0.002367,0.02243,7.3e-05,,,,,lstm
23668,16,-0.110735,0.002265,1.860118,0.006693,0.006867,0.069831,0.002128,0.026082,7.3e-05,,,,,lstm
