episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1487,600.2264,600.2264,1487,1,1,0,0,0.2989,2.041,goal,19.4,-0.011248,0.438995,-0.888416,0.861214,4.542644,1.230304,0.257967,5.98549,0.386202,0.403847,-0.642764,1.0,,,,,,,,,,,,,,0,lstm
2,1512,-43.0858,278.5703,25,0,0,1,0,3.8498,1.466,collision,19.8,-0.744436,0.21582,-0.891033,-0.032156,4.236046,1.303461,1.253309,5.876838,0.254257,0.354802,-0.385235,1.0,,,,,,,,,,,,,,0,lstm
3,3023,601.9977,386.3794,1511,1,1,0,0,0.2983,2.054,goal,38.5,-0.003117,0.434197,-0.891477,0.883083,4.504151,1.239928,0.148579,5.977842,0.387409,0.406924,-0.63522,1.0,,,,,,,,,,,,,,0,lstm
4,4489,595.8053,438.7359,1466,1,1,0,0,0.2983,2.054,goal,59.7,-0.009063,0.435546,-0.896026,0.848055,4.537628,1.230493,0.328754,5.987018,0.384268,0.403313,-0.602811,1.0,-0.016799,0.0035,1.845631,0.006742,0.027628,0.170123,0.01256,0.203318,3.7e-05,,,,,0,lstm
5,5983,598.5292,470.6945,1494,1,1,0,0,0.2997,2.05,goal,78.7,-0.00095,0.43512,-0.887324,0.858651,4.543216,1.228166,0.250497,5.978212,0.384752,0.40328,-0.601254,1.0,,,,,,,,,,,,,,0,lstm
6,7499,607.9565,493.5715,1516,1,1,0,0,0.2984,2.067,goal,98.0,0.012765,0.417871,-0.84586,0.852189,4.519765,1.240691,0.222558,5.965531,0.392674,0.408196,-0.59428,1.009844,,,,,,,,,,,,,,0,lstm
7,8966,590.7335,507.4518,1467,1,1,0,0,0.2978,2.055,goal,116.6,0.01795,0.431035,-0.883801,0.878652,4.543114,1.207554,0.55736,5.971323,0.391746,0.406592,-0.633431,1.0,,,,,,,,,,,,,,0,lstm
8,10473,604.095,519.5322,1507,1,1,0,0,0.2997,2.064,goal,138.5,0.006216,0.426007,-0.863361,0.846277,4.524605,1.188518,0.366,5.980551,0.387774,0.404278,-0.656067,1.002332,-0.022656,0.002714,1.845248,0.006726,0.021449,0.081062,0.011844,0.084327,4.9e-05,,,,,0,lstm
9,11962,602.3662,528.736,1489,1,1,0,0,0.2971,2.083,goal,157.5,0.00767,0.417339,-0.884833,0.855327,4.622414,1.172239,0.31348,5.983939,0.38907,0.405683,-0.614118,1.004168,,,,,,,,,,,,,,0,lstm
10,13446,603.8186,536.2442,1484,1,1,0,0,0.2993,2.05,goal,176.1,0.002025,0.429406,-0.859234,0.858473,4.575321,1.228409,0.205218,5.981286,0.391246,0.404974,-0.572859,1.0,,,,,,,,,,,,,,0,lstm
11,14960,607.6184,536.9835,1514,1,1,0,0,0.2977,2.056,goal,194.8,0.008989,0.434731,-0.878883,0.880838,4.603585,1.175156,0.610091,5.96935,0.388112,0.404656,-0.590886,1.004969,,,,,,,,,,,,,,0,lstm
12,16469,598.0414,601.0962,1509,1,1,0,0,0.2976,2.054,goal,216.7,0.012158,0.427339,-0.873855,0.874931,4.435257,1.297271,0.16834,5.986582,0.385225,0.407063,-0.64386,1.0,-0.022022,0.002676,1.844988,0.00671,0.022193,0.080727,0.01119,0.072976,6.1e-05,,,,,0,lstm
