global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4661,4,-0.102035,0.008385,1.799632,0.006742,0.040812,0.083962,0.032519,0.077546,3.7e-05,,,,,lstm
4661,4,0.149966,0.003489,1.799706,0.006742,0.029661,0.031978,0.016802,0.027263,3.7e-05,,,,,lstm
4661,4,-0.067675,0.008564,1.799723,0.006742,0.057515,0.255283,0.006024,0.211904,3.7e-05,,,,,lstm
4661,4,-0.002549,0.005977,1.799768,0.006742,0.047729,0.086851,0.016265,0.065987,3.7e-05,,,,,lstm
4661,4,0.02329,0.007129,1.799798,0.006742,0.05183,0.095752,0.01959,0.070545,3.7e-05,,,,,lstm
4661,4,0.024789,0.003005,1.799826,0.006742,0.046548,0.379232,0.0198,0.346358,3.7e-05,,,,,lstm
4661,4,0.047257,0.004091,1.79984,0.006742,0.040472,0.140374,0.016763,0.097638,3.7e-05,,,,,lstm
4661,4,0.00583,0.007538,1.799848,0.006742,0.043559,0.03682,0.006304,0.025367,3.7e-05,,,,,lstm
4661,4,-0.085433,0.005703,1.799856,0.006742,0.040507,0.152141,0.006472,0.129473,3.7e-05,,,,,lstm
4661,4,0.01822,0.005268,1.799862,0.006742,0.033003,0.075164,0.0037,0.041242,3.7e-05,,,,,lstm
4661,4,-0.017383,0.006852,1.799868,0.006742,0.033766,0.126761,0.010792,0.095886,3.7e-05,,,,,lstm
4661,4,0.0935,0.002035,1.799876,0.006742,0.019074,0.052123,0.002942,0.051706,3.7e-05,,,,,lstm
9305,8,0.016605,0.007611,1.79988,0.006726,0.030691,0.112552,0.019386,0.074338,4.9e-05,,,,,lstm
9305,8,0.055895,0.004643,1.799912,0.006726,0.025433,0.082363,0.014002,0.060884,4.9e-05,,,,,lstm
9305,8,-0.133728,0.011752,1.799954,0.006726,0.045887,0.179938,0.033012,0.132052,4.9e-05,,,,,lstm
9305,8,0.143819,0.003475,1.800004,0.006726,0.021849,0.082156,0.005019,0.049967,4.9e-05,,,,,lstm
9305,8,-0.136172,0.010489,1.800049,0.006726,0.050285,0.158733,0.016703,0.06162,4.9e-05,,,,,lstm
9305,8,0.095603,0.002352,1.800112,0.006726,0.02964,0.17905,0.016682,0.163188,4.9e-05,,,,,lstm
9305,8,0.103566,0.004995,1.800173,0.006726,0.037127,0.08722,0.021049,0.082121,4.9e-05,,,,,lstm
9305,8,-0.057189,0.006087,1.800237,0.006726,0.048905,0.092374,0.009041,0.046539,4.9e-05,,,,,lstm
9305,8,-0.025741,0.010875,1.800308,0.006726,0.055043,0.06908,0.008549,0.023853,4.9e-05,,,,,lstm
9305,8,-0.020877,0.00505,1.800384,0.006726,0.046361,0.069162,0.012923,0.034384,4.9e-05,,,,,lstm
9305,8,0.045928,0.006435,1.800463,0.006726,0.044234,0.081079,0.01862,0.044056,4.9e-05,,,,,lstm
9305,8,0.054152,0.007907,1.800545,0.006726,0.039292,0.125519,0.015806,0.095455,4.9e-05,,,,,lstm
13118,12,0.103432,0.004493,1.800624,0.00671,0.025611,0.039477,0.004845,0.025255,6.1e-05,,,,,lstm
13118,12,-0.105468,0.009856,1.800707,0.00671,0.043094,0.114405,0.028459,0.055154,6.1e-05,,,,,lstm
13118,12,-0.054339,0.009325,1.800795,0.00671,0.039236,0.097332,0.026217,0.050715,6.1e-05,,,,,lstm
13118,12,0.075076,0.004182,1.800878,0.00671,0.024887,0.052865,0.008398,0.04389,6.1e-05,,,,,lstm
13118,12,-0.009881,0.006313,1.800954,0.00671,0.033259,0.115276,0.017085,0.111388,6.1e-05,,,,,lstm
13118,12,0.024459,0.00732,1.801027,0.00671,0.033316,0.119831,0.012255,0.089776,6.1e-05,,,,,lstm
13118,12,-0.002504,0.007808,1.801097,0.00671,0.036452,0.056112,0.011075,0.022149,6.1e-05,,,,,lstm
13118,12,0.017151,0.005353,1.801161,0.00671,0.034763,0.061675,0.005842,0.039903,6.1e-05,,,,,lstm
18048,16,0.119586,0.002881,1.801221,0.006693,0.021969,0.061211,0.004997,0.0576,7.3e-05,,,,,lstm
18048,16,0.013897,0.006281,1.801289,0.006693,0.031346,0.053823,0.003888,0.031258,7.3e-05,,,,,lstm
18048,16,-0.222133,0.006873,1.801363,0.006693,0.047747,0.107782,0.016004,0.08682,7.3e-05,,,,,lstm
18048,16,-0.04441,0.005491,1.801445,0.006693,0.038981,0.13143,0.005077,0.120402,7.3e-05,,,,,lstm
18048,16,0.121346,0.002687,1.801528,0.006693,0.030053,0.192592,0.022018,0.174414,7.3e-05,,,,,lstm
18048,16,-0.093002,0.008454,1.801602,0.006693,0.05001,0.091839,0.005208,0.063992,7.3e-05,,,,,lstm
18048,16,0.060683,0.004376,1.801675,0.006693,0.034419,0.072672,0.019048,0.071278,7.3e-05,,,,,lstm
18048,16,0.007353,0.004365,1.801747,0.006693,0.038921,0.100423,0.013139,0.049805,7.3e-05,,,,,lstm
18048,16,-0.063598,0.005689,1.801828,0.006693,0.041532,0.099,0.00625,0.069929,7.3e-05,,,,,lstm
18048,16,-0.063758,0.006656,1.801901,0.006693,0.040517,0.090414,0.003095,0.041681,7.3e-05,,,,,lstm
18048,16,0.049186,0.003278,1.801989,0.006693,0.027438,0.051375,0.007823,0.027743,7.3e-05,,,,,lstm
18048,16,0.129865,0.001241,1.802072,0.006693,0.02237,0.071819,0.01318,0.06648,7.3e-05,,,,,lstm
22497,20,0.032461,0.005722,1.802153,0.006677,0.029687,0.060394,0.005821,0.013953,8.5e-05,,,,,lstm
22497,20,0.061618,0.004522,1.802242,0.006677,0.025112,0.130559,0.009529,0.110765,8.5e-05,,,,,lstm
22497,20,-0.350806,0.005876,1.802324,0.006677,0.048921,0.384191,0.040436,0.282673,8.5e-05,,,,,lstm
22497,20,-0.017361,0.006022,1.80236,0.006677,0.030462,0.114515,0.021019,0.077624,8.5e-05,,,,,lstm
22497,20,0.032246,0.004953,1.802391,0.006677,0.026972,0.208166,0.017717,0.188791,8.5e-05,,,,,lstm
