episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,131,-13.5419,-13.5419,131,0,0,1,0,3.8319,1.471,collision,1.7,-0.664701,0.250324,-0.891602,0.478633,3.4302,1.53221,0.120306,5.933688,0.403896,0.390731,-0.630549,1.000073,,,,,,,,,,,,,,0,none
2,274,-3.8933,-8.7176,143,0,0,1,0,3.7518,1.767,collision,3.3,-0.337453,0.452762,-0.867265,0.736914,3.606343,1.349558,0.210486,5.866991,0.412493,0.386997,-0.344205,1.010488,,,,,,,,,,,,,,0,none
3,413,-5.1749,-7.5367,139,0,0,1,0,3.7009,1.758,collision,4.9,-0.045769,0.567788,-0.869883,0.863613,3.565839,1.408921,0.468894,5.945703,0.411946,0.390892,-0.337338,1.0,,,,,,,,,,,,,,0,none
4,559,-7.4972,-7.5268,146,0,0,1,0,3.7801,1.576,collision,7.0,-0.52477,0.360371,-0.886127,0.792722,3.475358,1.669228,0.097588,5.881819,0.410856,0.390318,-0.63384,1.010468,-0.06112,0.017624,1.696357,0.004994,0.051203,0.256391,0.029369,0.0,3.7e-05,,,,,0,none
5,690,-7.1091,-7.4433,131,0,0,1,0,3.6657,1.859,collision,8.5,-0.098713,0.504227,-0.881444,0.854178,3.772908,1.366754,0.177999,5.87629,0.419427,0.393773,-0.189798,1.0,,,,,,,,,,,,,,0,none
6,834,-4.8123,-7.0048,144,0,0,1,0,3.754,1.785,collision,10.1,-0.011665,0.556542,-0.845167,0.82762,3.539967,1.396941,0.532704,5.834188,0.411188,0.392212,-0.51035,1.014895,,,,,,,,,,,,,,0,none
7,965,-8.1923,-7.1744,131,0,0,1,0,3.6625,1.691,collision,11.7,-0.003939,0.605278,-0.853144,0.880644,3.7721,1.335851,0.59658,5.908494,0.398318,0.382328,-0.355278,1.0,,,,,,,,,,,,,,0,none
8,1101,-8.9535,-7.3968,136,0,0,1,0,3.6723,1.669,collision,13.6,-0.367655,0.429881,-0.883099,0.754051,3.332037,1.549836,0.124168,5.904826,0.415344,0.394422,-0.572346,1.0,-0.083545,0.019521,1.696581,0.004982,0.066676,0.318319,0.027283,0.0,4.9e-05,,,,,0,none
9,1394,19.7264,-4.3831,293,0,0,1,0,3.6006,1.793,collision,16.7,0.255252,0.521761,-0.847794,0.881383,4.081802,1.355183,0.225867,5.977155,0.392382,0.403149,-0.819815,1.017926,,,,,,,,,,,,,,0,none
10,1685,31.5798,-0.7868,291,0,0,1,0,3.504,1.89,collision,19.8,0.116718,0.507709,-0.883301,0.867693,4.106859,1.376901,0.466878,5.936457,0.398057,0.396322,-0.722121,1.011092,,,,,,,,,,,,,,0,none
