episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,2357,102.3649,102.3649,2357,0,0,1,0,1.2278,1.958,collision,29.6,0.130056,0.47632,-0.869594,0.89732,4.823463,1.23465,0.282804,5.997144,0.359324,0.41568,-1.0,1.0,,,,,,,,,,,,,,0,lstm
2,4710,96.491,99.428,2353,0,0,1,0,1.2427,1.968,collision,59.1,0.137512,0.472625,-0.866475,0.894737,4.833312,1.218751,0.232987,5.993253,0.360319,0.417834,-0.999999,1.002484,,,,,,,,,,,,,,0,lstm
3,7053,94.5141,97.79,2343,0,0,1,0,1.2401,1.969,collision,88.0,0.140889,0.475134,-0.869886,0.891237,4.838375,1.201166,0.111852,5.996285,0.362126,0.418497,-1.0,1.0,,,,,,,,,,,,,,0,lstm
4,9553,171.3999,116.1925,2500,0,0,0,1,0.9881,1.964,max_steps,124.0,0.120431,0.482647,-0.88332,0.89631,4.846502,1.187457,0.328171,5.995201,0.355704,0.414342,-1.0,1.006005,-0.016698,0.003407,1.992239,0.006742,0.028073,0.105376,0.009891,0.088168,3.7e-05,,,,,0,lstm
5,11848,87.8789,110.5298,2295,0,0,1,0,1.2341,1.981,collision,152.8,0.146155,0.4662,-0.870487,0.895034,4.858016,1.18463,0.072197,5.998336,0.361545,0.418095,-0.999999,1.0,,,,,,,,,,,,,,0,lstm
6,14189,95.2079,107.9761,2341,0,0,1,0,1.1912,1.963,collision,182.2,0.148951,0.4702,-0.879622,0.895837,4.799935,1.22242,0.085377,5.993771,0.360431,0.417565,-1.0,1.0,,,,,,,,,,,,,,0,lstm
7,16536,98.8278,106.6692,2347,0,0,1,0,1.2397,1.972,collision,210.4,0.12126,0.473057,-0.876462,0.886235,4.881722,1.195993,0.054787,5.997077,0.37339,0.42234,-1.0,1.009548,,,,,,,,,,,,,,0,lstm
8,18036,616.1473,170.354,1500,1,1,0,0,0.298,2.047,goal,231.3,-0.002572,0.457587,-0.8713,0.867664,5.401354,0.728621,0.618223,5.993995,0.403365,0.397277,-0.532627,1.006001,-0.013215,0.003192,1.991837,0.006726,0.027248,0.132318,0.008913,0.094747,4.9e-05,,,,,0,lstm
9,20415,107.1045,163.3263,2379,0,0,1,0,1.2377,1.962,collision,260.7,0.13644,0.477681,-0.874718,0.896111,4.873815,1.160923,0.276274,5.997437,0.360381,0.416709,-0.999997,1.006274,,,,,,,,,,,,,,0,lstm
10,21888,606.0416,207.5978,1473,1,1,0,0,0.2978,2.051,goal,278.9,9e-06,0.454912,-0.888229,0.884428,5.417506,0.705866,0.654261,5.996274,0.405353,0.39707,-0.527133,1.0,,,,,,,,,,,,,,0,lstm
11,24227,99.4821,207.3095,2339,0,0,1,0,1.2554,1.966,collision,307.9,0.135095,0.478478,-0.881018,0.895005,4.893298,1.160404,0.078128,5.99745,0.363388,0.418168,-1.0,1.0,,,,,,,,,,,,,,0,lstm
12,26563,80.252,205.6856,2336,0,0,1,0,1.2505,1.957,collision,340.2,0.144926,0.475869,-0.882505,0.896991,4.817822,1.231366,0.163003,5.99788,0.356656,0.417128,-0.999999,1.0,-0.027719,0.003106,1.991979,0.00671,0.024485,0.153681,0.007524,0.13768,6.1e-05,,,,,0,lstm
13,28013,596.242,255.8584,1450,1,1,0,0,0.2999,2.063,goal,357.9,0.011338,0.447965,-0.87947,0.866456,5.378953,0.720519,0.736276,5.992622,0.407794,0.407085,-0.587317,1.0,,,,,,,,,,,,,,0,lstm
14,30513,185.2408,257.2425,2500,0,0,0,1,0.824,1.964,max_steps,389.0,0.137179,0.470382,-0.88966,0.887609,4.899743,1.168535,0.107597,5.993629,0.360411,0.414505,-0.999998,1.0,,,,,,,,,,,,,,0,lstm
15,31969,599.658,308.4204,1456,1,1,0,0,0.2987,2.073,goal,406.6,0.037526,0.441397,-0.870891,0.877773,5.397707,0.734113,0.531618,5.997313,0.409663,0.406969,-0.592013,1.0,,,,,,,,,,,,,,0,lstm
16,34280,90.6354,307.9631,2311,0,0,1,0,1.2488,1.973,collision,437.1,0.145371,0.466537,-0.877153,0.890483,4.820284,1.220751,0.261291,5.995276,0.361461,0.418027,-1.0,1.0,-0.011014,0.002777,1.992461,0.006693,0.024859,0.113762,0.004994,0.088216,7.3e-05,,,,,0,lstm
17,35775,608.3344,358.9138,1495,1,1,0,0,0.2995,2.06,goal,455.1,0.022991,0.448422,-0.862686,0.865436,5.409729,0.745231,0.578859,5.998569,0.409562,0.40636,-0.549992,1.008397,,,,,,,,,,,,,,0,lstm
18,37272,601.4726,357.4463,1497,1,1,0,0,0.2981,2.059,goal,473.0,-0.021249,0.451158,-0.882595,0.876965,5.428829,0.67541,1.105744,5.996106,0.403489,0.408046,-0.601312,1.0,,,,,,,,,,,,,,0,lstm
19,38771,611.9106,407.9269,1499,1,1,0,0,0.2998,2.052,goal,491.2,0.031875,0.450177,-0.87286,0.872728,5.362245,0.797284,0.560425,5.989164,0.41052,0.408688,-0.703965,1.010474,,,,,,,,,,,,,,0,lstm
20,40212,594.1639,406.7392,1441,1,1,0,0,0.2993,2.062,goal,510.4,0.021697,0.450137,-0.872599,0.873013,5.412597,0.699865,0.88237,5.999052,0.407573,0.406811,-0.499692,1.0,-0.028917,0.003477,1.992155,0.006677,0.026009,0.108685,0.012854,0.064348,8.5e-05,,,,,0,lstm
21,42712,188.6292,415.6539,2500,0,0,0,1,0.8613,1.987,max_steps,540.8,0.137002,0.469078,-0.87646,0.890004,4.940782,1.152399,0.156716,5.997745,0.364835,0.416924,-1.0,1.003452,,,,,,,,,,,,,,0,lstm
22,44214,606.0384,468.2325,1502,1,1,0,0,0.2984,2.039,goal,558.2,0.037844,0.462242,-0.872143,0.885421,5.415829,0.719006,0.765032,5.996418,0.409832,0.408406,-0.692985,1.0,,,,,,,,,,,,,,0,lstm
23,45690,601.7118,468.7795,1476,1,1,0,0,0.298,2.063,goal,575.4,0.005271,0.451082,-0.88989,0.873391,5.439933,0.680593,1.404694,5.995342,0.403712,0.406005,-0.559655,1.0,,,,,,,,,,,,,,0,lstm
24,47176,605.7487,510.8303,1486,1,1,0,0,0.2993,2.056,goal,595.4,0.009325,0.452847,-0.870433,0.881973,5.440688,0.690733,1.034741,5.994479,0.410775,0.406653,-0.595202,1.001133,-0.026949,0.002877,1.991621,0.006661,0.023579,0.126752,0.014798,0.088439,9.7e-05,,,,,0,lstm
25,49676,154.309,466.2954,2500,0,0,0,1,0.9086,1.967,max_steps,625.4,0.107409,0.481287,-0.882408,0.894153,4.932105,1.196376,0.208646,5.994117,0.370521,0.42145,-0.999999,1.0,,,,,,,,,,,,,,0,lstm
26,51145,594.4993,516.6818,1469,1,1,0,0,0.2981,2.054,goal,642.6,0.010935,0.454544,-0.877343,0.894141,5.438944,0.700922,0.702644,5.995551,0.409475,0.408426,-0.602429,1.0,,,,,,,,,,,,,,0,lstm
27,52647,614.514,517.2998,1502,1,1,0,0,0.2978,2.051,goal,660.2,-0.008646,0.457013,-0.875118,0.876718,5.447478,0.682408,0.790536,5.998079,0.408038,0.407051,-0.565618,1.009328,,,,,,,,,,,,,,0,lstm
28,54129,602.8301,517.4355,1482,1,1,0,0,0.2998,2.049,goal,681.3,0.003722,0.457469,-0.877194,0.891247,5.456661,0.67862,0.407353,5.994238,0.40651,0.406549,-0.602722,1.0,-0.018402,0.002707,1.991397,0.006645,0.02269,0.138262,0.010876,0.085348,0.0001,,,,,0,lstm
29,55615,602.8012,516.5246,1486,1,1,0,0,0.2974,2.047,goal,699.5,-0.015843,0.457878,-0.88322,0.866089,5.391643,0.731169,0.602294,5.99765,0.401252,0.399701,-0.580946,1.0,,,,,,,,,,,,,,0,lstm
30,57092,603.175,517.4257,1477,1,1,0,0,0.2985,2.062,goal,717.6,0.023736,0.450383,-0.872732,0.876232,5.418104,0.731058,0.765639,5.995601,0.406263,0.405005,-0.556825,1.0,,,,,,,,,,,,,,0,lstm
31,59592,182.8373,516.8465,2500,0,0,0,1,0.877,1.968,max_steps,747.1,0.140589,0.475198,-0.896373,0.892825,4.894447,1.185828,0.385525,5.992721,0.361401,0.415882,-1.0,1.0,,,,,,,,,,,,,,0,lstm
32,61076,607.6777,517.0104,1484,1,1,0,0,0.2981,2.029,goal,766.9,-0.015283,0.468006,-0.887047,0.891712,5.395272,0.738554,0.436801,5.996143,0.399626,0.398309,-0.557289,1.0,-0.034002,0.003137,1.991711,0.006629,0.024507,0.18403,0.010126,0.142913,0.0001,,,,,0,lstm
33,62542,602.2016,517.0594,1466,1,1,0,0,0.2987,2.029,goal,784.4,-0.013582,0.466902,-0.890203,0.89352,5.364488,0.770791,0.267908,5.992853,0.399268,0.396995,-0.553048,1.0,,,,,,,,,,,,,,0,lstm
