global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
9553,4,-0.050406,0.002844,1.992404,0.006742,0.025849,0.06179,0.007075,0.067934,3.7e-05,,,,,lstm
9553,4,0.010029,0.004662,1.992404,0.006742,0.030945,0.116072,0.005784,0.098218,3.7e-05,,,,,lstm
9553,4,-0.043712,0.003003,1.99239,0.006742,0.028474,0.115708,0.010365,0.073153,3.7e-05,,,,,lstm
9553,4,0.010739,0.003073,1.99236,0.006742,0.02776,0.330385,0.004825,0.283635,3.7e-05,,,,,lstm
9553,4,-0.015373,0.003155,1.992321,0.006742,0.02823,0.123131,0.002935,0.103666,3.7e-05,,,,,lstm
9553,4,-0.02098,0.005199,1.992305,0.006742,0.028891,0.080277,0.004584,0.069734,3.7e-05,,,,,lstm
9553,4,-0.06819,0.001924,1.992284,0.006742,0.023004,0.092394,0.005608,0.058554,3.7e-05,,,,,lstm
9553,4,0.072554,0.002085,1.992273,0.006742,0.026388,0.139291,0.01593,0.121452,3.7e-05,,,,,lstm
9553,4,-0.012843,0.003211,1.992253,0.006742,0.029002,0.092088,0.013395,0.052672,3.7e-05,,,,,lstm
9553,4,-0.072929,0.004822,1.992233,0.006742,0.030476,0.091165,0.011532,0.092342,3.7e-05,,,,,lstm
9553,4,-0.002642,0.002598,1.992217,0.006742,0.026635,0.070198,0.013739,0.097699,3.7e-05,,,,,lstm
9553,4,-0.052548,0.00255,1.992198,0.006742,0.027266,0.078714,0.01057,0.052477,3.7e-05,,,,,lstm
9553,4,0.011914,0.002708,1.992196,0.006742,0.023073,0.060553,0.010003,0.062902,3.7e-05,,,,,lstm
9553,4,-0.046439,0.00328,1.992187,0.006742,0.02988,0.096753,0.006473,0.059119,3.7e-05,,,,,lstm
9553,4,0.017568,0.006427,1.992178,0.006742,0.026349,0.135065,0.005863,0.087905,3.7e-05,,,,,lstm
9553,4,0.003957,0.002783,1.992154,0.006742,0.026347,0.120114,0.004039,0.114165,3.7e-05,,,,,lstm
9553,4,0.061696,0.004303,1.992138,0.006742,0.029471,0.10407,0.007273,0.0788,3.7e-05,,,,,lstm
9553,4,-0.126285,0.004253,1.992113,0.006742,0.030164,0.0566,0.020787,0.033569,3.7e-05,,,,,lstm
9553,4,-0.032778,0.002781,1.992093,0.006742,0.031092,0.081824,0.020529,0.082506,3.7e-05,,,,,lstm
9553,4,0.022712,0.002474,1.992073,0.006742,0.032157,0.061328,0.016519,0.072853,3.7e-05,,,,,lstm
18036,8,-0.06906,0.004254,1.992053,0.006726,0.028043,0.116717,0.002868,0.05371,4.9e-05,,,,,lstm
18036,8,0.02812,0.003073,1.992032,0.006726,0.021624,0.086662,0.001723,0.072779,4.9e-05,,,,,lstm
18036,8,-0.094313,0.003169,1.992017,0.006726,0.028232,0.073659,0.005954,0.062865,4.9e-05,,,,,lstm
18036,8,0.042727,0.002082,1.99201,0.006726,0.026294,0.120804,0.004383,0.108034,4.9e-05,,,,,lstm
18036,8,0.256771,0.004377,1.992001,0.006726,0.034881,0.441898,0.01502,0.29724,4.9e-05,,,,,lstm
18036,8,0.039654,0.002475,1.991957,0.006726,0.028394,0.134564,0.009864,0.1155,4.9e-05,,,,,lstm
18036,8,-0.035953,0.004947,1.991912,0.006726,0.025393,0.128871,0.009021,0.105323,4.9e-05,,,,,lstm
18036,8,0.012467,0.002632,1.991871,0.006726,0.025197,0.085458,0.012292,0.116524,4.9e-05,,,,,lstm
18036,8,-0.058118,0.003014,1.99183,0.006726,0.027511,0.107193,0.009945,0.074354,4.9e-05,,,,,lstm
18036,8,-0.063795,0.00188,1.991794,0.006726,0.023261,0.285497,0.00786,0.16209,4.9e-05,,,,,lstm
18036,8,-0.06397,0.002784,1.991769,0.006726,0.024705,0.103636,0.004558,0.049902,4.9e-05,,,,,lstm
18036,8,0.006252,0.001638,1.991743,0.006726,0.022626,0.056804,0.002193,0.025813,4.9e-05,,,,,lstm
18036,8,0.004949,0.003254,1.991729,0.006726,0.026571,0.071625,0.002551,0.045204,4.9e-05,,,,,lstm
