episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,2323,-500.2451,-500.2451,2323,0,0,0,0,3.798,1.286,low_score,34.0,-0.856857,0.080933,-0.899708,0.150234,5.721678,0.458055,1.147124,5.999082,0.330286,0.439934,-1.0,1.022337,,,,,,,,,,,,,,0,lstm
2,4574,-500.5752,-500.4101,2251,0,0,0,0,3.8795,1.289,low_score,66.8,-0.854919,0.080147,-0.899758,0.083105,5.708254,0.46761,0.889157,5.999744,0.329865,0.441793,-1.0,1.044728,,,,,,,,,,,,,,0,lstm
3,6758,-500.2667,-500.3623,2184,0,0,0,0,3.8791,1.289,low_score,98.4,-0.854835,0.083662,-0.899871,0.125077,5.720078,0.43387,1.221977,5.999424,0.329998,0.442576,-1.0,1.042821,,,,,,,,,,,,,,0,lstm
4,9092,-500.2104,-500.3244,2334,0,0,0,0,3.8029,1.28,low_score,141.6,-0.860605,0.073066,-0.899782,0.029454,5.718416,0.460372,0.966817,5.999326,0.333726,0.43988,-1.0,1.023993,0.001762,0.008331,1.900066,0.006742,0.033564,0.23294,0.021067,0.19624,3.7e-05,,,,,0,lstm
5,11315,-500.5616,-500.3718,2223,0,0,0,0,3.8258,1.288,low_score,173.9,-0.855372,0.087491,-0.899804,0.409808,5.727107,0.442057,1.591076,5.998621,0.333699,0.44201,-1.0,1.028546,,,,,,,,,,,,,,0,lstm
6,13471,-500.2419,-500.3501,2156,0,0,0,0,3.9679,1.306,low_score,205.4,-0.844441,0.093185,-0.899894,0.039731,5.699987,0.504085,0.644306,5.998963,0.319766,0.444525,-1.0,1.068726,,,,,,,,,,,,,,0,lstm
7,15664,-500.2841,-500.3407,2193,0,0,0,0,3.8015,1.292,low_score,237.6,-0.853031,0.090405,-0.899853,-0.082936,5.712129,0.461455,1.410296,5.99936,0.33352,0.442291,-1.0,1.02396,,,,,,,,,,,,,,0,lstm
8,17995,-500.4012,-500.3483,2331,0,0,0,0,3.6871,1.286,low_score,280.2,-0.856173,0.101928,-0.899829,0.303364,5.713255,0.485765,1.076505,5.999233,0.335288,0.441452,-1.0,1.001254,-0.018836,0.008283,1.900152,0.006726,0.033007,0.36007,0.02318,0.302968,4.9e-05,,,,,0,lstm
9,20120,-500.3848,-500.3523,2125,0,0,0,0,3.9976,1.313,low_score,311.3,-0.839864,0.110363,-0.899846,0.28313,5.657712,0.566075,1.673449,5.99967,0.313752,0.445485,-1.0,1.078417,,,,,,,,,,,,,,0,lstm
10,21837,-500.1492,-500.332,1717,0,0,0,0,4.0027,1.311,low_score,336.1,-0.841721,0.100302,-0.89981,0.070249,5.613594,0.616327,1.354131,5.999614,0.29073,0.443873,-1.0,1.0831,,,,,,,,,,,,,,0,lstm
