global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
6335,4,-0.113988,0.009914,1.837877,0.004994,0.109606,0.079684,0.055581,0.060054,3.7e-05,,,,,gru
6335,4,0.019774,0.014339,1.837877,0.004994,0.110148,0.062943,0.063642,0.053283,3.7e-05,,,,,gru
6335,4,0.037397,0.010021,1.837904,0.004994,0.102182,0.05766,0.062184,0.049809,3.7e-05,,,,,gru
6335,4,0.119399,0.00917,1.837947,0.004994,0.103487,0.094299,0.063886,0.065082,3.7e-05,,,,,gru
6335,4,-0.005679,0.01147,1.837931,0.004994,0.10171,0.046813,0.057397,0.04638,3.7e-05,,,,,gru
6335,4,-0.034705,0.010621,1.837917,0.004994,0.099443,0.026898,0.053105,0.035486,3.7e-05,,,,,gru
6335,4,0.003584,0.009033,1.837917,0.004994,0.095416,0.045185,0.054268,0.044249,3.7e-05,,,,,gru
6335,4,-0.041406,0.006177,1.837923,0.004994,0.081455,0.048599,0.049717,0.033993,3.7e-05,,,,,gru
6335,4,-0.000489,0.009065,1.837913,0.004994,0.09132,0.040487,0.051691,0.037545,3.7e-05,,,,,gru
6335,4,0.059353,0.010149,1.837907,0.004994,0.087844,0.02094,0.053445,0.034801,3.7e-05,,,,,gru
6335,4,-0.134464,0.007319,1.83791,0.004994,0.082852,0.041612,0.039343,0.035197,3.7e-05,,,,,gru
6335,4,0.296493,0.017177,1.837918,0.004994,0.128449,0.537581,0.061191,0.319995,3.7e-05,,,,,gru
6335,4,-0.009728,0.008176,1.837895,0.004994,0.086997,0.092483,0.043446,0.063705,3.7e-05,,,,,gru
6335,4,-0.065867,0.00842,1.837874,0.004994,0.07752,0.039238,0.041304,0.028208,3.7e-05,,,,,gru
6335,4,0.033769,0.008936,1.83786,0.004994,0.080102,0.019361,0.045624,0.030709,3.7e-05,,,,,gru
6335,4,0.003913,0.003365,1.837848,0.004994,0.066691,0.015406,0.04132,0.027017,3.7e-05,,,,,gru
12964,8,-0.005264,0.011367,1.837841,0.004982,0.095117,0.129151,0.011506,0.076951,4.9e-05,,,,,gru
12964,8,-0.055516,0.006587,1.837841,0.004982,0.076343,0.055168,0.006531,0.030226,4.9e-05,,,,,gru
12964,8,0.062635,0.007814,1.837834,0.004982,0.079941,0.021796,0.014006,0.016406,4.9e-05,,,,,gru
