global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
3691,4,-0.079142,0.011435,1.838706,0.006742,0.049134,0.089268,0.034398,0.059889,3.7e-05,,,,,lstm
3691,4,0.097183,0.004504,1.838632,0.006742,0.029791,0.066918,0.015823,0.034191,3.7e-05,,,,,lstm
3691,4,0.033272,0.007151,1.838669,0.006742,0.037861,0.099827,0.019802,0.068144,3.7e-05,,,,,lstm
3691,4,-0.035004,0.00939,1.838678,0.006742,0.045551,0.071011,0.02461,0.041192,3.7e-05,,,,,lstm
3691,4,0.027546,0.006819,1.838699,0.006742,0.039708,0.078398,0.01789,0.046565,3.7e-05,,,,,lstm
3691,4,-0.027009,0.009694,1.838728,0.006742,0.047475,0.103198,0.020377,0.069502,3.7e-05,,,,,lstm
3691,4,0.01599,0.008585,1.838756,0.006742,0.043736,0.078819,0.017183,0.037195,3.7e-05,,,,,lstm
3691,4,-0.011904,0.007444,1.838799,0.006742,0.04819,0.035779,0.014671,0.028628,3.7e-05,,,,,lstm
4838,8,-0.021936,0.021068,1.838843,0.006726,0.085,0.145477,0.058354,0.126837,4.9e-05,,,,,lstm
4838,8,-0.021039,0.020543,1.838874,0.006726,0.085575,0.140094,0.053201,0.12009,4.9e-05,,,,,lstm
4838,8,-0.020022,0.019994,1.838896,0.006726,0.086842,0.078468,0.047303,0.071402,4.9e-05,,,,,lstm
4838,8,-0.019983,0.019476,1.838919,0.006726,0.088706,0.12759,0.041212,0.084541,4.9e-05,,,,,lstm
7417,12,-0.023902,0.010105,1.838945,0.00671,0.05438,0.082826,0.021983,0.059424,6.1e-05,,,,,lstm
7417,12,0.08221,0.003822,1.838986,0.00671,0.037448,0.069198,0.009902,0.048911,6.1e-05,,,,,lstm
7417,12,-0.040365,0.010258,1.839033,0.00671,0.059676,0.082928,0.011607,0.050394,6.1e-05,,,,,lstm
7417,12,0.132347,0.002547,1.839088,0.00671,0.044311,0.029932,0.012236,0.025926,6.1e-05,,,,,lstm
7417,12,-0.014405,0.008767,1.839143,0.00671,0.06259,0.084718,0.005394,0.065178,6.1e-05,,,,,lstm
7417,12,0.045579,0.007222,1.839202,0.00671,0.052276,0.193535,0.010465,0.14708,6.1e-05,,,,,lstm
7417,12,-0.008685,0.008166,1.839266,0.00671,0.062285,0.090841,0.006744,0.075326,6.1e-05,,,,,lstm
7417,12,0.027318,0.00936,1.839331,0.00671,0.062118,0.126547,0.012409,0.0813,6.1e-05,,,,,lstm
10419,16,0.02033,0.007755,1.839408,0.006693,0.050691,0.061233,0.010115,0.042261,7.3e-05,,,,,lstm
10419,16,-0.044721,0.008997,1.839492,0.006693,0.056464,0.185236,0.015589,0.13506,7.3e-05,,,,,lstm
10419,16,-0.024531,0.009768,1.83956,0.006693,0.055711,0.073173,0.013758,0.041366,7.3e-05,,,,,lstm
10419,16,0.050901,0.004732,1.839613,0.006693,0.04285,0.096689,0.011656,0.062319,7.3e-05,,,,,lstm
10419,16,-0.012761,0.009524,1.839667,0.006693,0.052609,0.151509,0.016554,0.117691,7.3e-05,,,,,lstm
10419,16,0.025397,0.005191,1.839707,0.006693,0.04477,0.141043,0.009527,0.103441,7.3e-05,,,,,lstm
10419,16,-0.051966,0.009172,1.839747,0.006693,0.056044,0.119508,0.018434,0.095408,7.3e-05,,,,,lstm
10419,16,0.113692,0.005664,1.839782,0.006693,0.040199,0.113015,0.004973,0.080579,7.3e-05,,,,,lstm
