episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,124,-9.3616,-9.3616,124,0,0,1,0,3.6616,2.005,collision,1.4,-0.179307,0.445353,-0.856197,0.831769,5.507448,0.744176,1.213716,5.99656,0.402422,0.385388,-0.244997,1.0,,,,,,,,,,,,,,0,lstm
2,253,-7.0805,-8.2211,129,0,0,1,0,3.67,2.064,collision,2.6,-0.122993,0.434616,-0.868887,0.80579,5.465851,0.675019,2.981573,5.993702,0.412108,0.392319,-0.320005,1.001812,,,,,,,,,,,,,,0,lstm
3,388,-4.3434,-6.9285,135,0,0,1,0,3.6314,2.12,collision,3.8,-0.02839,0.411437,-0.791069,0.798106,5.338273,0.887561,0.95976,5.988306,0.404851,0.390082,-0.11945,1.0,,,,,,,,,,,,,,0,lstm
4,509,-13.5014,-8.5717,121,0,0,1,0,3.7327,1.99,collision,5.5,-0.223472,0.439662,-0.841524,0.888493,5.520934,0.603816,2.979387,5.991593,0.402797,0.395304,-0.49345,1.005349,-0.079288,0.038844,2.02828,0.006742,0.144501,0.23758,0.178082,0.164819,3.7e-05,,,,,0,lstm
5,645,-3.7183,-7.601,136,0,0,1,0,3.5457,2.123,collision,6.7,0.014882,0.413413,-0.814284,0.847566,5.396564,0.743631,1.773329,5.990219,0.400724,0.38582,-0.056452,1.0,,,,,,,,,,,,,,0,lstm
6,764,-9.7047,-7.9516,119,0,0,1,0,3.5857,2.102,collision,7.8,0.010828,0.408913,-0.803274,0.817455,5.418845,0.876501,0.955081,5.998488,0.410047,0.389343,-0.083578,1.0,,,,,,,,,,,,,,0,lstm
7,870,-21.8314,-9.9345,106,0,0,1,0,3.7965,1.999,collision,8.7,-0.234986,0.415536,-0.849699,0.709664,5.521507,0.799868,0.465769,5.996565,0.378536,0.394518,-0.60623,1.008927,,,,,,,,,,,,,,0,lstm
8,987,-13.0792,-10.3276,117,0,0,1,0,3.7242,2.067,collision,10.0,-0.16066,0.413153,-0.843745,0.744479,5.64786,0.42707,3.362004,5.995417,0.402782,0.39125,-0.422762,1.005268,-0.073338,0.035303,2.028003,0.006726,0.136188,0.221596,0.132522,0.204341,4.9e-05,,,,,0,lstm
9,1110,-8.9296,-10.1722,123,0,0,1,0,3.7051,2.043,collision,11.1,-0.149087,0.445179,-0.870476,0.769951,5.430585,0.746111,2.014657,5.99857,0.408926,0.387746,-0.237181,1.005549,,,,,,,,,,,,,,0,lstm
10,1245,-5.8448,-9.7395,135,0,0,1,0,3.617,2.059,collision,12.3,0.009774,0.44653,-0.826551,0.780844,5.275119,0.911607,1.369322,5.996614,0.4003,0.385489,-0.268529,1.0,,,,,,,,,,,,,,0,lstm
11,1376,-5.9819,-9.4015,131,0,0,1,0,3.6218,2.049,collision,13.4,-0.125505,0.441885,-0.852378,0.821563,5.446608,0.868066,0.559286,5.99402,0.413893,0.393586,-0.180953,1.0,,,,,,,,,,,,,,0,lstm
12,1494,-13.5177,-10.0452,118,0,0,1,0,3.6151,2.123,collision,14.9,-0.203866,0.371598,-0.839431,0.79982,5.500178,0.759386,1.054702,5.995497,0.399772,0.38964,-0.468738,1.0,-0.066876,0.029271,2.027855,0.00671,0.129134,0.393027,0.060504,0.1766,6.1e-05,,,,,0,lstm
13,1634,-2.4836,-9.8593,140,0,0,1,0,3.5499,2.124,collision,16.1,-0.018565,0.416008,-0.840706,0.796503,5.419656,0.70001,1.523308,5.997429,0.395579,0.383482,-0.11018,1.0,,,,,,,,,,,,,,0,lstm
14,1768,-4.9319,-9.0023,134,0,0,1,0,3.5407,2.097,collision,17.4,0.017604,0.430441,-0.840929,0.819963,5.410141,0.766618,1.658001,5.988441,0.39578,0.379988,-0.16367,1.0,,,,,,,,,,,,,,0,lstm
15,1924,-2.8225,-8.9127,156,0,0,1,0,3.5906,2.071,collision,18.8,0.044589,0.433894,-0.837817,0.855732,5.242485,0.912233,0.893166,5.987451,0.386697,0.383338,-0.439662,1.0,,,,,,,,,,,,,,0,lstm
16,2072,-0.513,-7.9936,148,0,0,1,0,3.5711,2.053,collision,20.5,-0.00058,0.451248,-0.78825,0.867661,5.440299,0.715241,2.549692,5.988214,0.385194,0.378761,-0.194778,1.0,-0.059969,0.023305,2.027824,0.006693,0.11529,0.219394,0.031975,0.097968,7.3e-05,,,,,0,lstm
17,2229,-4.1083,-6.2212,157,0,0,1,0,3.6508,2.076,collision,21.9,0.086994,0.426253,-0.818696,0.867933,5.153923,1.03577,1.066329,5.992938,0.39397,0.387042,-0.534888,1.007875,,,,,,,,,,,,,,0,lstm
18,2352,-9.7331,-5.8866,123,0,0,1,0,3.6703,2.022,collision,23.0,-0.145146,0.439646,-0.830682,0.821685,5.415418,0.679963,2.218781,5.994716,0.411489,0.390467,-0.342662,1.0,,,,,,,,,,,,,,0,lstm
19,2608,-2.9775,-5.2914,256,0,0,1,0,3.574,2.033,collision,25.3,0.105149,0.423032,-0.83342,0.842643,4.866323,1.302005,0.03277,5.98569,0.375721,0.407811,-0.753215,1.009953,,,,,,,,,,,,,,0,lstm
20,2763,-1.9517,-4.9021,155,0,0,1,0,3.5217,2.113,collision,27.0,0.078338,0.403017,-0.795267,0.845996,5.217128,0.877211,1.443845,5.991551,0.374429,0.377812,-0.428166,1.0,-0.038206,0.017668,2.027983,0.006677,0.113241,0.253546,0.038122,0.125361,8.5e-05,,,,,0,lstm
21,2892,-6.4803,-4.952,129,0,0,1,0,3.6644,2.123,collision,28.1,-0.022826,0.411752,-0.815807,0.768418,5.387792,0.81364,1.716646,5.986221,0.411479,0.392163,-0.103656,1.002969,,,,,,,,,,,,,,0,lstm
22,3072,-11.4703,-4.7472,180,0,0,1,0,3.6476,2.044,collision,29.6,0.107525,0.440673,-0.758216,0.866797,5.178299,0.898094,1.950561,5.992735,0.386406,0.398964,-0.72603,1.0,,,,,,,,,,,,,,0,lstm
23,3201,-6.9575,-5.1946,129,0,0,1,0,3.6347,2.066,collision,30.8,-0.071638,0.436483,-0.865454,0.788882,5.536802,0.564614,3.556209,5.993994,0.411225,0.391828,-0.268311,1.0,,,,,,,,,,,,,,0,lstm
24,3367,-2.9446,-4.9959,166,0,0,1,0,3.6158,2.081,collision,32.6,0.064509,0.431016,-0.802896,0.844982,5.178213,0.973325,1.346981,5.993691,0.390097,0.385817,-0.506265,1.00085,-0.054879,0.020616,2.028187,0.006661,0.11558,0.274141,0.035515,0.142887,9.7e-05,,,,,0,lstm
25,3476,-20.2544,-6.7391,109,0,0,1,0,3.6786,2.018,collision,33.6,-0.232662,0.401943,-0.869828,0.642286,5.479502,0.882725,1.525634,5.993503,0.374854,0.387604,-0.654235,1.0,,,,,,,,,,,,,,0,lstm
26,3604,-6.6744,-7.3552,128,0,0,1,0,3.5659,2.119,collision,34.8,-0.000101,0.42336,-0.841241,0.758632,5.396775,0.822721,2.202953,5.993728,0.407296,0.386218,-0.156486,1.0,,,,,,,,,,,,,,0,lstm
27,3737,-5.5392,-7.4983,133,0,0,1,0,3.683,2.099,collision,36.0,-0.067767,0.413976,-0.817599,0.762283,5.51244,0.714347,1.503035,5.993011,0.415373,0.393289,-0.206926,1.008848,,,,,,,,,,,,,,0,lstm
28,3864,-7.3782,-7.2628,127,0,0,1,0,3.6271,2.064,collision,37.5,-0.134938,0.424218,-0.864153,0.715437,5.526374,0.678189,1.163684,5.99807,0.414353,0.392212,-0.243453,1.0,-0.036242,0.021094,2.028375,0.006645,0.124354,0.212895,0.06673,0.087283,0.0001,,,,,0,lstm
29,3977,-19.9961,-8.9647,113,0,0,1,0,3.705,1.998,collision,38.5,-0.193169,0.447696,-0.870524,0.782235,5.644127,0.506082,3.117236,5.996485,0.380642,0.390625,-0.586045,1.0,,,,,,,,,,,,,,0,lstm
30,4120,-5.8503,-9.3545,143,0,0,1,0,3.6438,2.015,collision,39.7,0.006266,0.461341,-0.790611,0.792866,5.325519,0.906364,1.279782,5.99429,0.396912,0.384614,-0.378805,1.0,,,,,,,,,,,,,,0,lstm
31,4243,-8.6606,-9.5726,123,0,0,1,0,3.6162,2.038,collision,40.8,-0.069783,0.469451,-0.838755,0.8185,5.512177,0.706854,1.753411,5.997997,0.416626,0.395814,-0.096234,1.0,,,,,,,,,,,,,,0,lstm
32,4356,-17.7098,-10.1965,113,0,0,1,0,3.6746,2.017,collision,42.1,-0.172741,0.446597,-0.863056,0.84274,5.688323,0.561618,1.004395,5.998399,0.388445,0.390835,-0.507126,1.0,-0.046698,0.020932,2.028483,0.006629,0.115289,0.279209,0.028982,0.144549,0.0001,,,,,0,lstm
33,4478,-12.5469,-10.7554,122,0,0,1,0,3.6025,2.033,collision,43.2,-0.208864,0.413385,-0.860371,0.784615,5.586741,0.590296,2.281477,5.995622,0.405582,0.394009,-0.552536,1.0,,,,,,,,,,,,,,0,lstm
34,5137,139.7824,3.5173,659,0,0,1,0,2.3097,2.08,collision,48.9,0.058681,0.432373,-0.848352,0.859491,5.266719,0.922916,0.736513,5.99243,0.384747,0.390521,-0.778009,1.0,,,,,,,,,,,,,,0,lstm
