global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
576,4,-0.09683,0.072225,1.79079,0.004994,0.067967,0.165689,0.094026,0.105648,3.7e-05,,,,,gru
576,4,-0.095896,0.072586,1.790864,0.004994,0.056399,0.16575,0.055825,0.074229,3.7e-05,,,,,gru
576,4,-0.095074,0.073542,1.790938,0.004994,0.052389,0.14888,0.021953,0.038417,3.7e-05,,,,,gru
576,4,-0.094473,0.074693,1.791008,0.004994,0.053695,0.182185,0.009879,0.060779,3.7e-05,,,,,gru
1557,8,-0.020288,0.046187,1.791071,0.004982,0.07349,0.151438,0.024901,0.085807,4.9e-05,,,,,gru
1557,8,-0.019608,0.046477,1.791151,0.004982,0.075089,0.153068,0.03312,0.089951,4.9e-05,,,,,gru
1557,8,-0.020261,0.046491,1.791229,0.004982,0.075411,0.587669,0.035531,0.310774,4.9e-05,,,,,gru
1557,8,-0.019471,0.046687,1.791305,0.004982,0.07701,0.42792,0.042645,0.215455,4.9e-05,,,,,gru
2215,12,-0.045597,0.080839,1.791379,0.00497,0.056676,0.260727,0.04344,0.124322,6.1e-05,,,,,gru
2215,12,-0.045555,0.080454,1.791436,0.00497,0.055041,0.26095,0.036889,0.121423,6.1e-05,,,,,gru
2215,12,-0.044927,0.079607,1.791473,0.00497,0.052039,0.257608,0.023123,0.114145,6.1e-05,,,,,gru
2215,12,-0.044582,0.07862,1.791494,0.00497,0.049277,0.243172,0.007032,0.088028,6.1e-05,,,,,gru
2936,16,-0.049054,0.046641,1.791495,0.004958,0.059254,0.300781,0.003051,0.139267,7.3e-05,,,,,gru
2936,16,-0.048845,0.046508,1.791483,0.004958,0.058855,0.298971,0.005406,0.139283,7.3e-05,,,,,gru
2936,16,-0.047808,0.04645,1.791462,0.004958,0.058818,0.286456,0.005854,0.131882,7.3e-05,,,,,gru
2936,16,-0.047797,0.046501,1.791433,0.004958,0.059054,0.332939,0.003434,0.177921,7.3e-05,,,,,gru
3560,20,-0.073219,0.069643,1.791406,0.004946,0.05429,0.447776,0.050176,0.224799,8.5e-05,,,,,gru
3560,20,-0.070927,0.069673,1.791373,0.004946,0.0528,0.39558,0.042514,0.18783,8.5e-05,,,,,gru
3560,20,-0.071857,0.069892,1.791341,0.004946,0.051074,0.924303,0.029006,0.460624,8.5e-05,,,,,gru
3560,20,-0.073562,0.069976,1.791312,0.004946,0.050379,1.05678,0.021545,0.535703,8.5e-05,,,,,gru
4672,24,-0.010888,0.047255,1.791288,0.004934,0.069143,0.233898,0.040201,0.134282,9.7e-05,,,,,gru
4672,24,-0.010096,0.046837,1.791267,0.004934,0.067437,0.190995,0.033658,0.107898,9.7e-05,,,,,gru
4672,24,-0.011299,0.046253,1.791253,0.004934,0.064698,0.54533,0.021709,0.262294,9.7e-05,,,,,gru
4672,24,-0.012086,0.04594,1.791245,0.004934,0.063314,0.721845,0.015548,0.355983,9.7e-05,,,,,gru
5559,28,-0.037509,0.046251,1.79124,0.004922,0.068207,0.164235,0.008507,0.061945,0.0001,,,,,gru
5559,28,-0.037187,0.046139,1.791209,0.004922,0.068213,0.159798,0.006949,0.058356,0.0001,,,,,gru
5559,28,-0.036631,0.045994,1.791157,0.004922,0.068229,0.174468,0.004304,0.061295,0.0001,,,,,gru
5559,28,-0.036199,0.045802,1.791084,0.004922,0.068253,0.286829,0.003146,0.147816,0.0001,,,,,gru
6267,32,-0.065903,0.055717,1.790999,0.00491,0.052561,0.287846,0.009436,0.1262,0.0001,,,,,gru
6267,32,-0.06569,0.055512,1.790932,0.00491,0.052598,0.281439,0.011085,0.122693,0.0001,,,,,gru
6267,32,-0.064764,0.055385,1.790881,0.00491,0.052562,0.274452,0.012985,0.118995,0.0001,,,,,gru
6267,32,-0.063973,0.055309,1.790844,0.00491,0.052522,0.320836,0.014861,0.159907,0.0001,,,,,gru
6987,36,-0.038085,0.058766,1.790834,0.004898,0.059587,0.246054,0.019874,0.112114,0.0001,,,,,gru
6987,36,-0.037076,0.058477,1.790817,0.004898,0.057931,0.243534,0.014277,0.11152,0.0001,,,,,gru
6987,36,-0.035786,0.058247,1.790792,0.004898,0.056088,0.1897,0.008949,0.085333,0.0001,,,,,gru
6987,36,-0.03593,0.05805,1.790758,0.004898,0.054449,0.391871,0.009678,0.196641,0.0001,,,,,gru
8496,40,0.010619,0.037446,1.79072,0.004886,0.085104,0.160092,0.089184,0.099007,0.0001,,,,,gru
8496,40,0.011199,0.036595,1.790693,0.004886,0.079417,0.159682,0.069043,0.088773,0.0001,,,,,gru
8496,40,0.012089,0.035827,1.790677,0.004886,0.073819,0.147746,0.045117,0.075623,0.0001,,,,,gru
8496,40,0.012614,0.035364,1.790669,0.004886,0.069225,0.124269,0.02145,0.064469,0.0001,,,,,gru
9217,44,-0.048825,0.044012,1.79067,0.004874,0.070383,0.486104,0.068434,0.265978,0.0001,,,,,gru
9217,44,-0.046308,0.04439,1.790683,0.004874,0.07173,0.491501,0.081661,0.272668,0.0001,,,,,gru
