global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5238,4,-0.030704,0.002742,1.7233,0.004994,0.032445,0.074223,0.029207,0.06271,3.7e-05,,,,,gru
5238,4,-0.026128,0.002471,1.7233,0.004994,0.025233,0.090419,0.014875,0.053046,3.7e-05,,,,,gru
5238,4,0.118873,0.002573,1.723316,0.004994,0.024391,0.093962,0.005555,0.051165,3.7e-05,,,,,gru
5238,4,0.045503,0.003019,1.723323,0.004994,0.027697,0.083333,0.010268,0.077512,3.7e-05,,,,,gru
5238,4,-0.03294,0.002095,1.723335,0.004994,0.030237,0.022537,0.008653,0.019186,3.7e-05,,,,,gru
5238,4,0.000512,0.001281,1.723349,0.004994,0.029282,0.133357,0.010271,0.101405,3.7e-05,,,,,gru
5238,4,0.023299,0.002268,1.723337,0.004994,0.026252,0.042726,0.010282,0.032194,3.7e-05,,,,,gru
5238,4,-0.031019,0.001958,1.723323,0.004994,0.028433,0.160414,0.007998,0.100831,3.7e-05,,,,,gru
5238,4,0.034368,0.002165,1.723334,0.004994,0.025823,0.149044,0.007251,0.121911,3.7e-05,,,,,gru
5238,4,0.068301,0.001733,1.723355,0.004994,0.024058,0.144582,0.009048,0.076326,3.7e-05,,,,,gru
5238,4,-0.049434,0.002361,1.723385,0.004994,0.023861,0.087574,0.005424,0.073652,3.7e-05,,,,,gru
5238,4,-0.0122,0.001863,1.723416,0.004994,0.023421,0.181713,0.005752,0.144955,3.7e-05,,,,,gru
11263,8,0.038651,0.003568,1.723439,0.004982,0.038209,0.109299,0.032993,0.071448,4.9e-05,,,,,gru
11263,8,-0.054411,0.006481,1.723479,0.004982,0.04398,0.101142,0.036781,0.071262,4.9e-05,,,,,gru
11263,8,-0.006596,0.004706,1.723494,0.004982,0.038946,0.048334,0.030814,0.050145,4.9e-05,,,,,gru
11263,8,0.000239,0.004917,1.723504,0.004982,0.036401,0.048012,0.025235,0.036298,4.9e-05,,,,,gru
11263,8,0.029345,0.003793,1.723514,0.004982,0.03429,0.075153,0.017794,0.047078,4.9e-05,,,,,gru
11263,8,-0.052121,0.004051,1.723527,0.004982,0.037762,0.174432,0.018134,0.098852,4.9e-05,,,,,gru
11263,8,0.058254,0.00339,1.723523,0.004982,0.03396,0.040539,0.005009,0.029396,4.9e-05,,,,,gru
11263,8,-0.022088,0.00379,1.72352,0.004982,0.037782,0.112562,0.005042,0.070599,4.9e-05,,,,,gru
11263,8,-0.058933,0.004304,1.723519,0.004982,0.044606,0.118558,0.006321,0.095913,4.9e-05,,,,,gru
11263,8,-0.094677,0.004405,1.723511,0.004982,0.046427,0.113354,0.006705,0.070468,4.9e-05,,,,,gru
11263,8,0.033745,0.003499,1.723503,0.004982,0.044726,0.085855,0.015695,0.077546,4.9e-05,,,,,gru
11263,8,0.042882,0.003553,1.723501,0.004982,0.04631,0.143299,0.020993,0.12071,4.9e-05,,,,,gru
17527,12,0.023501,0.006027,1.7235,0.00497,0.041581,0.07498,0.027949,0.050929,6.1e-05,,,,,gru
17527,12,-0.006184,0.005564,1.723504,0.00497,0.045729,0.101211,0.029854,0.086338,6.1e-05,,,,,gru
17527,12,-0.079171,0.00667,1.723527,0.00497,0.044585,0.154407,0.030481,0.120965,6.1e-05,,,,,gru
17527,12,0.584452,0.00075,1.723556,0.00497,0.027229,0.186338,0.022658,0.149531,6.1e-05,,,,,gru
17527,12,0.017784,0.004885,1.723566,0.00497,0.03947,0.073889,0.012204,0.064981,6.1e-05,,,,,gru
17527,12,-0.058165,0.006182,1.723584,0.00497,0.048417,0.05715,0.011498,0.041996,6.1e-05,,,,,gru
17527,12,0.021448,0.004057,1.723605,0.00497,0.044715,0.124301,0.005012,0.075318,6.1e-05,,,,,gru
17527,12,-0.005768,0.005104,1.72364,0.00497,0.056331,0.637708,0.008341,0.510011,6.1e-05,,,,,gru
17527,12,-0.111401,0.005329,1.72369,0.00497,0.056564,0.067668,0.005319,0.017463,6.1e-05,,,,,gru
17527,12,0.066038,0.004308,1.723752,0.00497,0.043564,0.102155,0.019781,0.072551,6.1e-05,,,,,gru
17527,12,0.005864,0.004731,1.723819,0.00497,0.052657,0.082143,0.014361,0.056025,6.1e-05,,,,,gru
17527,12,0.335088,0.001784,1.723881,0.00497,0.041767,0.131115,0.036054,0.099009,6.1e-05,,,,,gru
17527,12,0.025576,0.004239,1.723926,0.00497,0.045921,0.119402,0.011424,0.06536,6.1e-05,,,,,gru
17527,12,0.030437,0.003918,1.723983,0.00497,0.044066,0.079155,0.012254,0.051102,6.1e-05,,,,,gru
17527,12,-0.109165,0.005274,1.724038,0.00497,0.04642,0.082638,0.003721,0.031204,6.1e-05,,,,,gru
17527,12,0.505582,0.001061,1.724105,0.00497,0.026566,0.276636,0.019827,0.156824,6.1e-05,,,,,gru
23355,16,0.038119,0.003232,1.724152,0.004958,0.030944,0.108411,0.004109,0.086643,7.3e-05,,,,,gru
23355,16,-0.009627,0.004553,1.724213,0.004958,0.034443,0.044807,0.009573,0.037087,7.3e-05,,,,,gru
23355,16,-0.044518,0.004451,1.72427,0.004958,0.034189,0.125208,0.012221,0.117114,7.3e-05,,,,,gru
23355,16,0.054205,0.003257,1.724325,0.004958,0.029284,0.174079,0.006407,0.129107,7.3e-05,,,,,gru
23355,16,-0.049304,0.004467,1.724387,0.004958,0.032053,0.28642,0.012717,0.190693,7.3e-05,,,,,gru
23355,16,-0.017062,0.00401,1.724454,0.004958,0.030824,0.158589,0.011165,0.097198,7.3e-05,,,,,gru
