episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,376,76.2959,76.2959,376,0,0,1,0,3.0024,1.994,collision,3.9,-0.124488,0.465856,-0.891994,0.851088,4.886939,1.149311,0.624844,5.990804,0.40647,0.398875,-0.438886,1.0,,,,,,,,,,,,,,0,lstm
2,403,-42.9079,16.694,27,0,0,1,0,3.8442,1.386,collision,4.3,-0.796488,0.162448,-0.895259,-0.059089,5.271194,0.672515,3.650786,5.962416,0.26615,0.37225,-0.387074,1.0,,,,,,,,,,,,,,0,lstm
3,784,78.1072,37.1651,381,0,0,1,0,3.0363,1.984,collision,7.9,-0.132337,0.469303,-0.891273,0.804771,4.877966,1.158646,0.490134,5.993625,0.409615,0.39896,-0.442986,1.0,,,,,,,,,,,,,,0,lstm
4,1159,74.7163,46.5529,375,0,0,1,0,3.0142,1.953,collision,12.5,-0.170186,0.491693,-0.895913,0.848204,4.962882,1.019296,0.415391,5.987931,0.396818,0.395224,-0.514318,1.0,-0.022464,0.027397,1.851924,0.006742,0.099057,0.244078,0.031771,0.238918,3.7e-05,,,,,0,lstm
5,1533,74.6855,52.1794,374,0,0,1,0,3.0419,1.988,collision,16.2,-0.112284,0.479203,-0.894866,0.857852,4.940635,1.036849,0.41259,5.975873,0.398873,0.396611,-0.330562,1.0,,,,,,,,,,,,,,0,lstm
6,1917,80.8867,56.964,384,0,0,1,0,3.041,2.059,collision,20.0,-0.042291,0.432534,-0.854169,0.833482,4.748373,1.187923,0.48229,5.988647,0.415749,0.398203,-0.220394,1.008419,,,,,,,,,,,,,,0,lstm
7,2581,175.9563,73.9629,664,0,0,1,0,2.2223,2.099,collision,26.5,-0.016964,0.421466,-0.890195,0.851279,4.892982,1.094554,0.460834,5.988537,0.419885,0.407865,-0.579977,1.0,,,,,,,,,,,,,,0,lstm
8,2960,77.8598,74.45,379,0,0,1,0,3.0303,2.082,collision,30.7,-0.020732,0.422062,-0.880807,0.839893,4.847102,1.119473,0.469047,5.984188,0.415082,0.400969,-0.307454,1.003446,-0.016205,0.018905,1.851615,0.006726,0.078269,0.100395,0.01416,0.091582,4.9e-05,,,,,0,lstm
9,3341,79.754,75.0393,381,0,0,1,0,3.0491,2.031,collision,34.4,-0.069113,0.437611,-0.862195,0.770314,4.873316,1.135975,0.331215,5.979719,0.412814,0.397868,-0.213378,1.003405,,,,,,,,,,,,,,0,lstm
10,3716,77.6508,75.3005,375,0,0,1,0,2.9932,2.062,collision,38.0,-0.040625,0.445589,-0.891466,0.781787,4.858578,1.084254,0.511999,5.988724,0.410935,0.399552,-0.297137,1.0,,,,,,,,,,,,,,0,lstm
