episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1492,596.2505,596.2505,1492,1,1,0,0,0.2988,2.076,goal,18.5,-0.02756,0.435648,-0.872077,0.889846,5.028122,0.95053,0.297962,5.992761,0.404341,0.390695,-0.435698,1.0,,,,,,,,,,,,,,0,gru
2,2932,603.7447,599.9976,1440,1,1,0,0,0.2999,2.095,goal,37.2,-0.012933,0.425205,-0.851732,0.854886,5.057626,0.914636,0.696166,5.988744,0.414661,0.396933,-0.426611,1.002399,,,,,,,,,,,,,,0,gru
3,4380,605.3213,601.7722,1448,1,1,0,0,0.2991,2.076,goal,56.1,-0.001877,0.435842,-0.85485,0.863215,5.107525,0.894898,0.940019,5.989545,0.411426,0.401661,-0.456162,1.0,,,,,,,,,,,,,,0,gru
4,5419,286.0859,522.8506,1039,0,0,1,0,1.4506,2.096,collision,71.6,-0.005488,0.425014,-0.848742,0.859147,5.025545,0.912131,0.776664,5.981062,0.415349,0.400374,-0.483832,1.006213,0.027511,0.002073,1.803714,0.004994,0.022282,0.065455,0.005878,0.043789,3.7e-05,,,,,0,gru
5,6426,273.632,473.0069,1007,0,0,1,0,1.4639,2.072,collision,84.5,0.014933,0.441087,-0.880983,0.879235,4.971155,0.937398,0.83194,5.985869,0.402768,0.397201,-0.497648,1.0,,,,,,,,,,,,,,0,gru
6,7828,595.6161,493.4418,1402,1,1,0,0,0.2981,2.079,goal,102.9,0.000775,0.435004,-0.859682,0.85961,5.073708,0.876792,0.743971,5.985986,0.417059,0.398367,-0.381649,1.0,,,,,,,,,,,,,,0,gru
7,8886,292.5043,464.7364,1058,0,0,1,0,1.4451,2.072,collision,116.6,0.006697,0.438665,-0.871538,0.870554,4.955747,0.936238,0.76584,5.983637,0.410593,0.400731,-0.601789,1.009975,,,,,,,,,,,,,,0,gru
8,10347,604.6062,482.2201,1461,1,1,0,0,0.2986,2.09,goal,137.2,-0.011199,0.431869,-0.876491,0.865321,5.100225,0.867819,0.810956,5.989352,0.414678,0.403749,-0.505057,1.005979,0.02749,0.003145,1.803584,0.004982,0.026696,0.083306,0.009578,0.054676,4.9e-05,,,,,0,gru
9,11380,288.0258,460.643,1033,0,0,1,0,1.451,2.092,collision,150.8,0.000471,0.428547,-0.876212,0.87937,5.010784,0.921074,0.415722,5.983054,0.414165,0.398344,-0.389204,1.006927,,,,,,,,,,,,,,0,gru
10,12812,597.5533,474.334,1432,1,1,0,0,0.2996,2.093,goal,169.4,0.017946,0.425773,-0.845283,0.886968,5.070347,0.88876,0.463061,5.996082,0.412665,0.401978,-0.493724,1.0,,,,,,,,,,,,,,0,gru
11,13490,170.1572,431.7247,678,0,0,1,0,2.2808,2.08,collision,178.4,0.01768,0.428723,-0.859082,0.867389,4.997804,0.983771,0.355237,5.989323,0.407012,0.397354,-0.497731,1.0,,,,,,,,,,,,,,0,gru
12,14884,587.6605,430.1163,1394,1,1,0,0,0.2983,2.108,goal,197.9,-0.017203,0.420704,-0.87983,0.86025,5.111691,0.871178,1.052113,5.989626,0.419787,0.399977,-0.514999,1.0,0.012609,0.003724,1.803103,0.00497,0.032229,0.148245,0.02036,0.102974,6.1e-05,,,,,0,gru
13,16281,590.9744,428.6816,1397,1,1,0,0,0.2998,2.104,goal,216.4,-0.010383,0.424088,-0.867997,0.854126,5.076149,0.86699,0.232234,5.991318,0.41093,0.401155,-0.45549,1.0,,,,,,,,,,,,,,0,gru
14,17682,587.1609,458.7891,1401,1,1,0,0,0.2995,2.101,goal,234.8,0.001164,0.421627,-0.858387,0.856802,5.10399,0.837103,1.058609,5.975854,0.411976,0.402934,-0.502304,1.0,,,,,,,,,,,,,,0,gru
