global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
1344,4,-0.031338,0.018737,1.776688,0.004994,0.092941,0.215828,0.086391,0.192667,3.7e-05,,,,,gru
1344,4,-0.029075,0.01743,1.776688,0.004994,0.081524,0.19439,0.069354,0.165661,3.7e-05,,,,,gru
1344,4,-0.02861,0.016429,1.776688,0.004994,0.074967,0.157323,0.05346,0.123692,3.7e-05,,,,,gru
1344,4,-0.028965,0.015526,1.776688,0.004994,0.074451,0.314206,0.034738,0.214977,3.7e-05,,,,,gru
3006,8,-0.02954,0.012662,1.776688,0.004982,0.063081,0.189105,0.046017,0.149479,4.9e-05,,,,,gru
3006,8,-0.028555,0.011768,1.776688,0.004982,0.063716,0.188471,0.024347,0.134407,4.9e-05,,,,,gru
3006,8,-0.027494,0.011332,1.776687,0.004982,0.072013,0.133972,0.005024,0.087421,4.9e-05,,,,,gru
3006,8,-0.027479,0.011295,1.776686,0.004982,0.082192,0.155692,0.016037,0.117376,4.9e-05,,,,,gru
4318,12,-0.023884,0.012181,1.776698,0.00497,0.06205,0.119299,0.037542,0.070844,6.1e-05,,,,,gru
4318,12,-0.024013,0.011467,1.776728,0.00497,0.066365,0.119713,0.020703,0.058794,6.1e-05,,,,,gru
4318,12,-0.02398,0.011096,1.776769,0.00497,0.073069,0.120154,0.007615,0.055828,6.1e-05,,,,,gru
4318,12,-0.023806,0.010988,1.776818,0.00497,0.079444,0.115082,0.011187,0.059104,6.1e-05,,,,,gru
5341,16,-0.015339,0.010884,1.77687,0.004958,0.062401,0.105908,0.018771,0.080256,7.3e-05,,,,,gru
5341,16,-0.015428,0.010524,1.776945,0.004958,0.067991,0.104475,0.006708,0.07498,7.3e-05,,,,,gru
5341,16,-0.015305,0.010368,1.777029,0.004958,0.074237,0.10308,0.008446,0.073899,7.3e-05,,,,,gru
5341,16,-0.015014,0.010401,1.77712,0.004958,0.080213,0.101799,0.019049,0.076542,7.3e-05,,,,,gru
7050,20,-0.026112,0.0086,1.777216,0.004946,0.072155,0.058512,0.024637,0.056183,8.5e-05,,,,,gru
7050,20,-0.026291,0.008655,1.777317,0.004946,0.075869,0.058049,0.030829,0.061906,8.5e-05,,,,,gru
7050,20,-0.026362,0.008635,1.777408,0.004946,0.077238,0.057742,0.033625,0.064662,8.5e-05,,,,,gru
7050,20,-0.026338,0.008502,1.777489,0.004946,0.076157,0.057556,0.032943,0.063875,8.5e-05,,,,,gru
8376,24,-0.028399,0.008334,1.777562,0.004934,0.066758,0.150038,0.009244,0.07034,9.7e-05,,,,,gru
8376,24,-0.028196,0.008226,1.777674,0.004934,0.063118,0.151927,0.004752,0.070627,9.7e-05,,,,,gru
8376,24,-0.027787,0.008175,1.777806,0.004934,0.05916,0.154965,0.00555,0.072785,9.7e-05,,,,,gru
8376,24,-0.027225,0.008204,1.777955,0.004934,0.055458,0.134368,0.01264,0.057743,9.7e-05,,,,,gru
9503,28,-0.033338,0.009299,1.778115,0.004922,0.066579,0.182764,0.002089,0.11197,0.0001,,,,,gru
9503,28,-0.032536,0.009328,1.778272,0.004922,0.06272,0.18568,0.01,0.112604,0.0001,,,,,gru
9503,28,-0.031299,0.009438,1.778419,0.004922,0.060068,0.1677,0.01854,0.103417,0.0001,,,,,gru
9503,28,-0.030358,0.009603,1.778556,0.004922,0.058797,0.050139,0.026278,0.054761,0.0001,,,,,gru
10589,32,-0.030363,0.012204,1.778682,0.00491,0.06809,0.180471,0.01969,0.084035,0.0001,,,,,gru
10589,32,-0.03046,0.012139,1.778817,0.00491,0.067529,0.176928,0.019819,0.081766,0.0001,,,,,gru
10589,32,-0.030148,0.011997,1.778961,0.00491,0.068008,0.174329,0.016439,0.078081,0.0001,,,,,gru
10589,32,-0.029549,0.011827,1.779111,0.00491,0.069681,0.163826,0.01051,0.068918,0.0001,,,,,gru
11930,36,-0.040791,0.008389,1.779265,0.004898,0.057184,0.20963,0.007513,0.148771,0.0001,,,,,gru
11930,36,-0.039196,0.008259,1.779415,0.004898,0.060375,0.21541,0.005958,0.154645,0.0001,,,,,gru
11930,36,-0.037095,0.008194,1.779562,0.004898,0.063907,0.08603,0.012245,0.025004,0.0001,,,,,gru
11930,36,-0.037807,0.008164,1.779712,0.004898,0.066747,0.239966,0.018002,0.172282,0.0001,,,,,gru
13223,40,-0.018836,0.007899,1.779866,0.004886,0.056893,0.227564,0.00347,0.176152,0.0001,,,,,gru
13223,40,-0.018401,0.00783,1.780017,0.004886,0.056772,0.227104,0.00353,0.17591,0.0001,,,,,gru
13223,40,-0.016834,0.007784,1.780168,0.004886,0.055591,0.162391,0.00323,0.128508,0.0001,,,,,gru
13223,40,-0.016857,0.007766,1.780311,0.004886,0.053737,0.217847,0.004395,0.153345,0.0001,,,,,gru
14908,44,-0.005232,0.006186,1.780455,0.004874,0.047256,0.077863,0.006703,0.047725,0.0001,,,,,gru
14908,44,-0.00513,0.006134,1.780586,0.004874,0.045163,0.077302,0.004463,0.046253,0.0001,,,,,gru
14908,44,-0.004951,0.006093,1.780704,0.004874,0.042534,0.075022,0.003112,0.044914,0.0001,,,,,gru
14908,44,-0.004851,0.006072,1.780811,0.004874,0.04001,0.1222,0.005685,0.089439,0.0001,,,,,gru
16542,48,-0.022442,0.007287,1.780907,0.004862,0.051741,0.058331,0.008319,0.035844,0.0001,,,,,gru
16542,48,-0.022195,0.007225,1.780988,0.004862,0.049513,0.058179,0.00611,0.034261,0.0001,,,,,gru
16542,48,-0.0219,0.007188,1.781056,0.004862,0.047702,0.058077,0.007056,0.033873,0.0001,,,,,gru
16542,48,-0.021622,0.007184,1.781111,0.004862,0.046842,0.030929,0.010782,0.021924,0.0001,,,,,gru
18190,52,-0.017819,0.006705,1.781158,0.00485,0.045954,0.150644,0.005999,0.102631,0.0001,,,,,gru
18190,52,-0.016587,0.006679,1.781191,0.00485,0.045192,0.148087,0.008282,0.101231,0.0001,,,,,gru
18190,52,-0.015979,0.006652,1.781211,0.00485,0.044939,0.094594,0.009813,0.062726,0.0001,,,,,gru
18190,52,-0.016924,0.006613,1.781227,0.00485,0.044832,0.30076,0.01051,0.207272,0.0001,,,,,gru
19861,56,-0.021073,0.006354,1.781243,0.004838,0.040718,0.144957,0.008714,0.087281,0.0001,,,,,gru
19861,56,-0.020829,0.006276,1.781261,0.004838,0.041626,0.14484,0.005034,0.085763,0.0001,,,,,gru
19861,56,-0.0204,0.006205,1.781281,0.004838,0.043579,0.137326,0.002826,0.077079,0.0001,,,,,gru
19861,56,-0.020123,0.006174,1.781299,0.004838,0.046654,0.144214,0.009051,0.081811,0.0001,,,,,gru
20684,60,-0.017159,0.009897,1.781314,0.004826,0.05373,0.243488,0.004923,0.144947,0.0001,,,,,gru
20684,60,-0.015506,0.009997,1.781349,0.004826,0.056853,0.223315,0.01225,0.12884,0.0001,,,,,gru
20684,60,-0.014225,0.01014,1.781406,0.004826,0.059966,0.107852,0.018852,0.078949,0.0001,,,,,gru
20684,60,-0.015192,0.010254,1.781471,0.004826,0.062437,0.302356,0.023531,0.220025,0.0001,,,,,gru
22364,64,-0.016669,0.006026,1.781547,0.004814,0.045917,0.140989,0.015248,0.108843,0.0001,,,,,gru
22364,64,-0.015758,0.005968,1.781621,0.004814,0.045932,0.141173,0.015701,0.10966,0.0001,,,,,gru
22364,64,-0.014656,0.005888,1.781695,0.004814,0.04531,0.091376,0.015044,0.058493,0.0001,,,,,gru
22364,64,-0.015623,0.00578,1.781769,0.004814,0.043307,0.287363,0.011616,0.218895,0.0001,,,,,gru
24901,68,0.001607,0.005352,1.78184,0.004802,0.055944,0.064135,0.039652,0.074791,0.0001,,,,,gru
24901,68,-0.083446,0.004739,1.781899,0.004802,0.053314,0.164365,0.01458,0.105639,0.0001,,,,,gru
24901,68,-0.047636,0.005363,1.781957,0.004802,0.049628,0.045722,0.005783,0.029797,0.0001,,,,,gru
24901,68,0.109475,0.002132,1.782002,0.004802,0.039511,0.068827,0.004467,0.033897,0.0001,,,,,gru
24901,68,-0.070124,0.005178,1.78205,0.004802,0.051261,0.056933,0.024371,0.053154,0.0001,,,,,gru
24901,68,0.203485,0.004582,1.782092,0.004802,0.060245,0.192656,0.022569,0.111329,0.0001,,,,,gru
24901,68,-0.078737,0.005205,1.782118,0.004802,0.056556,0.080468,0.043421,0.080402,0.0001,,,,,gru
24901,68,0.247885,0.006759,1.782149,0.004802,0.064683,0.362973,0.013352,0.242445,0.0001,,,,,gru
27675,72,0.024005,0.003272,1.782158,0.00479,0.039654,0.136891,0.008401,0.082164,0.0001,,,,,gru
27675,72,-0.038771,0.005217,1.782172,0.00479,0.041282,0.30199,0.002424,0.175443,0.0001,,,,,gru
27675,72,0.091546,0.003666,1.782212,0.00479,0.04143,0.199928,0.0041,0.128101,0.0001,,,,,gru
27675,72,-0.219922,0.00418,1.782262,0.00479,0.036583,0.119603,0.027147,0.076007,0.0001,,,,,gru
27675,72,0.041261,0.004207,1.782313,0.00479,0.043885,0.240361,0.008495,0.143991,0.0001,,,,,gru
27675,72,-0.076355,0.002685,1.782354,0.00479,0.030568,0.261388,0.012226,0.152109,0.0001,,,,,gru
27675,72,0.011494,0.00471,1.782391,0.00479,0.045026,0.355417,0.006106,0.214026,0.0001,,,,,gru
27675,72,0.005672,0.001222,1.782419,0.00479,0.03044,0.143022,0.02176,0.081984,0.0001,,,,,gru
29841,76,-0.027119,0.007726,1.782446,0.004778,0.052815,0.179207,0.003998,0.118329,0.0001,,,,,gru
29841,76,0.272823,0.010104,1.782479,0.004778,0.058856,0.113974,0.042119,0.064144,0.0001,,,,,gru
29841,76,-0.022046,0.008228,1.782539,0.004778,0.058104,0.157896,0.012249,0.106831,0.0001,,,,,gru
29841,76,0.181527,0.001611,1.782599,0.004778,0.034396,0.21479,0.041295,0.128999,0.0001,,,,,gru
29841,76,0.009925,0.007824,1.782669,0.004778,0.057564,0.214192,0.015683,0.151894,0.0001,,,,,gru
29841,76,-0.261181,0.005726,1.782742,0.004778,0.041824,0.344893,0.01665,0.227074,0.0001,,,,,gru
29841,76,-0.004546,0.007644,1.782815,0.004778,0.053312,0.186448,0.003416,0.137744,0.0001,,,,,gru
29841,76,-0.056341,0.006606,1.782888,0.004778,0.026054,0.081373,0.021633,0.04435,0.0001,,,,,gru
33571,80,0.144389,0.004215,1.782972,0.004766,0.049909,0.07968,0.039112,0.065919,0.0001,,,,,gru
33571,80,-0.156053,0.004136,1.783066,0.004766,0.046534,0.097817,0.004123,0.047372,0.0001,,,,,gru
33571,80,-0.003061,0.003896,1.783171,0.004766,0.045755,0.088463,0.00507,0.058175,0.0001,,,,,gru
33571,80,0.020495,0.003936,1.783283,0.004766,0.046447,0.102018,0.005671,0.035823,0.0001,,,,,gru
33571,80,-0.00185,0.004237,1.78341,0.004766,0.052097,0.200023,0.014231,0.141694,0.0001,,,,,gru
33571,80,0.019861,0.003671,1.783548,0.004766,0.042177,0.132361,0.011789,0.064453,0.0001,,,,,gru
33571,80,-0.072817,0.004054,1.7837,0.004766,0.048168,0.071115,0.016806,0.027043,0.0001,,,,,gru
33571,80,0.108227,0.00372,1.783858,0.004766,0.044102,0.139883,0.005031,0.092305,0.0001,,,,,gru
35499,84,0.005713,0.005805,1.784009,0.004754,0.041484,0.060583,0.018334,0.034498,0.0001,,,,,gru
