episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,131,-11.3081,-11.3081,131,0,0,1,0,3.7772,1.789,collision,1.7,-0.52083,0.300769,-0.879454,0.383966,5.092314,0.940486,0.8526,5.993546,0.402393,0.38652,-0.627056,1.000073,,,,,,,,,,,,,,0,gru
2,272,-3.008,-7.158,141,0,0,1,0,3.6908,2.005,collision,3.2,-0.245421,0.402576,-0.882401,0.635068,4.897525,1.049096,0.872684,5.969007,0.426781,0.399072,-0.204802,1.010851,,,,,,,,,,,,,,0,gru
3,412,-3.7551,-6.0237,140,0,0,1,0,3.6198,2.08,collision,4.8,-0.003753,0.424974,-0.823532,0.72788,4.687713,1.122774,1.44942,5.977153,0.404171,0.38555,-0.377234,1.0,,,,,,,,,,,,,,0,gru
4,560,-5.8405,-5.9779,148,0,0,1,0,3.7473,1.792,collision,7.0,-0.456352,0.362935,-0.868311,0.731575,4.965678,1.133049,0.371465,5.987896,0.411274,0.392807,-0.638191,1.010549,-0.091955,0.060418,1.731507,0.004994,0.061557,0.182466,0.043158,0.122444,3.7e-05,,,,,0,gru
5,693,-5.4385,-5.87,133,0,0,1,0,3.6207,2.094,collision,8.5,-0.076245,0.425231,-0.884191,0.771217,4.847882,1.060897,0.584343,5.962504,0.409152,0.386101,-0.144919,1.0,,,,,,,,,,,,,,0,gru
6,850,-1.966,-5.2194,157,0,0,1,0,3.6589,2.073,collision,10.2,0.014712,0.435166,-0.883277,0.765718,4.538752,1.102272,1.456516,5.954206,0.399486,0.387866,-0.507024,1.01348,,,,,,,,,,,,,,0,gru
7,990,-3.1456,-4.9231,140,0,0,1,0,3.5395,2.128,collision,11.7,0.060143,0.383575,-0.660742,0.823975,4.74665,1.09877,1.133925,5.968019,0.392137,0.37478,-0.35978,1.0,,,,,,,,,,,,,,0,gru
8,1133,-5.4366,-4.9873,143,0,0,1,0,3.594,1.968,collision,13.6,-0.332104,0.366002,-0.870026,0.721341,4.837583,1.202983,0.488323,5.975336,0.426862,0.399924,-0.56341,1.0,-0.087912,0.053406,1.731791,0.004982,0.07608,0.223387,0.023497,0.152538,4.9e-05,,,,,0,gru
9,1309,-1.299,-4.5775,176,0,0,1,0,3.644,2.128,collision,15.6,0.069448,0.39488,-0.870061,0.777062,4.563432,1.166577,0.47618,5.985945,0.396185,0.389875,-0.612714,1.017824,,,,,,,,,,,,,,0,gru
10,1591,21.5109,-1.9686,282,0,0,1,0,3.4628,2.103,collision,18.7,0.12953,0.390165,-0.788254,0.830411,4.75507,1.092628,1.009452,5.987094,0.402057,0.403716,-0.714336,1.012337,,,,,,,,,,,,,,0,gru
11,1723,-6.5594,-1.4938,132,0,0,1,0,3.6506,2.053,collision,20.1,-0.185883,0.408461,-0.851971,0.664904,5.10924,0.877645,1.198363,5.971936,0.413996,0.391159,-0.296407,1.0,,,,,,,,,,,,,,0,gru
12,1858,-9.7277,-2.1657,135,0,0,1,0,3.6652,1.914,collision,22.0,-0.353765,0.394129,-0.875992,0.820843,5.09621,0.951796,1.394548,5.980268,0.422864,0.400927,-0.653568,1.0,-0.038124,0.048566,1.732003,0.00497,0.070403,0.319635,0.008676,0.204518,6.1e-05,,,,,0,gru
13,2123,7.3362,-1.0566,265,0,0,1,0,3.5038,1.941,collision,24.8,0.070223,0.491307,-0.802342,0.830072,4.685356,1.192173,0.446207,5.967948,0.367692,0.398878,-0.839778,1.0,,,,,,,,,,,,,,0,gru
14,2569,-34.7039,-3.9429,446,0,0,1,0,3.6383,1.933,collision,29.6,0.053397,0.50942,-0.863573,0.867814,4.663183,1.168911,0.636345,5.993973,0.394869,0.436093,-0.999999,1.001354,,,,,,,,,,,,,,0,gru
15,2708,-4.3602,-3.8351,139,0,0,1,0,3.6436,2.044,collision,31.1,-0.208056,0.404799,-0.874339,0.737741,4.831493,1.139944,1.049433,5.964577,0.421896,0.395722,-0.323494,1.0,,,,,,,,,,,,,,0,gru
16,2837,-12.7927,-4.9178,129,0,0,1,0,3.7975,1.743,collision,32.9,-0.552061,0.273052,-0.880826,0.482181,4.969395,1.114678,0.935543,5.985513,0.401757,0.389089,-0.646905,1.0111,-0.002463,0.041004,1.732155,0.004958,0.072162,0.203443,0.036722,0.096438,7.3e-05,,,,,0,gru
17,2964,-8.3241,-5.4356,127,0,0,1,0,3.6464,2.063,collision,34.2,-0.237864,0.380143,-0.863189,0.758627,4.846966,1.04325,2.027826,5.986176,0.418501,0.389772,-0.38096,1.0,,,,,,,,,,,,,,0,gru
18,3094,-6.3525,-5.5272,130,0,0,1,0,3.6615,2.067,collision,35.6,-0.063845,0.414741,-0.849299,0.828223,4.707519,1.268961,0.739206,5.963585,0.423472,0.392865,-0.160384,1.000017,,,,,,,,,,,,,,0,gru
19,3250,0.4137,-5.356,156,0,0,1,0,3.6567,2.054,collision,37.3,-0.063004,0.44642,-0.858925,0.773748,4.773421,1.182099,0.772374,5.977264,0.404533,0.38874,-0.369522,1.013471,,,,,,,,,,,,,,0,gru
