global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4569,4,0.004997,0.007834,1.887779,0.006742,0.037968,0.064458,0.014111,0.022299,3.7e-05,,,,,lstm
4569,4,-0.08238,0.005153,1.887705,0.006742,0.030708,0.032255,0.005318,0.021374,3.7e-05,,,,,lstm
4569,4,0.250286,0.005841,1.887656,0.006742,0.051585,0.068506,0.012672,0.037918,3.7e-05,,,,,lstm
4569,4,0.043034,0.003619,1.887602,0.006742,0.036268,0.038002,0.004536,0.024247,3.7e-05,,,,,lstm
4569,4,-0.057884,0.008207,1.887559,0.006742,0.043627,0.08786,0.0079,0.041961,3.7e-05,,,,,lstm
4569,4,-0.007613,0.004201,1.887505,0.006742,0.043518,0.115782,0.01187,0.061985,3.7e-05,,,,,lstm
4569,4,-0.016556,0.005434,1.887445,0.006742,0.041428,0.046293,0.010828,0.021349,3.7e-05,,,,,lstm
4569,4,-0.038911,0.004891,1.887394,0.006742,0.041368,0.0649,0.011246,0.024407,3.7e-05,,,,,lstm
4569,4,0.172369,0.008169,1.887337,0.006742,0.04187,0.211117,0.0027,0.097391,3.7e-05,,,,,lstm
4569,4,-0.021803,0.003471,1.887278,0.006742,0.03361,0.062271,0.00894,0.024252,3.7e-05,,,,,lstm
4569,4,-0.049472,0.006353,1.887221,0.006742,0.03762,0.058072,0.006995,0.023232,3.7e-05,,,,,lstm
4569,4,0.238941,0.009569,1.887164,0.006742,0.047748,0.266283,0.004763,0.146845,3.7e-05,,,,,lstm
8156,8,-0.055245,0.0072,1.887102,0.006726,0.036356,0.077219,0.00531,0.027543,4.9e-05,,,,,lstm
8156,8,0.072979,0.006802,1.887025,0.006726,0.029412,0.076329,0.002282,0.036705,4.9e-05,,,,,lstm
8156,8,-0.027407,0.00599,1.886954,0.006726,0.026178,0.037011,0.001772,0.01104,4.9e-05,,,,,lstm
8156,8,0.035645,0.008488,1.886885,0.006726,0.042573,0.058525,0.002003,0.031234,4.9e-05,,,,,lstm
8156,8,0.00077,0.004745,1.886822,0.006726,0.028132,0.050592,0.00157,0.022389,4.9e-05,,,,,lstm
8156,8,-0.00185,0.010317,1.88676,0.006726,0.040311,0.083429,0.001943,0.038314,4.9e-05,,,,,lstm
8156,8,-0.015131,0.007241,1.8867,0.006726,0.031508,0.051871,0.002172,0.015871,4.9e-05,,,,,lstm
8156,8,0.018866,0.00692,1.886642,0.006726,0.0355,0.066021,0.002484,0.039022,4.9e-05,,,,,lstm
12760,12,0.012179,0.005685,1.886584,0.00671,0.020835,0.030228,0.004161,0.008761,6.1e-05,,,,,lstm
12760,12,0.021679,0.006962,1.886526,0.00671,0.037288,0.071481,0.003808,0.039191,6.1e-05,,,,,lstm
12760,12,-0.066293,0.007299,1.886478,0.00671,0.038434,0.190834,0.002161,0.108599,6.1e-05,,,,,lstm
12760,12,-0.13146,0.007114,1.886436,0.00671,0.026113,0.025202,0.002084,0.008912,6.1e-05,,,,,lstm
12760,12,0.115742,0.006089,1.886401,0.00671,0.032015,0.078023,0.011283,0.031215,6.1e-05,,,,,lstm
12760,12,0.120441,0.00557,1.886377,0.00671,0.036994,0.075866,0.012218,0.04331,6.1e-05,,,,,lstm
12760,12,-0.059983,0.006236,1.886362,0.00671,0.030609,0.080138,0.005785,0.036129,6.1e-05,,,,,lstm
12760,12,0.058443,0.006524,1.886347,0.00671,0.032801,0.052155,0.010966,0.013544,6.1e-05,,,,,lstm
12760,12,0.075742,0.007959,1.886344,0.00671,0.028385,0.116543,0.013136,0.066456,6.1e-05,,,,,lstm
12760,12,0.000888,0.004417,1.886353,0.00671,0.028126,0.026232,0.010228,0.013815,6.1e-05,,,,,lstm
12760,12,0.0622,0.008301,1.886358,0.00671,0.035431,0.064748,0.011684,0.021543,6.1e-05,,,,,lstm
12760,12,-0.173341,0.008061,1.886374,0.00671,0.030232,0.088328,0.000799,0.033665,6.1e-05,,,,,lstm
17364,16,0.080441,0.008988,1.886395,0.006693,0.039965,0.130632,0.01404,0.03966,7.3e-05,,,,,lstm
17364,16,-0.070313,0.004965,1.886448,0.006693,0.026543,0.101991,0.006425,0.037449,7.3e-05,,,,,lstm
17364,16,-0.019935,0.005239,1.886516,0.006693,0.036706,0.074171,0.008458,0.017444,7.3e-05,,,,,lstm
17364,16,0.134521,0.008008,1.886594,0.006693,0.037651,0.113982,0.014676,0.024454,7.3e-05,,,,,lstm
17364,16,-0.09557,0.005289,1.886688,0.006693,0.028099,0.087706,0.003672,0.014326,7.3e-05,,,,,lstm
17364,16,-0.117468,0.006749,1.886793,0.006693,0.035697,0.110521,0.001096,0.035849,7.3e-05,,,,,lstm
17364,16,0.063286,0.007666,1.886906,0.006693,0.036901,0.144536,0.008568,0.059392,7.3e-05,,,,,lstm
17364,16,-0.032898,0.00587,1.88703,0.006693,0.031158,0.107376,0.003496,0.057604,7.3e-05,,,,,lstm
17364,16,-0.095139,0.004605,1.887155,0.006693,0.026294,0.118542,0.001931,0.068595,7.3e-05,,,,,lstm
17364,16,-0.068879,0.005096,1.887276,0.006693,0.031326,0.098943,0.002971,0.052539,7.3e-05,,,,,lstm
17364,16,0.074492,0.007081,1.887394,0.006693,0.034228,0.120093,0.002327,0.011117,7.3e-05,,,,,lstm
17364,16,0.001814,0.007305,1.88752,0.006693,0.044244,0.183189,0.007716,0.020727,7.3e-05,,,,,lstm
21970,20,0.075714,0.008385,1.887659,0.006677,0.0401,0.074477,0.01154,0.041941,8.5e-05,,,,,lstm
21970,20,-0.131682,0.006937,1.887806,0.006677,0.038617,0.053164,0.003902,0.024367,8.5e-05,,,,,lstm
21970,20,0.210773,0.006195,1.887946,0.006677,0.03593,0.142938,0.014015,0.088217,8.5e-05,,,,,lstm
21970,20,7e-05,0.007676,1.888077,0.006677,0.03762,0.10165,0.004504,0.042288,8.5e-05,,,,,lstm
21970,20,0.05932,0.007444,1.888207,0.006677,0.044534,0.048048,0.005684,0.027387,8.5e-05,,,,,lstm
21970,20,-0.215957,0.004767,1.888322,0.006677,0.039751,0.109432,0.009836,0.065321,8.5e-05,,,,,lstm
21970,20,0.076811,0.006952,1.888418,0.006677,0.040747,0.079214,0.006505,0.027813,8.5e-05,,,,,lstm
21970,20,-0.058355,0.007118,1.888495,0.006677,0.042357,0.062199,0.004431,0.016261,8.5e-05,,,,,lstm
21970,20,-0.055176,0.007803,1.888576,0.006677,0.051253,0.141506,0.007418,0.056555,8.5e-05,,,,,lstm
21970,20,-0.036661,0.006268,1.888645,0.006677,0.04283,0.118486,0.0051,0.061398,8.5e-05,,,,,lstm
21970,20,0.03286,0.008687,1.888712,0.006677,0.042825,0.094349,0.003845,0.05646,8.5e-05,,,,,lstm
21970,20,0.025255,0.003558,1.888769,0.006677,0.029002,0.139853,0.004043,0.086303,8.5e-05,,,,,lstm
27328,24,-0.068426,0.005584,1.888829,0.006661,0.025926,0.069804,0.004805,0.021474,9.7e-05,,,,,lstm
27328,24,0.041897,0.005886,1.888908,0.006661,0.029267,0.101916,0.00852,0.025094,9.7e-05,,,,,lstm
27328,24,-0.036946,0.005147,1.889001,0.006661,0.025272,0.070782,0.004855,0.04014,9.7e-05,,,,,lstm
27328,24,0.023009,0.006122,1.889095,0.006661,0.028359,0.119244,0.006154,0.053189,9.7e-05,,,,,lstm
27328,24,-0.038797,0.00502,1.889199,0.006661,0.026897,0.065403,0.001935,0.031755,9.7e-05,,,,,lstm
27328,24,-0.052723,0.004455,1.889298,0.006661,0.023801,0.109674,0.001178,0.038695,9.7e-05,,,,,lstm
27328,24,0.050778,0.005307,1.889414,0.006661,0.024702,0.083742,0.003285,0.048011,9.7e-05,,,,,lstm
27328,24,0.064786,0.004859,1.889528,0.006661,0.030684,0.096205,0.001476,0.0182,9.7e-05,,,,,lstm
27328,24,-0.260808,0.005359,1.889649,0.006661,0.027504,0.083525,0.008377,0.012242,9.7e-05,,,,,lstm
27328,24,-0.000538,0.004422,1.889778,0.006661,0.028589,0.087736,0.001829,0.022963,9.7e-05,,,,,lstm
27328,24,-0.060024,0.006728,1.889911,0.006661,0.030298,0.093937,0.001789,0.03361,9.7e-05,,,,,lstm
27328,24,0.019484,0.003509,1.890049,0.006661,0.022513,0.110193,0.003097,0.049221,9.7e-05,,,,,lstm
31835,28,-0.038592,0.005233,1.890181,0.006645,0.022722,0.067929,0.000524,0.032173,0.0001,,,,,lstm
31835,28,-0.001247,0.005768,1.890306,0.006645,0.030138,0.078003,0.002187,0.034354,0.0001,,,,,lstm
31835,28,0.130293,0.0046,1.89042,0.006645,0.031199,0.166133,0.007407,0.0996,0.0001,,,,,lstm
31835,28,0.039659,0.006953,1.890524,0.006645,0.032081,0.099264,0.003821,0.033882,0.0001,,,,,lstm
31835,28,0.006845,0.004278,1.890604,0.006645,0.022254,0.061478,0.004053,0.01417,0.0001,,,,,lstm
31835,28,-0.271961,0.003962,1.890692,0.006645,0.017425,0.044199,0.004371,0.025518,0.0001,,,,,lstm
31835,28,0.105267,0.004751,1.890777,0.006645,0.025434,0.072604,0.009731,0.037288,0.0001,,,,,lstm
31835,28,-0.078503,0.006301,1.890853,0.006645,0.026956,0.07958,0.004465,0.050217,0.0001,,,,,lstm
31835,28,-0.182291,0.005837,1.890922,0.006645,0.029369,0.150068,0.003412,0.058159,0.0001,,,,,lstm
31835,28,-0.032483,0.004982,1.890979,0.006645,0.023693,0.037454,0.007692,0.016512,0.0001,,,,,lstm
31835,28,0.011195,0.006898,1.891031,0.006645,0.033531,0.062543,0.00979,0.021359,0.0001,,,,,lstm
