episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1118,289.3665,289.3665,1118,0,0,1,0,1.3427,2.133,collision,13.3,-0.033415,0.403343,-0.852644,0.835213,5.448869,0.676932,0.951118,5.993562,0.413454,0.402035,-0.863285,1.000073,,,,,,,,,,,,,,0,none
2,2509,590.1651,439.7658,1391,1,1,0,0,0.2992,2.161,goal,29.3,0.000831,0.389629,-0.842736,0.855222,5.467656,0.625098,1.527267,5.997911,0.396072,0.393376,-0.459714,1.002871,,,,,,,,,,,,,,0,none
3,3934,589.1479,489.5598,1425,1,1,0,0,0.2993,2.12,goal,45.8,-0.016801,0.412648,-0.854463,0.843662,5.436416,0.690143,0.47397,5.993153,0.403743,0.391873,-0.432815,1.0,,,,,,,,,,,,,,0,none
4,5465,575.8799,511.1399,1531,1,1,0,0,0.2972,2.134,goal,66.6,-0.0554,0.400333,-0.861541,0.821945,5.468564,0.618706,1.062521,5.998144,0.412275,0.401523,-0.915358,1.004692,0.038163,0.002249,1.716077,0.004994,0.020032,0.13731,0.007109,0.0,3.7e-05,,,,,0,none
5,5819,64.0771,421.7273,354,0,0,1,0,3.0203,2.15,collision,70.6,0.059509,0.387305,-0.730318,0.83208,5.524485,0.520473,2.693855,5.993435,0.391158,0.393974,-0.461599,1.0,,,,,,,,,,,,,,0,none
6,7274,596.8206,450.9095,1455,1,1,0,0,0.2976,2.121,goal,86.8,-0.00375,0.412128,-0.873141,0.880852,5.432455,0.681852,1.1531,5.99663,0.403433,0.392664,-0.475221,1.00552,,,,,,,,,,,,,,0,none
7,8654,575.6543,468.7302,1380,1,1,0,0,0.298,2.143,goal,103.0,-0.019947,0.399133,-0.859261,0.809288,5.459947,0.658242,0.890116,5.996243,0.402458,0.391461,-0.428068,1.0,,,,,,,,,,,,,,0,none
8,10032,582.9221,483.0042,1378,1,1,0,0,0.2971,2.127,goal,120.8,-0.032235,0.409187,-0.876539,0.84038,5.473067,0.64124,0.704472,5.996785,0.392482,0.393051,-0.616321,1.0,0.035217,0.002703,1.715742,0.004982,0.020963,0.135322,0.006157,0.0,4.9e-05,,,,,0,none
9,10417,72.3834,437.3797,385,0,0,1,0,3.0631,2.111,collision,125.6,0.120328,0.407803,-0.862337,0.855714,5.499254,0.584496,2.685595,5.992184,0.392608,0.395017,-0.56313,1.010378,,,,,,,,,,,,,,0,none
10,10803,70.2316,400.6649,386,0,0,1,0,3.0767,2.083,collision,130.3,0.1314,0.412005,-0.81407,0.82734,5.466516,0.655701,1.33369,5.993764,0.396594,0.398143,-0.673619,1.008562,,,,,,,,,,,,,,0,none
11,11165,66.7585,378.4041,362,0,0,1,0,3.0493,2.094,collision,134.8,-0.011831,0.425969,-0.881156,0.823791,5.537884,0.507018,3.076858,5.991892,0.382425,0.389392,-0.453356,1.0,,,,,,,,,,,,,,0,none
12,12712,566.2836,376.0159,1547,1,1,0,0,0.2998,2.099,goal,154.5,-0.079437,0.420087,-0.87439,0.877554,5.534205,0.58585,0.97895,5.99588,0.410546,0.402744,-0.958518,1.0,-0.003821,0.00844,1.716116,0.00497,0.050121,0.375856,0.031008,0.0,6.1e-05,,,,,0,none
13,13060,60.0633,323.1074,348,0,0,1,0,3.0628,2.092,collision,158.9,0.125273,0.403886,-0.839083,0.841376,5.466067,0.677047,0.914441,5.98783,0.38948,0.396616,-0.580504,1.0,,,,,,,,,,,,,,0,none
14,14593,573.2349,322.8429,1533,1,1,0,0,0.2998,2.126,goal,178.0,-0.055884,0.406219,-0.882583,0.87972,5.507196,0.6082,1.420313,5.993926,0.413423,0.402959,-0.952761,1.000637,,,,,,,,,,,,,,0,none
15,16029,590.5864,375.4939,1436,1,1,0,0,0.2977,2.125,goal,195.2,-0.034085,0.411719,-0.870127,0.837008,5.481213,0.669314,1.093927,5.996215,0.402801,0.393067,-0.503134,1.0,,,,,,,,,,,,,,0,none
16,17548,590.694,374.8812,1519,1,1,0,0,0.2989,2.123,goal,215.2,-0.049544,0.408491,-0.875611,0.836643,5.498122,0.645845,1.084447,5.995503,0.414287,0.399921,-0.842638,1.001641,0.031766,0.002149,1.716796,0.004958,0.025704,0.280642,0.020469,0.0,7.3e-05,,,,,0,none
