episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1459,623.5113,623.5113,1459,1,1,0,0,0.2998,1.979,goal,18.8,0.002434,0.432881,-0.872738,0.846005,3.705747,1.383172,0.304973,5.921259,0.449345,0.420359,-0.224133,1.0,,,,,,,,,,,,,,0,lstm
2,2153,173.5427,398.527,694,0,0,1,0,2.3358,1.958,collision,27.8,0.05067,0.433752,-0.875371,0.882717,3.654369,1.3871,0.187482,5.963247,0.427671,0.423787,-0.692976,1.0,,,,,,,,,,,,,,0,lstm
3,3641,631.1296,476.0612,1488,1,1,0,0,0.2985,1.967,goal,46.9,-0.008327,0.438219,-0.854009,0.880887,3.663253,1.399692,0.202681,5.97269,0.448729,0.419402,-0.271254,1.0,,,,,,,,,,,,,,0,lstm
4,5146,621.9368,512.5301,1505,1,1,0,0,0.2996,1.964,goal,70.2,-0.026676,0.422527,-0.875538,0.855558,3.603903,1.414041,0.115247,5.935583,0.453914,0.421231,-0.635229,1.0,0.000871,0.006984,1.871613,0.006742,0.020495,0.052904,0.004543,0.024848,3.7e-05,,,,,0,lstm
5,6648,636.8658,537.3972,1502,1,1,0,0,0.2992,1.97,goal,89.2,0.006197,0.442474,-0.852217,0.866359,3.755843,1.370492,0.247702,5.952591,0.444186,0.41928,-0.497684,1.008143,,,,,,,,,,,,,,0,lstm
6,7322,171.7149,476.4502,674,0,0,1,0,2.2897,1.973,collision,97.8,0.063789,0.421026,-0.870108,0.870459,3.774093,1.442382,0.222397,5.96018,0.436743,0.425817,-0.711633,1.0,,,,,,,,,,,,,,0,lstm
7,7995,180.6183,434.1885,673,0,0,1,0,2.2739,1.931,collision,106.1,0.043395,0.444498,-0.841603,0.878625,3.640146,1.41637,0.239376,5.934741,0.437796,0.421416,-0.440206,1.0,,,,,,,,,,,,,,0,lstm
8,9502,634.6682,459.2484,1507,1,1,0,0,0.2983,1.974,goal,127.5,-0.013818,0.431076,-0.869379,0.863285,3.700759,1.380717,0.15136,5.96833,0.448927,0.42033,-0.540661,1.006911,-0.010799,0.008457,1.871659,0.006726,0.027075,0.091622,0.006299,0.052312,4.9e-05,,,,,0,lstm
9,10952,616.2356,476.6915,1450,1,1,0,0,0.2973,1.972,goal,145.9,-0.003956,0.428727,-0.850692,0.878456,3.766186,1.396792,0.176155,5.923646,0.452613,0.419318,-0.188996,1.0,,,,,,,,,,,,,,0,lstm
10,12436,629.2138,491.9437,1484,1,1,0,0,0.2988,1.984,goal,164.7,-0.003387,0.425229,-0.876374,0.862992,3.794943,1.386878,0.161035,5.967124,0.448216,0.418952,-0.281926,1.0,,,,,,,,,,,,,,0,lstm
