global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4758,4,0.071246,0.00957,1.686417,0.004994,0.038641,0.127088,0.066582,0.0,3.7e-05,,,,,none
4758,4,-0.05954,0.007447,1.686491,0.004994,0.049172,0.099565,0.08086,0.0,3.7e-05,,,,,none
4758,4,0.092799,0.007355,1.686562,0.004994,0.043479,0.403235,0.014919,0.0,3.7e-05,,,,,none
4758,4,0.041535,0.006827,1.686615,0.004994,0.048955,0.030747,0.016252,0.0,3.7e-05,,,,,none
4758,4,0.043763,0.004804,1.68667,0.004994,0.049033,0.05967,0.006523,0.0,3.7e-05,,,,,none
4758,4,-0.122463,0.018131,1.686729,0.004994,0.076564,0.266543,0.050874,0.0,3.7e-05,,,,,none
4758,4,0.036616,0.005331,1.686789,0.004994,0.052369,0.119326,0.016315,0.0,3.7e-05,,,,,none
4758,4,0.045089,0.006775,1.686847,0.004994,0.058467,0.058868,0.021027,0.0,3.7e-05,,,,,none
4758,4,-0.107945,0.014092,1.686907,0.004994,0.080061,0.176285,0.024318,0.0,3.7e-05,,,,,none
4758,4,0.046693,0.005477,1.686971,0.004994,0.059388,0.038281,0.030024,0.0,3.7e-05,,,,,none
4758,4,-0.097594,0.010568,1.687033,0.004994,0.069245,0.216811,0.009347,0.0,3.7e-05,,,,,none
4758,4,0.272582,0.00095,1.687096,0.004994,0.042174,0.092204,0.088494,0.0,3.7e-05,,,,,none
8350,8,0.092905,0.003732,1.687156,0.004982,0.033955,0.164145,0.02855,0.0,4.9e-05,,,,,none
8350,8,-0.083177,0.014831,1.687228,0.004982,0.062022,0.317999,0.081819,0.0,4.9e-05,,,,,none
8350,8,-0.026198,0.010585,1.687286,0.004982,0.053312,0.284926,0.059692,0.0,4.9e-05,,,,,none
8350,8,0.069372,0.005366,1.687339,0.004982,0.037752,0.137845,0.020029,0.0,4.9e-05,,,,,none
8350,8,-0.065167,0.010996,1.687379,0.004982,0.059352,0.178424,0.052344,0.0,4.9e-05,,,,,none
8350,8,0.120499,0.003973,1.687413,0.004982,0.036336,0.306871,0.011665,0.0,4.9e-05,,,,,none
8350,8,0.00326,0.006414,1.68744,0.004982,0.049296,0.426776,0.014739,0.0,4.9e-05,,,,,none
8350,8,0.03309,0.008906,1.687466,0.004982,0.054439,0.396767,0.008235,0.0,4.9e-05,,,,,none
11936,12,0.007134,0.007298,1.687484,0.00497,0.042794,0.083815,0.036677,0.0,6.1e-05,,,,,none
11936,12,0.04374,0.006796,1.687501,0.00497,0.040457,0.108169,0.023928,0.0,6.1e-05,,,,,none
11936,12,-0.009299,0.007861,1.687512,0.00497,0.046656,0.197098,0.028777,0.0,6.1e-05,,,,,none
11936,12,0.064652,0.005068,1.68752,0.00497,0.038233,0.139286,0.005733,0.0,6.1e-05,,,,,none
11936,12,0.067744,0.004735,1.68752,0.00497,0.039448,0.130769,0.011443,0.0,6.1e-05,,,,,none
