global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
6119,4,0.005823,0.005751,1.837877,0.006742,0.083443,0.029641,0.041683,0.018732,3.7e-05,,,,,lstm
6119,4,0.002342,0.009648,1.837951,0.006742,0.092945,0.037215,0.041208,0.018735,3.7e-05,,,,,lstm
6119,4,-0.01394,0.008177,1.838024,0.006742,0.088172,0.066375,0.040075,0.023512,3.7e-05,,,,,lstm
6119,4,-0.034352,0.008651,1.838079,0.006742,0.088459,0.041197,0.037935,0.020209,3.7e-05,,,,,lstm
6119,4,0.042077,0.006811,1.838137,0.006742,0.085568,0.098789,0.040101,0.032538,3.7e-05,,,,,lstm
6119,4,-0.013754,0.006788,1.838199,0.006742,0.077163,0.025773,0.037362,0.018257,3.7e-05,,,,,lstm
6119,4,0.019867,0.008814,1.838249,0.006742,0.086126,0.045252,0.037649,0.019977,3.7e-05,,,,,lstm
6119,4,-0.030914,0.00485,1.838301,0.006742,0.075908,0.045641,0.034648,0.016143,3.7e-05,,,,,lstm
6119,4,0.005565,0.007506,1.838357,0.006742,0.077593,0.054703,0.036322,0.025738,3.7e-05,,,,,lstm
6119,4,0.035411,0.006203,1.838409,0.006742,0.073198,0.054604,0.036466,0.021977,3.7e-05,,,,,lstm
6119,4,0.010893,0.005379,1.838462,0.006742,0.072595,0.030884,0.033979,0.017779,3.7e-05,,,,,lstm
6119,4,-0.051428,0.008523,1.838515,0.006742,0.082298,0.057204,0.031541,0.020832,3.7e-05,,,,,lstm
11934,8,-0.056884,0.005597,1.83857,0.006726,0.075633,0.069683,0.02462,0.029852,4.9e-05,,,,,lstm
11934,8,0.075114,0.005455,1.838633,0.006726,0.074251,0.04235,0.029072,0.019004,4.9e-05,,,,,lstm
11934,8,0.018485,0.006129,1.838698,0.006726,0.075568,0.100526,0.02548,0.035089,4.9e-05,,,,,lstm
11934,8,-0.118712,0.00671,1.838763,0.006726,0.075902,0.107569,0.018567,0.04223,4.9e-05,,,,,lstm
11934,8,0.126565,0.005279,1.838822,0.006726,0.069025,0.064825,0.02832,0.025127,4.9e-05,,,,,lstm
11934,8,0.030076,0.003959,1.838888,0.006726,0.067449,0.048011,0.024156,0.017805,4.9e-05,,,,,lstm
11934,8,-0.100906,0.006743,1.838943,0.006726,0.072464,0.09362,0.016453,0.029327,4.9e-05,,,,,lstm
11934,8,0.086614,0.003984,1.838989,0.006726,0.065558,0.038988,0.024812,0.011778,4.9e-05,,,,,lstm
11934,8,0.05504,0.00454,1.839041,0.006726,0.062912,0.10171,0.022042,0.044365,4.9e-05,,,,,lstm
11934,8,0.000538,0.004299,1.839092,0.006726,0.064685,0.034482,0.019188,0.015729,4.9e-05,,,,,lstm
11934,8,-0.015438,0.005058,1.839137,0.006726,0.063616,0.115201,0.017287,0.044516,4.9e-05,,,,,lstm
11934,8,0.059169,0.005387,1.839184,0.006726,0.062616,0.049863,0.019659,0.016776,4.9e-05,,,,,lstm
18719,12,0.088136,0.005539,1.839236,0.00671,0.064663,0.036978,0.014052,0.014849,6.1e-05,,,,,lstm
18719,12,0.091103,0.006198,1.839289,0.00671,0.072134,0.0431,0.01332,0.018871,6.1e-05,,,,,lstm
18719,12,-0.133961,0.00642,1.839341,0.00671,0.072931,0.098283,0.001315,0.034582,6.1e-05,,,,,lstm
18719,12,-0.126914,0.005248,1.839409,0.00671,0.064477,0.06481,0.000986,0.006379,6.1e-05,,,,,lstm
18719,12,-0.012889,0.005417,1.839486,0.00671,0.063809,0.053261,0.00572,0.020644,6.1e-05,,,,,lstm
18719,12,-0.051303,0.00625,1.839554,0.00671,0.06905,0.055748,0.00293,0.014999,6.1e-05,,,,,lstm
18719,12,0.076908,0.004569,1.839628,0.00671,0.063255,0.02962,0.008794,0.010255,6.1e-05,,,,,lstm
18719,12,-0.038591,0.009651,1.8397,0.00671,0.079083,0.151228,0.001938,0.055723,6.1e-05,,,,,lstm
18719,12,0.075233,0.004615,1.839783,0.00671,0.06073,0.0676,0.007312,0.014934,6.1e-05,,,,,lstm
18719,12,0.017861,0.006219,1.839875,0.00671,0.064036,0.054256,0.003627,0.0169,6.1e-05,,,,,lstm
18719,12,-0.153798,0.007312,1.839967,0.00671,0.072514,0.085607,0.005524,0.031139,6.1e-05,,,,,lstm
18719,12,0.187536,0.00281,1.840043,0.00671,0.054186,0.060259,0.011421,0.021869,6.1e-05,,,,,lstm
18719,12,-0.013156,0.006466,1.840118,0.00671,0.067575,0.06383,0.000824,0.026661,6.1e-05,,,,,lstm
