episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1450,622.8067,622.8067,1450,1,1,0,0,0.2988,2.0,goal,17.1,-0.016786,0.423582,-0.855443,0.891983,3.879797,1.369527,0.097307,5.969066,0.442842,0.418469,-0.244998,1.0,,,,,,,,,,,,,,0,none
2,2905,623.879,623.3429,1455,1,1,0,0,0.299,2.012,goal,34.5,-0.00126,0.420976,-0.848717,0.862367,3.876665,1.363468,0.189406,5.955935,0.439171,0.420882,-0.315287,1.002493,,,,,,,,,,,,,,0,none
3,3559,175.7081,474.1313,654,0,0,1,0,2.3424,2.003,collision,42.0,0.020337,0.425515,-0.848264,0.847782,3.932823,1.369918,0.282551,5.937836,0.435771,0.422528,-0.211042,1.0,,,,,,,,,,,,,,0,none
4,5038,631.0945,513.3721,1479,1,1,0,0,0.2986,1.992,goal,60.5,-0.016086,0.435754,-0.855372,0.868343,3.905086,1.363547,0.20392,5.954188,0.44608,0.41974,-0.484239,1.00594,0.003813,0.001572,1.839937,0.004994,0.022542,0.103593,0.003787,0.0,3.7e-05,,,,,0,none
5,5686,176.1881,445.9353,648,0,0,1,0,2.2208,2.059,collision,67.9,0.010116,0.410162,-0.868048,0.834992,3.983753,1.275802,0.468659,5.898535,0.437623,0.420913,-0.121684,1.0,,,,,,,,,,,,,,0,none
6,7105,613.4096,473.8477,1419,1,1,0,0,0.2984,2.002,goal,84.6,0.002427,0.435624,-0.870782,0.867896,3.877208,1.319277,0.204846,5.957373,0.444365,0.418601,-0.163789,1.0,,,,,,,,,,,,,,0,none
7,8601,630.9547,496.2915,1496,1,1,0,0,0.2985,1.99,goal,101.9,-0.014149,0.435339,-0.8794,0.859061,3.84144,1.334801,0.239002,5.938908,0.45312,0.421416,-0.60174,1.009566,,,,,,,,,,,,,,0,none
8,10060,622.5004,512.0676,1459,1,1,0,0,0.2992,2.023,goal,119.8,-0.000852,0.422638,-0.887096,0.867323,3.865659,1.328898,0.235196,5.953358,0.440324,0.41907,-0.424731,1.006016,0.020012,0.002234,1.839721,0.004982,0.024176,0.102762,0.005508,0.0,4.9e-05,,,,,0,none
9,11541,625.6221,524.6848,1481,1,1,0,0,0.2986,2.007,goal,137.3,-0.004994,0.430366,-0.86511,0.873705,3.89252,1.351324,0.10194,5.95859,0.454253,0.419765,-0.247364,1.006274,,,,,,,,,,,,,,0,none
10,12988,616.3424,533.8506,1447,1,1,0,0,0.2982,2.016,goal,154.1,0.013736,0.416216,-0.860441,0.892387,3.812748,1.349714,0.089792,5.984642,0.44402,0.415789,-0.216063,1.0,,,,,,,,,,,,,,0,none
11,14444,620.4991,533.6198,1456,1,1,0,0,0.2975,2.001,goal,169.8,-0.000566,0.425829,-0.869347,0.880854,3.870548,1.344185,0.131659,5.959215,0.447384,0.416974,-0.202468,1.0,,,,,,,,,,,,,,0,none
12,15885,603.0132,531.5332,1441,1,1,0,0,0.2971,2.028,goal,187.3,-0.031657,0.417193,-0.879591,0.864514,3.921095,1.330133,0.295169,5.961711,0.452602,0.419939,-0.514521,1.0,-0.023308,0.001227,1.840206,0.00497,0.022888,0.08452,0.004279,0.0,6.1e-05,,,,,0,none
13,17314,609.3437,574.8968,1429,1,1,0,0,0.2994,2.027,goal,203.6,0.002041,0.424552,-0.871737,0.856809,3.948522,1.297744,0.065143,5.924175,0.442956,0.417862,-0.209044,1.0,,,,,,,,,,,,,,0,none
14,18724,606.7638,572.4637,1410,1,1,0,0,0.2997,2.023,goal,219.8,0.018043,0.427848,-0.864711,0.857499,3.951004,1.314027,0.196384,5.960748,0.438997,0.416021,-0.193174,1.0,,,,,,,,,,,,,,0,none
15,20178,618.565,616.7014,1454,1,1,0,0,0.2989,2.012,goal,236.8,0.013339,0.430291,-0.871493,0.865213,3.982986,1.326439,0.294239,5.950596,0.444125,0.41785,-0.434014,1.0,,,,,,,,,,,,,,0,none
16,21619,613.8054,616.741,1441,1,1,0,0,0.2997,2.023,goal,255.1,-0.004583,0.424822,-0.876893,0.868879,3.970244,1.309574,0.227448,5.945237,0.449919,0.420404,-0.262568,1.0,-0.026264,0.001197,1.840732,0.004958,0.021471,0.055161,0.002857,0.0,7.3e-05,,,,,0,none
17,23097,623.2138,615.9669,1478,1,1,0,0,0.2998,2.017,goal,272.3,0.019773,0.435479,-0.879315,0.871029,3.988051,1.274145,0.174862,5.980081,0.439593,0.418636,-0.534099,1.008395,,,,,,,,,,,,,,0,none
18,24551,615.572,615.2741,1454,1,1,0,0,0.299,2.024,goal,290.1,-0.00974,0.432186,-0.88361,0.866083,4.028458,1.275678,0.131342,5.945858,0.45302,0.418527,-0.393698,1.0,,,,,,,,,,,,,,0,none
19,25242,172.7961,569.9915,691,0,0,1,0,2.3391,2.025,collision,298.9,0.058844,0.41821,-0.855245,0.867891,4.002891,1.325227,0.374957,5.982347,0.433004,0.427427,-0.710428,1.010476,,,,,,,,,,,,,,0,none
20,25894,172.887,525.6459,652,0,0,1,0,2.2522,2.035,collision,307.4,0.054909,0.422722,-0.822806,0.879823,3.968159,1.29231,0.457285,5.90028,0.438228,0.42385,-0.41968,1.0,-0.024748,0.003398,1.841392,0.004946,0.033473,0.201079,0.00904,0.0,8.5e-05,,,,,0,none
21,27381,623.7122,525.9672,1487,1,1,0,0,0.298,2.006,goal,325.3,0.001075,0.435189,-0.875865,0.864757,3.970106,1.334356,0.113937,5.943511,0.453917,0.419369,-0.262034,1.003374,,,,,,,,,,,,,,0,none
