episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1568,-7.3858,-7.3858,1568,0,0,1,0,2.3489,1.863,collision,24.9,0.047857,0.432077,-0.832692,0.874399,3.162962,1.434072,0.136093,5.918557,0.424649,0.442878,-0.769028,1.0,,,,,,,,,,,,,,0,none
2,3024,154.4194,73.5168,1456,0,0,1,0,1.8696,1.884,collision,49.0,0.034901,0.422744,-0.8616,0.870227,3.154978,1.436476,0.138371,5.879525,0.434885,0.42954,-0.507432,1.0,,,,,,,,,,,,,,0,none
3,4393,-56.866,30.0558,1369,0,0,1,0,2.7116,1.871,collision,71.7,0.046686,0.429147,-0.862998,0.84157,3.168247,1.451381,0.118118,5.906464,0.415713,0.45082,-0.897767,1.0,,,,,,,,,,,,,,0,none
4,5859,-30.0994,15.017,1466,0,0,1,0,2.4072,1.871,collision,97.9,0.053823,0.426213,-0.868519,0.860475,3.159475,1.425017,0.077034,5.889627,0.423257,0.449966,-0.971097,1.0,-0.003823,0.005535,1.838251,0.004994,0.070953,0.048515,0.014883,0.0,3.7e-05,,,,,0,none
5,7276,252.6068,62.535,1417,0,0,1,0,1.5151,1.876,collision,119.6,0.032316,0.421479,-0.839126,0.861985,3.132566,1.435191,0.162377,5.832697,0.437494,0.423083,-0.466267,1.0,,,,,,,,,,,,,,0,none
6,8771,258.6154,95.215,1495,0,0,1,0,1.5328,1.868,collision,144.0,0.040496,0.430466,-0.873064,0.874336,3.161898,1.423603,0.178431,5.853057,0.436894,0.427254,-0.58531,1.00863,,,,,,,,,,,,,,0,none
7,10215,393.6328,137.8462,1444,0,0,1,0,0.7897,1.87,collision,167.6,0.050605,0.425403,-0.878082,0.852809,3.080431,1.388529,0.124712,5.860881,0.441463,0.436862,-0.588121,1.0,,,,,,,,,,,,,,0,none
8,11687,269.9222,154.3557,1472,0,0,1,0,1.475,1.889,collision,194.9,0.045814,0.423642,-0.852914,0.866341,3.191281,1.415179,0.107221,5.904629,0.437377,0.428524,-0.556347,1.003493,0.008915,0.004206,1.839128,0.004982,0.068863,0.048017,0.01915,0.0,4.9e-05,,,,,0,none
9,13286,153.8897,154.3039,1599,0,0,1,0,1.8072,1.847,collision,221.5,0.057285,0.427751,-0.877745,0.869547,3.105085,1.439385,0.108666,5.913482,0.43147,0.434106,-0.701595,1.00361,,,,,,,,,,,,,,0,none
10,14771,295.1056,168.3841,1485,0,0,1,0,1.3125,1.856,collision,245.1,0.05667,0.436959,-0.867101,0.878359,3.121252,1.40003,0.23205,5.851842,0.431871,0.427044,-0.682996,1.0,,,,,,,,,,,,,,0,none
11,16199,329.0182,202.0245,1428,0,0,1,0,1.2489,1.86,collision,269.4,0.035724,0.424353,-0.867017,0.859478,3.068192,1.438033,0.06641,5.896721,0.441562,0.422388,-0.448017,1.005974,,,,,,,,,,,,,,0,none
12,17717,180.9441,204.6769,1518,0,0,1,0,1.7503,1.862,collision,297.4,0.053211,0.427371,-0.882002,0.871832,3.10851,1.446354,0.102467,5.920351,0.432232,0.430067,-0.65568,1.0,0.00145,0.004431,1.839854,0.00497,0.067204,0.049365,0.007437,0.0,6.1e-05,,,,,0,none
13,19130,351.979,245.5614,1413,0,0,1,0,1.1093,1.848,collision,321.1,0.06037,0.42771,-0.868376,0.865686,3.067152,1.441976,0.122221,5.927564,0.434844,0.421396,-0.577842,1.0,,,,,,,,,,,,,,0,none
14,20627,171.1213,265.6835,1497,0,0,1,0,1.7834,1.856,collision,345.3,0.050837,0.430053,-0.869398,0.86471,3.120981,1.437485,0.041883,5.885252,0.433122,0.429343,-0.607404,1.0,,,,,,,,,,,,,,0,none
15,22275,-0.1913,240.4037,1648,0,0,1,0,2.1786,1.86,collision,372.1,0.046821,0.427629,-0.857225,0.882139,3.102771,1.43229,0.123474,5.929012,0.420823,0.440269,-0.792592,1.0,,,,,,,,,,,,,,0,none
16,24213,367.9626,251.3384,1938,0,0,1,0,0.3557,1.85,collision,406.1,0.050154,0.427036,-0.870551,0.878467,3.062564,1.440591,0.102394,5.8945,0.41984,0.427957,-0.844702,1.0,0.013129,0.005323,1.839599,0.004958,0.074072,0.067057,0.005499,0.0,7.3e-05,,,,,0,none
