global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
2399,4,-0.003921,0.007613,1.751587,0.004994,0.052945,0.190118,0.031059,0.0,3.7e-05,,,,,none
2399,4,0.064333,0.004727,1.751513,0.004994,0.032248,0.282661,0.018011,0.0,3.7e-05,,,,,none
2399,4,-0.002137,0.00733,1.751452,0.004994,0.051512,0.113801,0.022979,0.0,3.7e-05,,,,,none
2399,4,0.059764,0.005423,1.751392,0.004994,0.039713,0.37222,0.011686,0.0,3.7e-05,,,,,none
2399,4,0.026306,0.006658,1.751341,0.004994,0.050036,0.12783,0.009288,0.0,3.7e-05,,,,,none
2399,4,-0.089693,0.008175,1.751288,0.004994,0.05907,0.338732,0.021955,0.0,3.7e-05,,,,,none
2399,4,-0.012977,0.007172,1.751233,0.004994,0.057394,0.062424,0.006226,0.0,3.7e-05,,,,,none
2399,4,0.127314,0.005186,1.751175,0.004994,0.045299,0.192634,0.032168,0.0,3.7e-05,,,,,none
7214,8,0.071392,0.002098,1.751114,0.004982,0.03151,0.055279,0.022777,0.0,4.9e-05,,,,,none
7214,8,-0.067103,0.003225,1.751035,0.004982,0.032782,0.041363,0.009622,0.0,4.9e-05,,,,,none
7214,8,0.085169,0.005139,1.750968,0.004982,0.054911,0.236958,0.025752,0.0,4.9e-05,,,,,none
7214,8,-0.030868,0.003411,1.750894,0.004982,0.038828,0.096767,0.014945,0.0,4.9e-05,,,,,none
7214,8,0.09684,0.002776,1.750819,0.004982,0.03506,0.104232,0.030564,0.0,4.9e-05,,,,,none
7214,8,-0.076722,0.002796,1.750749,0.004982,0.038862,0.232368,0.018977,0.0,4.9e-05,,,,,none
7214,8,0.030004,0.003842,1.750692,0.004982,0.042023,0.07277,0.024366,0.0,4.9e-05,,,,,none
7214,8,-0.04997,0.00286,1.750631,0.004982,0.035338,0.108559,0.013123,0.0,4.9e-05,,,,,none
7214,8,0.154424,0.001148,1.75057,0.004982,0.025302,0.054981,0.032524,0.0,4.9e-05,,,,,none
7214,8,0.080506,0.002739,1.75051,0.004982,0.036259,0.057494,0.025103,0.0,4.9e-05,,,,,none
7214,8,-0.059867,0.003003,1.750452,0.004982,0.031505,0.143694,0.00253,0.0,4.9e-05,,,,,none
7214,8,0.046088,0.003069,1.75039,0.004982,0.031641,0.057516,0.016852,0.0,4.9e-05,,,,,none
11431,12,0.023633,0.002254,1.750336,0.00497,0.027853,0.051944,0.008833,0.0,6.1e-05,,,,,none
11431,12,0.025143,0.004912,1.75028,0.00497,0.039302,0.167541,0.003196,0.0,6.1e-05,,,,,none
11431,12,-0.224262,0.013142,1.750231,0.00497,0.074271,0.236169,0.050893,0.0,6.1e-05,,,,,none
11431,12,0.09588,0.001928,1.750215,0.00497,0.02706,0.082089,0.006486,0.0,6.1e-05,,,,,none
11431,12,-0.047069,0.005165,1.750204,0.00497,0.040007,0.10825,0.00974,0.0,6.1e-05,,,,,none
11431,12,-0.221549,0.012646,1.750194,0.00497,0.053694,0.776776,0.044836,0.0,6.1e-05,,,,,none
11431,12,-0.042226,0.004531,1.750212,0.00497,0.035335,0.049019,0.007593,0.0,6.1e-05,,,,,none
11431,12,0.07737,0.003343,1.750236,0.00497,0.035799,0.238502,0.015651,0.0,6.1e-05,,,,,none
11431,12,0.007524,0.000415,1.750253,0.00497,0.019122,0.234069,0.009435,0.0,6.1e-05,,,,,none
11431,12,-0.058422,0.006428,1.750273,0.00497,0.04521,0.234252,0.004537,0.0,6.1e-05,,,,,none
11431,12,0.083891,0.001476,1.750297,0.00497,0.029229,0.068629,0.019441,0.0,6.1e-05,,,,,none
11431,12,0.136767,0.000614,1.750316,0.00497,0.020747,0.075912,0.027986,0.0,6.1e-05,,,,,none
14366,16,0.039806,0.00431,1.750334,0.004958,0.041291,0.187178,0.0031,0.0,7.3e-05,,,,,none
14366,16,-0.080438,0.009677,1.750357,0.004958,0.05907,0.27412,0.020624,0.0,7.3e-05,,,,,none
14366,16,0.027424,0.006136,1.750409,0.004958,0.047728,0.201518,0.005251,0.0,7.3e-05,,,,,none
14366,16,-0.050105,0.00539,1.75047,0.004958,0.041949,0.227998,0.016483,0.0,7.3e-05,,,,,none
14366,16,-0.016767,0.004827,1.750532,0.004958,0.04219,0.187947,0.011888,0.0,7.3e-05,,,,,none
14366,16,0.056549,0.008306,1.7506,0.004958,0.053431,0.167312,0.003809,0.0,7.3e-05,,,,,none
14366,16,0.085931,0.005079,1.750676,0.004958,0.041526,0.159544,0.00396,0.0,7.3e-05,,,,,none
14366,16,-0.176973,0.007539,1.750754,0.004958,0.054149,0.361723,0.035544,0.0,7.3e-05,,,,,none
19600,20,0.089952,0.002914,1.750844,0.004946,0.035904,0.203365,0.041407,0.0,8.5e-05,,,,,none
19600,20,0.032924,0.001963,1.750935,0.004946,0.030277,0.133464,0.029695,0.0,8.5e-05,,,,,none
19600,20,-0.180041,0.003132,1.751015,0.004946,0.032264,0.242809,0.003329,0.0,8.5e-05,,,,,none
19600,20,0.009609,0.002337,1.751096,0.004946,0.029773,0.169024,0.021295,0.0,8.5e-05,,,,,none
19600,20,-0.011513,0.002626,1.751155,0.004946,0.029106,0.030526,0.008059,0.0,8.5e-05,,,,,none
19600,20,0.043837,0.0014,1.75121,0.004946,0.023218,0.286888,0.010905,0.0,8.5e-05,,,,,none
19600,20,-0.056988,0.001453,1.751256,0.004946,0.025393,0.31035,0.00367,0.0,8.5e-05,,,,,none
19600,20,0.105582,0.001243,1.751292,0.004946,0.024699,0.294065,0.006722,0.0,8.5e-05,,,,,none
19600,20,-0.046022,0.004465,1.751316,0.004946,0.036301,0.166994,0.014902,0.0,8.5e-05,,,,,none
