episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,152,-2.3043,-2.3043,152,0,0,1,0,3.6134,1.964,collision,1.6,0.106091,0.486271,-0.843971,0.841452,4.939159,0.963188,1.145951,5.987588,0.387292,0.386495,-0.610532,1.0,,,,,,,,,,,,,,0,none
2,277,-11.8958,-7.1001,125,0,0,1,0,3.7422,1.945,collision,2.7,-0.376731,0.324963,-0.874313,0.531675,5.152967,0.927815,1.450914,5.993445,0.409065,0.398217,-0.607601,1.007383,,,,,,,,,,,,,,0,none
3,404,-7.3057,-7.1686,127,0,0,1,0,3.6433,2.065,collision,3.8,-0.130775,0.420977,-0.851747,0.8059,5.082098,0.897765,1.780351,5.981913,0.411,0.390262,-0.237734,1.0,,,,,,,,,,,,,,0,none
4,532,-7.7194,-7.3063,128,0,0,1,0,3.6328,1.949,collision,5.6,0.029671,0.508694,-0.811193,0.840545,5.003721,1.006072,1.17593,5.979269,0.402087,0.386576,-0.342985,1.0,-0.060573,0.045792,1.674958,0.004994,0.187422,0.24807,0.254948,0.0,3.7e-05,,,,,0,none
5,657,-8.1243,-7.4699,125,0,0,1,0,3.6378,2.021,collision,6.7,-0.082217,0.449575,-0.812642,0.81798,5.104501,0.894521,1.162439,5.979287,0.409347,0.38891,-0.218976,1.0,,,,,,,,,,,,,,0,none
6,790,-5.7338,-7.1806,133,0,0,1,0,3.6639,2.081,collision,7.9,-0.202664,0.376406,-0.826821,0.768259,5.158388,0.82115,1.067556,5.971261,0.410151,0.389719,-0.285043,1.001579,,,,,,,,,,,,,,0,none
7,916,-9.4242,-7.5011,126,0,0,1,0,3.6345,1.947,collision,9.0,-0.316365,0.40359,-0.874917,0.74382,5.263795,0.779921,1.777815,5.996,0.407692,0.391847,-0.470875,1.0,,,,,,,,,,,,,,0,none
8,1049,-5.7554,-7.2829,133,0,0,1,0,3.6186,2.075,collision,10.3,-0.198806,0.402177,-0.889176,0.714492,5.263932,0.755188,1.923663,5.988504,0.409025,0.391974,-0.25659,1.0,-0.075319,0.046313,1.674935,0.004982,0.169403,0.241208,0.231804,0.0,4.9e-05,,,,,0,none
9,1193,-7.6831,-7.3273,144,0,0,1,0,3.6965,1.872,collision,11.6,0.172644,0.508665,-0.853926,0.847433,4.644192,1.194194,1.076056,5.990321,0.39902,0.395693,-0.693454,1.002955,,,,,,,,,,,,,,0,none
10,1340,-7.4974,-7.3443,147,0,0,1,0,3.5711,1.889,collision,12.9,0.247699,0.473578,-0.812597,0.847272,4.667954,1.166586,0.924319,5.975558,0.368313,0.383879,-0.666663,1.0,,,,,,,,,,,,,,0,none
11,1465,-11.8592,-8.2998,125,0,0,1,0,3.6358,1.879,collision,14.0,-0.374465,0.389916,-0.851567,0.768838,5.053016,1.00639,1.37729,5.978512,0.404251,0.392242,-0.615405,1.0,,,,,,,,,,,,,,0,none
12,1596,-6.2086,-7.7311,131,0,0,1,0,3.6076,2.044,collision,15.3,-0.100815,0.443113,-0.874546,0.825124,5.194191,0.87577,0.691538,5.988914,0.41479,0.39438,-0.188299,1.0,-0.054124,0.04017,1.674857,0.00497,0.137501,0.523827,0.151786,0.0,6.1e-05,,,,,0,none
