global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4637,4,0.047572,0.004169,1.715756,0.004994,0.026454,0.114222,0.017999,0.0,3.7e-05,,,,,none
4637,4,-0.002856,0.004294,1.71583,0.004994,0.03224,0.172516,0.022392,0.0,3.7e-05,,,,,none
4637,4,0.030633,0.002688,1.715866,0.004994,0.029189,0.15715,0.006203,0.0,3.7e-05,,,,,none
4637,4,-0.002444,0.004071,1.715896,0.004994,0.034153,0.065113,0.010097,0.0,3.7e-05,,,,,none
4637,4,0.081053,0.003218,1.715922,0.004994,0.028712,0.041197,0.00633,0.0,3.7e-05,,,,,none
4637,4,-0.087782,0.006199,1.715952,0.004994,0.044696,0.135129,0.023662,0.0,3.7e-05,,,,,none
4637,4,0.057623,0.003059,1.715982,0.004994,0.035734,0.053112,0.01248,0.0,3.7e-05,,,,,none
4637,4,-0.013385,0.0049,1.716018,0.004994,0.04067,0.135567,0.007224,0.0,3.7e-05,,,,,none
4637,4,0.037207,0.003785,1.71605,0.004994,0.036392,0.108574,0.012364,0.0,3.7e-05,,,,,none
4637,4,0.018087,0.003554,1.716078,0.004994,0.039348,0.076396,0.011234,0.0,3.7e-05,,,,,none
4637,4,0.078381,0.002365,1.716103,0.004994,0.033525,0.048956,0.022048,0.0,3.7e-05,,,,,none
4637,4,-0.156982,0.01141,1.716131,0.004994,0.0624,0.358362,0.01578,0.0,3.7e-05,,,,,none
7865,8,0.000896,0.006868,1.716157,0.004982,0.04568,0.32636,0.029246,0.0,4.9e-05,,,,,none
7865,8,0.01816,0.004764,1.716184,0.004982,0.035748,0.073173,0.022661,0.0,4.9e-05,,,,,none
7865,8,-0.010282,0.006095,1.71621,0.004982,0.042018,0.162305,0.028145,0.0,4.9e-05,,,,,none
7865,8,0.039923,0.005857,1.71623,0.004982,0.042012,0.118345,0.020764,0.0,4.9e-05,,,,,none
7865,8,-0.0119,0.006458,1.716254,0.004982,0.045108,0.135034,0.025799,0.0,4.9e-05,,,,,none
7865,8,0.042856,0.004999,1.716276,0.004982,0.038911,0.353164,0.013986,0.0,4.9e-05,,,,,none
7865,8,-0.022996,0.007474,1.716293,0.004982,0.051249,0.351541,0.02163,0.0,4.9e-05,,,,,none
7865,8,0.060376,0.003152,1.716305,0.004982,0.034093,0.109176,0.004363,0.0,4.9e-05,,,,,none
11478,12,0.048733,0.004738,1.716324,0.00497,0.033118,0.097224,0.006211,0.0,6.1e-05,,,,,none
11478,12,0.006519,0.002978,1.716354,0.00497,0.033179,0.211981,0.006671,0.0,6.1e-05,,,,,none
11478,12,0.061216,0.004995,1.716372,0.00497,0.036767,0.060844,0.007908,0.0,6.1e-05,,,,,none
11478,12,-0.006869,0.002717,1.716399,0.00497,0.035106,0.122607,0.00813,0.0,6.1e-05,,,,,none
11478,12,0.015306,0.00505,1.716408,0.00497,0.040451,0.161424,0.009541,0.0,6.1e-05,,,,,none
11478,12,0.049343,0.002642,1.716419,0.00497,0.0333,0.322805,0.013153,0.0,6.1e-05,,,,,none
