episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1081,275.3612,275.3612,1081,0,0,1,0,1.4725,2.09,collision,10.6,-0.032807,0.409446,-0.83745,0.879611,4.498496,1.193663,0.293422,5.972515,0.424581,0.409821,-0.88792,1.000073,,,,,,,,,,,,,,0,gru
2,2139,290.7503,283.0557,1058,0,0,1,0,1.4063,2.083,collision,20.9,-0.001393,0.421103,-0.866791,0.870317,4.664746,1.114179,0.475348,5.976346,0.404598,0.396075,-0.832452,1.002863,,,,,,,,,,,,,,0,gru
3,3197,283.7699,283.2938,1058,0,0,1,0,1.4059,2.069,collision,30.9,0.017806,0.430699,-0.87533,0.870457,4.561353,1.200989,0.662651,5.991889,0.406089,0.398122,-0.877112,1.0,,,,,,,,,,,,,,0,gru
4,4774,585.0654,358.7367,1577,1,1,0,0,0.2973,2.086,goal,48.8,-0.067724,0.415352,-0.867321,0.851286,4.632514,1.130804,0.152694,5.994929,0.416632,0.411499,-0.930268,1.00466,0.029769,0.005351,1.700846,0.004994,0.036379,0.103855,0.011813,0.064164,3.7e-05,,,,,0,gru
5,5827,281.9238,343.3741,1053,0,0,1,0,1.3863,2.075,collision,58.8,0.00616,0.429993,-0.87018,0.868934,4.60282,1.129099,0.412787,5.976755,0.406234,0.399699,-0.89408,1.0,,,,,,,,,,,,,,0,gru
6,6188,69.3831,297.7089,361,0,0,1,0,3.1111,2.057,collision,62.3,0.075379,0.423115,-0.855558,0.886835,4.556351,1.236837,0.449412,5.963183,0.384972,0.387316,-0.457279,1.005676,,,,,,,,,,,,,,0,gru
7,7238,282.2153,295.4956,1050,0,0,1,0,1.38,2.042,collision,72.4,0.020678,0.446443,-0.88349,0.877176,4.506671,1.187224,0.420597,5.984913,0.403504,0.397712,-0.87707,1.0,,,,,,,,,,,,,,0,gru
8,8293,282.2388,293.8385,1055,0,0,1,0,1.3933,2.048,collision,83.4,-0.032041,0.442207,-0.878177,0.85827,4.607863,1.152486,0.271947,5.980956,0.394908,0.394871,-0.853735,1.0,0.019241,0.008398,1.700748,0.004982,0.047291,0.138418,0.015585,0.089305,4.9e-05,,,,,0,gru
9,8660,71.8049,269.1681,367,0,0,1,0,3.0971,2.083,collision,87.0,0.045213,0.41102,-0.822365,0.837698,4.572361,1.151982,0.461811,5.943823,0.397981,0.394681,-0.563308,1.010353,,,,,,,,,,,,,,0,gru
10,9032,71.7094,249.4222,372,0,0,1,0,3.1002,2.035,collision,90.6,0.091573,0.446435,-0.851004,0.881159,4.631668,1.158803,0.353827,5.980431,0.402707,0.396716,-0.673267,1.008535,,,,,,,,,,,,,,0,gru
11,10088,285.8949,250.4756,1056,0,0,1,0,1.403,2.056,collision,100.7,-0.001096,0.437015,-0.863913,0.87539,4.586048,1.160938,0.254599,5.978502,0.403735,0.396728,-0.858624,1.0,,,,,,,,,,,,,,0,gru
12,11305,295.5349,250.954,1217,0,0,1,0,1.2935,2.055,collision,113.6,-0.070639,0.429566,-0.875218,0.865208,4.583366,1.155086,0.349243,5.975978,0.426454,0.414747,-0.970246,1.0,0.001003,0.009959,1.700789,0.00497,0.053054,0.119646,0.017119,0.075508,6.1e-05,,,,,0,gru
13,12356,281.6001,250.7371,1051,0,0,1,0,1.3901,2.059,collision,123.9,0.01068,0.438507,-0.889109,0.872846,4.643525,1.116112,0.273651,5.979776,0.404041,0.397482,-0.88547,1.0,,,,,,,,,,,,,,0,gru
