episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,645,162.5238,162.5238,645,0,0,1,0,2.2975,2.054,collision,13.0,-0.021962,0.453225,-0.875803,0.848714,5.499291,0.728841,1.040827,5.999159,0.409345,0.39958,-0.459394,1.0,,,,,,,,,,,,,,0,lstm
2,1290,162.1969,162.3604,645,0,0,1,0,2.3149,2.071,collision,22.1,-0.072309,0.442556,-0.885061,0.850135,5.548063,0.612057,1.490683,5.995058,0.400172,0.396427,-0.462885,1.0,,,,,,,,,,,,,,0,lstm
3,1951,167.322,164.0142,661,0,0,1,0,2.3537,2.076,collision,31.8,-0.022988,0.443178,-0.863061,0.869189,5.495264,0.674318,0.566167,5.997901,0.40481,0.39671,-0.518197,1.003371,,,,,,,,,,,,,,0,lstm
4,2612,165.1278,164.2926,661,0,0,1,0,2.3575,2.029,collision,43.5,-0.005202,0.471806,-0.881396,0.875148,5.507525,0.691016,0.846672,5.998244,0.407914,0.399452,-0.566495,1.0,0.009538,0.012922,1.970786,0.006742,0.049626,0.20081,0.064851,0.150905,3.7e-05,,,,,0,lstm
5,3281,169.6322,165.3605,669,0,0,1,0,2.3555,2.055,collision,53.1,-0.068763,0.451868,-0.875033,0.845809,5.562533,0.633839,1.055451,5.999336,0.404118,0.398857,-0.51955,1.0,,,,,,,,,,,,,,0,lstm
6,3927,164.4787,165.2136,646,0,0,1,0,2.3252,2.068,collision,62.5,-0.020235,0.448536,-0.870927,0.876179,5.498866,0.697025,0.964811,5.997393,0.402464,0.395547,-0.509742,1.0,,,,,,,,,,,,,,0,lstm
7,4655,181.7196,167.5716,728,0,0,1,0,2.2995,2.004,collision,73.5,-0.112085,0.47035,-0.873839,0.88283,5.496851,0.762596,0.608781,5.996591,0.384041,0.396399,-0.733874,1.000301,,,,,,,,,,,,,,0,lstm
8,5394,179.8961,169.1121,739,0,0,1,0,2.3007,1.997,collision,86.1,-0.120199,0.474365,-0.894551,0.853072,5.546786,0.678459,1.460909,5.999311,0.36928,0.39232,-0.725396,1.0,-0.002042,0.01156,1.970812,0.006726,0.053947,0.217552,0.039595,0.139907,4.9e-05,,,,,0,lstm
9,6036,161.7888,168.2984,642,0,0,1,0,2.3374,2.007,collision,96.2,-0.084771,0.477278,-0.890579,0.856741,5.578812,0.640516,1.937219,5.998744,0.39493,0.394334,-0.478727,1.0,,,,,,,,,,,,,,0,lstm
10,6792,189.3569,170.4043,756,0,0,1,0,2.2281,2.043,collision,108.5,-0.009818,0.457079,-0.878746,0.864401,5.492973,0.782011,0.172228,5.999338,0.382466,0.393515,-0.665513,1.009654,,,,,,,,,,,,,,0,lstm
11,7435,158.187,169.9706,643,0,0,1,0,2.3359,2.073,collision,118.2,-0.038869,0.44572,-0.855163,0.845327,5.553886,0.630802,1.767707,5.997768,0.399272,0.396578,-0.546198,1.0,,,,,,,,,,,,,,0,lstm
12,8170,187.2621,172.4771,735,0,0,1,0,2.2509,2.055,collision,131.0,-0.048455,0.454095,-0.867019,0.868872,5.487962,0.738013,1.131949,5.999616,0.385617,0.395969,-0.668307,1.010278,-0.018959,0.009975,1.970669,0.00671,0.057364,0.15005,0.023009,0.110784,6.1e-05,,,,,0,lstm
13,8815,159.703,171.7152,645,0,0,1,0,2.333,2.022,collision,140.7,-0.020287,0.473035,-0.895654,0.883997,5.498776,0.634174,1.014743,5.997864,0.403296,0.397445,-0.588026,1.0,,,,,,,,,,,,,,0,lstm
14,9467,158.6362,171.0661,652,0,0,1,0,2.3294,2.039,collision,150.7,-0.1,0.455465,-0.889867,0.830292,5.607335,0.615308,1.221355,5.998724,0.388209,0.395462,-0.71525,1.0,,,,,,,,,,,,,,0,lstm
15,10116,167.184,170.8212,649,0,0,1,0,2.3349,2.064,collision,160.3,-0.04081,0.446569,-0.850242,0.834996,5.595581,0.559331,2.116259,5.997611,0.40633,0.397678,-0.389729,1.0,,,,,,,,,,,,,,0,lstm
16,10761,160.8358,170.457,645,0,0,1,0,2.3442,2.036,collision,171.1,-0.018082,0.468182,-0.882702,0.886339,5.561933,0.623536,1.172856,5.998405,0.392703,0.392677,-0.504115,1.0,0.022527,0.010539,1.970609,0.006693,0.06196,0.184216,0.02149,0.137869,7.3e-05,,,,,0,lstm
17,10825,-35.6525,148.7198,64,0,0,1,0,3.8378,2.056,collision,172.0,-0.134219,0.415306,-0.8141,0.664272,5.471725,0.846876,1.864641,5.992404,0.26142,0.364187,-0.614795,1.0,,,,,,,,,,,,,,0,lstm
18,11546,179.1753,148.6477,721,0,0,1,0,2.3022,2.032,collision,183.5,-0.003235,0.462092,-0.873502,0.855128,5.491124,0.73746,0.803094,5.997514,0.396907,0.401219,-0.691664,1.007556,,,,,,,,,,,,,,0,lstm
19,12188,164.7884,148.9476,642,0,0,1,0,2.3257,2.072,collision,193.3,-0.019311,0.447576,-0.889387,0.867976,5.516019,0.682095,0.655276,5.997175,0.40325,0.39668,-0.448674,1.0,,,,,,,,,,,,,,0,lstm
20,12844,164.1069,146.4226,656,0,0,1,0,2.342,2.038,collision,205.1,0.00324,0.463576,-0.873313,0.887825,5.516069,0.66686,1.03126,5.996386,0.404811,0.396308,-0.646894,1.0,-0.048192,0.00811,1.970773,0.006677,0.061023,0.283606,0.045462,0.13911,8.5e-05,,,,,0,lstm
21,13498,161.0995,146.7139,654,0,0,1,0,2.3448,2.014,collision,215.3,-0.105554,0.474592,-0.894553,0.847881,5.595299,0.536508,2.224809,5.997195,0.396214,0.39672,-0.605123,1.0,,,,,,,,,,,,,,0,lstm
22,14162,166.2222,144.6099,664,0,0,1,0,2.356,2.049,collision,225.5,-0.041251,0.453398,-0.837642,0.860761,5.585214,0.631432,0.272791,5.998541,0.403961,0.39767,-0.496234,1.0,,,,,,,,,,,,,,0,lstm
23,14201,-39.3868,124.7009,39,0,0,1,0,3.8437,1.662,collision,226.1,-0.596692,0.296138,-0.88643,0.382836,5.738504,0.47071,3.696374,5.999328,0.242101,0.338551,-0.478344,1.0,,,,,,,,,,,,,,0,lstm
24,14853,163.0173,125.139,652,0,0,1,0,2.3413,2.091,collision,237.2,-0.008345,0.438818,-0.862638,0.879059,5.537566,0.648238,1.48846,5.997775,0.408185,0.399438,-0.528641,1.0,0.00021,0.01071,1.970343,0.006661,0.066739,0.217971,0.010043,0.157418,9.7e-05,,,,,0,lstm
25,15514,167.0371,125.1243,661,0,0,1,0,2.3529,2.056,collision,247.2,-0.049969,0.447215,-0.843511,0.866102,5.524738,0.706083,0.756434,5.996173,0.409455,0.399455,-0.481086,1.0,,,,,,,,,,,,,,0,lstm
26,16178,164.0379,125.4445,664,0,0,1,0,2.3519,2.033,collision,257.7,0.004397,0.463515,-0.872737,0.866711,5.504293,0.679475,1.594499,5.997742,0.407306,0.399454,-0.67408,1.0,,,,,,,,,,,,,,0,lstm
27,16852,172.7653,146.2863,674,0,0,1,0,2.358,2.059,collision,268.1,-0.06971,0.440882,-0.873578,0.85086,5.55142,0.63838,1.338621,5.996347,0.405411,0.397565,-0.533033,1.006001,,,,,,,,,,,,,,0,lstm
28,17516,169.0342,145.2722,664,0,0,1,0,2.3581,2.081,collision,280.1,-0.053092,0.434806,-0.850653,0.865007,5.550737,0.66298,1.256856,5.995667,0.405455,0.397766,-0.538923,1.006087,-0.006316,0.009308,1.970054,0.006645,0.061734,0.201362,0.012854,0.132038,0.0001,,,,,0,lstm
29,17556,-43.0318,124.4902,40,0,0,1,0,3.8225,2.118,collision,280.9,-0.089045,0.399972,-0.825447,0.693943,5.635997,0.394985,3.890492,5.994339,0.248227,0.371199,-0.703791,1.0,,,,,,,,,,,,,,0,lstm
30,18213,160.3049,124.11,657,0,0,1,0,2.3461,2.032,collision,290.9,-0.064999,0.471003,-0.877127,0.867065,5.538578,0.665848,1.673276,5.999708,0.396787,0.39735,-0.535011,1.0,,,,,,,,,,,,,,0,lstm
31,19750,588.7927,166.8793,1537,1,1,0,0,0.2992,2.03,goal,315.2,0.042301,0.465621,-0.882078,0.881686,5.525269,0.715948,0.519871,5.999945,0.399128,0.403565,-0.808194,1.0,,,,,,,,,,,,,,0,lstm
32,20404,161.2174,166.3788,654,0,0,1,0,2.3414,2.038,collision,327.0,-0.044202,0.455745,-0.858159,0.886487,5.555744,0.647984,0.59329,5.997347,0.401014,0.397324,-0.538844,1.0,-0.001704,0.006494,1.969909,0.006629,0.04903,0.199765,0.017744,0.1386,0.0001,,,,,0,lstm
33,21058,167.1737,187.0349,654,0,0,1,0,2.3426,2.064,collision,337.1,-0.008984,0.447976,-0.864024,0.879745,5.567026,0.601797,1.914854,5.997151,0.412098,0.39959,-0.487376,1.0,,,,,,,,,,,,,,0,lstm
34,21791,181.8165,188.9148,733,0,0,1,0,2.3053,2.034,collision,348.0,-0.0866,0.454485,-0.882996,0.886225,5.564828,0.630527,0.947411,5.999085,0.389682,0.399101,-0.778215,1.008065,,,,,,,,,,,,,,0,lstm
35,22447,163.7051,188.5816,656,0,0,1,0,2.3394,2.037,collision,358.9,-0.06922,0.462698,-0.880385,0.820759,5.577256,0.592341,2.089698,5.998302,0.409303,0.401497,-0.575502,1.0,,,,,,,,,,,,,,0,lstm
36,23087,162.6862,188.4464,640,0,0,1,0,2.3175,2.037,collision,370.1,-0.052967,0.46069,-0.875561,0.871613,5.543378,0.693904,0.950588,5.998945,0.40751,0.398886,-0.435848,1.0,0.0093,0.008887,1.969975,0.006612,0.057385,0.358062,0.009547,0.227844,0.0001,,,,,0,lstm
37,23126,-40.8958,167.0803,39,0,0,1,0,3.8365,1.616,collision,370.7,-0.643855,0.22633,-0.886727,0.251893,5.768347,0.346318,4.291287,5.995563,0.223153,0.32833,-0.619567,1.0,,,,,,,,,,,,,,0,lstm
38,23904,194.6665,169.6435,778,0,0,1,0,2.1359,2.01,collision,382.2,0.024054,0.480428,-0.889173,0.890811,5.485921,0.774699,0.245412,5.998594,0.385929,0.398586,-0.665161,1.0,,,,,,,,,,,,,,0,lstm
39,25433,591.0555,233.0523,1529,1,1,0,0,0.2993,2.005,goal,405.4,0.05491,0.477739,-0.878976,0.88044,5.536381,0.696705,0.19086,5.999547,0.398243,0.402249,-0.820044,1.0,,,,,,,,,,,,,,0,lstm
40,26083,162.9762,233.3194,650,0,0,1,0,2.3434,2.037,collision,417.2,-0.011253,0.463642,-0.869934,0.842274,5.533011,0.73447,0.773939,5.998155,0.407621,0.399178,-0.444858,1.0,0.019834,0.00649,1.970089,0.006596,0.045804,0.180204,0.018867,0.139694,0.0001,,,,,0,lstm
41,26111,-44.0195,170.0382,28,0,0,1,0,3.8334,2.05,collision,417.7,-0.286962,0.372758,-0.820871,0.321236,5.745614,0.32496,4.718109,5.991977,0.203677,0.319601,-0.619193,1.0,,,,,,,,,,,,,,0,lstm
42,26825,179.4787,171.8643,714,0,0,1,0,2.2994,2.027,collision,428.6,-0.075615,0.468226,-0.878228,0.852394,5.525873,0.709872,1.024243,5.999187,0.391891,0.398515,-0.626424,1.000389,,,,,,,,,,,,,,0,lstm
43,27480,161.0084,171.2478,655,0,0,1,0,2.3437,2.035,collision,439.0,-0.065076,0.464021,-0.889907,0.87363,5.564393,0.645203,1.261139,5.997616,0.40578,0.400237,-0.538902,1.0,,,,,,,,,,,,,,0,lstm
44,27527,-40.6533,149.0008,47,0,0,1,0,3.8325,1.912,collision,443.3,-0.207407,0.493336,-0.879231,0.821421,5.58472,0.624963,3.085247,5.990172,0.236643,0.352492,-0.646273,1.0,-0.001396,0.009737,1.970151,0.00658,0.057425,0.320285,0.009212,0.198019,0.0001,,,,,0,lstm
45,28265,175.1119,150.1415,738,0,0,1,0,2.3121,2.033,collision,471.7,-0.073188,0.456974,-0.859483,0.877005,5.547988,0.695676,0.701377,5.997399,0.395301,0.402649,-0.923593,1.000718,,,,,,,,,,,,,,0,lstm
46,28979,177.5809,151.631,714,0,0,1,0,2.2945,2.052,collision,482.6,-0.03845,0.454908,-0.894264,0.871584,5.543553,0.653555,1.688562,5.997885,0.397441,0.400256,-0.67033,1.004519,,,,,,,,,,,,,,0,lstm
47,29633,162.626,171.9831,654,0,0,1,0,2.323,2.042,collision,492.2,0.009936,0.459725,-0.88827,0.886434,5.528001,0.677709,0.69909,5.999176,0.413564,0.401754,-0.624479,1.0,,,,,,,,,,,,,,0,lstm
48,30357,184.0046,170.917,724,0,0,1,0,2.2863,2.044,collision,504.5,-0.059777,0.451369,-0.88075,0.850461,5.53026,0.717563,0.65561,5.994577,0.392624,0.398405,-0.746896,1.007967,0.024314,0.008462,1.970252,0.006564,0.050817,0.296761,0.015009,0.179873,0.0001,,,,,0,lstm
49,31020,169.2976,128.7412,663,0,0,1,0,2.3458,2.053,collision,514.3,-0.044652,0.452766,-0.873574,0.831909,5.582913,0.547724,2.35272,5.99855,0.414986,0.401687,-0.485543,1.0,,,,,,,,,,,,,,0,lstm
50,31665,158.3424,128.2778,645,0,0,1,0,2.3228,2.047,collision,523.4,-0.044444,0.456541,-0.883224,0.877719,5.570772,0.613559,1.632203,5.998884,0.404401,0.398787,-0.533575,1.0,,,,,,,,,,,,,,0,lstm
51,32402,177.0367,150.3834,737,0,0,1,0,2.3085,2.005,collision,534.2,-0.134595,0.467337,-0.897754,0.847189,5.594887,0.58913,2.105689,5.999178,0.386846,0.397542,-0.906532,1.0,,,,,,,,,,,,,,0,lstm
52,33128,182.1583,150.6513,726,0,0,1,0,2.3066,2.042,collision,545.9,-0.100612,0.454544,-0.884185,0.819306,5.589632,0.578594,1.477602,5.997609,0.393897,0.399814,-0.752269,1.009111,-0.010262,0.009427,1.970479,0.006548,0.062136,0.188276,0.015286,0.131731,0.0001,,,,,0,lstm
