episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,135,-5.2404,-5.2404,135,0,0,1,0,3.581,1.896,collision,1.9,-0.029925,0.481188,-0.887985,0.853731,3.942766,1.4553,0.270702,5.952281,0.410799,0.392415,-0.211496,1.0,,,,,,,,,,,,,,0,lstm
2,266,-6.4775,-5.859,131,0,0,1,0,3.5894,1.998,collision,3.6,-0.178044,0.407945,-0.842164,0.749031,4.279652,1.400287,0.32681,5.889668,0.420972,0.396568,-0.260562,1.0,,,,,,,,,,,,,,0,lstm
3,687,-24.3062,-12.008,421,0,0,1,0,3.5736,1.934,collision,9.0,0.117189,0.45066,-0.847954,0.86491,4.025276,1.414583,0.168717,5.989725,0.395057,0.436433,-0.999983,1.002681,,,,,,,,,,,,,,0,lstm
4,826,-6.6227,-10.6617,139,0,0,1,0,3.6476,1.949,collision,11.6,0.072991,0.458534,-0.846096,0.867646,3.93172,1.459515,0.269639,5.948991,0.405203,0.392878,-0.565946,1.0,-0.052042,0.050541,1.884561,0.006742,0.112356,0.199078,0.059584,0.183721,3.7e-05,,,,,0,lstm
5,959,-6.1734,-9.764,133,0,0,1,0,3.6726,1.975,collision,13.3,-0.227641,0.374785,-0.870615,0.661374,3.815784,1.418537,0.280437,5.887843,0.414547,0.394104,-0.269589,1.0,,,,,,,,,,,,,,0,lstm
6,1094,-5.1132,-8.9889,135,0,0,1,0,3.6121,1.951,collision,15.1,-0.036025,0.47308,-0.88159,0.854408,4.111066,1.382301,0.69438,5.970211,0.412617,0.394,-0.244048,1.0,,,,,,,,,,,,,,0,lstm
7,1267,3.9394,-7.142,173,0,0,1,0,3.6489,1.925,collision,17.3,-0.240732,0.413759,-0.841835,0.79778,4.020633,1.435095,0.161508,5.90461,0.40294,0.392486,-0.628031,1.0,,,,,,,,,,,,,,0,lstm
8,1397,-8.6923,-7.3358,130,0,0,1,0,3.7085,1.849,collision,19.3,-0.341635,0.389174,-0.845507,0.678229,4.044028,1.511796,0.405586,5.939225,0.411306,0.3939,-0.453861,1.0,-0.11635,0.056477,1.884858,0.006726,0.118584,0.176963,0.071053,0.130645,4.9e-05,,,,,0,lstm
9,1530,-6.6354,-7.258,133,0,0,1,0,3.58,1.935,collision,21.0,-0.178403,0.406154,-0.866756,0.785997,3.890145,1.479632,0.262017,5.966276,0.412632,0.39268,-0.392427,1.0,,,,,,,,,,,,,,0,lstm
10,1691,-1.0431,-6.6365,161,0,0,1,0,3.712,1.96,collision,23.0,-0.030079,0.46489,-0.845923,0.858514,4.054725,1.40734,0.807055,5.966318,0.415428,0.397779,-0.824473,1.009255,,,,,,,,,,,,,,0,lstm
11,1817,-7.8214,-6.8946,126,0,0,1,0,3.6077,1.943,collision,24.7,-0.036511,0.453948,-0.83254,0.818131,3.869293,1.444779,0.628664,5.9679,0.418177,0.394403,-0.152794,1.0,,,,,,,,,,,,,,0,lstm
12,2256,-6.8327,-6.9301,439,0,0,1,0,3.5143,1.881,collision,30.8,0.146459,0.463332,-0.850038,0.868386,3.850397,1.540338,0.065467,5.978553,0.386188,0.425146,-0.999958,1.009886,-0.042195,0.043168,1.885181,0.00671,0.096115,0.20436,0.021421,0.145265,6.1e-05,,,,,0,lstm
13,2387,-8.0422,-5.3037,131,0,0,1,0,3.5868,1.904,collision,32.5,0.1058,0.489729,-0.861197,0.852495,4.095062,1.408213,0.515318,5.924254,0.390441,0.384509,-0.461867,1.0,,,,,,,,,,,,,,0,lstm
14,2519,-12.1533,-5.8568,132,0,0,1,0,3.6352,1.816,collision,34.2,-0.357691,0.391982,-0.875499,0.709315,4.042515,1.491876,0.194503,5.978148,0.395296,0.387994,-0.670413,1.0,,,,,,,,,,,,,,0,lstm
15,2657,-4.5452,-5.6939,138,0,0,1,0,3.6503,1.872,collision,35.9,-0.119881,0.453704,-0.861325,0.796939,3.656718,1.639892,0.301735,5.983043,0.403071,0.38629,-0.223679,1.0,,,,,,,,,,,,,,0,lstm
16,2794,-6.5827,-5.8409,137,0,0,1,0,3.6096,1.811,collision,38.1,0.120995,0.491483,-0.873084,0.869025,3.939539,1.573008,0.11158,5.967378,0.394808,0.389264,-0.478197,1.0,-0.091076,0.058843,1.885556,0.006693,0.102021,0.133962,0.051034,0.144212,7.3e-05,,,,,0,lstm
17,2913,-15.2109,-7.7559,119,0,0,1,0,3.7188,1.83,collision,39.7,-0.406379,0.334859,-0.845972,0.629722,3.844377,1.412597,0.423437,5.926106,0.390009,0.388024,-0.62042,1.0,,,,,,,,,,,,,,0,lstm
18,3199,26.4646,-4.2402,286,0,0,1,0,3.4801,1.911,collision,43.2,0.109461,0.471467,-0.877664,0.864069,3.864942,1.448702,0.490751,5.928841,0.392621,0.398388,-0.728279,1.008251,,,,,,,,,,,,,,0,lstm
19,3337,-3.852,-3.9619,138,0,0,1,0,3.6036,1.941,collision,44.9,-0.008204,0.437013,-0.810529,0.868256,3.945488,1.509123,0.124864,5.892512,0.408008,0.392896,-0.136598,1.0,,,,,,,,,,,,,,0,lstm
20,3499,-6.0788,-4.4655,162,0,0,1,0,3.6059,1.866,collision,47.5,0.178811,0.441443,-0.854931,0.866473,3.822606,1.548207,0.103409,5.947798,0.376522,0.391438,-0.694485,1.0,-0.00605,0.049567,1.885849,0.006677,0.127827,0.138432,0.036569,0.124023,8.5e-05,,,,,0,lstm
21,3631,-8.8686,-4.5702,132,0,0,1,0,3.5966,1.883,collision,49.2,-0.273869,0.399791,-0.879283,0.762638,3.635473,1.549947,0.259834,5.943476,0.418926,0.400501,-0.561118,1.0,,,,,,,,,,,,,,0,lstm
22,3762,-6.3873,-4.5256,131,0,0,1,0,3.6696,1.928,collision,50.8,-0.132529,0.441714,-0.869268,0.80055,3.986876,1.460313,0.173234,5.899551,0.415855,0.394868,-0.278453,1.0,,,,,,,,,,,,,,0,lstm
23,3886,-10.1494,-4.7364,124,0,0,1,0,3.6352,1.882,collision,52.4,-0.274358,0.373234,-0.886482,0.613325,3.638098,1.539824,0.386043,5.867913,0.414728,0.393919,-0.421918,1.0,,,,,,,,,,,,,,0,lstm
24,4027,-5.4862,-4.0697,141,0,0,1,0,3.6605,1.915,collision,54.6,0.063977,0.459629,-0.827023,0.862958,3.691959,1.454991,0.251228,5.918309,0.409665,0.396631,-0.501095,1.0,-0.087759,0.055518,1.885943,0.006661,0.072452,0.100787,0.008854,0.057105,9.7e-05,,,,,0,lstm
25,4169,-2.9627,-3.9114,142,0,0,1,0,3.6453,1.91,collision,56.4,-0.109177,0.438301,-0.854791,0.823832,3.751225,1.549352,0.180028,5.919702,0.427265,0.40679,-0.275294,1.0,,,,,,,,,,,,,,0,lstm
26,4356,-3.9585,-3.649,187,0,0,1,0,3.5813,1.865,collision,58.9,0.14665,0.466884,-0.837566,0.864784,3.760587,1.547586,0.285975,5.926563,0.375345,0.39499,-0.726899,1.0,,,,,,,,,,,,,,0,lstm
27,4498,-3.0911,-2.437,142,0,0,1,0,3.6948,1.854,collision,60.7,-0.166562,0.429418,-0.854094,0.849357,3.582012,1.549031,0.278195,5.861943,0.414273,0.39586,-0.228606,1.005828,,,,,,,,,,,,,,0,lstm
28,4662,0.05,-5.0785,164,0,0,1,0,3.7041,1.867,collision,63.3,-0.164203,0.432398,-0.862498,0.729685,3.811069,1.562771,0.042527,5.893051,0.417632,0.401498,-0.82387,1.005645,-0.02967,0.04199,1.885928,0.006645,0.072468,0.105644,0.022667,0.067089,0.0001,,,,,0,lstm
29,4782,-16.7087,-6.3641,120,0,0,1,0,3.6567,1.756,collision,64.8,-0.46529,0.307821,-0.856337,0.521688,3.908549,1.523036,0.100711,5.975339,0.383597,0.384955,-0.690348,1.0,,,,,,,,,,,,,,0,lstm
30,4906,-8.3023,-6.5865,124,0,0,1,0,3.5929,1.968,collision,66.4,-0.092052,0.42407,-0.842867,0.745109,3.960438,1.484145,0.462656,5.981832,0.42038,0.395928,-0.101818,1.0,,,,,,,,,,,,,,0,lstm
31,5035,-6.9834,-6.398,129,0,0,1,0,3.5961,1.866,collision,68.0,-0.059243,0.440868,-0.856228,0.795557,3.642253,1.570028,0.388027,5.928983,0.415138,0.394162,-0.080721,1.0,,,,,,,,,,,,,,0,lstm
32,5161,-7.7552,-6.5347,126,0,0,1,0,3.606,1.919,collision,70.1,-0.062419,0.471743,-0.850417,0.814545,3.948363,1.401913,0.477138,5.954706,0.410948,0.389711,-0.146454,1.0,-0.100513,0.055213,1.885875,0.006629,0.065775,0.248852,0.003811,0.184757,0.0001,,,,,0,lstm
