global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
826,4,-0.054889,0.052021,1.884454,0.006742,0.117048,0.223277,0.067634,0.192353,3.7e-05,,,,,lstm
826,4,-0.051879,0.051082,1.884528,0.006742,0.113859,0.208387,0.062681,0.178248,3.7e-05,,,,,lstm
826,4,-0.050786,0.050181,1.884597,0.006742,0.111121,0.165138,0.057721,0.1719,3.7e-05,,,,,lstm
826,4,-0.050613,0.048879,1.884665,0.006742,0.107395,0.199511,0.0503,0.192384,3.7e-05,,,,,lstm
1397,8,-0.116878,0.059108,1.884734,0.006726,0.130739,0.187042,0.089678,0.152548,4.9e-05,,,,,lstm
1397,8,-0.116731,0.057017,1.88482,0.006726,0.121161,0.174459,0.076252,0.13261,4.9e-05,,,,,lstm
1397,8,-0.116255,0.055462,1.884901,0.006726,0.11389,0.173947,0.06433,0.122879,4.9e-05,,,,,lstm
1397,8,-0.115536,0.054321,1.884976,0.006726,0.108546,0.172406,0.053954,0.114542,4.9e-05,,,,,lstm
2256,12,-0.044886,0.044244,1.885047,0.00671,0.099252,0.237922,0.033887,0.164515,6.1e-05,,,,,lstm
2256,12,-0.042515,0.043365,1.885135,0.00671,0.096056,0.236525,0.025295,0.158778,6.1e-05,,,,,lstm
2256,12,-0.04073,0.042748,1.885225,0.00671,0.094522,0.140504,0.017303,0.092893,6.1e-05,,,,,lstm
2256,12,-0.040648,0.042314,1.885318,0.00671,0.09463,0.202489,0.009199,0.164873,6.1e-05,,,,,lstm
2794,16,-0.092367,0.060628,1.885412,0.006693,0.110528,0.148536,0.068316,0.182904,7.3e-05,,,,,lstm
2794,16,-0.09186,0.059251,1.885514,0.006693,0.103558,0.148003,0.056876,0.164142,7.3e-05,,,,,lstm
2794,16,-0.090691,0.058122,1.885606,0.006693,0.098383,0.149368,0.045129,0.148645,7.3e-05,,,,,lstm
2794,16,-0.089385,0.057373,1.885692,0.006693,0.095615,0.089942,0.033815,0.081156,7.3e-05,,,,,lstm
3499,20,-0.006226,0.048081,1.885767,0.006677,0.121572,0.121768,0.020148,0.092036,8.5e-05,,,,,lstm
3499,20,-0.005803,0.048998,1.885834,0.006677,0.125665,0.121234,0.032401,0.092432,8.5e-05,,,,,lstm
3499,20,-0.005788,0.050162,1.885883,0.006677,0.130345,0.11426,0.04326,0.112799,8.5e-05,,,,,lstm
3499,20,-0.006384,0.051027,1.88591,0.006677,0.133726,0.196466,0.050466,0.198825,8.5e-05,,,,,lstm
4027,24,-0.088377,0.055158,1.885923,0.006661,0.074713,0.099053,0.006737,0.059244,9.7e-05,,,,,lstm
4027,24,-0.088008,0.055283,1.885937,0.006661,0.07279,0.100728,0.003142,0.05266,9.7e-05,,,,,lstm
4027,24,-0.087526,0.055585,1.885949,0.006661,0.071473,0.102947,0.009197,0.047927,9.7e-05,,,,,lstm
4027,24,-0.087124,0.056047,1.885961,0.006661,0.070833,0.100421,0.016339,0.06859,9.7e-05,,,,,lstm
4662,28,-0.030662,0.041823,1.885954,0.006645,0.071725,0.103457,0.019726,0.063572,0.0001,,,,,lstm
4662,28,-0.03024,0.041935,1.885941,0.006645,0.072273,0.10413,0.022036,0.065649,0.0001,,,,,lstm
4662,28,-0.029441,0.042049,1.885921,0.006645,0.072773,0.105838,0.023799,0.068158,0.0001,,,,,lstm
