episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,157,-2.1696,-2.1696,157,0,0,1,0,3.6184,1.914,collision,2.3,0.045889,0.534901,-0.895072,0.834201,4.999277,0.865271,1.793503,5.98799,0.379711,0.38472,-0.610684,1.0,,,,,,,,,,,,,,0,lstm
2,283,-12.202,-7.1858,126,0,0,1,0,3.7572,1.865,collision,3.9,-0.421018,0.340974,-0.879852,0.717275,4.996542,1.059882,1.098336,5.994113,0.406247,0.397001,-0.607954,1.007439,,,,,,,,,,,,,,0,lstm
3,410,-7.7142,-7.3619,127,0,0,1,0,3.6577,1.986,collision,5.5,-0.171412,0.459688,-0.873059,0.834672,4.949748,1.045652,1.317202,5.982789,0.412711,0.391314,-0.240529,1.0,,,,,,,,,,,,,,0,lstm
4,542,-6.9684,-7.2635,132,0,0,1,0,3.6475,1.829,collision,7.8,-0.023787,0.572133,-0.858202,0.861455,4.835392,1.115022,1.059149,5.976655,0.398484,0.384332,-0.351679,1.0,-0.092146,0.056884,1.878914,0.006742,0.159135,0.119971,0.16606,0.279529,3.7e-05,,,,,0,lstm
5,671,-7.2358,-7.258,129,0,0,1,0,3.6449,1.93,collision,9.5,-0.120692,0.504211,-0.873964,0.851847,4.870341,1.085666,0.992308,5.977759,0.408257,0.389428,-0.260979,1.0,,,,,,,,,,,,,,0,lstm
6,804,-6.2859,-7.096,133,0,0,1,0,3.6793,1.977,collision,11.2,-0.259542,0.422723,-0.873668,0.759343,5.011061,1.010817,0.934776,5.98166,0.409418,0.389596,-0.281418,1.0,,,,,,,,,,,,,,0,lstm
7,931,-9.1303,-7.3866,127,0,0,1,0,3.6445,1.879,collision,12.9,-0.33405,0.443862,-0.883673,0.714798,4.975903,0.997902,1.650583,5.99737,0.402162,0.387225,-0.465432,1.0,,,,,,,,,,,,,,0,lstm
8,1067,-4.9372,-7.0804,136,0,0,1,0,3.6183,1.995,collision,14.9,-0.186278,0.444591,-0.863411,0.664794,4.961419,1.014323,1.059818,5.987204,0.403791,0.386054,-0.247471,1.0,-0.127117,0.05823,1.878863,0.006726,0.125548,0.179613,0.12554,0.220781,4.9e-05,,,,,0,lstm
9,1217,-7.8405,-7.1649,150,0,0,1,0,3.6811,1.922,collision,16.9,0.145314,0.511088,-0.883311,0.848359,4.800827,1.165322,1.198312,5.990797,0.39645,0.396823,-0.695759,1.002943,,,,,,,,,,,,,,0,lstm
10,1367,-7.8624,-7.2346,150,0,0,1,0,3.5455,2.006,collision,18.8,0.254332,0.406638,-0.83161,0.886146,4.829268,1.124133,0.639005,5.992936,0.361881,0.382621,-0.66235,1.0,,,,,,,,,,,,,,0,lstm
