episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1457,-14.3787,-14.3787,1457,0,0,1,0,2.5573,1.875,collision,17.8,-0.024984,0.422768,-0.883376,0.82768,3.034472,1.39542,0.231179,5.957751,0.411323,0.456528,-1.0,1.0,,,,,,,,,,,,,,0,none
2,2985,241.5746,113.5979,1528,0,0,1,0,1.5542,1.849,collision,35.9,-0.029785,0.434866,-0.878919,0.868527,3.070022,1.437225,0.102322,5.95135,0.44251,0.424395,-0.658665,1.007743,,,,,,,,,,,,,,0,none
3,4361,410.113,212.4363,1376,0,0,1,0,0.8741,1.853,collision,52.3,-0.028044,0.420553,-0.86024,0.870467,3.053809,1.448929,0.141118,5.902476,0.442287,0.429456,-0.675412,1.0,,,,,,,,,,,,,,0,none
4,5841,250.052,221.8402,1480,0,0,1,0,1.5412,1.825,collision,72.7,-0.04064,0.428475,-0.866011,0.830779,2.963204,1.430845,0.127261,5.880897,0.420121,0.441245,-0.999998,1.0,0.001942,0.004574,1.838048,0.004994,0.081814,0.049511,0.028247,0.0,3.7e-05,,,,,0,none
5,7245,391.045,255.6812,1404,0,0,1,0,0.9489,1.844,collision,87.3,-0.037918,0.430174,-0.874212,0.868669,3.074872,1.452799,0.079413,5.905667,0.434712,0.428037,-0.895126,1.0,,,,,,,,,,,,,,0,none
6,8644,407.2269,280.9388,1399,0,0,1,0,0.8686,1.872,collision,103.3,-0.035613,0.419701,-0.864283,0.863604,3.033694,1.361827,0.055791,5.926764,0.441302,0.428324,-0.783615,1.000411,,,,,,,,,,,,,,0,none
7,10041,306.5548,284.5982,1397,0,0,1,0,1.2819,1.861,collision,119.9,-0.010257,0.427357,-0.86125,0.864786,3.050257,1.362536,0.051695,5.859871,0.440591,0.420128,-0.52216,1.0,,,,,,,,,,,,,,0,none
8,11435,386.5858,297.3467,1394,0,0,1,0,0.9704,1.841,collision,139.5,-0.032207,0.432575,-0.88376,0.843132,3.071774,1.44691,0.093147,5.884783,0.433049,0.429021,-0.74618,1.0,0.018495,0.005851,1.838625,0.004982,0.100464,0.048175,0.045663,0.0,4.9e-05,,,,,0,none
9,12935,-12.6447,262.9032,1500,0,0,1,0,2.4746,1.859,collision,157.6,-0.034399,0.427116,-0.885995,0.863301,3.079073,1.42836,0.177189,5.964687,0.414246,0.457141,-0.999999,1.003568,,,,,,,,,,,,,,0,none
10,14409,-19.9764,234.6152,1474,0,0,1,0,2.4824,1.88,collision,175.5,-0.029562,0.433191,-0.86632,0.873101,3.144827,1.404339,0.075266,5.89539,0.410304,0.456558,-1.0,1.0,,,,,,,,,,,,,,0,none
11,15813,284.8682,264.5399,1404,0,0,1,0,1.318,1.873,collision,192.2,-0.019878,0.427275,-0.869125,0.85876,3.093858,1.407692,0.099745,5.926338,0.441916,0.421176,-0.612225,1.0,,,,,,,,,,,,,,0,none
12,17384,649.7446,305.3569,1571,1,1,0,0,0.2993,1.86,goal,212.3,-0.022133,0.427695,-0.867757,0.869577,3.127769,1.439695,0.115123,5.972018,0.456376,0.429227,-0.741413,1.0,-0.008955,0.005994,1.839328,0.00497,0.08331,0.064047,0.021209,0.0,6.1e-05,,,,,0,none
13,18780,334.1889,297.7645,1396,0,0,1,0,1.1833,1.899,collision,229.2,-0.028647,0.416865,-0.882841,0.874217,3.167772,1.42797,0.149687,5.921479,0.427176,0.432679,-0.964386,1.0012,,,,,,,,,,,,,,0,none
14,20349,652.8565,338.045,1569,1,1,0,0,0.3,1.883,goal,247.2,-0.006944,0.426269,-0.868752,0.866936,3.180448,1.426748,0.093376,5.87775,0.452815,0.429257,-0.361175,1.0,,,,,,,,,,,,,,0,none
