episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,183,-1.5782,-1.5782,183,0,0,1,0,3.5694,1.973,collision,2.4,0.068702,0.459264,-0.878423,0.805487,3.780906,1.368014,0.483473,5.948503,0.37126,0.386555,-0.62471,1.0,,,,,,,,,,,,,,0,lstm
2,305,-13.9846,-7.7814,122,0,0,1,0,3.7731,1.801,collision,3.9,-0.417203,0.367581,-0.890784,0.593167,4.324861,1.301514,0.444572,5.982342,0.403547,0.396519,-0.608585,1.007588,,,,,,,,,,,,,,0,lstm
3,434,-7.4562,-7.673,129,0,0,1,0,3.6713,1.869,collision,5.4,-0.182754,0.449377,-0.881731,0.805011,3.924831,1.522701,0.349291,5.942365,0.408803,0.388383,-0.28589,1.0,,,,,,,,,,,,,,0,lstm
4,567,-6.7041,-7.4308,133,0,0,1,0,3.6443,1.806,collision,7.7,-0.049176,0.525079,-0.876217,0.852571,3.792191,1.524264,0.517962,5.932671,0.3957,0.383398,-0.359188,1.0,-0.061397,0.046185,1.88591,0.006742,0.142889,0.141288,0.140152,0.22822,3.7e-05,,,,,0,lstm
5,692,-8.5601,-7.6566,125,0,0,1,0,3.6539,1.881,collision,9.1,-0.078949,0.491629,-0.881901,0.857507,3.873006,1.420798,0.236593,5.911227,0.407775,0.388462,-0.170048,1.0,,,,,,,,,,,,,,0,lstm
6,823,-7.4589,-7.6237,131,0,0,1,0,3.7008,1.881,collision,10.7,-0.284819,0.424799,-0.88215,0.72421,4.258444,1.348194,0.407614,5.956203,0.408667,0.390897,-0.281495,1.0,,,,,,,,,,,,,,0,lstm
7,953,-8.5298,-7.7531,130,0,0,1,0,3.6442,1.84,collision,12.3,-0.33611,0.420201,-0.860225,0.696753,4.25281,1.384427,0.664674,5.993005,0.397242,0.382466,-0.467248,1.0,,,,,,,,,,,,,,0,lstm
8,1087,-6.1426,-7.5518,134,0,0,1,0,3.631,1.963,collision,14.5,-0.208908,0.420452,-0.88585,0.785032,4.049844,1.386471,0.298423,5.950394,0.400721,0.384564,-0.264687,1.0,-0.108319,0.047722,1.885931,0.006726,0.114813,0.155767,0.115572,0.20486,4.9e-05,,,,,0,lstm
9,1371,24.919,-3.9439,284,0,0,1,0,3.4853,1.834,collision,17.8,0.089283,0.46935,-0.891047,0.848202,3.670433,1.568023,0.195503,5.966213,0.389477,0.397578,-0.69039,1.004377,,,,,,,,,,,,,,0,lstm
10,1636,-4.5336,-4.0029,265,0,0,1,0,3.4843,1.807,collision,20.8,0.125734,0.480696,-0.862201,0.87089,3.599466,1.562503,0.077506,5.964979,0.359537,0.397978,-0.870783,1.0,,,,,,,,,,,,,,0,lstm
11,1760,-12.7206,-5.1171,124,0,0,1,0,3.6388,1.881,collision,22.3,-0.392333,0.358789,-0.889801,0.648525,4.308759,1.325422,0.999589,5.977122,0.395857,0.386798,-0.607954,1.0,,,,,,,,,,,,,,0,lstm
12,1891,-6.9211,-4.4108,131,0,0,1,0,3.6336,1.922,collision,24.3,-0.170272,0.459613,-0.891126,0.827156,4.225915,1.370718,0.340172,5.945108,0.403173,0.384455,-0.199342,1.0,-0.015427,0.034993,1.886061,0.00671,0.111476,0.271827,0.03981,0.180362,6.1e-05,,,,,0,lstm
13,2310,-23.7575,-6.0409,419,0,0,1,0,3.5862,1.873,collision,29.1,0.043617,0.469113,-0.879825,0.86984,3.785307,1.571933,0.299764,5.963202,0.395025,0.434971,-0.999544,1.001897,,,,,,,,,,,,,,0,lstm
14,2440,-6.8165,-6.0522,130,0,0,1,0,3.6861,1.938,collision,30.7,-0.181203,0.441538,-0.850053,0.811902,3.993172,1.456341,0.19036,5.927303,0.404956,0.383935,-0.209864,1.0,,,,,,,,,,,,,,0,lstm
15,2565,-9.0829,-6.1044,125,0,0,1,0,3.6031,1.913,collision,32.2,-0.12527,0.483549,-0.872779,0.853244,4.010869,1.40472,0.674982,5.92372,0.410513,0.390054,-0.280348,1.0,,,,,,,,,,,,,,0,lstm
16,2697,-8.7008,-6.2286,132,0,0,1,0,3.7114,1.841,collision,34.1,-0.374755,0.393504,-0.891801,0.662092,4.179671,1.36863,0.334265,5.990357,0.40961,0.394896,-0.461873,1.0,-0.030019,0.038265,1.886263,0.006693,0.080361,0.223017,0.021695,0.130675,7.3e-05,,,,,0,lstm
17,2824,-11.7858,-6.5542,127,0,0,1,0,3.7463,1.85,collision,35.7,-0.380629,0.350067,-0.885813,0.662319,3.918157,1.550855,0.341376,5.898039,0.408878,0.39809,-0.562359,1.005695,,,,,,,,,,,,,,0,lstm
18,2960,-6.7076,-6.6107,136,0,0,1,0,3.671,1.772,collision,37.4,-0.002402,0.532633,-0.846713,0.865553,3.701981,1.599451,0.200196,5.907426,0.397888,0.387884,-0.400798,1.0,,,,,,,,,,,,,,0,lstm
19,3098,-5.0759,-9.6102,138,0,0,1,0,3.6124,1.818,collision,39.0,0.046645,0.494401,-0.893784,0.852668,3.750623,1.534338,0.314549,5.920787,0.39033,0.384563,-0.382617,1.0,,,,,,,,,,,,,,0,lstm
20,3230,-6.8489,-9.8418,132,0,0,1,0,3.6787,1.894,collision,41.1,-0.18757,0.4539,-0.859876,0.833828,4.120808,1.46598,0.452207,5.95224,0.401634,0.385353,-0.242624,1.0,-0.077025,0.042412,1.88667,0.006677,0.065201,0.228209,0.01606,0.119282,8.5e-05,,,,,0,lstm
21,3360,-7.3718,-9.3069,130,0,0,1,0,3.662,1.813,collision,42.6,-0.192158,0.497198,-0.886946,0.740798,4.034869,1.495312,0.257409,5.954265,0.402608,0.385604,-0.231522,1.0,,,,,,,,,,,,,,0,lstm
22,3559,-7.0248,-9.3173,199,0,0,1,0,3.6898,1.879,collision,45.1,0.171176,0.440856,-0.838469,0.857442,3.473535,1.534049,0.470618,5.967016,0.396523,0.404732,-0.786013,1.009676,,,,,,,,,,,,,,0,lstm
23,3703,-2.639,-7.2054,144,0,0,1,0,3.6681,1.904,collision,46.8,-0.088065,0.504939,-0.890029,0.868091,4.199741,1.34068,0.453624,5.897134,0.399381,0.388305,-0.26832,1.000921,,,,,,,,,,,,,,0,lstm
24,3836,-5.8721,-7.111,133,0,0,1,0,3.6121,1.89,collision,48.8,-0.01332,0.444352,-0.875116,0.761168,3.743364,1.640475,0.130638,5.969412,0.400024,0.387618,-0.225144,1.0,-0.044862,0.04325,1.887248,0.006661,0.075118,0.254497,0.019346,0.12138,9.7e-05,,,,,0,lstm
