episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,531,71.9935,71.9935,531,0,0,1,0,2.7294,1.955,collision,7.2,0.014223,0.46563,-0.871947,0.861868,4.238241,1.370872,0.205521,5.99095,0.377252,0.388889,-0.994777,1.0,,,,,,,,,,,,,,0,lstm
2,681,-2.0658,34.9639,150,0,0,1,0,3.6261,1.867,collision,9.1,-0.291698,0.431826,-0.873267,0.781771,4.310831,1.387697,0.268699,5.993378,0.41279,0.386767,-0.354379,1.0,,,,,,,,,,,,,,0,lstm
3,844,0.3331,23.4203,163,0,0,1,0,3.6526,2.066,collision,11.2,-0.106017,0.391501,-0.881524,0.818127,4.096257,1.369721,0.307193,5.961694,0.402201,0.384457,-0.423796,1.011063,,,,,,,,,,,,,,0,lstm
4,1005,-2.6751,16.8964,161,0,0,1,0,3.6179,2.046,collision,14.5,0.018178,0.406327,-0.780783,0.77111,4.143906,1.382083,0.342386,5.932228,0.390489,0.381716,-0.613367,1.000193,-0.02901,0.037913,1.887661,0.006742,0.075023,0.193638,0.013226,0.133927,3.7e-05,,,,,0,lstm
5,1179,5.3812,14.5934,174,0,0,1,0,3.6469,1.947,collision,16.7,-0.323715,0.375312,-0.895025,0.687986,4.467856,1.271882,0.393355,5.984557,0.412954,0.389641,-0.45019,1.006115,,,,,,,,,,,,,,0,lstm
6,1712,85.8396,26.4678,533,0,0,1,0,2.7247,1.987,collision,23.7,0.004,0.446329,-0.815659,0.877404,4.226681,1.388184,0.319664,5.977599,0.384277,0.387144,-0.956875,1.0,,,,,,,,,,,,,,0,lstm
7,2003,-4.2107,22.0851,291,0,0,1,0,3.6593,1.858,collision,27.5,-0.030727,0.525727,-0.877208,0.858406,4.029953,1.405763,0.49701,5.978297,0.390529,0.416353,-0.992559,1.003157,,,,,,,,,,,,,,0,lstm
8,2146,-6.4701,18.5157,143,0,0,1,0,3.7599,1.772,collision,30.1,-0.453334,0.353173,-0.883794,0.68127,4.355714,1.417427,0.140018,5.982184,0.41691,0.392168,-0.511033,1.0,-0.029869,0.026622,1.887601,0.006726,0.07145,0.101394,0.012438,0.057371,4.9e-05,,,,,0,lstm
9,2678,69.7425,24.2076,532,0,0,1,0,2.7365,1.915,collision,37.1,-0.031838,0.489316,-0.86906,0.882341,4.29716,1.465024,0.22992,5.9873,0.379768,0.389657,-0.998534,1.0,,,,,,,,,,,,,,0,lstm
10,2860,6.4784,22.4347,182,0,0,1,0,3.6425,2.009,collision,39.4,-0.152098,0.404896,-0.85617,0.783833,4.272856,1.407539,0.158303,5.976231,0.407392,0.388619,-0.491496,1.012163,,,,,,,,,,,,,,0,lstm
11,3018,2.2519,15.4605,158,0,0,1,0,3.5407,2.062,collision,41.5,-0.128782,0.384613,-0.794735,0.805441,4.18754,1.368861,0.664395,5.948455,0.400648,0.377431,-0.290437,1.0,,,,,,,,,,,,,,0,lstm
12,3189,4.2168,16.0888,171,0,0,1,0,3.6464,2.091,collision,44.3,-0.104771,0.378935,-0.876005,0.764548,4.394992,1.262497,0.770972,5.959611,0.403276,0.384368,-0.433551,1.015758,-0.030777,0.03056,1.887364,0.00671,0.070743,0.165201,0.01604,0.086971,6.1e-05,,,,,0,lstm
13,3724,107.2488,26.7803,535,0,0,1,0,2.6198,1.977,collision,51.2,-0.012299,0.447242,-0.860635,0.86893,4.200268,1.436633,0.177183,5.964623,0.384858,0.38664,-0.861063,1.0,,,,,,,,,,,,,,0,lstm
14,3869,-8.9881,26.149,145,0,0,1,0,3.668,1.71,collision,53.1,-0.548269,0.276116,-0.891862,0.396077,4.496801,1.391151,0.425318,5.95897,0.419652,0.397024,-0.71545,1.0,,,,,,,,,,,,,,0,lstm
15,4048,9.0437,26.5153,179,0,0,1,0,3.5444,1.999,collision,55.5,-0.166713,0.417215,-0.836941,0.789381,4.23048,1.328156,0.384371,5.949666,0.400106,0.380547,-0.34026,1.0,,,,,,,,,,,,,,0,lstm
16,4579,81.4145,26.0728,531,0,0,1,0,2.7268,1.941,collision,63.4,0.040159,0.469255,-0.863761,0.881396,4.141304,1.447839,0.076905,5.949923,0.378993,0.386737,-0.966861,1.0,-0.025357,0.029806,1.887189,0.006693,0.076984,0.152861,0.013788,0.110276,7.3e-05,,,,,0,lstm
17,4715,-10.4879,25.4451,136,0,0,1,0,3.7668,1.737,collision,65.1,-0.547019,0.290306,-0.876646,0.54145,4.668425,1.255255,0.870095,5.985682,0.399249,0.385542,-0.61508,1.0,,,,,,,,,,,,,,0,lstm
18,4992,27.3723,28.8293,277,0,0,1,0,3.5331,1.939,collision,68.6,-0.024684,0.473201,-0.860392,0.863471,4.264579,1.44127,0.154364,5.989537,0.398616,0.398616,-0.682284,1.017113,,,,,,,,,,,,,,0,lstm
19,5157,5.2236,22.3774,165,0,0,1,0,3.5437,2.001,collision,70.6,-0.11548,0.445734,-0.844165,0.775519,4.49314,1.246395,0.823679,5.976316,0.40418,0.383504,-0.244758,1.0,,,,,,,,,,,,,,0,lstm
