episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,133,-6.0372,-6.0372,133,0,0,1,0,3.638,1.903,collision,1.3,-0.143734,0.543464,-0.897339,0.780708,5.695121,0.509654,2.598725,5.998883,0.402328,0.389034,-0.185117,1.0,,,,,,,,,,,,,,0,lstm
2,530,61.8212,27.892,397,0,0,1,0,3.1121,1.925,collision,4.4,0.096209,0.532566,-0.896711,0.865761,5.685183,0.501135,1.796211,5.997916,0.39817,0.400844,-0.743756,1.0,,,,,,,,,,,,,,0,lstm
3,668,-3.9173,17.2889,138,0,0,1,0,3.6369,1.969,collision,5.6,-0.132115,0.511385,-0.896175,0.838743,5.594858,0.649521,2.795819,5.996415,0.40401,0.39024,-0.106671,1.0,,,,,,,,,,,,,,0,lstm
4,814,-4.9192,11.7369,146,0,0,1,0,3.6744,1.654,collision,7.3,-0.479966,0.491144,-0.89807,0.826807,5.665736,0.492878,3.602306,5.997224,0.408428,0.394497,-0.590773,1.0,-0.01739,0.040458,2.070264,0.006742,0.121993,0.301435,0.181452,0.2444,3.7e-05,,,,,0,lstm
5,950,-8.7022,7.6491,136,0,0,1,0,3.7335,1.836,collision,8.5,-0.026079,0.586874,-0.898151,0.873525,5.626096,0.625175,2.116926,5.997674,0.408344,0.39688,-0.561468,1.007239,,,,,,,,,,,,,,0,lstm
6,1358,53.8215,15.3445,408,0,0,1,0,2.992,1.987,collision,11.7,0.2298,0.436106,-0.835697,0.874696,5.672506,0.493573,2.461675,5.996676,0.38586,0.393035,-0.772986,1.0,,,,,,,,,,,,,,0,lstm
7,1493,-6.502,12.2235,135,0,0,1,0,3.5956,1.928,collision,12.9,0.022369,0.538261,-0.897301,0.793184,5.678877,0.464135,3.199955,5.997566,0.385556,0.380933,-0.437392,1.0,,,,,,,,,,,,,,0,lstm
8,1634,-6.1672,9.9247,141,0,0,1,0,3.7441,1.706,collision,14.3,-0.454827,0.487228,-0.89761,0.734751,5.726478,0.337387,4.161509,5.997666,0.414922,0.397503,-0.547388,1.00639,0.003131,0.038746,2.070554,0.006726,0.109124,0.337002,0.086898,0.155911,4.9e-05,,,,,0,lstm
9,1762,-6.7234,8.0749,128,0,0,1,0,3.5567,2.034,collision,15.4,-0.041405,0.469307,-0.870125,0.846999,5.628633,0.63868,2.441108,5.998595,0.40809,0.388683,-0.130436,1.0,,,,,,,,,,,,,,0,lstm
10,1905,-2.5787,7.0096,143,0,0,1,0,3.6612,1.895,collision,16.5,-0.222205,0.514657,-0.89791,0.843384,5.58998,0.550492,3.036672,5.999508,0.40914,0.393316,-0.264144,1.0,,,,,,,,,,,,,,0,lstm
11,2035,-7.7122,6.842,130,0,0,1,0,3.653,1.856,collision,17.7,-0.112692,0.566679,-0.898878,0.814707,5.52856,0.793402,1.049226,5.996043,0.398593,0.385579,-0.275022,1.0,,,,,,,,,,,,,,0,lstm
12,2201,-9.1553,-0.2556,166,0,0,1,0,3.5936,2.013,collision,19.3,0.178854,0.439299,-0.896576,0.843778,5.606891,0.596431,2.102628,5.996556,0.372563,0.392426,-0.72179,1.0,-0.053831,0.051556,2.070775,0.00671,0.115386,0.627163,0.192154,0.298014,6.1e-05,,,,,0,lstm
13,2327,-7.8157,-0.6454,126,0,0,1,0,3.6181,1.957,collision,20.4,-0.148383,0.503725,-0.898931,0.792569,5.706407,0.47179,2.335517,5.99765,0.404675,0.388163,-0.115676,1.0,,,,,,,,,,,,,,0,lstm
14,2456,-8.3201,-0.9855,129,0,0,1,0,3.6546,1.75,collision,21.4,-0.152863,0.620573,-0.896355,0.8662,5.507881,0.628165,2.595015,5.997724,0.399117,0.385998,-0.28805,1.0,,,,,,,,,,,,,,0,lstm
15,2853,-21.0588,-2.2212,397,0,0,1,0,3.5428,1.815,collision,24.4,0.046153,0.603326,-0.89849,0.878793,5.614821,0.562721,2.30529,5.998799,0.388126,0.429547,-0.999969,1.0,,,,,,,,,,,,,,0,lstm
16,2986,-6.1097,-8.2143,133,0,0,1,0,3.6813,1.891,collision,25.8,-0.196479,0.529758,-0.897888,0.884261,5.552533,0.68638,2.106863,5.996331,0.413968,0.394229,-0.202279,1.0,-0.009941,0.043305,2.070885,0.006693,0.094806,0.642993,0.057348,0.623751,7.3e-05,,,,,0,lstm
17,3129,-5.2993,-8.094,143,0,0,1,0,3.6937,1.659,collision,27.0,-0.438777,0.529369,-0.89701,0.862543,5.610598,0.545595,2.256742,5.999647,0.410784,0.395622,-0.544069,1.0,,,,,,,,,,,,,,0,lstm
18,3267,-5.9543,-8.0728,138,0,0,1,0,3.7211,1.772,collision,28.1,-0.218388,0.590294,-0.89847,0.835556,5.568075,0.74471,1.562753,5.99872,0.406656,0.390821,-0.341852,1.001497,,,,,,,,,,,,,,0,lstm
