episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1482,598.9486,598.9486,1482,1,1,0,0,0.2979,2.012,goal,19.4,0.007523,0.442626,-0.884377,0.87189,4.074085,1.296296,0.289442,5.976411,0.421894,0.422287,-0.608954,1.0,,,,,,,,,,,,,,0,lstm
2,2504,296.9749,447.9617,1022,0,0,1,0,1.43,1.981,collision,32.6,0.017199,0.457143,-0.863968,0.878118,4.009838,1.345202,0.17137,5.962195,0.412123,0.403301,-0.388704,1.0,,,,,,,,,,,,,,0,lstm
3,4029,627.2359,507.7198,1525,1,1,0,0,0.2991,1.982,goal,52.2,0.01301,0.449591,-0.86495,0.867618,4.017477,1.345323,0.205331,5.967351,0.418386,0.409664,-0.471793,1.003435,,,,,,,,,,,,,,0,lstm
4,5576,616.3383,534.8744,1547,1,1,0,0,0.2991,1.974,goal,74.8,0.017961,0.454916,-0.887534,0.865571,4.056818,1.347175,0.097202,5.984164,0.424815,0.423329,-0.576296,1.0,0.003131,0.005497,1.90427,0.006742,0.030798,0.05083,0.004621,0.03621,3.7e-05,,,,,0,lstm
5,7095,626.4646,553.1925,1519,1,1,0,0,0.2973,1.982,goal,94.4,-0.016737,0.446319,-0.882326,0.874143,4.015171,1.347046,0.292189,5.981106,0.42734,0.411289,-0.380454,1.0,,,,,,,,,,,,,,0,lstm
6,8592,615.6253,563.5979,1497,1,1,0,0,0.2979,1.988,goal,113.6,-0.006892,0.44724,-0.887643,0.868165,3.971184,1.355654,0.237929,5.986288,0.412697,0.40684,-0.524503,1.0,,,,,,,,,,,,,,0,lstm
7,9010,86.4493,495.4338,418,0,0,1,0,3.0039,1.938,collision,119.1,-0.013609,0.468267,-0.879602,0.872626,3.855243,1.373167,0.28829,5.920274,0.421663,0.411895,-0.384385,1.000374,,,,,,,,,,,,,,0,lstm
8,10290,369.4273,479.683,1280,0,0,1,0,0.9295,2.004,collision,138.1,-0.011149,0.437998,-0.893152,0.860263,3.980093,1.347651,0.303654,5.978047,0.403489,0.394702,-0.514687,1.0,0.023281,0.005753,1.904315,0.006726,0.030674,0.074439,0.005008,0.053832,4.9e-05,,,,,0,lstm
9,11795,608.2486,493.9681,1505,1,1,0,0,0.2973,1.979,goal,157.6,-0.015337,0.449502,-0.886538,0.880181,3.955032,1.338159,0.24318,5.947584,0.419834,0.401251,-0.478238,1.0,,,,,,,,,,,,,,0,lstm
10,13345,627.5537,507.3266,1550,1,1,0,0,0.2984,1.984,goal,177.4,-0.005005,0.446642,-0.874093,0.886973,3.953457,1.371703,0.090273,5.951557,0.416191,0.400364,-0.48212,1.009743,,,,,,,,,,,,,,0,lstm
11,14604,365.8648,484.0183,1259,0,0,1,0,0.8858,2.011,collision,193.7,-0.000502,0.440652,-0.878066,0.881173,3.99285,1.319948,0.090516,5.961685,0.39665,0.393171,-0.460905,1.0,,,,,,,,,,,,,,0,lstm
12,16147,625.5554,516.8763,1543,1,1,0,0,0.2986,1.994,goal,216.2,-0.001862,0.439852,-0.870086,0.891248,3.963746,1.357836,0.137358,5.978703,0.423409,0.421493,-0.584358,1.010359,0.002727,0.005444,1.904202,0.00671,0.028783,0.06301,0.00742,0.04197,6.1e-05,,,,,0,lstm
13,17622,602.3466,514.3874,1475,1,1,0,0,0.2989,2.0,goal,233.9,0.01565,0.428957,-0.88089,0.864538,3.940523,1.359092,0.272041,5.92472,0.423471,0.420225,-0.506208,1.0,,,,,,,,,,,,,,0,lstm
14,18937,362.4706,489.0006,1315,0,0,1,0,0.9338,1.946,collision,250.6,-0.02448,0.452754,-0.881852,0.867943,3.866484,1.392521,0.262985,5.984647,0.403025,0.39697,-0.715079,1.0,,,,,,,,,,,,,,0,lstm
15,19314,73.1676,433.6709,377,0,0,1,0,3.0612,1.973,collision,255.5,0.083859,0.426575,-0.841374,0.864624,3.91912,1.418051,0.493642,5.881326,0.393098,0.404583,-0.542074,1.0,,,,,,,,,,,,,,0,lstm
16,20358,289.8057,401.089,1044,0,0,1,0,1.4445,1.971,collision,270.5,0.009828,0.441464,-0.881334,0.865312,3.845865,1.398382,0.112116,5.961206,0.398767,0.405367,-0.573491,1.0,0.073152,0.006705,1.904476,0.006693,0.03418,0.139513,0.012734,0.118088,7.3e-05,,,,,0,lstm
17,21873,619.4809,454.3921,1515,1,1,0,0,0.298,1.982,goal,290.0,-0.029042,0.443215,-0.889438,0.869625,3.902074,1.336765,0.129137,5.971434,0.421396,0.402402,-0.614569,1.0,,,,,,,,,,,,,,0,lstm
18,23428,617.1142,479.1608,1555,1,1,0,0,0.2978,1.997,goal,310.1,0.033191,0.437494,-0.831325,0.864266,3.945203,1.352153,0.142348,5.958121,0.43492,0.430036,-0.675716,1.008301,,,,,,,,,,,,,,0,lstm
19,24915,610.0199,479.3379,1487,1,1,0,0,0.299,2.007,goal,329.6,-0.001474,0.439607,-0.864221,0.855769,3.954305,1.344708,0.099011,5.957063,0.423182,0.420751,-0.495144,1.0,,,,,,,,,,,,,,0,lstm
20,26452,614.7208,478.0547,1537,1,1,0,0,0.3,1.967,goal,352.1,0.044251,0.443882,-0.869727,0.874962,3.885522,1.380513,0.122782,5.970457,0.435091,0.429387,-0.64948,1.0,-0.025001,0.004638,1.90527,0.006677,0.029552,0.100962,0.010911,0.08225,8.5e-05,,,,,0,lstm
21,27918,605.7862,502.0468,1466,1,1,0,0,0.2997,1.997,goal,371.1,-0.027121,0.438673,-0.868062,0.858512,4.001619,1.380151,0.236756,5.973273,0.428761,0.411812,-0.604868,1.0,,,,,,,,,,,,,,0,lstm
22,29455,624.5626,501.9475,1537,1,1,0,0,0.2976,1.977,goal,390.5,-0.00724,0.446883,-0.8797,0.881248,3.918943,1.374641,0.384601,5.986977,0.412153,0.398378,-0.457416,1.0,,,,,,,,,,,,,,0,lstm
23,30940,619.5858,503.6714,1485,1,1,0,0,0.2986,1.969,goal,409.8,-0.006219,0.454731,-0.889427,0.86197,3.965414,1.358452,0.190876,5.962722,0.417701,0.406659,-0.477906,1.0,,,,,,,,,,,,,,0,lstm
24,32467,614.8633,528.9107,1527,1,1,0,0,0.2995,1.994,goal,432.0,0.024114,0.439117,-0.895122,0.878897,3.980875,1.358367,0.427979,5.986247,0.426367,0.423278,-0.487658,1.0,-0.023821,0.005198,1.9053,0.006661,0.028897,0.076847,0.014295,0.04509,9.7e-05,,,,,0,lstm
25,33989,630.2925,584.6232,1522,1,1,0,0,0.299,1.967,goal,450.5,-0.010735,0.445854,-0.875424,0.877751,3.897438,1.381225,0.057266,5.94348,0.415896,0.40724,-0.525117,1.0,,,,,,,,,,,,,,0,lstm
26,35513,609.7363,616.6163,1524,1,1,0,0,0.2982,1.991,goal,469.9,0.036469,0.444495,-0.876205,0.879643,3.916084,1.378467,0.097542,5.953531,0.432808,0.429905,-0.671896,1.0,,,,,,,,,,,,,,0,lstm
27,37044,626.2327,617.2914,1531,1,1,0,0,0.2978,1.991,goal,489.4,0.001507,0.436303,-0.875641,0.865676,3.938771,1.362932,0.165,5.966764,0.424424,0.413311,-0.510387,1.006074,,,,,,,,,,,,,,0,lstm
28,37401,70.3181,562.6118,357,0,0,1,0,3.1281,1.992,collision,495.6,-0.044686,0.445697,-0.849404,0.84381,3.903502,1.336285,0.30521,5.933184,0.390038,0.39658,-0.278244,1.006161,0.00014,0.00575,1.90449,0.006645,0.031209,0.05456,0.00736,0.035051,0.0001,,,,,0,lstm
29,38884,610.0935,562.6192,1483,1,1,0,0,0.2999,1.97,goal,514.6,-0.031068,0.447784,-0.880987,0.878056,3.907398,1.367888,0.246192,5.974767,0.431776,0.412862,-0.704904,1.0,,,,,,,,,,,,,,0,lstm
30,40363,615.6731,562.7144,1479,1,1,0,0,0.2987,1.977,goal,533.8,-0.003052,0.448022,-0.877543,0.868106,3.891775,1.367435,0.205598,5.952867,0.418623,0.406103,-0.464241,1.0,,,,,,,,,,,,,,0,lstm
31,41881,617.8565,563.9214,1518,1,1,0,0,0.2994,1.96,goal,553.5,-0.018334,0.448366,-0.872823,0.873399,3.849954,1.375213,0.215433,5.94807,0.41315,0.400089,-0.493654,1.0,,,,,,,,,,,,,,0,lstm
32,42255,71.0768,508.5729,374,0,0,1,0,3.0104,1.984,collision,559.9,0.075012,0.423678,-0.829545,0.867481,3.764498,1.432688,0.220655,5.938227,0.396648,0.405255,-0.477207,1.0,0.011098,0.006112,1.903592,0.006629,0.02851,0.056101,0.005358,0.043321,0.0001,,,,,0,lstm
33,43783,619.2472,508.539,1528,1,1,0,0,0.299,1.98,goal,579.9,0.019241,0.44364,-0.877141,0.869006,3.86373,1.365739,0.12861,5.945809,0.429161,0.425271,-0.529521,1.0,,,,,,,,,,,,,,0,lstm
34,45131,368.7024,483.9229,1348,0,0,1,0,0.9871,1.965,collision,597.4,0.01104,0.446969,-0.865888,0.863701,3.847254,1.42209,0.196512,5.975047,0.393866,0.394511,-0.544442,1.008138,,,,,,,,,,,,,,0,lstm
35,46608,614.0003,482.2937,1477,1,1,0,0,0.2997,1.996,goal,616.5,-0.007251,0.43978,-0.866303,0.867277,3.920263,1.329843,0.033493,5.917724,0.428305,0.411554,-0.491539,1.0,,,,,,,,,,,,,,0,lstm
