episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1477,608.4568,608.4568,1477,1,1,0,0,0.2994,2.05,goal,19.7,-0.029799,0.433739,-0.885179,0.849313,4.400662,1.190489,0.288285,5.975225,0.427257,0.410454,-0.626516,1.000073,,,,,,,,,,,,,,0,gru
2,2959,608.4938,608.4753,1482,1,1,0,0,0.2999,2.058,goal,39.2,-0.003537,0.435067,-0.854937,0.866838,4.484127,1.166994,0.577068,5.989897,0.428749,0.412581,-0.532133,1.002896,,,,,,,,,,,,,,0,gru
3,4428,605.5471,607.4992,1469,1,1,0,0,0.2982,2.04,goal,58.4,-0.002874,0.441548,-0.87359,0.872607,4.451766,1.190542,0.14593,5.974623,0.423482,0.409635,-0.486997,1.0,,,,,,,,,,,,,,0,gru
4,5916,607.0626,607.3901,1488,1,1,0,0,0.2996,2.059,goal,79.4,-0.011545,0.43443,-0.869825,0.869568,4.442282,1.152508,0.325665,5.983841,0.426104,0.412346,-0.686367,1.004696,-0.023497,0.003395,1.83856,0.004994,0.015984,0.096896,0.010784,0.081078,3.7e-05,,,,,0,gru
5,7373,604.2156,606.7552,1457,1,1,0,0,0.2978,2.037,goal,97.8,-0.006309,0.441954,-0.871148,0.88824,4.44018,1.196179,0.399452,5.976321,0.422071,0.408256,-0.503521,1.0,,,,,,,,,,,,,,0,gru
6,8857,612.5753,607.7252,1484,1,1,0,0,0.2999,2.052,goal,117.5,0.017477,0.438359,-0.874402,0.870671,4.488986,1.172277,0.315452,5.974462,0.422896,0.408145,-0.495908,1.0057,,,,,,,,,,,,,,0,gru
7,10299,596.3573,606.1012,1442,1,1,0,0,0.2993,2.043,goal,136.5,0.008116,0.446414,-0.872129,0.879165,4.530345,1.142546,0.300055,5.97251,0.421779,0.40936,-0.472183,1.0,,,,,,,,,,,,,,0,gru
8,11763,599.4032,605.264,1464,1,1,0,0,0.3,2.03,goal,158.5,-0.042985,0.447191,-0.883551,0.891801,4.496476,1.166561,0.33442,5.976167,0.423083,0.410125,-0.616474,1.0,-0.016372,0.004507,1.838377,0.004982,0.015199,0.072495,0.008425,0.057969,4.9e-05,,,,,0,gru
9,13268,619.7792,606.8768,1505,1,1,0,0,0.2987,2.03,goal,178.5,0.017207,0.452211,-0.875028,0.879006,4.571072,1.115517,0.327219,5.96982,0.4222,0.408392,-0.5632,1.010376,,,,,,,,,,,,,,0,gru
10,14808,617.6777,607.9569,1540,1,1,0,0,0.2978,2.026,goal,198.8,-0.004338,0.453381,-0.873531,0.871673,4.424396,1.200859,0.362943,5.965026,0.412891,0.400056,-0.67276,1.008751,,,,,,,,,,,,,,0,gru
11,16257,601.0305,607.2142,1449,1,1,0,0,0.2992,2.063,goal,217.9,-0.016753,0.427109,-0.868635,0.861778,4.496006,1.19247,0.301106,5.980393,0.423356,0.408847,-0.490326,1.0,,,,,,,,,,,,,,0,gru
12,17757,603.9225,606.7571,1500,1,1,0,0,0.2976,2.03,goal,239.6,-0.04122,0.448504,-0.885219,0.869648,4.473121,1.206485,0.282488,5.975277,0.414221,0.401232,-0.696881,1.0,-0.021818,0.004362,1.83847,0.00497,0.018981,0.116561,0.008557,0.099626,6.1e-05,,,,,0,gru
13,19212,597.9424,605.9966,1455,1,1,0,0,0.2977,2.054,goal,259.2,0.015901,0.440837,-0.879324,0.873431,4.580071,1.142812,0.705956,5.987543,0.416695,0.408268,-0.523331,1.0,,,,,,,,,,,,,,0,gru
14,20697,610.261,606.3165,1485,1,1,0,0,0.2989,2.039,goal,278.6,-0.02074,0.447812,-0.873562,0.884617,4.555951,1.136979,0.531593,5.975428,0.423115,0.410495,-0.593313,1.000881,,,,,,,,,,,,,,0,gru
15,22168,605.417,606.4366,1471,1,1,0,0,0.299,2.048,goal,298.2,-0.001782,0.442931,-0.858324,0.873458,4.552824,1.139476,0.292348,5.984971,0.421575,0.410412,-0.504668,1.0,,,,,,,,,,,,,,0,gru
16,23640,605.9308,605.7722,1472,1,1,0,0,0.2979,2.06,goal,320.2,-0.027262,0.437368,-0.880702,0.874319,4.552629,1.132917,0.396367,5.986567,0.428856,0.412436,-0.695629,1.001647,-0.023012,0.002662,1.838069,0.004958,0.013997,0.087983,0.006359,0.071301,7.3e-05,,,,,0,gru
17,25083,600.8013,606.2166,1443,1,1,0,0,0.2998,2.055,goal,339.1,-0.016343,0.43596,-0.86435,0.860501,4.502237,1.153565,0.47367,5.981461,0.423324,0.40863,-0.499297,1.0,,,,,,,,,,,,,,0,gru
18,26528,604.3621,606.7124,1445,1,1,0,0,0.2979,2.058,goal,357.9,-0.004809,0.436427,-0.854479,0.873473,4.542845,1.149501,0.809623,5.97225,0.423199,0.407877,-0.5188,1.0,,,,,,,,,,,,,,0,gru
19,28011,611.8761,605.9221,1483,1,1,0,0,0.299,2.048,goal,377.4,0.010313,0.440225,-0.873984,0.881013,4.534644,1.148261,0.448014,5.957639,0.421125,0.40938,-0.489878,1.004827,,,,,,,,,,,,,,0,gru
20,29499,615.6458,605.7189,1488,1,1,0,0,0.2999,2.043,goal,398.6,0.009261,0.440936,-0.840604,0.888424,4.544124,1.151564,0.413076,5.984375,0.421529,0.408523,-0.442149,1.006555,-0.022949,0.003756,1.837821,0.004946,0.013472,0.123981,0.004703,0.095579,8.5e-05,,,,,0,gru
21,30953,607.2349,606.3394,1454,1,1,0,0,0.299,2.056,goal,417.2,-0.003534,0.436271,-0.879118,0.868419,4.573877,1.156441,0.26985,5.982732,0.422887,0.408178,-0.476304,1.0,,,,,,,,,,,,,,0,gru
22,32427,601.3602,606.0831,1474,1,1,0,0,0.2978,2.039,goal,435.8,0.024593,0.447614,-0.88007,0.891708,4.513224,1.172576,0.419956,5.966134,0.416368,0.407756,-0.659346,1.0,,,,,,,,,,,,,,0,gru
23,33426,292.2677,575.5157,999,0,0,1,0,1.442,2.034,collision,448.6,-0.021069,0.447206,-0.871283,0.846536,4.427311,1.185131,0.081367,5.977389,0.412292,0.402087,-0.5483,1.0,,,,,,,,,,,,,,0,gru
24,34897,609.1206,575.4016,1471,1,1,0,0,0.2999,2.06,goal,469.2,-0.016544,0.43217,-0.886329,0.890255,4.488946,1.156254,0.296818,5.987763,0.422237,0.409119,-0.506644,1.004767,0.003087,0.004216,1.837451,0.004934,0.017789,0.124287,0.011255,0.110401,9.7e-05,,,,,0,gru
25,36382,613.8585,576.2458,1485,1,1,0,0,0.298,2.041,goal,488.2,0.003127,0.438204,-0.878698,0.881595,4.454574,1.201352,0.249283,5.984045,0.422167,0.409734,-0.504949,1.003965,,,,,,,,,,,,,,0,gru
26,36749,63.4184,521.9946,367,0,0,1,0,3.0608,1.997,collision,493.0,0.170694,0.444018,-0.859462,0.889805,4.541608,1.144145,0.398721,5.948185,0.400088,0.403015,-0.589726,1.0,,,,,,,,,,,,,,0,gru
27,38215,605.9617,522.5106,1466,1,1,0,0,0.2983,2.031,goal,511.9,-0.016059,0.447317,-0.881753,0.863399,4.452278,1.157755,0.177714,5.969908,0.421052,0.408556,-0.455093,1.0,,,,,,,,,,,,,,0,gru
28,39690,608.1358,522.888,1475,1,1,0,0,0.2989,2.052,goal,532.1,-0.001918,0.434857,-0.87246,0.849903,4.43764,1.193238,0.52035,5.973034,0.420214,0.408628,-0.486452,1.0,0.042806,0.005591,1.837404,0.004922,0.018003,0.087951,0.00609,0.077578,0.0001,,,,,0,gru
29,41122,594.7742,521.1778,1432,1,1,0,0,0.2988,2.053,goal,550.9,0.010447,0.436043,-0.860603,0.855898,4.489586,1.177225,0.401298,5.966975,0.419114,0.408299,-0.49354,1.0,,,,,,,,,,,,,,0,gru
30,42617,614.6608,521.0793,1495,1,1,0,0,0.2981,2.04,goal,569.9,-0.003848,0.44899,-0.884671,0.874498,4.503513,1.147098,0.506786,5.96322,0.421894,0.410235,-0.494049,1.005772,,,,,,,,,,,,,,0,gru
31,44071,603.8494,520.7407,1454,1,1,0,0,0.2971,2.049,goal,587.9,-0.003021,0.442524,-0.871131,0.868921,4.571758,1.14651,0.48258,5.974444,0.42235,0.409567,-0.508621,1.0,,,,,,,,,,,,,,0,gru
32,45518,596.2092,520.2256,1447,1,1,0,0,0.2975,2.05,goal,608.3,-0.01562,0.440137,-0.86076,0.829629,4.504621,1.141312,0.288635,5.966336,0.422895,0.40956,-0.714345,1.0,-0.022935,0.004087,1.837258,0.00491,0.016517,0.140872,0.01114,0.11258,0.0001,,,,,0,gru
33,46973,604.7038,551.4692,1455,1,1,0,0,0.2975,2.047,goal,627.0,-0.005168,0.437501,-0.858159,0.870637,4.558208,1.159256,0.630095,5.975581,0.423377,0.408932,-0.484553,1.0,,,,,,,,,,,,,,0,gru
34,48420,595.9692,550.1541,1447,1,1,0,0,0.2981,2.049,goal,645.3,0.015248,0.439084,-0.871556,0.888441,4.522569,1.171319,0.676713,5.960826,0.42131,0.409293,-0.609543,1.0,,,,,,,,,,,,,,0,gru
35,49882,602.3054,548.9988,1462,1,1,0,0,0.2983,2.051,goal,662.6,0.001578,0.444162,-0.870246,0.885193,4.53328,1.133494,0.651166,5.965648,0.423475,0.410134,-0.625413,1.0,,,,,,,,,,,,,,0,gru
