episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1451,600.3693,600.3693,1451,1,1,0,0,0.3,2.034,goal,19.2,0.016412,0.436012,-0.88454,0.882772,4.368997,1.297588,0.264004,5.994349,0.388113,0.396452,-0.498912,1.0,,,,,,,,,,,,,,0,lstm
2,2936,618.6508,609.5101,1485,1,1,0,0,0.2989,1.986,goal,38.3,-0.005252,0.459341,-0.878997,0.883352,4.282794,1.344273,0.169611,5.985471,0.411468,0.403061,-0.495309,1.0,,,,,,,,,,,,,,0,lstm
3,4446,624.6873,614.5691,1510,1,1,0,0,0.2984,2.004,goal,57.5,0.023054,0.443615,-0.856764,0.879353,4.254382,1.344063,0.189882,5.963717,0.413078,0.402808,-0.502298,1.00246,,,,,,,,,,,,,,0,lstm
4,5968,618.1733,615.4702,1522,1,1,0,0,0.297,1.996,goal,79.2,0.020139,0.454127,-0.891969,0.874965,4.361675,1.336177,0.081803,5.989307,0.39196,0.397524,-0.625809,1.0,-0.010357,0.001891,1.915524,0.006742,0.015573,0.113105,0.005201,0.14876,3.7e-05,,,,,0,lstm
5,7472,623.928,617.1617,1504,1,1,0,0,0.2984,2.005,goal,98.6,-0.007925,0.442602,-0.878941,0.871112,4.291938,1.340786,0.252152,5.986812,0.414205,0.402427,-0.485363,1.0,,,,,,,,,,,,,,0,lstm
6,8945,616.442,617.0418,1473,1,1,0,0,0.2988,2.004,goal,117.9,0.006271,0.444842,-0.881396,0.874367,4.206022,1.351812,0.253361,5.992447,0.415676,0.403064,-0.515725,1.0,,,,,,,,,,,,,,0,lstm
7,10437,620.3557,617.5152,1492,1,1,0,0,0.2981,2.022,goal,137.1,-0.010123,0.444131,-0.88602,0.861963,4.325406,1.315413,0.314852,5.986305,0.417599,0.403695,-0.470111,1.0,,,,,,,,,,,,,,0,lstm
8,10503,-31.652,536.3693,66,0,0,1,0,3.8448,2.036,collision,139.6,-0.144948,0.389257,-0.835497,0.791433,3.933982,1.368432,0.53976,5.763746,0.234688,0.330363,-0.511045,1.0,0.020436,0.002613,1.915524,0.006726,0.018032,0.077484,0.006359,0.091886,4.9e-05,,,,,0,lstm
9,11962,609.6949,544.5166,1459,1,1,0,0,0.2998,2.009,goal,158.8,0.002941,0.443485,-0.881869,0.873323,4.254946,1.341102,0.244945,5.986668,0.417138,0.403235,-0.516555,1.0,,,,,,,,,,,,,,0,lstm
10,13472,624.8088,552.5458,1510,1,1,0,0,0.2982,2.017,goal,178.5,0.006938,0.439619,-0.868865,0.890607,4.241763,1.352883,0.077544,5.980195,0.416087,0.403675,-0.48908,1.009039,,,,,,,,,,,,,,0,lstm
