episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1408,586.6259,586.6259,1408,1,1,0,0,0.2991,2.113,goal,18.3,-0.025386,0.413128,-0.875314,0.864644,5.241022,0.834071,0.959605,5.993794,0.393618,0.395253,-0.614426,1.0,,,,,,,,,,,,,,0,gru
2,1426,-45.1214,270.7522,18,0,0,1,0,3.8434,2.147,collision,18.6,-0.143874,0.362252,-0.636636,0.594684,5.075358,0.920285,2.725068,5.949242,0.256294,0.35415,-0.385256,1.0,,,,,,,,,,,,,,0,gru
3,2859,591.0656,377.5234,1433,1,1,0,0,0.2986,2.119,goal,37.3,-0.009271,0.414657,-0.848762,0.85221,5.254399,0.79362,0.934331,5.989543,0.39662,0.395645,-0.678864,1.0,,,,,,,,,,,,,,0,gru
4,3217,63.8702,299.1101,358,0,0,1,0,3.0229,2.07,collision,43.7,-0.029854,0.438005,-0.870457,0.789488,5.078174,0.99425,0.758704,5.980536,0.355963,0.383834,-0.512577,1.0,0.042842,0.003898,1.757198,0.004994,0.02486,0.109826,0.00832,0.077472,3.7e-05,,,,,0,gru
5,4630,586.7657,356.6412,1413,1,1,0,0,0.2988,2.126,goal,62.4,-0.014678,0.412296,-0.874864,0.840939,5.271818,0.775714,1.016264,5.993252,0.397294,0.396021,-0.676241,1.0,,,,,,,,,,,,,,0,gru
6,4997,71.1889,309.0658,367,0,0,1,0,3.0854,2.107,collision,67.1,0.091764,0.4146,-0.829683,0.852808,5.138477,0.879947,1.54529,5.988344,0.378699,0.388448,-0.465801,1.008617,,,,,,,,,,,,,,0,gru
7,6411,581.4845,347.9828,1414,1,1,0,0,0.3,2.112,goal,85.7,0.009467,0.419823,-0.864206,0.872694,5.258304,0.799099,0.503328,5.986628,0.399819,0.397625,-0.574008,1.0,,,,,,,,,,,,,,0,gru
8,6760,66.4634,312.7929,349,0,0,1,0,3.084,2.151,collision,91.6,0.075058,0.385673,-0.800927,0.802536,5.15721,0.870416,1.086655,5.982627,0.372527,0.383994,-0.333726,1.003501,0.022337,0.004006,1.757429,0.004982,0.028212,0.161542,0.008474,0.116305,4.9e-05,,,,,0,gru
9,8201,597.2089,344.3946,1441,1,1,0,0,0.2991,2.114,goal,110.7,-0.020983,0.414562,-0.8379,0.8491,5.23766,0.837053,0.986192,5.9911,0.399732,0.395168,-0.614987,1.003404,,,,,,,,,,,,,,0,gru
10,9619,588.3864,368.7938,1418,1,1,0,0,0.2989,2.121,goal,129.3,-0.013231,0.409558,-0.868875,0.877177,5.234508,0.801741,0.870637,5.987706,0.40352,0.39764,-0.64465,1.0,,,,,,,,,,,,,,0,gru
11,11044,595.9193,369.7232,1425,1,1,0,0,0.2983,2.134,goal,147.9,-0.010184,0.403528,-0.842281,0.823777,5.255386,0.810557,0.853886,5.989437,0.40203,0.396004,-0.626421,1.005965,,,,,,,,,,,,,,0,gru
12,12459,589.7575,433.2111,1415,1,1,0,0,0.2978,2.123,goal,168.4,-0.014421,0.408624,-0.873101,0.838021,5.242931,0.78862,1.513022,5.990226,0.399991,0.395863,-0.628445,1.0,0.008089,0.000885,1.757535,0.00497,0.012047,0.102163,0.004302,0.066792,6.1e-05,,,,,0,gru
13,13861,586.5242,432.7569,1402,1,1,0,0,0.2991,2.122,goal,187.0,-0.013404,0.40734,-0.854446,0.852619,5.221594,0.84738,0.791068,5.993381,0.401484,0.395351,-0.610898,1.0,,,,,,,,,,,,,,0,gru
14,15272,586.4807,485.018,1411,1,1,0,0,0.2993,2.112,goal,205.5,-0.009021,0.420156,-0.875942,0.859454,5.203471,0.830755,0.877905,5.994802,0.399352,0.395033,-0.624192,1.0,,,,,,,,,,,,,,0,gru
15,16690,589.4565,485.287,1418,1,1,0,0,0.2999,2.126,goal,224.4,-0.016662,0.407396,-0.88675,0.844704,5.200948,0.844154,0.461608,5.991468,0.399472,0.396053,-0.720145,1.0,,,,,,,,,,,,,,0,gru
16,17056,68.7501,485.0432,366,0,0,1,0,3.0487,2.047,collision,230.7,0.043668,0.448744,-0.842686,0.874235,5.147921,0.88965,1.157681,5.980433,0.388143,0.391575,-0.600924,1.0,0.035896,0.002038,1.757338,0.004958,0.015122,0.060691,0.003573,0.039493,7.3e-05,,,,,0,gru
17,18484,591.9217,486.0869,1428,1,1,0,0,0.2995,2.125,goal,249.7,-0.022321,0.410436,-0.853843,0.838019,5.203644,0.824748,0.646171,5.995737,0.40043,0.39624,-0.635655,1.0,,,,,,,,,,,,,,0,gru
18,19917,590.7991,538.5204,1433,1,1,0,0,0.2992,2.11,goal,268.3,0.016531,0.422472,-0.850324,0.867784,5.205622,0.851897,0.283328,5.994578,0.401419,0.397724,-0.617335,1.0,,,,,,,,,,,,,,0,gru
19,21352,595.0772,538.3073,1435,1,1,0,0,0.2987,2.108,goal,287.3,-0.008659,0.41879,-0.875992,0.867319,5.233131,0.821754,0.418103,5.99468,0.401029,0.395924,-0.676276,1.0,,,,,,,,,,,,,,0,gru
20,22740,582.3128,537.6999,1388,1,1,0,0,0.2979,2.121,goal,307.4,-0.017944,0.409717,-0.862793,0.864076,5.210504,0.872873,0.745187,5.992,0.401602,0.39678,-0.544468,1.0,-0.015879,0.00082,1.757706,0.004946,0.014722,0.121614,0.008284,0.079075,8.5e-05,,,,,0,gru
21,23100,67.7733,484.8853,360,0,0,1,0,3.0457,2.067,collision,311.9,0.066454,0.441088,-0.81419,0.884174,5.153865,0.891578,0.986734,5.991198,0.39305,0.392405,-0.562855,1.0,,,,,,,,,,,,,,0,gru
22,24508,588.1642,484.726,1408,1,1,0,0,0.2989,2.124,goal,330.5,-0.003162,0.40989,-0.875898,0.852907,5.228329,0.818891,0.964759,5.9928,0.40068,0.395317,-0.621663,1.0,,,,,,,,,,,,,,0,gru
