global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4274,4,0.018084,0.001731,1.65592,0.004994,0.01681,0.139164,0.02125,0.0,3.7e-05,,,,,none
4274,4,0.039895,0.000879,1.65592,0.004994,0.014351,0.099715,0.006982,0.0,3.7e-05,,,,,none
4274,4,0.159017,0.000151,1.655921,0.004994,0.013404,0.270893,0.016436,0.0,3.7e-05,,,,,none
4274,4,0.060892,0.000727,1.655915,0.004994,0.016171,0.209335,0.004124,0.0,3.7e-05,,,,,none
4274,4,0.003001,0.001839,1.655914,0.004994,0.017715,0.30043,0.01079,0.0,3.7e-05,,,,,none
4274,4,0.101346,7.1e-05,1.655911,0.004994,0.009952,0.022697,0.012896,0.0,3.7e-05,,,,,none
4274,4,0.122571,0.000358,1.655912,0.004994,0.013179,0.111482,0.014638,0.0,3.7e-05,,,,,none
4274,4,-0.062537,0.002154,1.655911,0.004994,0.021201,0.146478,0.018141,0.0,3.7e-05,,,,,none
4274,4,0.143365,0.000103,1.655911,0.004994,0.011397,0.11409,0.016976,0.0,3.7e-05,,,,,none
4274,4,0.005645,0.001732,1.655911,0.004994,0.019144,0.114614,0.007848,0.0,3.7e-05,,,,,none
4274,4,0.056175,0.000758,1.655911,0.004994,0.014776,0.04173,0.001301,0.0,3.7e-05,,,,,none
4274,4,0.122169,5.2e-05,1.65591,0.004994,0.008337,0.127686,0.005567,0.0,3.7e-05,,,,,none
9808,8,-0.009597,0.00031,1.655916,0.004982,0.012333,0.190819,0.004044,0.0,4.9e-05,,,,,none
9808,8,-0.051488,0.000247,1.655933,0.004982,0.012069,0.227471,0.001536,0.0,4.9e-05,,,,,none
9808,8,0.03086,0.000199,1.655959,0.004982,0.011717,0.220042,0.002783,0.0,4.9e-05,,,,,none
