episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,635,163.0956,163.0956,635,0,0,1,0,2.2718,2.099,collision,6.3,-0.031409,0.411042,-0.871258,0.802239,4.829729,1.104811,0.350065,5.993793,0.401787,0.399559,-0.416004,1.0,,,,,,,,,,,,,,0,none
2,1269,162.6846,162.8901,634,0,0,1,0,2.2928,2.107,collision,12.3,-0.065258,0.411692,-0.870796,0.84873,4.756822,1.098214,0.185927,5.984718,0.39784,0.398022,-0.419511,1.0,,,,,,,,,,,,,,0,none
3,1929,167.9637,164.5813,660,0,0,1,0,2.3533,2.087,collision,18.3,-0.025906,0.426587,-0.874302,0.834921,4.787348,1.064449,0.679952,5.985481,0.391357,0.39496,-0.569763,1.003372,,,,,,,,,,,,,,0,none
4,2598,169.6244,165.8421,669,0,0,1,0,2.3511,2.027,collision,25.8,-0.021445,0.461415,-0.875473,0.836227,4.805663,1.126081,0.322423,5.983413,0.38947,0.393808,-0.565715,1.0,0.01693,0.008434,1.675952,0.004994,0.047947,0.232067,0.067762,0.0,3.7e-05,,,,,0,none
5,3279,174.9692,167.6675,681,0,0,1,0,2.3369,2.043,collision,32.0,-0.090433,0.446714,-0.889721,0.807915,4.820037,1.123596,0.362556,5.983604,0.385639,0.392674,-0.59672,1.0,,,,,,,,,,,,,,0,none
6,3921,165.3113,167.2748,642,0,0,1,0,2.3172,2.084,collision,37.8,-0.012199,0.425371,-0.866216,0.854446,4.797073,1.131109,0.541921,5.979374,0.394246,0.393809,-0.499776,1.0,,,,,,,,,,,,,,0,none
7,4682,182.3405,169.427,761,0,0,1,0,2.3288,1.974,collision,44.5,-0.158447,0.462697,-0.875843,0.873751,4.705235,1.193637,0.180897,5.978663,0.364663,0.389976,-0.948362,1.0003,,,,,,,,,,,,,,0,none
8,4754,-31.9125,144.2596,72,0,0,1,0,3.8436,1.928,collision,45.7,-0.105199,0.376514,-0.768214,0.675867,3.369231,1.532748,0.09039,5.929545,0.23536,0.331757,-0.520485,1.0,0.073049,0.006025,1.67586,0.004982,0.048558,0.335856,0.041904,0.0,4.9e-05,,,,,0,none
9,5395,163.6302,146.4119,641,0,0,1,0,2.3069,2.042,collision,51.4,-0.077479,0.445903,-0.884721,0.801001,4.776507,1.14078,0.722234,5.990518,0.393472,0.394069,-0.459366,1.0,,,,,,,,,,,,,,0,none
10,6895,603.2192,192.0926,1500,1,1,0,0,0.2974,2.082,goal,64.7,0.038242,0.427885,-0.870634,0.877962,4.989125,1.013372,0.828284,5.996935,0.397758,0.402203,-0.739326,1.009658,,,,,,,,,,,,,,0,none
