episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,677,163.0647,163.0647,677,0,0,1,0,2.2444,2.162,collision,8.7,0.015592,0.388452,-0.859788,0.830816,5.937765,0.106409,4.967656,5.999534,0.425055,0.411725,-0.611043,1.0,,,,,,,,,,,,,,0,none
2,822,-29.9296,66.5675,145,0,0,1,0,3.8075,2.078,collision,10.6,0.009537,0.445811,-0.878096,0.858233,5.319849,0.776753,1.372972,5.991495,0.339701,0.420786,-0.851243,1.007677,,,,,,,,,,,,,,0,none
3,1494,160.2207,97.7852,672,0,0,1,0,2.3074,2.128,collision,18.7,-0.056486,0.413106,-0.884215,0.789318,5.938989,0.099503,5.091131,5.999897,0.417921,0.407325,-0.510688,1.0,,,,,,,,,,,,,,0,none
4,2165,160.05,113.3514,671,0,0,1,0,2.2462,2.156,collision,28.4,-0.012285,0.386607,-0.864529,0.831016,5.939868,0.122207,4.147215,5.999574,0.421778,0.408303,-0.503624,1.0,0.151213,0.007052,1.75097,0.004994,0.070424,0.411474,0.113255,0.0,3.7e-05,,,,,0,none
5,2838,158.6759,122.4163,673,0,0,1,0,2.296,2.123,collision,36.7,-0.057583,0.408126,-0.84792,0.856179,5.937385,0.11734,4.738175,5.99984,0.415824,0.405501,-0.492293,1.0,,,,,,,,,,,,,,0,none
6,3517,162.428,129.0849,679,0,0,1,0,2.3329,2.114,collision,44.8,-0.085296,0.417117,-0.892017,0.83466,5.913573,0.205738,3.403571,5.999641,0.415012,0.406236,-0.515795,1.000366,,,,,,,,,,,,,,0,none
7,4190,157.7588,133.1812,673,0,0,1,0,2.3222,2.081,collision,53.0,-0.123902,0.42934,-0.890432,0.833249,5.892178,0.280444,2.399004,5.999792,0.406111,0.404641,-0.522307,1.0,,,,,,,,,,,,,,0,none
8,4864,163.0953,136.9205,674,0,0,1,0,2.2984,2.1,collision,62.0,-0.077581,0.420381,-0.893449,0.776703,5.918484,0.15666,4.201362,5.999517,0.418753,0.407165,-0.502486,1.0,0.022482,0.007595,1.751207,0.004982,0.062319,0.288693,0.061315,0.0,4.9e-05,,,,,0,none
9,5542,157.1414,139.1672,678,0,0,1,0,2.3229,2.154,collision,70.3,0.024529,0.390866,-0.823813,0.827535,5.926778,0.144453,4.254702,5.999506,0.422973,0.411545,-0.646623,1.003489,,,,,,,,,,,,,,0,none
10,6218,161.0504,141.3556,676,0,0,1,0,2.1816,2.163,collision,78.5,-0.00117,0.386647,-0.838303,0.844127,5.93596,0.114987,4.873332,5.999819,0.423302,0.411271,-0.611931,1.0,,,,,,,,,,,,,,0,none
11,6255,-41.0292,120.9462,37,0,0,1,0,3.8374,1.849,collision,79.0,-0.457385,0.299485,-0.884305,0.24707,4.599743,1.460873,0.310456,5.985011,0.219513,0.322445,-0.569279,1.0,,,,,,,,,,,,,,0,none
