episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,701,139.8919,139.8919,701,0,0,1,0,2.3645,2.133,collision,7.1,-0.016991,0.402107,-0.831569,0.893583,5.226616,0.882884,0.698514,5.994337,0.395971,0.408473,-0.882837,1.0,,,,,,,,,,,,,,0,gru
2,1273,75.6875,107.7897,572,0,0,1,0,2.8769,2.117,collision,12.7,-0.053761,0.389376,-0.803013,0.797302,5.034234,1.111785,0.408426,5.996769,0.368018,0.398958,-0.90964,1.002457,,,,,,,,,,,,,,0,gru
3,2703,109.9807,108.52,1430,0,0,1,0,1.8618,2.146,collision,26.6,0.060364,0.386427,-0.824389,0.858095,5.155306,0.947555,0.407489,5.995655,0.380753,0.434789,-0.994142,1.0,,,,,,,,,,,,,,0,gru
4,3132,69.4291,98.7473,429,0,0,1,0,3.0013,2.132,collision,32.2,-0.08901,0.393272,-0.84804,0.830899,5.242897,0.849739,1.026832,5.989535,0.397675,0.401292,-0.789897,1.006043,0.023166,0.007208,1.749983,0.004994,0.044932,0.157073,0.013184,0.086263,3.7e-05,,,,,0,gru
5,3814,169.301,112.858,682,0,0,1,0,2.2074,2.148,collision,39.0,-0.056453,0.387188,-0.840073,0.7601,5.26865,0.858536,1.374199,5.995219,0.406396,0.400654,-0.551439,1.0,,,,,,,,,,,,,,0,gru
6,4508,173.863,123.0255,694,0,0,1,0,2.2144,2.118,collision,45.8,-0.074409,0.403794,-0.827871,0.816894,5.33185,0.790256,1.015234,5.994491,0.411344,0.403658,-0.515334,1.0,,,,,,,,,,,,,,0,gru
7,4654,-27.2092,101.5634,146,0,0,1,0,3.8155,2.066,collision,47.3,0.214927,0.361363,-0.662047,0.830851,4.531938,1.252641,0.601202,5.976111,0.317739,0.406012,-0.843255,1.0096,,,,,,,,,,,,,,0,gru
8,5069,70.5187,97.6828,415,0,0,1,0,3.0134,2.113,collision,51.9,-0.09324,0.396943,-0.849059,0.809178,5.209087,0.914585,0.919181,5.983703,0.400447,0.39931,-0.735996,1.006043,0.002995,0.012902,1.749936,0.004982,0.05792,0.146574,0.03611,0.075381,4.9e-05,,,,,0,gru
9,5484,76.8644,95.3697,415,0,0,1,0,2.9694,2.165,collision,56.1,-0.048071,0.38299,-0.856166,0.780106,5.291106,0.809117,1.632486,5.982586,0.400718,0.393848,-0.65398,1.006147,,,,,,,,,,,,,,0,gru
10,6020,60.7921,91.9119,536,0,0,1,0,2.8828,2.142,collision,61.8,-0.017514,0.390798,-0.816756,0.826191,5.089303,0.971578,0.726642,5.995801,0.366769,0.399698,-0.943783,1.0,,,,,,,,,,,,,,0,gru
