global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
563,4,-0.107464,0.050387,1.907189,0.006742,0.180547,0.12953,0.252853,0.233335,3.7e-05,,,,,lstm
563,4,-0.107136,0.045306,1.907115,0.006742,0.161283,0.128418,0.213854,0.21761,3.7e-05,,,,,lstm
563,4,-0.10682,0.040904,1.907041,0.006742,0.145053,0.127354,0.174749,0.198781,3.7e-05,,,,,lstm
563,4,-0.106483,0.037243,1.906967,0.006742,0.132727,0.126278,0.135825,0.175723,3.7e-05,,,,,lstm
1285,8,-0.062638,0.033932,1.906892,0.006726,0.139456,0.311611,0.146296,0.232489,4.9e-05,,,,,lstm
1285,8,-0.062319,0.031443,1.906877,0.006726,0.131119,0.311724,0.110672,0.214841,4.9e-05,,,,,lstm
1285,8,-0.061585,0.029951,1.906894,0.006726,0.12537,0.295775,0.078556,0.192205,4.9e-05,,,,,lstm
1285,8,-0.061492,0.029268,1.906933,0.006726,0.121681,0.231048,0.051104,0.118576,4.9e-05,,,,,lstm
1832,12,-0.119341,0.034266,1.906983,0.00671,0.107664,0.202122,0.118517,0.205233,6.1e-05,,,,,lstm
1832,12,-0.118657,0.031879,1.90705,0.00671,0.092183,0.207393,0.079537,0.158201,6.1e-05,,,,,lstm
1832,12,-0.118015,0.030462,1.907119,0.00671,0.082665,0.076687,0.041868,0.087168,6.1e-05,,,,,lstm
1832,12,-0.118263,0.030074,1.907187,0.00671,0.079497,0.224567,0.021063,0.092974,6.1e-05,,,,,lstm
2350,16,-0.126869,0.030799,1.90726,0.006693,0.074059,0.276071,0.041429,0.110662,7.3e-05,,,,,lstm
2350,16,-0.126045,0.030358,1.907305,0.006693,0.070794,0.271366,0.005146,0.094005,7.3e-05,,,,,lstm
2350,16,-0.124797,0.030675,1.907318,0.006693,0.074328,0.263263,0.029345,0.103534,7.3e-05,,,,,lstm
2350,16,-0.123591,0.031265,1.907306,0.006693,0.079726,0.080156,0.052489,0.081717,7.3e-05,,,,,lstm
2880,20,-0.042831,0.03549,1.907282,0.006677,0.057633,0.24115,0.040687,0.116258,8.5e-05,,,,,lstm
2880,20,-0.042037,0.035711,1.907284,0.006677,0.061101,0.245411,0.05118,0.126558,8.5e-05,,,,,lstm
2880,20,-0.041596,0.035646,1.907313,0.006677,0.062251,0.408682,0.053857,0.1619,8.5e-05,,,,,lstm
2880,20,-0.041732,0.035488,1.907355,0.006677,0.061621,0.623155,0.052211,0.247021,8.5e-05,,,,,lstm
3417,24,-0.108154,0.025633,1.907402,0.006661,0.049707,0.389097,0.002709,0.141777,9.7e-05,,,,,lstm
3417,24,-0.106037,0.025772,1.907435,0.006661,0.049355,0.367168,0.002364,0.13258,9.7e-05,,,,,lstm
3417,24,-0.105346,0.025989,1.907451,0.006661,0.049025,0.217054,0.003294,0.085296,9.7e-05,,,,,lstm
3417,24,-0.107347,0.026123,1.907466,0.006661,0.048739,0.530612,0.003661,0.202339,9.7e-05,,,,,lstm
3925,28,-0.057889,0.020955,1.90748,0.006645,0.061915,0.222965,0.034589,0.081976,0.0001,,,,,lstm
3925,28,-0.057405,0.020841,1.907468,0.006645,0.060649,0.218368,0.029013,0.075423,0.0001,,,,,lstm
3925,28,-0.056776,0.020722,1.907437,0.006645,0.059039,0.203628,0.020925,0.063687,0.0001,,,,,lstm
3925,28,-0.056319,0.020643,1.907394,0.006645,0.057376,0.123809,0.011094,0.039657,0.0001,,,,,lstm
4472,32,-0.072633,0.028726,1.907352,0.006629,0.064493,0.291996,0.011682,0.127268,0.0001,,,,,lstm
4472,32,-0.071159,0.028694,1.907345,0.006629,0.065141,0.293621,0.00696,0.118679,0.0001,,,,,lstm
4472,32,-0.069704,0.028852,1.907364,0.006629,0.066258,0.196067,0.017146,0.084213,0.0001,,,,,lstm
4472,32,-0.069821,0.029197,1.907398,0.006629,0.067715,0.378617,0.0307,0.128269,0.0001,,,,,lstm
5065,36,-0.07198,0.030115,1.907442,0.006612,0.072122,0.107753,0.007233,0.032248,0.0001,,,,,lstm
5065,36,-0.072004,0.030158,1.90749,0.006612,0.070924,0.104597,0.016703,0.036506,0.0001,,,,,lstm
5065,36,-0.071963,0.030236,1.907541,0.006612,0.070505,0.101674,0.025244,0.045422,0.0001,,,,,lstm
5065,36,-0.071869,0.030299,1.907596,0.006612,0.070346,0.098986,0.030868,0.052627,0.0001,,,,,lstm
5637,40,-0.090228,0.035932,1.907654,0.006596,0.088138,0.131493,0.057462,0.114741,0.0001,,,,,lstm
5637,40,-0.089852,0.035748,1.90771,0.006596,0.086782,0.132646,0.051746,0.110019,0.0001,,,,,lstm
5637,40,-0.089284,0.035407,1.907764,0.006596,0.084235,0.133829,0.041993,0.101196,0.0001,,,,,lstm
5637,40,-0.08855,0.03502,1.907817,0.006596,0.0815,0.135059,0.030012,0.090894,0.0001,,,,,lstm
6188,44,-0.125351,0.029389,1.907867,0.00658,0.060986,0.239531,0.023095,0.091768,0.0001,,,,,lstm
6188,44,-0.124858,0.029327,1.907929,0.00658,0.061034,0.241301,0.012722,0.088093,0.0001,,,,,lstm
6188,44,-0.124081,0.029407,1.908,0.00658,0.06175,0.243753,0.013401,0.088749,0.0001,,,,,lstm
6188,44,-0.123134,0.029534,1.90808,0.00658,0.062167,0.20518,0.016708,0.081083,0.0001,,,,,lstm
6766,48,-0.079689,0.031898,1.908165,0.006564,0.074858,0.20367,0.016613,0.080714,0.0001,,,,,lstm
6766,48,-0.07894,0.032058,1.908259,0.006564,0.074613,0.204123,0.015494,0.079941,0.0001,,,,,lstm
6766,48,-0.077936,0.032275,1.908361,0.006564,0.074489,0.171725,0.013684,0.067852,0.0001,,,,,lstm
6766,48,-0.077926,0.03253,1.908469,0.006564,0.07457,0.288662,0.011711,0.095805,0.0001,,,,,lstm
7365,52,-0.04902,0.030492,1.908582,0.006548,0.077494,0.480975,0.007784,0.179228,0.0001,,,,,lstm
7365,52,-0.046067,0.030736,1.908682,0.006548,0.07761,0.480196,0.011454,0.17752,0.0001,,,,,lstm
7365,52,-0.042799,0.031121,1.908768,0.006548,0.077457,0.22971,0.013058,0.091329,0.0001,,,,,lstm
